d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.500000000E+01 1.141680719E+00 1.195265921E+00 -5.358520200E-02 1.141677900E+00 1.195259143E+00 -5.358124300E-02 2.819000000E-06 6.778000000E-06
210 1.524993176E+01 1.214440154E+00 1.217088570E+00 -2.648416000E-03 1.214434416E+00 1.217078585E+00 -2.644169000E-03 5.738000000E-06 9.985000000E-06
210 1.549996187E+01 1.246501616E+00 1.228996593E+00 1.750502300E-02 1.246490598E+00 1.228980965E+00 1.750963300E-02 1.101800000E-05 1.562800000E-05
210 1.574996808E+01 1.265480278E+00 1.240990075E+00 2.449020300E-02 1.265458737E+00 1.240965220E+00 2.449351700E-02 2.154100000E-05 2.485500000E-05
210 1.600000000E+01 1.282499711E+00 1.252795167E+00 2.970454400E-02 1.282456861E+00 1.252757118E+00 2.969974300E-02 4.285000000E-05 3.804900000E-05
210 1.624993176E+01 1.299785267E+00 1.260856158E+00 3.892910900E-02 1.299699181E+00 1.260799944E+00 3.889923700E-02 8.608600000E-05 5.621400000E-05
210 1.649996187E+01 1.318323276E+00 1.267880378E+00 5.044289800E-02 1.318149627E+00 1.267798394E+00 5.035123300E-02 1.736490000E-04 8.198400000E-05
210 1.674996808E+01 1.339199640E+00 1.279865454E+00 5.933418600E-02 1.338851906E+00 1.279749089E+00 5.910281700E-02 3.477340000E-04 1.163650000E-04
210 1.700000000E+01 1.362623686E+00 1.299110551E+00 6.351313500E-02 1.361935827E+00 1.298949029E+00 6.298679800E-02 6.878590000E-04 1.615220000E-04
240 1.500000000E+01 1.137665674E+00 1.193378002E+00 -5.571232800E-02 1.137662335E+00 1.193370871E+00 -5.570853600E-02 3.339000000E-06 7.131000000E-06
240 1.524993176E+01 1.213570923E+00 1.216476058E+00 -2.905135000E-03 1.213564926E+00 1.216465957E+00 -2.901031000E-03 5.997000000E-06 1.010100000E-05
240 1.549996187E+01 1.246378728E+00 1.228691025E+00 1.768770300E-02 1.246367655E+00 1.228675428E+00 1.769222700E-02 1.107300000E-05 1.559700000E-05
240 1.574996808E+01 1.266097046E+00 1.240996772E+00 2.510027400E-02 1.266075530E+00 1.240972084E+00 2.510344600E-02 2.151600000E-05 2.468800000E-05
240 1.600000000E+01 1.282216000E+00 1.252727318E+00 2.948868200E-02 1.282173278E+00 1.252689199E+00 2.948407900E-02 4.272200000E-05 3.811900000E-05
240 1.624993176E+01 1.299526816E+00 1.260996409E+00 3.853040700E-02 1.299441061E+00 1.260940354E+00 3.850070700E-02 8.575500000E-05 5.605500000E-05
240 1.649996187E+01 1.318582500E+00 1.268019454E+00 5.056304600E-02 1.318409267E+00 1.267937101E+00 5.047216600E-02 1.732330000E-04 8.235300000E-05
240 1.674996808E+01 1.339453260E+00 1.280149170E+00 5.930409000E-02 1.339105817E+00 1.280032915E+00 5.907290200E-02 3.474430000E-04 1.162550000E-04
240 1.700000000E+01 1.363127913E+00 1.299107894E+00 6.402001900E-02 1.362437665E+00 1.298942475E+00 6.349519000E-02 6.902480000E-04 1.654190000E-04
