fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L747 55589470.772 340.02 34.099 2.568694832E-01 1.798536228E-04 2.822895756E-05 1.923557665E-01 1.467535813E-04 6.110308515E-01 0.000000000E+00 
L748 55610471.373 340.04 34.097 2.573501197E-01 1.803329086E-04 2.834583663E-05 1.930419015E-01 1.468231528E-04 6.107871866E-01 0.000000000E+00 
L749 55631472.306 340.02 34.099 2.570236815E-01 1.808775515E-04 2.844387705E-05 1.922239496E-01 1.479826532E-04 6.118303020E-01 0.000000000E+00 
L750 55652473.351 340.02 34.099 2.574270763E-01 1.814819082E-04 2.849727363E-05 1.932292824E-01 1.474725924E-04 6.099802185E-01 0.000000000E+00 
L751 55673474.165 340.02 34.099 2.577700805E-01 1.819567470E-04 2.865743120E-05 1.949517783E-01 1.470136062E-04 6.109934960E-01 0.000000000E+00 
L752 55694705.17 340.03 34.098 2.583312852E-01 1.825435447E-04 2.887093876E-05 1.947526483E-01 1.482678483E-04 6.122339679E-01 0.000000000E+00 
L753 55715706.089 340.02 34.099 2.578112414E-01 1.833122731E-04 2.895919531E-05 1.936896279E-01 1.495229018E-04 6.127637948E-01 0.000000000E+00 
L754 55736706.676 340.02 34.099 2.585621673E-01 1.837929191E-04 2.901930530E-05 1.938663876E-01 1.496803090E-04 6.106512584E-01 0.000000000E+00 
L755 55757711.009 340.02 34.099 2.586248140E-01 1.842057393E-04 2.924498075E-05 1.957955080E-01 1.493629673E-04 6.138722351E-01 0.000000000E+00 
L756 55778708.067 340.02 34.099 2.586131003E-01 1.846596123E-04 2.930388407E-05 1.941224307E-01 1.509607506E-04 6.136245792E-01 0.000000000E+00 
L757 55799699.241 340.02 34.099 2.595047403E-01 1.847732424E-04 2.935647259E-05 1.951812629E-01 1.504137218E-04 6.122368913E-01 0.000000000E+00 
L758 55820700.543 340.02 34.099 2.595395936E-01 1.849270612E-04 2.944609113E-05 1.946661457E-01 1.512503338E-04 6.135127089E-01 0.000000000E+00 
L759 55841700.877 340.02 34.099 2.592579583E-01 1.855406348E-04 2.945572117E-05 1.943503510E-01 1.515764508E-04 6.123483127E-01 0.000000000E+00 
L760 55862701.695 340.02 34.099 2.597529915E-01 1.860251916E-04 2.961303118E-05 1.944456534E-01 1.523023436E-04 6.128448567E-01 0.000000000E+00 
L761 55883802.477 340.02 34.099 2.597876357E-01 1.862112456E-04 2.968391790E-05 1.953872693E-01 1.519262083E-04 6.136162315E-01 0.000000000E+00 
L762 55904703.232 340.03 34.098 2.601142299E-01 1.868674042E-04 2.982810058E-05 1.961762719E-01 1.520495612E-04 6.136601679E-01 0.000000000E+00 
L763 55925704.035 340.03 34.098 2.610634892E-01 1.873363397E-04 2.990453242E-05 1.968365978E-01 1.519251341E-04 6.114611202E-01 0.000000000E+00 
L764 55946704.904 340.02 34.099 2.608825576E-01 1.877759447E-04 3.008862037E-05 1.959112810E-01 1.535872296E-04 6.142105555E-01 0.000000000E+00 
L765 55967705.658 340.01 34.1 2.607557948E-01 1.882314831E-04 3.010961532E-05 1.943926471E-01 1.548961580E-04 6.134497226E-01 0.000000000E+00 
L766 55988706.47 340.01 34.1 2.608408630E-01 1.905766139E-04 3.015096912E-05 1.962590829E-01 1.536230701E-04 6.065352433E-01 0.000000000E+00 
L767 56009697.231 340.01 34.1 2.606474550E-01 1.885193848E-04 3.021250980E-05 1.959074862E-01 1.542224704E-04 6.148615021E-01 0.000000000E+00 
L768 56030467.609 340.02 34.099 2.618342658E-01 1.884758135E-04 3.028276198E-05 1.971852437E-01 1.535767358E-04 6.136395959E-01 0.000000000E+00 
L769 56051700.829 340.01 34.1 2.611096964E-01 1.889730354E-04 3.029045423E-05 1.978586333E-01 1.531018915E-04 6.138792407E-01 0.000000000E+00 
L770 56072469.059 340.01 34.1 2.617417824E-01 1.891361701E-04 3.045822445E-05 1.968693741E-01 1.547029657E-04 6.152575285E-01 0.000000000E+00 
L771 56093471.763 340.01 34.1 2.619793845E-01 1.896492883E-04 3.052369891E-05 1.963912973E-01 1.554226375E-04 6.143541924E-01 0.000000000E+00 
L772 56114701.176 340.01 34.1 2.623319384E-01 1.900626721E-04 3.057474902E-05 1.976111638E-01 1.547178173E-04 6.132180103E-01 0.000000000E+00 
L773 56135471.633 340 34.101 2.619796998E-01 1.922798002E-04 3.056437258E-05 1.976529876E-01 1.546288491E-04 6.067561443E-01 0.000000000E+00 
L774 56156472.558 340 34.101 2.625408217E-01 1.907079540E-04 3.077795715E-05 1.971400345E-01 1.561332720E-04 6.147154713E-01 0.000000000E+00 
L775 56177473.339 340.01 34.1 2.626094110E-01 1.908201959E-04 3.076242745E-05 1.991443145E-01 1.544775096E-04 6.138835268E-01 0.000000000E+00 
L776 56198474.089 340.01 34.1 2.623738795E-01 1.913622353E-04 3.083353789E-05 1.971108791E-01 1.564232741E-04 6.141105059E-01 0.000000000E+00 
L777 56219469.166 340.02 34.099 2.623206706E-01 1.913334003E-04 3.095646393E-05 1.973728080E-01 1.568346350E-04 6.167768193E-01 0.000000000E+00 
L778 56240465.475 340.01 34.1 2.626767040E-01 1.910842417E-04 3.088949552E-05 1.987563846E-01 1.554160154E-04 6.154097667E-01 0.000000000E+00 
L779 56261466.427 340.01 34.1 2.624803068E-01 1.912533296E-04 3.094639396E-05 1.978260748E-01 1.564315767E-04 6.164591743E-01 0.000000000E+00 
L780 56282467.154 340.01 34.1 2.632392329E-01 1.917815426E-04 3.101522866E-05 1.982117592E-01 1.564821214E-04 6.143524058E-01 0.000000000E+00 
L781 56303467.826 340.01 34.1 2.630702232E-01 1.920682904E-04 3.105004412E-05 1.999535346E-01 1.552863110E-04 6.145183523E-01 0.000000000E+00 
L782 56324471.567 340.01 34.1 2.627666952E-01 1.923544958E-04 3.108133315E-05 1.976441292E-01 1.572556443E-04 6.149318365E-01 0.000000000E+00 
L783 56345472.052 340.01 34.1 2.629002402E-01 1.926488439E-04 3.123561269E-05 1.972200166E-01 1.583698385E-04 6.167265414E-01 0.000000000E+00 
L784 56366472.469 340.01 34.1 2.636452815E-01 1.928366324E-04 3.125352602E-05 1.983854023E-01 1.575438657E-04 6.147371790E-01 0.000000000E+00 
L785 56387471.65 340.02 34.099 2.639259147E-01 1.931160898E-04 3.140069539E-05 1.990310273E-01 1.577651749E-04 6.160823559E-01 0.000000000E+00 
L786 56408474.607 340.01 34.1 2.638390405E-01 1.931258781E-04 3.136585266E-05 1.989406396E-01 1.576669368E-04 6.155701720E-01 0.000000000E+00 
L787 56429465.622 340.02 34.099 2.635303809E-01 1.928271632E-04 3.126813391E-05 1.998036296E-01 1.564945083E-04 6.153228762E-01 0.000000000E+00 
L788 56450467.247 340.02 34.099 2.631290572E-01 1.929564324E-04 3.124241223E-05 1.978635412E-01 1.579071411E-04 6.153418997E-01 0.000000000E+00 
L789 56471464.598 340.01 34.1 2.635388226E-01 1.930540287E-04 3.136968139E-05 1.970886525E-01 1.591573704E-04 6.165760303E-01 0.000000000E+00 
L790 56492467.19 340 34.101 2.639589658E-01 1.932975843E-04 3.145834554E-05 1.989243812E-01 1.581406827E-04 6.165567175E-01 0.000000000E+00 
L791 56513465.973 340.03 34.098 2.644149840E-01 1.934707509E-04 3.138621914E-05 2.005867215E-01 1.564695026E-04 6.135325708E-01 0.000000000E+00 
L792 56534467.233 340.01 34.1 2.635124428E-01 1.937313525E-04 3.139644604E-05 1.983914989E-01 1.582585711E-04 6.150061417E-01 0.000000000E+00 
L793 56555469.835 340.03 34.098 2.642697978E-01 1.941117490E-04 3.156728250E-05 1.989772155E-01 1.586528616E-04 6.153721563E-01 0.000000000E+00 
L794 56576468.454 340.02 34.099 2.639402090E-01 1.941564781E-04 3.156146999E-05 1.993262868E-01 1.583370282E-04 6.158852181E-01 0.000000000E+00 
L795 56597473.192 340.01 34.1 2.636660792E-01 1.943803418E-04 3.165424561E-05 1.987339562E-01 1.592806242E-04 6.176257085E-01 0.000000000E+00 
L796 56618471.735 340.01 34.1 2.639907758E-01 1.945910125E-04 3.164294849E-05 1.983833739E-01 1.594942003E-04 6.159783017E-01 0.000000000E+00 
L797 56639465.743 340.02 34.099 2.644474099E-01 1.943684136E-04 3.158328758E-05 2.005888851E-01 1.574474523E-04 6.144581756E-01 0.000000000E+00 
L798 56660461.623 340.01 34.1 2.644595781E-01 1.942025807E-04 3.164709153E-05 1.992809296E-01 1.588085625E-04 6.161968950E-01 0.000000000E+00 
L799 56681466.215 340.01 34.1 2.648426416E-01 1.943176250E-04 3.165322555E-05 1.997650944E-01 1.584512435E-04 6.150605436E-01 0.000000000E+00 
L800 56702464.747 340.02 34.099 2.640478280E-01 1.944250732E-04 3.171037075E-05 1.992591494E-01 1.591360794E-04 6.176841383E-01 0.000000000E+00 
L801 56723464.012 340.02 34.099 2.646856552E-01 1.946440058E-04 3.178905682E-05 1.996153826E-01 1.592524463E-04 6.170298915E-01 0.000000000E+00 
L802 56744468.132 340.02 34.099 2.649559166E-01 1.951013684E-04 3.190535771E-05 1.995531339E-01 1.598810973E-04 6.172053480E-01 0.000000000E+00 
L803 56765466.416 340.02 34.099 2.644619874E-01 1.950082061E-04 3.180425129E-05 1.998986186E-01 1.591019014E-04 6.166930182E-01 0.000000000E+00 
L804 56786466.66 340.02 34.099 2.640670110E-01 1.951648517E-04 3.186355740E-05 1.989650403E-01 1.601463546E-04 6.182704717E-01 0.000000000E+00 
L805 56807467.499 340.02 34.099 2.651224747E-01 1.953193188E-04 3.203512421E-05 2.002323236E-01 1.599905614E-04 6.186352553E-01 0.000000000E+00 
L806 56828471.84 340.01 34.1 2.642128878E-01 1.954882140E-04 3.177082304E-05 1.984388109E-01 1.601087998E-04 6.151115599E-01 0.000000000E+00 
L807 56849460.018 340.01 34.1 2.645993003E-01 1.950376109E-04 3.182728934E-05 2.006571268E-01 1.586131395E-04 6.167264753E-01 0.000000000E+00 
L808 56870463.151 340.02 34.099 2.641276200E-01 1.951586973E-04 3.169896539E-05 1.988151833E-01 1.594433025E-04 6.149550313E-01 0.000000000E+00 
L809 56891460.37 340.02 34.099 2.641813559E-01 1.949884179E-04 3.168966031E-05 1.985129520E-01 1.596369882E-04 6.151862268E-01 0.000000000E+00 
L810 56912462.341 340.02 34.099 2.652377954E-01 1.954981374E-04 3.195389367E-05 1.997050790E-01 1.600046110E-04 6.162341360E-01 0.000000000E+00 
L811 56933462.308 340.02 34.099 2.642393389E-01 1.953589067E-04 3.193244069E-05 1.989106062E-01 1.605340457E-04 6.185879046E-01 0.000000000E+00 
L812 56954462.759 340.01 34.1 2.652739116E-01 1.955383825E-04 3.206071613E-05 2.005714906E-01 1.598493066E-04 6.180828013E-01 0.000000000E+00 
L813 56975467.37 340.01 34.1 2.645152964E-01 1.957674643E-04 3.190652646E-05 1.995698355E-01 1.598771791E-04 6.161525067E-01 0.000000000E+00 
L814 56996464.837 340.01 34.1 2.642787054E-01 1.958701529E-04 3.201105245E-05 1.987109262E-01 1.610921209E-04 6.184000556E-01 0.000000000E+00 
L815 57017465.213 340 34.101 2.648953650E-01 1.962498249E-04 3.202099013E-05 2.006946245E-01 1.595474516E-04 6.159580274E-01 0.000000000E+00 
L816 57038470.141 340.01 34.1 2.644841083E-01 1.960593601E-04 3.189734820E-05 1.988650269E-01 1.603996748E-04 6.151307194E-01 0.000000000E+00 
L817 57059457.448 340.01 34.1 2.652250022E-01 1.957035752E-04 3.206925606E-05 2.005162323E-01 1.599354146E-04 6.178394910E-01 0.000000000E+00 
L818 57080461.032 340.01 34.1 2.654841690E-01 1.956815125E-04 3.196271566E-05 2.003092457E-01 1.595662090E-04 6.152551334E-01 0.000000000E+00 
L819 57101458.615 340.02 34.099 2.653722720E-01 1.957457354E-04 3.212935426E-05 2.003659683E-01 1.603547298E-04 6.185205667E-01 0.000000000E+00 
L820 57122459.172 340.01 34.1 2.654388855E-01 1.960090094E-04 3.212137738E-05 2.005255132E-01 1.601879550E-04 6.173814560E-01 0.000000000E+00 
L821 57143459.893 340 34.101 2.650918130E-01 1.961980128E-04 3.206362662E-05 2.012310298E-01 1.593313008E-04 6.164838768E-01 0.000000000E+00 
L822 57164461.029 340.02 34.099 2.651911880E-01 1.961081070E-04 3.205714568E-05 2.015994523E-01 1.590072646E-04 6.164107647E-01 0.000000000E+00 
L823 57185462.259 340.02 34.099 2.655202826E-01 1.961687361E-04 3.203872345E-05 2.014679315E-01 1.590185298E-04 6.151028059E-01 0.000000000E+00 
L824 57206465.931 340.01 34.1 2.649639707E-01 1.976615155E-04 3.206422816E-05 2.010249975E-01 1.595001482E-04 6.122261081E-01 0.000000000E+00 
L825 57227463.502 340.01 34.1 2.646146456E-01 1.964180786E-04 3.198945717E-05 1.987907101E-01 1.609255397E-04 6.154765841E-01 0.000000000E+00 
L826 57248463.924 340.01 34.1 2.652272293E-01 1.961197630E-04 3.204140802E-05 1.998363066E-01 1.603382888E-04 6.159878188E-01 0.000000000E+00 
L827 57269465.289 340.02 34.099 2.652606190E-01 1.959608607E-04 3.204525938E-05 2.000551705E-01 1.601819013E-04 6.164838080E-01 0.000000000E+00 
L828 57290466.145 340.02 34.099 2.653864554E-01 1.961861737E-04 3.208822428E-05 2.000751744E-01 1.603803846E-04 6.163090336E-01 0.000000000E+00 
L829 57311459.965 340.02 34.099 2.647723665E-01 1.963449435E-04 3.202604032E-05 1.991908044E-01 1.607809331E-04 6.160427738E-01 0.000000000E+00 
L830 57332457.536 340.01 34.1 2.647507563E-01 1.964369029E-04 3.208157470E-05 1.997164512E-01 1.606345481E-04 6.168724710E-01 0.000000000E+00 
L831 57353458.05 340.01 34.1 2.653572174E-01 1.964399578E-04 3.222175493E-05 2.005489560E-01 1.606675525E-04 6.181422857E-01 0.000000000E+00 
L832 57374459.073 340.01 34.1 2.647763277E-01 1.966836689E-04 3.204587625E-05 1.993404273E-01 1.607623238E-04 6.153535294E-01 0.000000000E+00 
L833 57395575.904 340 34.101 2.647764675E-01 1.967763263E-04 3.216325255E-05 1.998651449E-01 1.609239787E-04 6.173162779E-01 0.000000000E+00 
L834 57416461.342 340.01 34.1 2.652248610E-01 1.969249883E-04 3.222555396E-05 1.998240536E-01 1.612697190E-04 6.170002401E-01 0.000000000E+00 
L835 57437464.971 340 34.101 2.649149948E-01 1.968076041E-04 3.213058741E-05 1.993632654E-01 1.611656411E-04 6.162688975E-01 0.000000000E+00 
L836 57458462.353 340.01 34.1 2.653315610E-01 1.963634413E-04 3.225041150E-05 2.004943048E-01 1.608571529E-04 6.189929661E-01 0.000000000E+00 
L837 57479462.915 340.01 34.1 2.647142177E-01 1.963286900E-04 3.205367298E-05 1.994186534E-01 1.607373401E-04 6.167608033E-01 0.000000000E+00 
L838 57500467.761 340.02 34.099 2.654758572E-01 1.964085025E-04 3.215778007E-05 2.004289150E-01 1.604440699E-04 6.167380518E-01 0.000000000E+00 
L839 57521458.507 340.03 34.098 2.656534724E-01 1.965745953E-04 3.214170379E-05 2.003970808E-01 1.603903306E-04 6.154970947E-01 0.000000000E+00 
L840 57542455.393 340.01 34.1 2.647470041E-01 1.966797342E-04 3.223785189E-05 1.986366481E-01 1.622902449E-04 6.191208483E-01 0.000000000E+00 
L841 57563459.733 340.03 34.098 2.657760695E-01 1.967709304E-04 3.215811851E-05 2.011757093E-01 1.598452270E-04 6.149132028E-01 0.000000000E+00 
L842 57584457.03 340.02 34.099 2.646787269E-01 1.968035849E-04 3.215975282E-05 1.997309173E-01 1.610162796E-04 6.173915196E-01 0.000000000E+00 
L843 57605457.802 340.01 34.1 2.655245224E-01 1.969802997E-04 3.236897169E-05 2.008300054E-01 1.611794991E-04 6.188729095E-01 0.000000000E+00 
L844 57626462.667 340.01 34.1 2.649855304E-01 1.970832315E-04 3.214145810E-05 1.992840101E-01 1.612863880E-04 6.154513666E-01 0.000000000E+00 
L845 57647459.661 340.01 34.1 2.655672666E-01 1.969736458E-04 3.224278321E-05 2.002507451E-01 1.610113572E-04 6.163818704E-01 0.000000000E+00 
L846 57668460.437 340.02 34.099 2.656103193E-01 1.966616332E-04 3.216709548E-05 2.003667944E-01 1.605415662E-04 6.158107454E-01 0.000000000E+00 
L847 57689460.869 340.01 34.1 2.654307445E-01 1.972374941E-04 3.210882018E-05 2.001256033E-01 1.604425697E-04 6.133150849E-01 0.000000000E+00 
L848 57710470.132 340 34.101 2.649029840E-01 1.966694345E-04 3.203416536E-05 1.993292080E-01 1.607123759E-04 6.148790465E-01 0.000000000E+00 
L849 57731452.772 340.02 34.099 2.650719509E-01 1.966937697E-04 3.222112368E-05 1.982502561E-01 1.625177308E-04 6.179969103E-01 0.000000000E+00 
