d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.574996808E+01 1.236404728E+00 1.216846862E+00 1.955786600E-02 1.234094521E+00 1.214236917E+00 1.985760400E-02 2.310207000E-03 2.609945000E-03
180 1.600000000E+01 1.253766651E+00 1.223172150E+00 3.059450100E-02 1.249740713E+00 1.219736935E+00 3.000377800E-02 4.025938000E-03 3.435215000E-03
180 1.624993176E+01 1.268132629E+00 1.225237358E+00 4.289527100E-02 1.261261287E+00 1.220774137E+00 4.048715000E-02 6.871342000E-03 4.463221000E-03
180 1.649996187E+01 1.282940209E+00 1.225797805E+00 5.714240400E-02 1.271400759E+00 1.219949620E+00 5.145113900E-02 1.153945000E-02 5.848185000E-03
180 1.674996808E+01 1.299147385E+00 1.230765207E+00 6.838217800E-02 1.280402282E+00 1.223009254E+00 5.739302800E-02 1.874510300E-02 7.755953000E-03
180 1.700000000E+01 1.319696649E+00 1.242190628E+00 7.750602100E-02 1.290554070E+00 1.231789834E+00 5.876423600E-02 2.914257900E-02 1.040079400E-02
210 1.500000000E+01 1.013701070E+00 1.177107340E+00 -1.634062700E-01 1.013426036E+00 1.176426927E+00 -1.630008910E-01 2.750340000E-04 6.804130000E-04
210 1.524993176E+01 1.130530262E+00 1.198953498E+00 -6.842323600E-02 1.130251278E+00 1.197775315E+00 -6.752403700E-02 2.789840000E-04 1.178183000E-03
210 1.549996187E+01 1.203261382E+00 1.206741020E+00 -3.479638000E-03 1.202142778E+00 1.205016808E+00 -2.874030000E-03 1.118604000E-03 1.724212000E-03
210 1.574996808E+01 1.232781623E+00 1.214441214E+00 1.834040900E-02 1.230633754E+00 1.211826015E+00 1.880773900E-02 2.147869000E-03 2.615199000E-03
210 1.600000000E+01 1.250665571E+00 1.220565629E+00 3.009994200E-02 1.246924253E+00 1.217320130E+00 2.960412300E-02 3.741318000E-03 3.245499000E-03
210 1.624993176E+01 1.265816549E+00 1.222514880E+00 4.330166900E-02 1.259393532E+00 1.218194898E+00 4.119863400E-02 6.423017000E-03 4.319982000E-03
210 1.649996187E+01 1.280543137E+00 1.222974088E+00 5.756904900E-02 1.269644124E+00 1.217200749E+00 5.244337500E-02 1.089901300E-02 5.773339000E-03
210 1.674996808E+01 1.296911320E+00 1.227675917E+00 6.923540300E-02 1.278946169E+00 1.219934698E+00 5.901147100E-02 1.796515100E-02 7.741219000E-03
210 1.700000000E+01 1.315637618E+00 1.239541480E+00 7.609613800E-02 1.287292077E+00 1.229069735E+00 5.822234200E-02 2.834554100E-02 1.047174500E-02
240 1.500000000E+01 1.012613756E+00 1.172474084E+00 -1.598603280E-01 1.012388357E+00 1.171854954E+00 -1.594665970E-01 2.253990000E-04 6.191300000E-04
240 1.524993176E+01 1.119850398E+00 1.196188988E+00 -7.633859000E-02 1.119616886E+00 1.195098049E+00 -7.548116300E-02 2.335120000E-04 1.090939000E-03
240 1.549996187E+01 1.198255459E+00 1.204199294E+00 -5.943835000E-03 1.197206016E+00 1.202593068E+00 -5.387052000E-03 1.049443000E-03 1.606226000E-03
240 1.574996808E+01 1.230168442E+00 1.212007828E+00 1.816061400E-02 1.228131980E+00 1.209512121E+00 1.861985900E-02 2.036462000E-03 2.495707000E-03
240 1.600000000E+01 1.247840625E+00 1.218123810E+00 2.971681500E-02 1.244289477E+00 1.214740275E+00 2.954920200E-02 3.551148000E-03 3.383535000E-03
240 1.624993176E+01 1.263620739E+00 1.219954313E+00 4.366642600E-02 1.257500862E+00 1.215726248E+00 4.177461400E-02 6.119877000E-03 4.228065000E-03
240 1.649996187E+01 1.278506692E+00 1.220452166E+00 5.805452600E-02 1.268033583E+00 1.214716159E+00 5.331742400E-02 1.047310900E-02 5.736007000E-03
240 1.674996808E+01 1.295212292E+00 1.225572901E+00 6.963939100E-02 1.277751737E+00 1.217486581E+00 6.026515600E-02 1.746055500E-02 8.086320000E-03
240 1.700000000E+01 1.314111042E+00 1.237758324E+00 7.635271800E-02 1.286233368E+00 1.227239047E+00 5.899432100E-02 2.787767400E-02 1.051927700E-02
