d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.649996187E+01 1.280165244E+00 1.221625214E+00 5.854003000E-02 1.254063031E+00 1.204758590E+00 4.930444100E-02 2.610221300E-02 1.686662400E-02
210 1.674996808E+01 1.296473038E+00 1.225062439E+00 7.141059900E-02 1.257078409E+00 1.202326429E+00 5.475198000E-02 3.939462900E-02 2.273601000E-02
210 1.700000000E+01 1.315125664E+00 1.234763162E+00 8.036250200E-02 1.257464154E+00 1.203774110E+00 5.369004400E-02 5.766151000E-02 3.098905200E-02
240 1.500000000E+01 1.012614239E+00 1.171988975E+00 -1.593747360E-01 1.011936377E+00 1.170085387E+00 -1.581490100E-01 6.778620000E-04 1.903588000E-03
240 1.524993176E+01 1.115174594E+00 1.195972901E+00 -8.079830700E-02 1.114425227E+00 1.192666202E+00 -7.824097500E-02 7.493670000E-04 3.306699000E-03
240 1.549996187E+01 1.196492232E+00 1.203982388E+00 -7.490156000E-03 1.193242702E+00 1.199179825E+00 -5.937123000E-03 3.249530000E-03 4.802563000E-03
240 1.574996808E+01 1.229378353E+00 1.211660013E+00 1.771834000E-02 1.223251658E+00 1.204688952E+00 1.856270600E-02 6.126695000E-03 6.971061000E-03
240 1.600000000E+01 1.247325616E+00 1.217514702E+00 2.981091400E-02 1.237120578E+00 1.208316124E+00 2.880445400E-02 1.020503800E-02 9.198578000E-03
240 1.624993176E+01 1.263159588E+00 1.218982084E+00 4.417750400E-02 1.246719725E+00 1.206504783E+00 4.021494200E-02 1.643986300E-02 1.247730100E-02
240 1.649996187E+01 1.278020069E+00 1.218634331E+00 5.938573800E-02 1.252179561E+00 1.201681656E+00 5.049790500E-02 2.584050800E-02 1.695267500E-02
240 1.674996808E+01 1.294663520E+00 1.222096778E+00 7.256674200E-02 1.255172399E+00 1.199037626E+00 5.613477300E-02 3.949112100E-02 2.305915200E-02
240 1.700000000E+01 1.313489146E+00 1.231839106E+00 8.165004000E-02 1.255209330E+00 1.200380306E+00 5.482902400E-02 5.827981600E-02 3.145880000E-02
