d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.500000000E+01 1.013768154E+00 1.178123248E+00 -1.643550940E-01 1.013677407E+00 1.177903048E+00 -1.642256410E-01 9.074700000E-05 2.202000000E-04
210 1.524993176E+01 1.139902796E+00 1.199423330E+00 -5.952053400E-02 1.139811814E+00 1.199040393E+00 -5.922857900E-02 9.098200000E-05 3.829370000E-04
210 1.549996187E+01 1.206753627E+00 1.207226024E+00 -4.723970000E-04 1.206394085E+00 1.206661409E+00 -2.673240000E-04 3.595420000E-04 5.646150000E-04
210 1.574996808E+01 1.234393786E+00 1.215126392E+00 1.926739400E-02 1.233692684E+00 1.214258921E+00 1.943376300E-02 7.011020000E-04 8.674710000E-04
210 1.600000000E+01 1.251772050E+00 1.221713521E+00 3.005852900E-02 1.250513692E+00 1.220641963E+00 2.987172900E-02 1.258358000E-03 1.071558000E-03
210 1.624993176E+01 1.266852471E+00 1.224513686E+00 4.233878500E-02 1.264577592E+00 1.223094258E+00 4.148333400E-02 2.274879000E-03 1.419428000E-03
210 1.649996187E+01 1.281672842E+00 1.226459130E+00 5.521371200E-02 1.277485721E+00 1.224582857E+00 5.290286400E-02 4.187121000E-03 1.876273000E-03
210 1.674996808E+01 1.298221736E+00 1.233578870E+00 6.464286600E-02 1.290513428E+00 1.231113248E+00 5.940018000E-02 7.708308000E-03 2.465622000E-03
210 1.700000000E+01 1.317166944E+00 1.248549147E+00 6.861779700E-02 1.303372449E+00 1.245293414E+00 5.807903500E-02 1.379449500E-02 3.255733000E-03
240 1.500000000E+01 1.012658499E+00 1.173914523E+00 -1.612560240E-01 1.012583861E+00 1.173714034E+00 -1.611301730E-01 7.463800000E-05 2.004890000E-04
240 1.524993176E+01 1.132644770E+00 1.196838239E+00 -6.419346900E-02 1.132566517E+00 1.196484473E+00 -6.391795600E-02 7.825300000E-05 3.537660000E-04
240 1.549996187E+01 1.203057214E+00 1.204855753E+00 -1.798539000E-03 1.202720324E+00 1.204331994E+00 -1.611670000E-03 3.368900000E-04 5.237590000E-04
240 1.574996808E+01 1.232367082E+00 1.212928206E+00 1.943887600E-02 1.231706170E+00 1.212123108E+00 1.958306200E-02 6.609120000E-04 8.050980000E-04
240 1.600000000E+01 1.249316199E+00 1.219630247E+00 2.968595200E-02 1.248133267E+00 1.218523465E+00 2.960980200E-02 1.182932000E-03 1.106782000E-03
240 1.624993176E+01 1.264964913E+00 1.222588141E+00 4.237677200E-02 1.262829443E+00 1.221213631E+00 4.161581200E-02 2.135470000E-03 1.374510000E-03
240 1.649996187E+01 1.279933955E+00 1.224902626E+00 5.503132900E-02 1.275990303E+00 1.223063400E+00 5.292690300E-02 3.943652000E-03 1.839226000E-03
240 1.674996808E+01 1.296824614E+00 1.232721015E+00 6.410359900E-02 1.289506398E+00 1.230204872E+00 5.930152600E-02 7.318216000E-03 2.516143000E-03
240 1.700000000E+01 1.315940796E+00 1.248033207E+00 6.790758900E-02 1.302672776E+00 1.243384494E+00 5.928828200E-02 1.326802000E-02 4.648713000E-03
