d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.700000000E+01 1.362458970E+00 1.297189090E+00 6.526988000E-02 1.361712846E+00 1.297011634E+00 6.470121200E-02 7.461240000E-04 1.774560000E-04
240 1.500000000E+01 1.179254448E+00 1.203076007E+00 -2.382155900E-02 1.179251187E+00 1.203069359E+00 -2.381817200E-02 3.261000000E-06 6.648000000E-06
240 1.524993176E+01 1.226096828E+00 1.218236072E+00 7.860756000E-03 1.226090594E+00 1.218225660E+00 7.864934000E-03 6.234000000E-06 1.041200000E-05
240 1.549996187E+01 1.249116153E+00 1.228309812E+00 2.080634100E-02 1.249104027E+00 1.228292971E+00 2.081105600E-02 1.212600000E-05 1.684100000E-05
240 1.574996808E+01 1.265886859E+00 1.240160847E+00 2.572601200E-02 1.265862754E+00 1.240133789E+00 2.572896500E-02 2.410500000E-05 2.705800000E-05
240 1.600000000E+01 1.281261115E+00 1.251291868E+00 2.996924700E-02 1.281212885E+00 1.251250758E+00 2.996212700E-02 4.823000000E-05 4.111000000E-05
240 1.624993176E+01 1.299041138E+00 1.259138130E+00 3.990300800E-02 1.298944469E+00 1.259077424E+00 3.986704500E-02 9.666900000E-05 6.070600000E-05
240 1.649996187E+01 1.317832754E+00 1.266264753E+00 5.156800100E-02 1.317639094E+00 1.266174909E+00 5.146418500E-02 1.936600000E-04 8.984400000E-05
240 1.674996808E+01 1.339344897E+00 1.278541492E+00 6.080340500E-02 1.338961980E+00 1.278412947E+00 6.054903300E-02 3.829170000E-04 1.285450000E-04
240 1.700000000E+01 1.363081170E+00 1.297298498E+00 6.578267200E-02 1.362332393E+00 1.297120292E+00 6.521210100E-02 7.487770000E-04 1.782060000E-04
