d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.574996808E+01 1.236108322E+00 1.216719901E+00 1.938842100E-02 1.231345994E+00 1.211409093E+00 1.993690100E-02 4.762328000E-03 5.310808000E-03
180 1.600000000E+01 1.253560052E+00 1.222959301E+00 3.060075100E-02 1.245570677E+00 1.215984707E+00 2.958597000E-02 7.989375000E-03 6.974594000E-03
180 1.624993176E+01 1.267934515E+00 1.224849980E+00 4.308453500E-02 1.255020523E+00 1.215769956E+00 3.925056700E-02 1.291399200E-02 9.080024000E-03
180 1.649996187E+01 1.282718278E+00 1.225059748E+00 5.765853000E-02 1.262417676E+00 1.213125430E+00 4.929224600E-02 2.030060200E-02 1.193431800E-02
180 1.674996808E+01 1.298882919E+00 1.229303353E+00 6.957956600E-02 1.267981577E+00 1.213373780E+00 5.460779700E-02 3.090134200E-02 1.592957300E-02
180 1.700000000E+01 1.319378672E+00 1.239416024E+00 7.996264800E-02 1.273820635E+00 1.217854512E+00 5.596612300E-02 4.555803700E-02 2.156151200E-02
210 1.500000000E+01 1.013690890E+00 1.176843892E+00 -1.631530020E-01 1.013116451E+00 1.175406111E+00 -1.622896600E-01 5.744390000E-04 1.437781000E-03
210 1.524993176E+01 1.127944240E+00 1.198832847E+00 -7.088860700E-02 1.127338412E+00 1.196367267E+00 -6.902885500E-02 6.058280000E-04 2.465580000E-03
210 1.549996187E+01 1.202295648E+00 1.206617164E+00 -4.321516000E-03 1.199921188E+00 1.203043301E+00 -3.122113000E-03 2.374460000E-03 3.573863000E-03
210 1.574996808E+01 1.232343451E+00 1.214181550E+00 1.816190100E-02 1.227875563E+00 1.209219269E+00 1.865629400E-02 4.467888000E-03 4.962281000E-03
210 1.600000000E+01 1.250371550E+00 1.220262021E+00 3.010952900E-02 1.242836767E+00 1.213599726E+00 2.923704100E-02 7.534783000E-03 6.662295000E-03
210 1.624993176E+01 1.265544759E+00 1.221960986E+00 4.358377300E-02 1.253224560E+00 1.213080668E+00 4.014389200E-02 1.232019900E-02 8.880318000E-03
210 1.649996187E+01 1.280247924E+00 1.221929564E+00 5.831836000E-02 1.260602674E+00 1.210029739E+00 5.057293500E-02 1.964525000E-02 1.189982500E-02
210 1.674996808E+01 1.296568933E+00 1.225671279E+00 7.089765400E-02 1.266200808E+00 1.209615325E+00 5.658548300E-02 3.036812500E-02 1.605595400E-02
210 1.700000000E+01 1.315237695E+00 1.235931509E+00 7.930618600E-02 1.269915582E+00 1.214011728E+00 5.590385400E-02 4.532211300E-02 2.191978100E-02
240 1.500000000E+01 1.012613464E+00 1.172095205E+00 -1.594817410E-01 1.012141960E+00 1.170783214E+00 -1.586412540E-01 4.715040000E-04 1.311991000E-03
240 1.524993176E+01 1.116214915E+00 1.196020122E+00 -7.980520700E-02 1.115709646E+00 1.193726148E+00 -7.801650200E-02 5.052690000E-04 2.293974000E-03
240 1.549996187E+01 1.196885072E+00 1.204029722E+00 -7.144650000E-03 1.194650760E+00 1.200678796E+00 -6.028036000E-03 2.234312000E-03 3.350926000E-03
240 1.574996808E+01 1.229553694E+00 1.211735774E+00 1.781792000E-02 1.225289386E+00 1.206794265E+00 1.849512100E-02 4.264308000E-03 4.941509000E-03
240 1.600000000E+01 1.247439265E+00 1.217678257E+00 2.976100800E-02 1.240208629E+00 1.210938875E+00 2.926975400E-02 7.230636000E-03 6.739382000E-03
240 1.624993176E+01 1.263261005E+00 1.219199162E+00 4.406184300E-02 1.251332184E+00 1.210438554E+00 4.089363000E-02 1.192882100E-02 8.760608000E-03
240 1.649996187E+01 1.278126954E+00 1.219049589E+00 5.907736500E-02 1.258871949E+00 1.207130345E+00 5.174160400E-02 1.925500500E-02 1.191924400E-02
240 1.674996808E+01 1.294784016E+00 1.222907552E+00 7.187646400E-02 1.264637079E+00 1.206670518E+00 5.796656100E-02 3.014693700E-02 1.623703400E-02
240 1.700000000E+01 1.313625656E+00 1.233322455E+00 8.030320100E-02 1.268187780E+00 1.211123446E+00 5.706433400E-02 4.543787600E-02 2.219900900E-02
