d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.674996808E+01 1.309611016E+00 1.253517542E+00 5.609347400E-02 1.308258873E+00 1.253158589E+00 5.510028400E-02 1.352143000E-03 3.589530000E-04
210 1.700000000E+01 1.330309138E+00 1.271206374E+00 5.910276400E-02 1.327469332E+00 1.270708866E+00 5.676046600E-02 2.839806000E-03 4.975080000E-04
240 1.500000000E+01 1.103017745E+00 1.185063697E+00 -8.204595200E-02 1.103022288E+00 1.185038727E+00 -8.201643900E-02 -4.543000000E-06 2.497000000E-05
240 1.524993176E+01 1.191516508E+00 1.202558982E+00 -1.104247400E-02 1.191498656E+00 1.202516524E+00 -1.101786800E-02 1.785200000E-05 4.245800000E-05
240 1.549996187E+01 1.226388530E+00 1.210931631E+00 1.545689900E-02 1.226345682E+00 1.210869020E+00 1.547666200E-02 4.284800000E-05 6.261100000E-05
240 1.574996808E+01 1.245266329E+00 1.220763375E+00 2.450295400E-02 1.245184272E+00 1.220671231E+00 2.451304100E-02 8.205700000E-05 9.214400000E-05
240 1.600000000E+01 1.259668543E+00 1.230298883E+00 2.936966000E-02 1.259513298E+00 1.230166756E+00 2.934654200E-02 1.552450000E-04 1.321270000E-04
240 1.624993176E+01 1.275272889E+00 1.236896503E+00 3.837638600E-02 1.274968407E+00 1.236715107E+00 3.825330000E-02 3.044820000E-04 1.813960000E-04
240 1.649996187E+01 1.291225985E+00 1.242787098E+00 4.843888700E-02 1.290602348E+00 1.242531924E+00 4.807042400E-02 6.236370000E-04 2.551740000E-04
240 1.674996808E+01 1.309661047E+00 1.253693148E+00 5.596789900E-02 1.308348736E+00 1.253329962E+00 5.501877400E-02 1.312311000E-03 3.631860000E-04
240 1.700000000E+01 1.330502659E+00 1.271203152E+00 5.929950700E-02 1.327714389E+00 1.270708978E+00 5.700541100E-02 2.788270000E-03 4.941740000E-04
