fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L641 44100765.503 340.01 34.1 2.643128848E-01 1.920492008E-04 3.163642172E-05 1.995290501E-01 1.585564178E-04 6.232417197E-01 0.000000000E+00 
L642 44121754.331 340.03 34.098 2.649793115E-01 1.920128820E-04 3.177865948E-05 2.001435446E-01 1.587787200E-04 6.245874302E-01 0.000000000E+00 
L643 44142754.743 340 34.101 2.642874249E-01 1.922563986E-04 3.178352430E-05 1.999541731E-01 1.589540492E-04 6.255251130E-01 0.000000000E+00 
L644 44163757.362 340.01 34.1 2.645803720E-01 1.924437803E-04 3.178198826E-05 2.002361714E-01 1.587235106E-04 6.241939580E-01 0.000000000E+00 
L645 44184759.089 340.01 34.1 2.652692971E-01 1.930030466E-04 3.204884767E-05 2.005954528E-01 1.597701236E-04 6.259811676E-01 0.000000000E+00 
L646 44205757.219 340.01 34.1 2.653562221E-01 1.932927870E-04 3.205349740E-05 2.003779500E-01 1.599644926E-04 6.249287421E-01 0.000000000E+00 
L647 44226758.923 340.01 34.1 2.647846761E-01 1.935760007E-04 3.204565598E-05 1.998219863E-01 1.603705440E-04 6.252084017E-01 0.000000000E+00 
L648 44247789.918 340.02 34.099 2.648430698E-01 1.932764036E-04 3.189442050E-05 2.000316887E-01 1.594465856E-04 6.230849575E-01 0.000000000E+00 
L649 44268759.797 340.02 34.099 2.655419323E-01 1.934446871E-04 3.203891685E-05 2.004626744E-01 1.598258573E-04 6.237174685E-01 0.000000000E+00 
L650 44289793.84 340.02 34.099 2.649357199E-01 1.934974077E-04 3.197969977E-05 2.003701470E-01 1.596038874E-04 6.238191679E-01 0.000000000E+00 
L651 44977187.896 339.92 34.109 2.668664855E-01 1.950779755E-04 3.261928037E-05 2.019977505E-01 1.614914335E-04 6.265736104E-01 0.000000000E+00 
L652 45002907.08 339.82 34.119 2.668770994E-01 1.950966522E-04 3.255615891E-05 2.014717746E-01 1.615925618E-04 6.252763951E-01 0.000000000E+00 
L653 45023881.22 339.79 34.122 2.678174574E-01 1.952563250E-04 3.268964230E-05 2.035084048E-01 1.606191073E-04 6.251240027E-01 0.000000000E+00 
L654 45044878.831 339.78 34.123 2.667477355E-01 1.954442249E-04 3.275754238E-05 2.011532958E-01 1.628541436E-04 6.283299019E-01 0.000000000E+00 
L655 45065869.725 339.78 34.123 2.668978469E-01 1.957710289E-04 3.267798095E-05 2.028509590E-01 1.610986672E-04 6.254055367E-01 0.000000000E+00 
L656 45086870.369 339.81 34.12 2.665171641E-01 1.953883718E-04 3.271560705E-05 2.012322633E-01 1.625779999E-04 6.282479584E-01 0.000000000E+00 
L657 45107871.403 339.84 34.117 2.669391049E-01 1.953633295E-04 3.265281285E-05 2.017248829E-01 1.618615278E-04 6.261312087E-01 0.000000000E+00 
L658 45128872.087 339.86 34.115 2.672705767E-01 1.954384145E-04 3.260528903E-05 2.026664738E-01 1.608736345E-04 6.242046116E-01 0.000000000E+00 
L659 45149872.967 339.9 34.111 2.661637987E-01 1.957281401E-04 3.266675140E-05 2.001128543E-01 1.632423280E-04 6.270521944E-01 0.000000000E+00 
L660 45170873.877 339.92 34.109 2.660902324E-01 1.956551295E-04 3.262549225E-05 2.014423416E-01 1.619630578E-04 6.266671102E-01 0.000000000E+00 
L661 45191874.628 339.95 34.106 2.665772622E-01 1.957859164E-04 3.275204777E-05 2.019274909E-01 1.621986754E-04 6.275291540E-01 0.000000000E+00 
L662 45212875.29 339.99 34.102 2.659524408E-01 1.960778777E-04 3.257767370E-05 2.012261287E-01 1.618899007E-04 6.247229937E-01 0.000000000E+00 
L663 45233875.958 340.01 34.1 2.658497216E-01 1.962093942E-04 3.254864329E-05 2.004582926E-01 1.623695614E-04 6.239889285E-01 0.000000000E+00 
L664 45254877.108 340.02 34.099 2.656682321E-01 1.958552000E-04 3.248556729E-05 2.003862562E-01 1.621134512E-04 6.243321834E-01 0.000000000E+00 
L665 45275867.889 340.05 34.096 2.657437862E-01 1.959286536E-04 3.252477313E-05 2.015430512E-01 1.613831980E-04 6.246736737E-01 0.000000000E+00 
L666 45296868.196 340.06 34.095 2.656517191E-01 1.959656915E-04 3.261418394E-05 2.006979880E-01 1.625038113E-04 6.264895644E-01 0.000000000E+00 
L667 45317869.072 340.06 34.095 2.662164754E-01 1.960828132E-04 3.262263054E-05 2.010332829E-01 1.622709098E-04 6.249489163E-01 0.000000000E+00 
L668 45338869.937 340.09 34.092 2.659181845E-01 1.962132699E-04 3.265731650E-05 2.020003680E-01 1.616654143E-04 6.258987478E-01 0.000000000E+00 
L669 45359870.743 340.09 34.092 2.658218913E-01 1.963971985E-04 3.255051643E-05 2.006674368E-01 1.622091446E-04 6.234933864E-01 0.000000000E+00 
L670 45380871.122 340.1 34.091 2.656030236E-01 1.964565308E-04 3.273594064E-05 1.998865102E-01 1.637723143E-04 6.273722994E-01 0.000000000E+00 
L671 45401876.056 340.1 34.091 2.656506211E-01 1.963205466E-04 3.256175094E-05 2.002580274E-01 1.625993167E-04 6.243543758E-01 0.000000000E+00 
L672 45422873.388 340.1 34.091 2.656717303E-01 1.961968523E-04 3.257869146E-05 2.007864064E-01 1.622579175E-04 6.250233710E-01 0.000000000E+00 
L673 45443874.12 340.1 34.091 2.663494750E-01 1.961221201E-04 3.259790297E-05 2.020955521E-01 1.612971255E-04 6.240382901E-01 0.000000000E+00 
L674 45464877.593 340.11 34.09 2.655598667E-01 1.965059674E-04 3.274549021E-05 1.994840102E-01 1.641493917E-04 6.274993942E-01 0.000000000E+00 
L675 45485876.831 340.1 34.091 2.657834108E-01 1.966863121E-04 3.262150156E-05 2.004361079E-01 1.627518201E-04 6.240249296E-01 0.000000000E+00 
L676 45506866.109 340.09 34.092 2.663264422E-01 1.966028291E-04 3.278320713E-05 2.016870662E-01 1.625422464E-04 6.261053102E-01 0.000000000E+00 
L677 45527866.967 340.1 34.091 2.665619329E-01 1.966731592E-04 3.279440751E-05 2.015954300E-01 1.626705382E-04 6.255421323E-01 0.000000000E+00 
L678 45548870.055 340.09 34.092 2.659798670E-01 1.964759239E-04 3.261991517E-05 2.011984459E-01 1.621231831E-04 6.242013783E-01 0.000000000E+00 
L679 45569868.691 340.09 34.092 2.658705382E-01 1.961753214E-04 3.265014135E-05 2.011157511E-01 1.623478563E-04 6.259944435E-01 0.000000000E+00 
L680 45590869.477 340.08 34.093 2.666863157E-01 1.962501886E-04 3.269683133E-05 2.029461444E-01 1.610989794E-04 6.247335834E-01 0.000000000E+00 
L681 45611872.724 340.07 34.094 2.659243864E-01 1.963497733E-04 3.267280808E-05 2.009164960E-01 1.626162415E-04 6.257457258E-01 0.000000000E+00 
L682 45632871.119 340.06 34.095 2.659655987E-01 1.966452308E-04 3.274398320E-05 2.009319461E-01 1.629631855E-04 6.260696115E-01 0.000000000E+00 
L683 45653872.035 340.06 34.095 2.662874555E-01 1.969002559E-04 3.278749407E-05 1.998839225E-01 1.640323858E-04 6.253328399E-01 0.000000000E+00 
L684 45674876.751 340.06 34.095 2.668582430E-01 1.969925036E-04 3.282547804E-05 2.023028891E-01 1.622562103E-04 6.244256542E-01 0.000000000E+00 
L685 45695867.788 340.05 34.096 2.661393637E-01 1.966340487E-04 3.278450446E-05 2.014439956E-01 1.627509658E-04 6.264707350E-01 0.000000000E+00 
L686 45716864.055 340.04 34.097 2.669768242E-01 1.964144596E-04 3.273897381E-05 2.027529136E-01 1.614676845E-04 6.243355192E-01 0.000000000E+00 
L687 45737867.355 340.05 34.096 2.662491876E-01 1.963650581E-04 3.259392902E-05 2.010140542E-01 1.621429005E-04 6.234249997E-01 0.000000000E+00 
L688 45758876.762 340.03 34.098 2.659319210E-01 1.966772234E-04 3.273910024E-05 2.014814406E-01 1.624880989E-04 6.259536847E-01 0.000000000E+00 
L689 45779866.719 340.04 34.097 2.662431893E-01 1.968257638E-04 3.272469493E-05 2.009434558E-01 1.628536645E-04 6.244751404E-01 0.000000000E+00 
L690 45800867.224 340.04 34.097 2.668498281E-01 1.968490703E-04 3.288899811E-05 2.019378685E-01 1.628644440E-04 6.261095796E-01 0.000000000E+00 
L691 45821869.356 340.04 34.097 2.672117242E-01 1.968745287E-04 3.286650285E-05 2.030723938E-01 1.618353711E-04 6.247531504E-01 0.000000000E+00 
L692 45842869.055 340.03 34.098 2.662585682E-01 1.968484854E-04 3.287700313E-05 2.015484316E-01 1.631200619E-04 6.272729404E-01 0.000000000E+00 
L693 45863869.8 340.03 34.098 2.666706725E-01 1.965396607E-04 3.291435960E-05 2.022104781E-01 1.627826725E-04 6.280004452E-01 0.000000000E+00 
L694 45884871.138 340.02 34.099 2.666529481E-01 1.965782010E-04 3.280786303E-05 2.013603433E-01 1.629319171E-04 6.258873835E-01 0.000000000E+00 
L695 45905862.858 340.02 34.099 2.662930507E-01 1.966089669E-04 3.281389650E-05 2.018512261E-01 1.625639147E-04 6.267504432E-01 0.000000000E+00 
