T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.600000000E+01 1.250191931E+00 1.218145125E+00 3.204680600E-02 1.239675993E+00 1.210054477E+00 2.962151600E-02 1.051593800E-02 8.090648000E-03
300 1.624993176E+01 1.263092349E+00 1.219370794E+00 4.372155500E-02 1.246409525E+00 1.209522022E+00 3.688750300E-02 1.668282400E-02 9.848772000E-03
300 1.649996187E+01 1.277339259E+00 1.218946163E+00 5.839309600E-02 1.251932921E+00 1.206837337E+00 4.509558400E-02 2.540633800E-02 1.210882600E-02
300 1.674996808E+01 1.293368210E+00 1.223824341E+00 6.954386900E-02 1.256210632E+00 1.208239231E+00 4.797140100E-02 3.715757800E-02 1.558511000E-02
300 1.700000000E+01 1.314347400E+00 1.235986261E+00 7.836113900E-02 1.261683141E+00 1.215031122E+00 4.665201900E-02 5.266425900E-02 2.095513900E-02
305 1.500000000E+01 1.078306877E+00 1.191371244E+00 -1.130643670E-01 1.078541265E+00 1.188854909E+00 -1.103136440E-01 -2.343880000E-04 2.516335000E-03
305 1.524993176E+01 1.179781046E+00 1.201948242E+00 -2.216719600E-02 1.178069745E+00 1.198175950E+00 -2.010620500E-02 1.711301000E-03 3.772292000E-03
305 1.549996187E+01 1.217839971E+00 1.207223745E+00 1.061622600E-02 1.214120800E+00 1.202032849E+00 1.208795100E-02 3.719171000E-03 5.190896000E-03
305 1.574996808E+01 1.238046468E+00 1.214502970E+00 2.354349800E-02 1.231586469E+00 1.207641215E+00 2.394525400E-02 6.459999000E-03 6.861755000E-03
305 1.600000000E+01 1.251953919E+00 1.220264405E+00 3.168951400E-02 1.241398221E+00 1.211562797E+00 2.983542400E-02 1.055569800E-02 8.701608000E-03
305 1.624993176E+01 1.265378564E+00 1.221940314E+00 4.343825000E-02 1.248722135E+00 1.210928661E+00 3.779347400E-02 1.665642900E-02 1.101165300E-02
305 1.649996187E+01 1.279721679E+00 1.222020352E+00 5.770132700E-02 1.254314188E+00 1.207851673E+00 4.646251500E-02 2.540749100E-02 1.416867900E-02
305 1.674996808E+01 1.295649060E+00 1.226500104E+00 6.914895600E-02 1.258158304E+00 1.207858547E+00 5.029975700E-02 3.749075600E-02 1.864155700E-02
305 1.700000000E+01 1.316490272E+00 1.237366067E+00 7.912420500E-02 1.262674693E+00 1.212278147E+00 5.039654600E-02 5.381557900E-02 2.508792000E-02
310 1.500000000E+01 1.015050567E+00 1.181627806E+00 -1.665772390E-01 1.014016620E+00 1.179302138E+00 -1.652855180E-01 1.033947000E-03 2.325668000E-03
310 1.524993176E+01 1.139814925E+00 1.201810629E+00 -6.199570400E-02 1.138735904E+00 1.197928195E+00 -5.919229100E-02 1.079021000E-03 3.882434000E-03
310 1.549996187E+01 1.207144500E+00 1.209160828E+00 -2.016328000E-03 1.203443625E+00 1.203647353E+00 -2.037280000E-04 3.700875000E-03 5.513475000E-03
310 1.574996808E+01 1.236025026E+00 1.216684585E+00 1.934044100E-02 1.229254641E+00 1.209200950E+00 2.005369100E-02 6.770385000E-03 7.483635000E-03
310 1.600000000E+01 1.253502259E+00 1.222899824E+00 3.060243500E-02 1.242404936E+00 1.213077615E+00 2.932732100E-02 1.109732300E-02 9.822209000E-03
310 1.624993176E+01 1.267879223E+00 1.224740672E+00 4.313855100E-02 1.250442517E+00 1.211936237E+00 3.850628000E-02 1.743670600E-02 1.280443500E-02
310 1.649996187E+01 1.282656376E+00 1.224847782E+00 5.780859400E-02 1.256017199E+00 1.208010167E+00 4.800703200E-02 2.663917700E-02 1.683761500E-02
310 1.674996808E+01 1.298809133E+00 1.228869552E+00 6.993958100E-02 1.259197401E+00 1.206392794E+00 5.280460700E-02 3.961173200E-02 2.247675800E-02
310 1.700000000E+01 1.319289906E+00 1.238547499E+00 8.074240700E-02 1.261898546E+00 1.208150833E+00 5.374771300E-02 5.739136000E-02 3.039666600E-02
315 1.500000000E+01 1.015843595E+00 1.155293319E+00 -1.394497240E-01 1.014717833E+00 1.153480922E+00 -1.387630890E-01 1.125762000E-03 1.812397000E-03
315 1.524993176E+01 1.066599965E+00 1.198149880E+00 -1.315499150E-01 1.066933785E+00 1.194148559E+00 -1.272147740E-01 -3.338200000E-04 4.001321000E-03
315 1.549996187E+01 1.184056382E+00 1.210120392E+00 -2.606401000E-02 1.180661158E+00 1.204143852E+00 -2.348269400E-02 3.395224000E-03 5.976540000E-03
315 1.574996808E+01 1.230698830E+00 1.218415813E+00 1.228301700E-02 1.223493834E+00 1.210096064E+00 1.339777000E-02 7.204996000E-03 8.319749000E-03
315 1.600000000E+01 1.253800822E+00 1.225225500E+00 2.857532200E-02 1.241719312E+00 1.213903730E+00 2.781558200E-02 1.208151000E-02 1.132177000E-02
315 1.624993176E+01 1.270218256E+00 1.227312778E+00 4.290547800E-02 1.251193520E+00 1.212215916E+00 3.897760400E-02 1.902473600E-02 1.509686200E-02
315 1.649996187E+01 1.285774167E+00 1.226477316E+00 5.929685100E-02 1.256650635E+00 1.206533233E+00 5.011740200E-02 2.912353200E-02 1.994408300E-02
315 1.674996808E+01 1.302226345E+00 1.229518460E+00 7.270788500E-02 1.258681800E+00 1.202733385E+00 5.594841500E-02 4.354454500E-02 2.678507500E-02
315 1.700000000E+01 1.322768084E+00 1.238866530E+00 8.390155400E-02 1.259328746E+00 1.202351672E+00 5.697707400E-02 6.343933800E-02 3.651485800E-02
320 1.500000000E+01 1.018758153E+00 1.094825616E+00 -7.606746300E-02 1.017333178E+00 1.094362028E+00 -7.702885000E-02 1.424975000E-03 4.635880000E-04
320 1.524993176E+01 1.012546190E+00 1.186522743E+00 -1.739765530E-01 1.011176828E+00 1.182551811E+00 -1.713749830E-01 1.369362000E-03 3.970932000E-03
320 1.549996187E+01 1.139450793E+00 1.209687648E+00 -7.023685500E-02 1.137139529E+00 1.203072722E+00 -6.593319300E-02 2.311264000E-03 6.614926000E-03
320 1.574996808E+01 1.218069270E+00 1.219738586E+00 -1.669316000E-03 1.210585592E+00 1.210241031E+00 3.445610000E-04 7.483678000E-03 9.497555000E-03
320 1.600000000E+01 1.251736781E+00 1.226698737E+00 2.503804400E-02 1.238376018E+00 1.213617690E+00 2.475832800E-02 1.336076300E-02 1.308104700E-02
320 1.624993176E+01 1.271893939E+00 1.228775229E+00 4.311871000E-02 1.250551085E+00 1.211047494E+00 3.950359100E-02 2.134285400E-02 1.772773500E-02
320 1.649996187E+01 1.289016809E+00 1.228452553E+00 6.056425600E-02 1.256165157E+00 1.204607593E+00 5.155756400E-02 3.285165200E-02 2.384496000E-02
320 1.674996808E+01 1.306094757E+00 1.230430016E+00 7.566474100E-02 1.256793939E+00 1.198438601E+00 5.835533800E-02 4.930081800E-02 3.199141500E-02
320 1.700000000E+01 1.326746884E+00 1.237013497E+00 8.973338700E-02 1.254811385E+00 1.194209899E+00 6.060148600E-02 7.193549900E-02 4.280359800E-02
325 1.500000000E+01 1.024475287E+00 1.013999108E+00 1.047617900E-02 1.022429187E+00 1.012175381E+00 1.025380600E-02 2.046100000E-03 1.823727000E-03
325 1.524993176E+01 1.013311954E+00 1.156457330E+00 -1.431453760E-01 1.011821301E+00 1.153164931E+00 -1.413436300E-01 1.490653000E-03 3.292399000E-03
325 1.549996187E+01 1.062565788E+00 1.205342890E+00 -1.427771020E-01 1.062729198E+00 1.198135534E+00 -1.354063360E-01 -1.634100000E-04 7.207356000E-03
325 1.574996808E+01 1.192475461E+00 1.220590239E+00 -2.811477800E-02 1.185373924E+00 1.209703589E+00 -2.432966500E-02 7.101537000E-03 1.088665000E-02
325 1.600000000E+01 1.245290657E+00 1.228049529E+00 1.724112800E-02 1.230601133E+00 1.212750101E+00 1.785103200E-02 1.468952400E-02 1.529942800E-02
325 1.624993176E+01 1.271869441E+00 1.230197711E+00 4.167173000E-02 1.247635854E+00 1.209251037E+00 3.838481700E-02 2.423358700E-02 2.094667400E-02
325 1.649996187E+01 1.291406338E+00 1.229485052E+00 6.192128600E-02 1.253725612E+00 1.201220010E+00 5.250560200E-02 3.768072600E-02 2.826504200E-02
325 1.674996808E+01 1.309560697E+00 1.230281729E+00 7.927896800E-02 1.252830618E+00 1.192573626E+00 6.025699200E-02 5.673007900E-02 3.770810300E-02
325 1.700000000E+01 1.330830888E+00 1.235151644E+00 9.567924400E-02 1.248119084E+00 1.183936147E+00 6.418293700E-02 8.271180400E-02 5.121549700E-02
330 1.500000000E+01 1.033932029E+00 1.015154463E+00 1.877756600E-02 1.030740033E+00 1.013173228E+00 1.756680500E-02 3.191996000E-03 1.981235000E-03
330 1.524993176E+01 1.015680758E+00 1.091684456E+00 -7.600369800E-02 1.013833246E+00 1.090554453E+00 -7.672120700E-02 1.847512000E-03 1.130003000E-03
330 1.549996187E+01 1.010491816E+00 1.192072401E+00 -1.815805850E-01 1.008717605E+00 1.184708631E+00 -1.759910260E-01 1.774211000E-03 7.363770000E-03
330 1.574996808E+01 1.145686182E+00 1.218717679E+00 -7.303149700E-02 1.140457648E+00 1.206427834E+00 -6.597018600E-02 5.228534000E-03 1.228984500E-02
330 1.600000000E+01 1.231232540E+00 1.228608156E+00 2.624384000E-03 1.215686533E+00 1.210816825E+00 4.869708000E-03 1.554600700E-02 1.779133100E-02
330 1.624993176E+01 1.269105259E+00 1.230910831E+00 3.819442800E-02 1.241660066E+00 1.206333981E+00 3.532608500E-02 2.744519300E-02 2.457685000E-02
330 1.649996187E+01 1.292676786E+00 1.228582430E+00 6.409435600E-02 1.249222242E+00 1.195772490E+00 5.344975200E-02 4.345454400E-02 3.280994000E-02
330 1.674996808E+01 1.312597724E+00 1.227884407E+00 8.471331700E-02 1.246941286E+00 1.184608270E+00 6.233301600E-02 6.565643800E-02 4.327613700E-02
330 1.700000000E+01 1.334333209E+00 1.232170346E+00 1.021628630E-01 1.238886768E+00 1.173539578E+00 6.534719000E-02 9.544644100E-02 5.863076800E-02
335 1.500000000E+01 1.048085166E+00 1.018567305E+00 2.951786100E-02 1.042935170E+00 1.016101623E+00 2.683354700E-02 5.149996000E-03 2.465682000E-03
335 1.524993176E+01 1.020170953E+00 1.010561319E+00 9.609634000E-03 1.017612000E+00 1.008678172E+00 8.933828000E-03 2.558953000E-03 1.883147000E-03
335 1.549996187E+01 1.011100587E+00 1.161106142E+00 -1.500055550E-01 1.009190798E+00 1.154794517E+00 -1.456037190E-01 1.909789000E-03 6.311625000E-03
335 1.574996808E+01 1.067248985E+00 1.213004079E+00 -1.457550940E-01 1.066397854E+00 1.199507860E+00 -1.331100060E-01 8.511310000E-04 1.349621900E-02
335 1.600000000E+01 1.204366262E+00 1.227180274E+00 -2.281401200E-02 1.189334464E+00 1.206897910E+00 -1.756344600E-02 1.503179800E-02 2.028236400E-02
335 1.624993176E+01 1.261752061E+00 1.229803939E+00 3.194812200E-02 1.231322138E+00 1.201569731E+00 2.975240700E-02 3.042992300E-02 2.823420800E-02
335 1.649996187E+01 1.292106408E+00 1.227857702E+00 6.424870600E-02 1.242305552E+00 1.189955918E+00 5.234963400E-02 4.980085600E-02 3.790178400E-02
335 1.674996808E+01 1.314759826E+00 1.225764035E+00 8.899579100E-02 1.239044380E+00 1.176407589E+00 6.263679100E-02 7.571544600E-02 4.935644600E-02
335 1.700000000E+01 1.337973367E+00 1.226262140E+00 1.117112270E-01 1.228174714E+00 1.163308239E+00 6.486647500E-02 1.097986530E-01 6.295390100E-02
340 1.500000000E+01 1.067659575E+00 1.024997157E+00 4.266241800E-02 1.059327750E+00 1.021572656E+00 3.775509400E-02 8.331825000E-03 3.424501000E-03
340 1.524993176E+01 1.027469131E+00 1.011514242E+00 1.595488900E-02 1.023651692E+00 1.009451744E+00 1.419994800E-02 3.817439000E-03 2.062498000E-03
340 1.549996187E+01 1.012883316E+00 1.097380910E+00 -8.449759400E-02 1.010580449E+00 1.094687979E+00 -8.410753000E-02 2.302867000E-03 2.692931000E-03
340 1.574996808E+01 1.008792650E+00 1.198812187E+00 -1.900195370E-01 1.006574952E+00 1.185055527E+00 -1.784805750E-01 2.217698000E-03 1.375666000E-02
340 1.600000000E+01 1.157744223E+00 1.224334380E+00 -6.659015700E-02 1.145952663E+00 1.201563792E+00 -5.561112900E-02 1.179156000E-02 2.277058800E-02
340 1.624993176E+01 1.246784590E+00 1.228539664E+00 1.824492600E-02 1.214523170E+00 1.196357943E+00 1.816522700E-02 3.226142000E-02 3.218172100E-02
340 1.649996187E+01 1.288584089E+00 1.226214396E+00 6.236969300E-02 1.232505235E+00 1.183182970E+00 4.932226500E-02 5.607885400E-02 4.303142600E-02
340 1.674996808E+01 1.315530088E+00 1.222636094E+00 9.289399400E-02 1.229080573E+00 1.167320354E+00 6.176021900E-02 8.644951500E-02 5.531574000E-02
340 1.700000000E+01 1.340770658E+00 1.220906065E+00 1.198645930E-01 1.215752606E+00 1.151824216E+00 6.392839000E-02 1.250180520E-01 6.908184900E-02
