T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.700000000E+01 1.351734403E+00 1.292284074E+00 5.945032900E-02 1.350532677E+00 1.291948145E+00 5.858453200E-02 1.201726000E-03 3.359290000E-04
335 1.500000000E+01 1.027338693E+00 1.010895348E+00 1.644334500E-02 1.027320900E+00 1.010886082E+00 1.643481800E-02 1.779300000E-05 9.266000000E-06
335 1.549996187E+01 1.081127413E+00 1.008530196E+00 7.259721700E-02 1.081141237E+00 1.008526214E+00 7.261502300E-02 -1.382400000E-05 3.982000000E-06
335 1.600000000E+01 1.263334476E+00 1.128014415E+00 1.353200610E-01 1.263240129E+00 1.127867268E+00 1.353728610E-01 9.434700000E-05 1.471470000E-04
335 1.649996187E+01 1.313021131E+00 1.148043536E+00 1.649775950E-01 1.312703994E+00 1.147759445E+00 1.649445490E-01 3.171370000E-04 2.840910000E-04
335 1.700000000E+01 1.355895132E+00 1.161196648E+00 1.946984840E-01 1.354759689E+00 1.160732664E+00 1.940270250E-01 1.135443000E-03 4.639840000E-04
340 1.500000000E+01 1.036947622E+00 1.020578180E+00 1.636944200E-02 1.036919712E+00 1.020560395E+00 1.635931700E-02 2.791000000E-05 1.778500000E-05
340 1.549996187E+01 1.012407286E+00 1.168094244E+00 -1.556869580E-01 1.012389685E+00 1.168045198E+00 -1.556555130E-01 1.760100000E-05 4.904600000E-05
340 1.600000000E+01 1.251403988E+00 1.245603363E+00 5.800625000E-03 1.251310677E+00 1.245473882E+00 5.836795000E-03 9.331100000E-05 1.294810000E-04
340 1.649996187E+01 1.314951261E+00 1.267463568E+00 4.748769300E-02 1.314619529E+00 1.267226951E+00 4.739257800E-02 3.317320000E-04 2.366170000E-04
340 1.700000000E+01 1.360053686E+00 1.297647848E+00 6.240583800E-02 1.358944050E+00 1.297235152E+00 6.170889800E-02 1.109636000E-03 4.126960000E-04
