T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.600000000E+01 1.250796754E+00 1.218893523E+00 3.190323100E-02 1.248721793E+00 1.217433893E+00 3.128790000E-02 2.074961000E-03 1.459630000E-03
300 1.624993176E+01 1.263796840E+00 1.220642785E+00 4.315405500E-02 1.259927441E+00 1.218863134E+00 4.106430700E-02 3.869399000E-03 1.779651000E-03
300 1.649996187E+01 1.278204519E+00 1.221266589E+00 5.693793000E-02 1.271047402E+00 1.219106545E+00 5.194085700E-02 7.157117000E-03 2.160044000E-03
300 1.674996808E+01 1.294447153E+00 1.227995049E+00 6.645210400E-02 1.281648846E+00 1.225265509E+00 5.638333700E-02 1.279830700E-02 2.729540000E-03
300 1.700000000E+01 1.315664323E+00 1.242811202E+00 7.285312100E-02 1.294013747E+00 1.239215097E+00 5.479865000E-02 2.165057600E-02 3.596105000E-03
305 1.500000000E+01 1.086634645E+00 1.191672739E+00 -1.050380940E-01 1.086673535E+00 1.191274544E+00 -1.046010090E-01 -3.889000000E-05 3.981950000E-04
305 1.524993176E+01 1.182855869E+00 1.202180214E+00 -1.932434500E-02 1.182597614E+00 1.201565750E+00 -1.896813600E-02 2.582550000E-04 6.144640000E-04
305 1.549996187E+01 1.219063175E+00 1.207522603E+00 1.154057200E-02 1.218476318E+00 1.206650741E+00 1.182557700E-02 5.868570000E-04 8.718620000E-04
305 1.574996808E+01 1.238757090E+00 1.214947654E+00 2.380943600E-02 1.237667264E+00 1.213765492E+00 2.390177200E-02 1.089826000E-03 1.182162000E-03
305 1.600000000E+01 1.252570349E+00 1.220992682E+00 3.157766700E-02 1.250594351E+00 1.219482642E+00 3.111170900E-02 1.975998000E-03 1.510040000E-03
305 1.624993176E+01 1.266045476E+00 1.223218812E+00 4.282666400E-02 1.262438514E+00 1.221317016E+00 4.112149800E-02 3.606962000E-03 1.901796000E-03
305 1.649996187E+01 1.280513326E+00 1.224345364E+00 5.616796200E-02 1.273937454E+00 1.221921888E+00 5.201556600E-02 6.575872000E-03 2.423476000E-03
305 1.674996808E+01 1.296621121E+00 1.230810624E+00 6.581049700E-02 1.284937617E+00 1.227691389E+00 5.724622800E-02 1.168350400E-02 3.119235000E-03
305 1.700000000E+01 1.317675194E+00 1.244892239E+00 7.278295500E-02 1.297909336E+00 1.240826500E+00 5.708283600E-02 1.976585800E-02 4.065739000E-03
310 1.500000000E+01 1.015113724E+00 1.182215495E+00 -1.671017710E-01 1.014948737E+00 1.181853751E+00 -1.669050140E-01 1.649870000E-04 3.617440000E-04
310 1.524993176E+01 1.145570194E+00 1.202091024E+00 -5.652083000E-02 1.145413718E+00 1.201470358E+00 -5.605664000E-02 1.564760000E-04 6.206660000E-04
310 1.549996187E+01 1.209277462E+00 1.209457348E+00 -1.798860000E-04 1.208708015E+00 1.208552091E+00 1.559240000E-04 5.694470000E-04 9.052570000E-04
310 1.574996808E+01 1.237016675E+00 1.217115683E+00 1.990099200E-02 1.235914510E+00 1.215860471E+00 2.005403900E-02 1.102165000E-03 1.255212000E-03
310 1.600000000E+01 1.254197979E+00 1.223617570E+00 3.058040900E-02 1.252227631E+00 1.221961798E+00 3.026583300E-02 1.970348000E-03 1.655772000E-03
310 1.624993176E+01 1.268548715E+00 1.226029877E+00 4.251883800E-02 1.265041830E+00 1.223882390E+00 4.115944000E-02 3.506885000E-03 2.147487000E-03
310 1.649996187E+01 1.283407008E+00 1.227247703E+00 5.615930500E-02 1.277141346E+00 1.224448177E+00 5.269316900E-02 6.265662000E-03 2.799526000E-03
310 1.674996808E+01 1.299703343E+00 1.233439866E+00 6.626347700E-02 1.288704663E+00 1.229771116E+00 5.893354700E-02 1.099868000E-02 3.668750000E-03
310 1.700000000E+01 1.320364180E+00 1.246752973E+00 7.361120700E-02 1.301838696E+00 1.241919556E+00 5.991914000E-02 1.852548400E-02 4.833417000E-03
315 1.500000000E+01 1.015728929E+00 1.156606505E+00 -1.408775760E-01 1.015551194E+00 1.156331050E+00 -1.407798560E-01 1.777350000E-04 2.754550000E-04
315 1.524993176E+01 1.076520687E+00 1.198593459E+00 -1.220727720E-01 1.076584863E+00 1.197965489E+00 -1.213806260E-01 -6.417600000E-05 6.279700000E-04
315 1.549996187E+01 1.187930232E+00 1.210450413E+00 -2.252018100E-02 1.187420611E+00 1.209490626E+00 -2.207001500E-02 5.096210000E-04 9.597870000E-04
315 1.574996808E+01 1.232266251E+00 1.218862658E+00 1.340359300E-02 1.231127673E+00 1.217502893E+00 1.362478000E-02 1.138578000E-03 1.359765000E-03
315 1.600000000E+01 1.254685439E+00 1.225955358E+00 2.873008100E-02 1.252636397E+00 1.224089266E+00 2.854713100E-02 2.049042000E-03 1.866092000E-03
315 1.624993176E+01 1.270945518E+00 1.228647170E+00 4.229834800E-02 1.267371068E+00 1.226164231E+00 4.120683700E-02 3.574450000E-03 2.482939000E-03
315 1.649996187E+01 1.286523177E+00 1.229113426E+00 5.740975100E-02 1.280280012E+00 1.225859916E+00 5.442009600E-02 6.243165000E-03 3.253510000E-03
315 1.674996808E+01 1.303077299E+00 1.234635721E+00 6.844157800E-02 1.292289705E+00 1.230310093E+00 6.197961200E-02 1.078759400E-02 4.325628000E-03
315 1.700000000E+01 1.323761273E+00 1.247891215E+00 7.587005800E-02 1.305758700E+00 1.242061438E+00 6.369726200E-02 1.800257300E-02 5.829777000E-03
320 1.500000000E+01 1.018411336E+00 1.097629833E+00 -7.921849700E-02 1.018188265E+00 1.097569494E+00 -7.938122900E-02 2.230710000E-04 6.033900000E-05
320 1.524993176E+01 1.012581033E+00 1.187389229E+00 -1.748081960E-01 1.012353422E+00 1.186775427E+00 -1.744220050E-01 2.276110000E-04 6.138020000E-04
320 1.549996187E+01 1.146334281E+00 1.210109853E+00 -6.377557200E-02 1.146002360E+00 1.209063822E+00 -6.306146200E-02 3.319210000E-04 1.046031000E-03
320 1.574996808E+01 1.220739764E+00 1.220205629E+00 5.341350000E-04 1.219584707E+00 1.218678097E+00 9.066100000E-04 1.155057000E-03 1.527532000E-03
320 1.600000000E+01 1.252999500E+00 1.227486961E+00 2.551253900E-02 1.250812103E+00 1.225369712E+00 2.544239100E-02 2.187397000E-03 2.117249000E-03
320 1.624993176E+01 1.272759973E+00 1.230239823E+00 4.252015000E-02 1.268963681E+00 1.227362692E+00 4.160098900E-02 3.796292000E-03 2.877131000E-03
320 1.649996187E+01 1.289814455E+00 1.231272268E+00 5.854218700E-02 1.283298362E+00 1.227389532E+00 5.590883000E-02 6.516093000E-03 3.882736000E-03
320 1.674996808E+01 1.306943651E+00 1.235975672E+00 7.096797900E-02 1.295871244E+00 1.230763553E+00 6.510769100E-02 1.107240700E-02 5.212119000E-03
320 1.700000000E+01 1.327695182E+00 1.247343701E+00 8.035148100E-02 1.309429000E+00 1.240098426E+00 6.933057400E-02 1.826618200E-02 7.245275000E-03
325 1.500000000E+01 1.023826615E+00 1.014047805E+00 9.778810000E-03 1.023506968E+00 1.013740810E+00 9.766158000E-03 3.196470000E-04 3.069950000E-04
325 1.524993176E+01 1.013197377E+00 1.158302933E+00 -1.451055560E-01 1.012952082E+00 1.157802477E+00 -1.448503950E-01 2.452950000E-04 5.004560000E-04
325 1.549996187E+01 1.073770353E+00 1.205997909E+00 -1.322275560E-01 1.073831253E+00 1.204870254E+00 -1.310390010E-01 -6.090000000E-05 1.127655000E-03
325 1.574996808E+01 1.197113845E+00 1.221132753E+00 -2.401890800E-02 1.196040781E+00 1.219400307E+00 -2.335952600E-02 1.073064000E-03 1.732446000E-03
325 1.600000000E+01 1.247255636E+00 1.228891014E+00 1.836462200E-02 1.244907899E+00 1.226431474E+00 1.847642500E-02 2.347737000E-03 2.459540000E-03
325 1.624993176E+01 1.272999319E+00 1.231758789E+00 4.124053000E-02 1.268848898E+00 1.228361551E+00 4.048734700E-02 4.150421000E-03 3.397238000E-03
325 1.649996187E+01 1.292315923E+00 1.232508001E+00 5.980792200E-02 1.285245280E+00 1.227869301E+00 5.737597900E-02 7.070643000E-03 4.638700000E-03
325 1.674996808E+01 1.310453467E+00 1.236274405E+00 7.417906200E-02 1.298594131E+00 1.230008307E+00 6.858582400E-02 1.185933600E-02 6.266098000E-03
325 1.700000000E+01 1.331775219E+00 1.246392408E+00 8.538281100E-02 1.312408908E+00 1.237614352E+00 7.479455600E-02 1.936631100E-02 8.778056000E-03
330 1.500000000E+01 1.032909274E+00 1.015127875E+00 1.778139900E-02 1.032407461E+00 1.014796206E+00 1.761125500E-02 5.018130000E-04 3.316690000E-04
330 1.524993176E+01 1.015371840E+00 1.095345194E+00 -7.997335400E-02 1.015070096E+00 1.095187670E+00 -8.011757400E-02 3.017440000E-04 1.575240000E-04
330 1.549996187E+01 1.010516424E+00 1.193282753E+00 -1.827663290E-01 1.010201313E+00 1.192138393E+00 -1.819370800E-01 3.151110000E-04 1.144360000E-03
330 1.574996808E+01 1.153512289E+00 1.219414604E+00 -6.590231500E-02 1.152750906E+00 1.217469457E+00 -6.471855100E-02 7.613830000E-04 1.945147000E-03
330 1.600000000E+01 1.234448318E+00 1.229526042E+00 4.922276000E-03 1.232002425E+00 1.226667084E+00 5.335341000E-03 2.445893000E-03 2.858958000E-03
330 1.624993176E+01 1.270704285E+00 1.232583145E+00 3.812114000E-02 1.266107064E+00 1.228571942E+00 3.753512200E-02 4.597221000E-03 4.011203000E-03
330 1.649996187E+01 1.293788597E+00 1.231959345E+00 6.182925200E-02 1.285900306E+00 1.226500407E+00 5.939989900E-02 7.888291000E-03 5.458938000E-03
330 1.674996808E+01 1.313590470E+00 1.234578426E+00 7.901204400E-02 1.300444315E+00 1.227054224E+00 7.339009100E-02 1.314615500E-02 7.524202000E-03
330 1.700000000E+01 1.335319310E+00 1.244327064E+00 9.099224600E-02 1.313999194E+00 1.234298585E+00 7.970060900E-02 2.132011600E-02 1.002847900E-02
335 1.500000000E+01 1.046636217E+00 1.018437262E+00 2.819895500E-02 1.045815138E+00 1.018026299E+00 2.778883900E-02 8.210790000E-04 4.109630000E-04
335 1.524993176E+01 1.019606883E+00 1.010601404E+00 9.005479000E-03 1.019189474E+00 1.010265956E+00 8.923518000E-03 4.174090000E-04 3.354480000E-04
335 1.549996187E+01 1.011002492E+00 1.163472847E+00 -1.524703550E-01 1.010666627E+00 1.162496047E+00 -1.518294200E-01 3.358650000E-04 9.768000000E-04
335 1.574996808E+01 1.079413031E+00 1.214003087E+00 -1.345900560E-01 1.079359442E+00 1.211864687E+00 -1.325052450E-01 5.358900000E-05 2.138400000E-03
335 1.600000000E+01 1.209688822E+00 1.228243104E+00 -1.855428200E-02 1.207352470E+00 1.224970661E+00 -1.761819100E-02 2.336352000E-03 3.272443000E-03
335 1.624993176E+01 1.264158923E+00 1.231666827E+00 3.249209600E-02 1.259112018E+00 1.227009017E+00 3.210300100E-02 5.046905000E-03 4.657810000E-03
335 1.649996187E+01 1.293556119E+00 1.231456173E+00 6.209994600E-02 1.284640348E+00 1.225011274E+00 5.962907400E-02 8.915771000E-03 6.444899000E-03
335 1.674996808E+01 1.315923517E+00 1.232911303E+00 8.301221400E-02 1.301020408E+00 1.224198921E+00 7.682148700E-02 1.490310900E-02 8.712382000E-03
335 1.700000000E+01 1.339053561E+00 1.239818006E+00 9.923555500E-02 1.314910769E+00 1.228176096E+00 8.673467300E-02 2.414279200E-02 1.164191000E-02
340 1.500000000E+01 1.065770387E+00 1.024727056E+00 4.104333100E-02 1.064413369E+00 1.024156548E+00 4.025682100E-02 1.357018000E-03 5.705080000E-04
340 1.524993176E+01 1.026580930E+00 1.011488324E+00 1.509260600E-02 1.025954068E+00 1.011123344E+00 1.483072400E-02 6.268620000E-04 3.649800000E-04
340 1.549996187E+01 1.012627347E+00 1.101785411E+00 -8.915806400E-02 1.012225166E+00 1.101378966E+00 -8.915380000E-02 4.021810000E-04 4.064450000E-04
340 1.574996808E+01 1.008818050E+00 1.200466908E+00 -1.916488580E-01 1.008381508E+00 1.198275135E+00 -1.898936270E-01 4.365420000E-04 2.191773000E-03
340 1.600000000E+01 1.166304410E+00 1.225585999E+00 -5.928158900E-02 1.164512088E+00 1.221874214E+00 -5.736212600E-02 1.792322000E-03 3.711785000E-03
340 1.624993176E+01 1.250538943E+00 1.230537079E+00 2.000186400E-02 1.245195587E+00 1.225136928E+00 2.005865900E-02 5.343356000E-03 5.400151000E-03
340 1.649996187E+01 1.290582150E+00 1.230021235E+00 6.056091500E-02 1.280532926E+00 1.222509905E+00 5.802302100E-02 1.004922400E-02 7.511330000E-03
340 1.674996808E+01 1.316960102E+00 1.230168097E+00 8.679200500E-02 1.299877589E+00 1.220016836E+00 7.986075300E-02 1.708251300E-02 1.015126100E-02
340 1.700000000E+01 1.342004607E+00 1.235188051E+00 1.068165560E-01 1.314233826E+00 1.221698629E+00 9.253519700E-02 2.777078100E-02 1.348942200E-02
