T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
310 1.500000000E+01 1.015088190E+00 1.181999071E+00 -1.669108810E-01 1.014849021E+00 1.181472129E+00 -1.666231080E-01 2.391690000E-04 5.269420000E-04
310 1.524993176E+01 1.143495030E+00 1.201987398E+00 -5.849236800E-02 1.143266450E+00 1.201085410E+00 -5.781896000E-02 2.285800000E-04 9.019880000E-04
310 1.549996187E+01 1.208508614E+00 1.209347556E+00 -8.389420000E-04 1.207677840E+00 1.208036036E+00 -3.581960000E-04 8.307740000E-04 1.311520000E-03
310 1.574996808E+01 1.236656962E+00 1.216956558E+00 1.970040400E-02 1.235059173E+00 1.215143330E+00 1.991584300E-02 1.597789000E-03 1.813228000E-03
310 1.600000000E+01 1.253943637E+00 1.223354752E+00 3.058888500E-02 1.251119571E+00 1.220965427E+00 3.015414400E-02 2.824066000E-03 2.389325000E-03
310 1.624993176E+01 1.268302960E+00 1.225565152E+00 4.273780800E-02 1.263371701E+00 1.222463504E+00 4.090819700E-02 4.931259000E-03 3.101648000E-03
310 1.649996187E+01 1.283131183E+00 1.226406934E+00 5.672424900E-02 1.274575655E+00 1.222352264E+00 5.222339100E-02 8.555528000E-03 4.054670000E-03
310 1.674996808E+01 1.299374887E+00 1.231918744E+00 6.745614300E-02 1.284928681E+00 1.226570895E+00 5.835778600E-02 1.444620600E-02 5.347849000E-03
310 1.700000000E+01 1.319969960E+00 1.244232139E+00 7.573782100E-02 1.296651871E+00 1.237121044E+00 5.953082700E-02 2.331808900E-02 7.111095000E-03
315 1.500000000E+01 1.015768368E+00 1.156123400E+00 -1.403550320E-01 1.015509538E+00 1.155721793E+00 -1.402122550E-01 2.588300000E-04 4.016070000E-04
315 1.524993176E+01 1.072931174E+00 1.198430217E+00 -1.254990430E-01 1.073025244E+00 1.197515804E+00 -1.244905600E-01 -9.407000000E-05 9.144130000E-04
315 1.549996187E+01 1.186535822E+00 1.210328499E+00 -2.379267700E-02 1.185790388E+00 1.208934060E+00 -2.314367200E-02 7.454340000E-04 1.394439000E-03
315 1.574996808E+01 1.231700509E+00 1.218697884E+00 1.300262500E-02 1.230042865E+00 1.216726383E+00 1.331648200E-02 1.657644000E-03 1.971501000E-03
315 1.600000000E+01 1.254363799E+00 1.225688157E+00 2.867564200E-02 1.251407558E+00 1.222984972E+00 2.842258600E-02 2.956241000E-03 2.703185000E-03
315 1.624993176E+01 1.270679527E+00 1.228165942E+00 4.251358500E-02 1.265603160E+00 1.224564514E+00 4.103864600E-02 5.076367000E-03 3.601428000E-03
315 1.649996187E+01 1.286248592E+00 1.228190080E+00 5.805851200E-02 1.277601835E+00 1.223452344E+00 5.414949100E-02 8.646757000E-03 4.737736000E-03
315 1.674996808E+01 1.302765213E+00 1.232930557E+00 6.983465600E-02 1.288326760E+00 1.226590274E+00 6.173648600E-02 1.443845300E-02 6.340283000E-03
315 1.700000000E+01 1.323397114E+00 1.245096592E+00 7.830052200E-02 1.300201756E+00 1.236479023E+00 6.372273300E-02 2.319535800E-02 8.617569000E-03
320 1.500000000E+01 1.018535590E+00 1.096597320E+00 -7.806173000E-02 1.018209281E+00 1.096509647E+00 -7.830036600E-02 3.263090000E-04 8.767300000E-05
320 1.524993176E+01 1.012566105E+00 1.187071246E+00 -1.745051410E-01 1.012237278E+00 1.186176421E+00 -1.739391430E-01 3.288270000E-04 8.948250000E-04
320 1.549996187E+01 1.143853971E+00 1.209954441E+00 -6.610047000E-02 1.143367668E+00 1.208431782E+00 -6.506411400E-02 4.863030000E-04 1.522659000E-03
320 1.574996808E+01 1.219778795E+00 1.220033508E+00 -2.547130000E-04 1.218091691E+00 1.217813458E+00 2.782330000E-04 1.687104000E-03 2.220050000E-03
320 1.600000000E+01 1.252542801E+00 1.227198545E+00 2.534425600E-02 1.249369795E+00 1.224121771E+00 2.524802400E-02 3.173006000E-03 3.076774000E-03
320 1.624993176E+01 1.272444631E+00 1.229711652E+00 4.273297900E-02 1.267005485E+00 1.225525240E+00 4.148024500E-02 5.439146000E-03 4.186412000E-03
320 1.649996187E+01 1.289522918E+00 1.230281692E+00 5.924122600E-02 1.280374594E+00 1.224616095E+00 5.575849900E-02 9.148324000E-03 5.665597000E-03
320 1.674996808E+01 1.306633004E+00 1.234116133E+00 7.251687100E-02 1.291525231E+00 1.226468017E+00 6.505721400E-02 1.510777300E-02 7.648116000E-03
320 1.700000000E+01 1.327348033E+00 1.244135166E+00 8.321286700E-02 1.303222797E+00 1.233360417E+00 6.986238000E-02 2.412523600E-02 1.077474900E-02
325 1.500000000E+01 1.024061394E+00 1.014029338E+00 1.003205600E-02 1.023592466E+00 1.013585268E+00 1.000719800E-02 4.689280000E-04 4.440700000E-04
325 1.524993176E+01 1.013236959E+00 1.157626134E+00 -1.443891750E-01 1.012881012E+00 1.156896795E+00 -1.440157830E-01 3.559470000E-04 7.293390000E-04
325 1.549996187E+01 1.069717609E+00 1.205757715E+00 -1.360401060E-01 1.069805166E+00 1.204114506E+00 -1.343093400E-01 -8.755700000E-05 1.643209000E-03
325 1.574996808E+01 1.195446232E+00 1.220933261E+00 -2.548702900E-02 1.193875591E+00 1.218411388E+00 -2.453579700E-02 1.570641000E-03 2.521873000E-03
325 1.600000000E+01 1.246547850E+00 1.228583059E+00 1.796479100E-02 1.243129005E+00 1.225003554E+00 1.812545100E-02 3.418845000E-03 3.579505000E-03
325 1.624993176E+01 1.272589831E+00 1.231194974E+00 4.139485700E-02 1.266602892E+00 1.226246727E+00 4.035616500E-02 5.986939000E-03 4.948247000E-03
325 1.649996187E+01 1.291984625E+00 1.231442319E+00 6.054230600E-02 1.281946174E+00 1.224672645E+00 5.727352900E-02 1.003845100E-02 6.769674000E-03
325 1.674996808E+01 1.310127623E+00 1.234250548E+00 7.587707500E-02 1.293671592E+00 1.225068618E+00 6.860297400E-02 1.645603100E-02 9.181930000E-03
325 1.700000000E+01 1.331430245E+00 1.242862253E+00 8.856799200E-02 1.305270644E+00 1.229693911E+00 7.557673300E-02 2.615960100E-02 1.316834200E-02
330 1.500000000E+01 1.033281519E+00 1.015137230E+00 1.814428900E-02 1.032544839E+00 1.014656496E+00 1.788834300E-02 7.366800000E-04 4.807340000E-04
330 1.524993176E+01 1.015482283E+00 1.094000836E+00 -7.851855300E-02 1.015042569E+00 1.093773144E+00 -7.873057500E-02 4.397140000E-04 2.276920000E-04
330 1.549996187E+01 1.010505452E+00 1.192840174E+00 -1.823347220E-01 1.010053016E+00 1.191172725E+00 -1.811197090E-01 4.524360000E-04 1.667449000E-03
330 1.574996808E+01 1.150694964E+00 1.219159104E+00 -6.846414000E-02 1.149578945E+00 1.216325645E+00 -6.674670000E-02 1.116019000E-03 2.833459000E-03
330 1.600000000E+01 1.233292867E+00 1.229190154E+00 4.102713000E-03 1.229722330E+00 1.225027366E+00 4.694964000E-03 3.570537000E-03 4.162788000E-03
330 1.624993176E+01 1.270127278E+00 1.231978155E+00 3.814912300E-02 1.263465365E+00 1.226136531E+00 3.732883400E-02 6.661913000E-03 5.841624000E-03
330 1.649996187E+01 1.293385159E+00 1.230765930E+00 6.261922900E-02 1.282095154E+00 1.222807412E+00 5.928774200E-02 1.129000500E-02 7.958518000E-03
330 1.674996808E+01 1.313229150E+00 1.232300217E+00 8.092893300E-02 1.294752664E+00 1.221312401E+00 7.344026300E-02 1.847648600E-02 1.098781600E-02
330 1.700000000E+01 1.334959929E+00 1.240459870E+00 9.450005900E-02 1.305650126E+00 1.225077677E+00 8.057244900E-02 2.930980300E-02 1.538219300E-02
335 1.500000000E+01 1.047165707E+00 1.018484817E+00 2.868089000E-02 1.045961755E+00 1.017888031E+00 2.807372400E-02 1.203952000E-03 5.967860000E-04
335 1.524993176E+01 1.019810508E+00 1.010586120E+00 9.224388000E-03 1.019200516E+00 1.010103641E+00 9.096875000E-03 6.099920000E-04 4.824790000E-04
335 1.549996187E+01 1.011036216E+00 1.162607940E+00 -1.515717240E-01 1.010551923E+00 1.161187826E+00 -1.506359030E-01 4.842930000E-04 1.420114000E-03
335 1.574996808E+01 1.075017064E+00 1.213638145E+00 -1.386210810E-01 1.074933911E+00 1.210524624E+00 -1.355907130E-01 8.315300000E-05 3.113521000E-03
335 1.600000000E+01 1.207777735E+00 1.227854573E+00 -2.007683800E-02 1.204363024E+00 1.223091201E+00 -1.872817700E-02 3.414711000E-03 4.763372000E-03
335 1.624993176E+01 1.263293428E+00 1.230992278E+00 3.230115000E-02 1.255960442E+00 1.224215416E+00 3.174502600E-02 7.332986000E-03 6.776862000E-03
335 1.649996187E+01 1.293032078E+00 1.230179385E+00 6.285269300E-02 1.280207511E+00 1.220806692E+00 5.940081900E-02 1.282456700E-02 9.372693000E-03
335 1.674996808E+01 1.315501200E+00 1.230466124E+00 8.503507600E-02 1.294380683E+00 1.217794766E+00 7.658591700E-02 2.112051700E-02 1.267135800E-02
335 1.700000000E+01 1.338660821E+00 1.235443386E+00 1.032174350E-01 1.305079638E+00 1.218508084E+00 8.657155400E-02 3.358118300E-02 1.693530200E-02
340 1.500000000E+01 1.066462859E+00 1.024826322E+00 4.163653700E-02 1.064478094E+00 1.023996987E+00 4.048110700E-02 1.984765000E-03 8.293350000E-04
340 1.524993176E+01 1.026903293E+00 1.011497108E+00 1.540618500E-02 1.025986397E+00 1.010970578E+00 1.501581900E-02 9.168960000E-04 5.265300000E-04
340 1.549996187E+01 1.012718517E+00 1.100173172E+00 -8.745465500E-02 1.012136256E+00 1.099590034E+00 -8.745377800E-02 5.822610000E-04 5.831380000E-04
340 1.574996808E+01 1.008806974E+00 1.199864321E+00 -1.910573470E-01 1.008186717E+00 1.196679124E+00 -1.884924070E-01 6.202570000E-04 3.185197000E-03
340 1.600000000E+01 1.163226838E+00 1.225129254E+00 -6.190241600E-02 1.160606036E+00 1.219733925E+00 -5.912788900E-02 2.620802000E-03 5.395329000E-03
340 1.624993176E+01 1.249191916E+00 1.229812772E+00 1.937914400E-02 1.241420065E+00 1.221971621E+00 1.944844400E-02 7.771851000E-03 7.841151000E-03
340 1.649996187E+01 1.289862446E+00 1.228665289E+00 6.119715700E-02 1.275372356E+00 1.217777505E+00 5.759485100E-02 1.449009000E-02 1.088778400E-02
340 1.674996808E+01 1.316442624E+00 1.227572028E+00 8.887059600E-02 1.292129708E+00 1.212888930E+00 7.924077800E-02 2.431291600E-02 1.468309800E-02
340 1.700000000E+01 1.341556975E+00 1.230519431E+00 1.110375440E-01 1.302694027E+00 1.211064711E+00 9.162931600E-02 3.886294800E-02 1.945472000E-02
