T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
320 1.574996808E+01 1.233006455E+00 1.222941315E+00 1.006514000E-02 1.232829304E+00 1.222706456E+00 1.012284800E-02 1.771510000E-04 2.348590000E-04
320 1.600000000E+01 1.259166042E+00 1.231778670E+00 2.738737200E-02 1.258827504E+00 1.231455075E+00 2.737242900E-02 3.385380000E-04 3.235950000E-04
320 1.624993176E+01 1.277294873E+00 1.237200094E+00 4.009477900E-02 1.276682810E+00 1.236766343E+00 3.991646700E-02 6.120630000E-04 4.337510000E-04
320 1.649996187E+01 1.294147104E+00 1.242278556E+00 5.186854800E-02 1.293016591E+00 1.241705316E+00 5.131127500E-02 1.130513000E-03 5.732400000E-04
320 1.674996808E+01 1.311609983E+00 1.252300946E+00 5.930903700E-02 1.309450643E+00 1.251550037E+00 5.790060600E-02 2.159340000E-03 7.509090000E-04
320 1.700000000E+01 1.332927401E+00 1.269098678E+00 6.382872300E-02 1.328728095E+00 1.268095780E+00 6.063231500E-02 4.199306000E-03 1.002898000E-03
325 1.500000000E+01 1.020775953E+00 1.016571729E+00 4.204224000E-03 1.020732112E+00 1.016616309E+00 4.115803000E-03 4.384100000E-05 -4.458000000E-05
325 1.524993176E+01 1.012965165E+00 1.168458167E+00 -1.554930020E-01 1.012926023E+00 1.168376386E+00 -1.554503630E-01 3.914200000E-05 8.178100000E-05
325 1.549996187E+01 1.126828098E+00 1.209629033E+00 -8.280093500E-02 1.126822554E+00 1.209455666E+00 -8.263311200E-02 5.544000000E-06 1.733670000E-04
325 1.574996808E+01 1.218104140E+00 1.224240842E+00 -6.136702000E-03 1.217937668E+00 1.223977742E+00 -6.040074000E-03 1.664720000E-04 2.631000000E-04
325 1.600000000E+01 1.256429645E+00 1.233474296E+00 2.295534900E-02 1.256074777E+00 1.233104870E+00 2.296990700E-02 3.548680000E-04 3.694260000E-04
325 1.624993176E+01 1.278643864E+00 1.239282232E+00 3.936163200E-02 1.278001780E+00 1.238781192E+00 3.922058800E-02 6.420840000E-04 5.010400000E-04
325 1.649996187E+01 1.297090528E+00 1.244539708E+00 5.255082000E-02 1.295934615E+00 1.243872677E+00 5.206193800E-02 1.155913000E-03 6.670310000E-04
325 1.674996808E+01 1.315236783E+00 1.254450826E+00 6.078595700E-02 1.313101990E+00 1.253577166E+00 5.952482400E-02 2.134793000E-03 8.736600000E-04
325 1.700000000E+01 1.336882791E+00 1.271084308E+00 6.579848300E-02 1.332854675E+00 1.269944582E+00 6.291009300E-02 4.028116000E-03 1.139726000E-03
330 1.500000000E+01 1.027766331E+00 1.015061418E+00 1.270491300E-02 1.027699930E+00 1.015009941E+00 1.268998900E-02 6.640100000E-05 5.147700000E-05
330 1.524993176E+01 1.014131643E+00 1.115754875E+00 -1.016232320E-01 1.014087004E+00 1.115718745E+00 -1.016317410E-01 4.463900000E-05 3.613000000E-05
330 1.549996187E+01 1.042440412E+00 1.199768464E+00 -1.573280520E-01 1.042528960E+00 1.199589409E+00 -1.570604490E-01 -8.854800000E-05 1.790550000E-04
330 1.574996808E+01 1.189150181E+00 1.223282970E+00 -3.413278900E-02 1.189021887E+00 1.222988211E+00 -3.396632400E-02 1.282940000E-04 2.947590000E-04
330 1.600000000E+01 1.249021861E+00 1.234521346E+00 1.450051500E-02 1.248654926E+00 1.234095176E+00 1.455975000E-02 3.669350000E-04 4.261700000E-04
330 1.624993176E+01 1.278341854E+00 1.240746514E+00 3.759534000E-02 1.277651032E+00 1.240160350E+00 3.749068200E-02 6.908220000E-04 5.861640000E-04
330 1.649996187E+01 1.299413424E+00 1.245585296E+00 5.382812800E-02 1.298184770E+00 1.244809007E+00 5.337576300E-02 1.228654000E-03 7.762890000E-04
330 1.674996808E+01 1.318762990E+00 1.255372472E+00 6.339051800E-02 1.316561363E+00 1.254354914E+00 6.220644900E-02 2.201627000E-03 1.017558000E-03
330 1.700000000E+01 1.340529077E+00 1.272428837E+00 6.810024000E-02 1.336508885E+00 1.271084835E+00 6.542405000E-02 4.020192000E-03 1.344002000E-03
335 1.500000000E+01 1.038999173E+00 1.017756293E+00 2.124288000E-02 1.038891359E+00 1.017694648E+00 2.119671100E-02 1.078140000E-04 6.164500000E-05
335 1.524993176E+01 1.017028555E+00 1.018025926E+00 -9.973710000E-04 1.016970627E+00 1.018084145E+00 -1.113518000E-03 5.792800000E-05 -5.821900000E-05
335 1.549996187E+01 1.010824349E+00 1.176032996E+00 -1.652086470E-01 1.010769793E+00 1.175870379E+00 -1.651005860E-01 5.455600000E-05 1.626170000E-04
335 1.574996808E+01 1.136518826E+00 1.219341236E+00 -8.282241000E-02 1.136482566E+00 1.219013624E+00 -8.253105800E-02 3.626000000E-05 3.276120000E-04
335 1.600000000E+01 1.233506098E+00 1.233970880E+00 -4.647820000E-04 1.233149226E+00 1.233482292E+00 -3.330660000E-04 3.568720000E-04 4.885880000E-04
335 1.624993176E+01 1.275231169E+00 1.240828192E+00 3.440297700E-02 1.274484162E+00 1.240147362E+00 3.433680000E-02 7.470070000E-04 6.808300000E-04
335 1.649996187E+01 1.300619904E+00 1.246391193E+00 5.422871100E-02 1.299277810E+00 1.245471881E+00 5.380592900E-02 1.342094000E-03 9.193120000E-04
335 1.674996808E+01 1.321817397E+00 1.256060657E+00 6.575674000E-02 1.319459275E+00 1.254853340E+00 6.460593500E-02 2.358122000E-03 1.207317000E-03
335 1.700000000E+01 1.344624478E+00 1.272218708E+00 7.240577000E-02 1.340439697E+00 1.270643420E+00 6.979627700E-02 4.184781000E-03 1.575288000E-03
340 1.500000000E+01 1.055448135E+00 1.023215412E+00 3.223272300E-02 1.055267880E+00 1.023131854E+00 3.213602600E-02 1.802550000E-04 8.355800000E-05
340 1.524993176E+01 1.022250752E+00 1.011441253E+00 1.080949900E-02 1.022167195E+00 1.011383681E+00 1.078351400E-02 8.355700000E-05 5.757200000E-05
340 1.549996187E+01 1.011646246E+00 1.125486843E+00 -1.138405970E-01 1.011585450E+00 1.125394536E+00 -1.138090860E-01 6.079600000E-05 9.230700000E-05
340 1.574996808E+01 1.055523392E+00 1.208989976E+00 -1.534665840E-01 1.055649598E+00 1.208642958E+00 -1.529933600E-01 -1.262060000E-04 3.470180000E-04
340 1.600000000E+01 1.204838531E+00 1.232223640E+00 -2.738510900E-02 1.204543506E+00 1.231662554E+00 -2.711904800E-02 2.950250000E-04 5.610860000E-04
340 1.624993176E+01 1.267360074E+00 1.240489281E+00 2.687079300E-02 1.266568270E+00 1.239692112E+00 2.687615800E-02 7.918040000E-04 7.971690000E-04
340 1.649996187E+01 1.299973217E+00 1.246288138E+00 5.368507900E-02 1.298489863E+00 1.245203537E+00 5.328632600E-02 1.483354000E-03 1.084601000E-03
340 1.674996808E+01 1.324001274E+00 1.255673699E+00 6.832757500E-02 1.321401329E+00 1.254241591E+00 6.715973800E-02 2.599945000E-03 1.432108000E-03
340 1.700000000E+01 1.348226450E+00 1.271374699E+00 7.685175100E-02 1.343707609E+00 1.269505762E+00 7.420184700E-02 4.518841000E-03 1.868937000E-03
