fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L374 56880934.731 340.01 34.1 4.763944099E-02 2.070568492E-04 3.169764761E-06 2.377335590E-02 1.036037433E-04 3.213444290E-01 0.000000000E+00 
L375 56901112.685 340.02 34.099 4.751414375E-02 2.067118290E-04 3.169004564E-06 2.377141542E-02 1.037750668E-04 3.226521977E-01 0.000000000E+00 
L376 56921255.674 340.02 34.099 4.752485947E-02 2.068378935E-04 -1.366670999E-07 2.381736884E-02 1.042849174E-04 -1.390314433E-02 0.000000000E+00 
L377 56941424.343 340.02 34.099 4.763750559E-02 2.072766225E-04 3.196497500E-06 2.390097856E-02 1.041880548E-04 3.237241006E-01 0.000000000E+00 
L378 56961845.354 340.01 34.1 4.777749243E-02 2.079417257E-04 3.187281251E-06 2.378946486E-02 1.042771280E-04 3.208155363E-01 0.000000000E+00 
L379 56981966.252 340.01 34.1 4.778230845E-02 2.079113653E-04 3.188580250E-06 2.386238771E-02 1.039331936E-04 3.209608001E-01 0.000000000E+00 
L380 57001796.979 340.02 34.099 4.767193263E-02 2.067945901E-04 -1.529225005E-07 2.385496477E-02 1.038924028E-04 -1.551205939E-02 0.000000000E+00 
L381 57021827.725 340.02 34.099 4.770175656E-02 2.075687743E-04 3.176564018E-06 2.374957992E-02 1.040365458E-04 3.208198413E-01 0.000000000E+00 
L382 57041818.606 340.02 34.099 4.764829353E-02 2.073867995E-04 3.200489718E-06 2.392946151E-02 1.044692843E-04 3.238828673E-01 0.000000000E+00 
L383 57062299.607 340.02 34.099 4.781156888E-02 2.080646723E-04 3.197772124E-06 2.396992179E-02 1.040108159E-04 3.214520286E-01 0.000000000E+00 
L384 57082340.594 340.02 34.099 4.772981011E-02 2.077264374E-04 3.212971889E-06 2.394467966E-02 1.048480440E-04 3.240600140E-01 0.000000000E+00 
L385 57102222.251 340.02 34.099 4.766485761E-02 2.075200923E-04 -1.355055887E-07 2.387121447E-02 1.046197985E-04 -1.369931196E-02 0.000000000E+00 
L386 57122490.48 340.02 34.099 4.773960137E-02 2.078428390E-04 3.190171388E-06 2.382140143E-02 1.043067088E-04 3.215142020E-01 0.000000000E+00 
L387 57143092.7518 340.02 34.099 4.780495155E-02 2.077200063E-04 3.190094715E-06 2.399812285E-02 1.037393353E-04 3.212568289E-01 0.000000000E+00 
L388 57163093.2222 340.02 34.099 4.774323423E-02 2.078307203E-04 -1.282558544E-07 2.391948461E-02 1.048089436E-04 -1.292574606E-02 0.000000000E+00 
L389 57183493.939 340.02 34.099 4.791324246E-02 2.080273891E-04 3.208368536E-06 2.402852765E-02 1.042760834E-04 3.218905064E-01 0.000000000E+00 
L390 57203487.126 340.02 34.099 4.785497647E-02 2.084958709E-04 -1.222283914E-07 2.386925280E-02 1.046740356E-04 -1.225032274E-02 0.000000000E+00 
L391 57223558.194 340.02 34.099 4.779470705E-02 2.075814212E-04 -1.241626837E-07 2.402609114E-02 1.038628558E-04 -1.251476808E-02 0.000000000E+00 
L392 57243716.561 340.02 34.099 4.777911995E-02 2.080761717E-04 3.206571601E-06 2.390985046E-02 1.048342377E-04 3.225376719E-01 0.000000000E+00 
L393 57263629.454 340.02 34.099 4.786782407E-02 2.080400694E-04 -1.066724188E-07 2.404398599E-02 1.042342307E-04 -1.071177561E-02 0.000000000E+00 
L394 57283548.312 340.02 34.099 4.802295595E-02 2.085650044E-04 3.210827178E-06 2.395144754E-02 1.046741366E-04 3.205727500E-01 0.000000000E+00 
L395 57303748.621 340.02 34.099 4.799570165E-02 2.086489868E-04 -1.086737161E-07 2.400797952E-02 1.048300432E-04 -1.085190274E-02 0.000000000E+00 
L396 57323789.795 340.01 34.1 4.781625255E-02 2.083184021E-04 3.216937878E-06 2.402414027E-02 1.048527848E-04 3.229531330E-01 0.000000000E+00 
L397 57344110.799 340.02 34.099 4.785911433E-02 2.084364264E-04 3.205879578E-06 2.398565312E-02 1.042753346E-04 3.213726611E-01 0.000000000E+00 
L398 57364171.101 340.02 34.099 4.787431231E-02 2.081034568E-04 3.206305471E-06 2.407310691E-02 1.041191261E-04 3.218274270E-01 0.000000000E+00 
L399 57384262.2 340.02 34.099 4.793255783E-02 2.082272274E-04 -1.118817860E-07 2.409779635E-02 1.043152608E-04 -1.120962978E-02 0.000000000E+00 
L400 57404457.236 340.02 34.099 4.795522153E-02 2.086363262E-04 3.231366539E-06 2.408633261E-02 1.051385766E-04 3.229686701E-01 0.000000000E+00 
L401 57424634.086 340.02 34.099 4.798945713E-02 2.087637481E-04 3.230942308E-06 2.404204520E-02 1.049623969E-04 3.224989319E-01 0.000000000E+00 
L402 57444564.54 340.02 34.099 4.791136950E-02 2.083981606E-04 3.216535119E-06 2.407695162E-02 1.043603065E-04 3.221482906E-01 0.000000000E+00 
L403 57464885.447 340.02 34.099 4.786810936E-02 2.082913381E-04 3.222984504E-06 2.404439633E-02 1.048922671E-04 3.232516371E-01 0.000000000E+00 
L404 57484967.451 340.02 34.099 4.790298730E-02 2.083670590E-04 -7.956495080E-08 2.399953904E-02 1.051422870E-04 -7.971318080E-03 0.000000000E+00 
L405 57505106.642 340.02 34.099 4.802595776E-02 2.083658397E-04 -7.253062482E-08 2.422860374E-02 1.043762646E-04 -7.248011332E-03 0.000000000E+00 
L406 57525327.798 340.02 34.099 4.798740294E-02 2.088930066E-04 3.236097727E-06 2.410886256E-02 1.052359545E-04 3.228274688E-01 0.000000000E+00 
L407 57545401.043 340.02 34.099 4.806552271E-02 2.087329716E-04 -1.116069608E-07 2.395189959E-02 1.051807765E-04 -1.112414283E-02 0.000000000E+00 
L408 57565669.162 340.02 34.099 4.805580073E-02 2.088235794E-04 -1.187979703E-07 2.394462455E-02 1.045732879E-04 -1.183814532E-02 0.000000000E+00 
L409 57585920.257 340.02 34.099 4.808100610E-02 2.091521477E-04 3.214609172E-06 2.389538990E-02 1.051190556E-04 3.196629509E-01 0.000000000E+00 
L410 57605881.351 340.02 34.099 4.804414192E-02 2.086068141E-04 -9.393954934E-08 2.409245685E-02 1.047880838E-04 -9.373019934E-03 0.000000000E+00 
L411 57625991.755 340.02 34.099 4.819205257E-02 2.095521290E-04 3.225491138E-06 2.396394297E-02 1.052032609E-04 3.193951754E-01 0.000000000E+00 
L412 57645965.158 340.02 34.099 4.807340735E-02 2.091713552E-04 3.225913929E-06 2.402890171E-02 1.050589005E-04 3.208083477E-01 0.000000000E+00 
L413 57666073.9908 340.02 34.099 4.793251836E-02 2.083252216E-04 3.230561285E-06 2.413362640E-02 1.048455416E-04 3.235235387E-01 0.000000000E+00 
L414 57686274.544 340.02 34.099 4.796931805E-02 2.088936713E-04 3.229602043E-06 2.403430209E-02 1.052048030E-04 3.222999099E-01 0.000000000E+00 
L415 57706477.267 340.02 34.099 4.807491081E-02 2.092624729E-04 3.223917289E-06 2.399397631E-02 1.050850685E-04 3.204601642E-01 0.000000000E+00 
L416 57726407.175 340.01 34.1 4.820495471E-02 2.091968904E-04 3.235863006E-06 2.411102242E-02 1.051629075E-04 3.208804242E-01 0.000000000E+00 
L417 57746526.4 340.02 34.099 4.811165859E-02 2.089200586E-04 -8.262732398E-08 2.417357990E-02 1.047292374E-04 -8.220405095E-03 0.000000000E+00 
L418 57766697.297 340.01 34.1 4.807360417E-02 2.094137705E-04 -1.009158897E-07 2.387496639E-02 1.054896879E-04 -1.002415178E-02 0.000000000E+00 
L419 57786848.43 340.02 34.099 4.795745029E-02 2.086941944E-04 -7.973246109E-08 2.399177695E-02 1.056257411E-04 -7.966521209E-03 0.000000000E+00 
L420 57807201.045 340.02 34.099 4.797578432E-02 2.088069389E-04 3.235907208E-06 2.413850881E-02 1.051280494E-04 3.230197295E-01 0.000000000E+00 
L421 57827089.764 340.01 34.1 4.813256904E-02 2.090542725E-04 -7.652604651E-08 2.412271945E-02 1.051255605E-04 -7.605209591E-03 0.000000000E+00 
L422 57847170.719 340.02 34.099 4.817290247E-02 2.093976907E-04 -7.654058060E-08 2.412996140E-02 1.053704052E-04 -7.587820536E-03 0.000000000E+00 
L423 57867151.811 340.01 34.1 4.810803556E-02 2.094942169E-04 3.229786751E-06 2.401238803E-02 1.053268761E-04 3.204676434E-01 0.000000000E+00 
L424 57887262.137 340.02 34.099 4.801865633E-02 2.089097516E-04 3.233095322E-06 2.404830281E-02 1.051165650E-04 3.222921986E-01 0.000000000E+00 
L425 57907444.884 340.01 34.1 4.815941811E-02 2.090497823E-04 -7.974232147E-08 2.415271382E-02 1.046461593E-04 -7.920597135E-03 0.000000000E+00 
L426 57927714.16 340.01 34.1 4.812774545E-02 2.092242894E-04 3.233579473E-06 2.414758792E-02 1.049652653E-04 3.211263330E-01 0.000000000E+00 
L427 57947784.684 340.01 34.1 4.818120579E-02 2.092104419E-04 3.243443139E-06 2.423286061E-02 1.050372280E-04 3.217697903E-01 0.000000000E+00 
L428 57967889.335 340.01 34.1 4.820565347E-02 2.095082460E-04 3.231731163E-06 2.421372191E-02 1.045883966E-04 3.199897969E-01 0.000000000E+00 
L429 57988256.413 340.01 34.1 4.816741860E-02 2.095363287E-04 -1.137357201E-07 2.405199487E-02 1.047457333E-04 -1.126896887E-02 0.000000000E+00 
L430 58008517.466 340.01 34.1 4.803487343E-02 2.085743810E-04 3.233742835E-06 2.418638128E-02 1.047782931E-04 3.227660633E-01 0.000000000E+00 
L431 58028568.253 340.01 34.1 4.818580277E-02 2.093257446E-04 3.237500981E-06 2.402835605E-02 1.055737323E-04 3.209727515E-01 0.000000000E+00 
L432 58048658.815 340.02 34.099 4.820920834E-02 2.091909530E-04 3.239056248E-06 2.421311440E-02 1.047574716E-04 3.211778537E-01 0.000000000E+00 
L433 58068879.243 340.02 34.099 4.826183887E-02 2.101877489E-04 -7.702436363E-08 2.409322062E-02 1.053186007E-04 -7.593060401E-03 0.000000000E+00 
L434 58089020.7427 340.02 34.099 4.808619290E-02 2.090409729E-04 -5.655756730E-08 2.424090208E-02 1.049647785E-04 -5.626507585E-03 0.000000000E+00 
L435 58108971.175 340.02 34.099 4.802972384E-02 2.086069122E-04 -6.766690738E-08 2.420088534E-02 1.048370929E-04 -6.753634352E-03 0.000000000E+00 
L436 58129051.7781 340.02 34.099 4.814930004E-02 2.098733536E-04 3.228669432E-06 2.407458085E-02 1.050521642E-04 3.195040015E-01 0.000000000E+00 
L437 58149162.61 340.02 34.099 4.810049723E-02 2.092771311E-04 3.243257589E-06 2.427050882E-02 1.049313099E-04 3.221885512E-01 0.000000000E+00 
L438 58169288.412 340.02 34.099 4.820937272E-02 2.094467948E-04 -7.343327456E-08 2.412158296E-02 1.055419839E-04 -7.272566406E-03 0.000000000E+00 
L439 58189524.145 340.02 34.099 4.822141668E-02 2.093560249E-04 3.243402319E-06 2.423913314E-02 1.049919385E-04 3.212738621E-01 0.000000000E+00 
L440 58209694.752 340.02 34.099 4.817643796E-02 2.096358659E-04 3.235174737E-06 2.413945782E-02 1.049989115E-04 3.203298937E-01 0.000000000E+00 
L441 58229786.087 340.02 34.099 4.802835375E-02 2.087565849E-04 -6.280543555E-08 2.416310163E-02 1.052177191E-04 -6.264109597E-03 0.000000000E+00 
L442 58249896.544 340.02 34.099 4.817795766E-02 2.094570708E-04 -7.392003526E-08 2.416986296E-02 1.048589541E-04 -7.325187642E-03 0.000000000E+00 
L443 58270068.7702 340.02 34.099 4.822060143E-02 2.100624232E-04 3.238954809E-06 2.402999105E-02 1.055242124E-04 3.197598230E-01 0.000000000E+00 
L444 58290148.224 340.02 34.099 4.825862903E-02 2.096623730E-04 3.246136673E-06 2.417681702E-02 1.053396510E-04 3.208273058E-01 0.000000000E+00 
L445 58310332.141 340.02 34.099 4.816358364E-02 2.098273520E-04 3.243173157E-06 2.418804748E-02 1.051753012E-04 3.209144285E-01 0.000000000E+00 
L446 58330599.565 340.02 34.099 4.821124150E-02 2.094844350E-04 -9.874651372E-08 2.407395880E-02 1.048784798E-04 -9.777362038E-03 0.000000000E+00 
L447 58350710.98 340.02 34.099 4.806547067E-02 2.091226203E-04 -6.395074784E-08 2.404605357E-02 1.057425257E-04 -6.362260048E-03 0.000000000E+00 
L448 58370991.779 340.01 34.1 4.811386139E-02 2.093623623E-04 -7.023353322E-08 2.404696457E-02 1.059910483E-04 -6.972294042E-03 0.000000000E+00 
L449 58391057.4863 340.01 34.1 4.826178487E-02 2.101230096E-04 -6.726060181E-08 2.413889786E-02 1.053539024E-04 -6.632599240E-03 0.000000000E+00 
L450 58411223.048 340.01 34.1 4.833223674E-02 2.099050518E-04 3.236205985E-06 2.418220805E-02 1.050472795E-04 3.189894882E-01 0.000000000E+00 
L451 58431363.7 340.01 34.1 4.819732523E-02 2.099433189E-04 3.243619343E-06 2.404925893E-02 1.057809196E-04 3.205567202E-01 0.000000000E+00 
L452 58451444.496 340.01 34.1 4.810469935E-02 2.094205422E-04 3.244019127E-06 2.415754469E-02 1.052396800E-04 3.220153852E-01 0.000000000E+00 
L453 58471536.003 340.01 34.1 4.826580369E-02 2.097334129E-04 3.228734221E-06 2.420881191E-02 1.043972342E-04 3.189518538E-01 0.000000000E+00 
L454 58491626.219 340.01 34.1 4.816997746E-02 2.093604371E-04 -6.429371518E-08 2.405447666E-02 1.056585992E-04 -6.375253562E-03 0.000000000E+00 
L455 58511677.421 340.01 34.1 4.824361475E-02 2.096871585E-04 -6.672653113E-08 2.419816601E-02 1.051702924E-04 -6.596094558E-03 0.000000000E+00 
L456 58531818.207 340.01 34.1 4.826606134E-02 2.095706776E-04 3.246368514E-06 2.417906421E-02 1.053038826E-04 3.209411759E-01 0.000000000E+00 
L457 58552078.7506 340.02 34.099 4.819843142E-02 2.092353322E-04 -6.140337366E-08 2.422727534E-02 1.048205115E-04 -6.088696205E-03 0.000000000E+00 
L458 58572139.729 340.01 34.1 4.815747776E-02 2.093269079E-04 3.226929005E-06 2.410305482E-02 1.048815213E-04 3.201110159E-01 0.000000000E+00 
L459 58592130.804 340.02 34.099 4.814887183E-02 2.094913382E-04 3.247245877E-06 2.417222264E-02 1.052160171E-04 3.219311399E-01 0.000000000E+00 
L460 58612341.254 340.01 34.1 4.814307124E-02 2.095592746E-04 -4.337713176E-08 2.425246956E-02 1.053793402E-04 -4.299521778E-03 0.000000000E+00 
L461 58632334.657 340.01 34.1 4.821775526E-02 2.095949756E-04 3.253725515E-06 2.432864956E-02 1.051255888E-04 3.219534307E-01 0.000000000E+00 
