fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L14 50624305.604 340.02 34.099 1.569907996E-01 1.384467785E-04 8.034102733E-06 9.468821982E-02 8.482533800E-05 3.696411600E-01 0.000000000E+00 
0L15 50645305.365 340.02 34.099 1.574294656E-01 1.387507260E-04 8.045704803E-06 9.342678090E-02 8.612998922E-05 3.683348476E-01 0.000000000E+00 
0L16 50666305.047 340.03 34.098 1.584127660E-01 1.395808680E-04 8.116735285E-06 9.580195292E-02 8.474087082E-05 3.670838776E-01 0.000000000E+00 
0L17 50687305.978 340.03 34.098 1.582042218E-01 1.403778365E-04 8.218864796E-06 9.530638136E-02 8.621206410E-05 3.700796653E-01 0.000000000E+00 
0L18 50708306.928 340.03 34.098 1.586612165E-01 1.413482620E-04 8.262755180E-06 9.648479682E-02 8.562377205E-05 3.684373352E-01 0.000000000E+00 
0L19 50729307.305 340.04 34.097 1.592295472E-01 1.412139615E-04 8.363285546E-06 9.532202585E-02 8.774564914E-05 3.719423480E-01 0.000000000E+00 
0L20 50750308.227 340.04 34.097 1.592624121E-01 1.420384556E-04 8.356177270E-06 9.746544608E-02 8.573390539E-05 3.693927898E-01 0.000000000E+00 
0L21 50771327.31 340.05 34.096 1.593918720E-01 1.425038588E-04 8.438869130E-06 9.676997495E-02 8.721153976E-05 3.715279200E-01 0.000000000E+00 
0L22 50792594.935 340.05 34.096 1.599741629E-01 1.432919479E-04 8.489510114E-06 9.579525825E-02 8.862311823E-05 3.703488474E-01 1.789475192E-17 
0L23 50813400.054 340.06 34.095 1.603242083E-01 1.440356710E-04 8.604986225E-06 9.731520018E-02 8.841205382E-05 3.726327445E-01 0.000000000E+00 
0L24 50834301.056 340.04 34.097 1.610748918E-01 1.443840202E-04 8.616493565E-06 9.864554649E-02 8.735314424E-05 3.704960564E-01 0.000000000E+00 
0L25 50855301.759 340.04 34.097 1.610838066E-01 1.445047849E-04 8.677893291E-06 9.705003938E-02 8.941521446E-05 3.728036826E-01 0.000000000E+00 
0L26 50876305.132 340.05 34.096 1.612386799E-01 1.455315572E-04 8.693813688E-06 9.972866698E-02 8.717260047E-05 3.704963370E-01 0.000000000E+00 
0L27 50897303.483 340.06 34.095 1.615879735E-01 1.459466273E-04 8.798122718E-06 9.728229141E-02 9.044824287E-05 3.730670710E-01 0.000000000E+00 
0L28 50918304.241 340.06 34.095 1.622950906E-01 1.467907318E-04 8.847055313E-06 9.884822680E-02 8.950347748E-05 3.713596590E-01 0.000000000E+00 
0L29 50939307.451 340.06 34.095 1.619614814E-01 1.472158345E-04 8.906208329E-06 9.989048923E-02 8.915975632E-05 3.735309427E-01 0.000000000E+00 
0L30 50960305.931 340.06 34.095 1.622308648E-01 1.473764171E-04 8.959647145E-06 9.889745298E-02 9.059026527E-05 3.747394620E-01 0.000000000E+00 
0L31 50981306.544 340.06 34.095 1.626298391E-01 1.477274133E-04 9.014183741E-06 9.886318358E-02 9.118057630E-05 3.752019445E-01 0.000000000E+00 
0L32 51002308.984 340.06 34.095 1.632615140E-01 1.488450479E-04 9.052296596E-06 1.008091967E-01 8.980069042E-05 3.725122555E-01 0.000000000E+00 
0L33 51023300.257 340.05 34.096 1.642772625E-01 1.493259874E-04 9.125949448E-06 9.831787148E-02 9.283032679E-05 3.720190730E-01 0.000000000E+00 
0L34 51044298.845 340.05 34.096 1.638572840E-01 1.493088549E-04 9.133017528E-06 9.730049061E-02 9.387609657E-05 3.733042844E-01 0.000000000E+00 
0L35 51065299.269 340.06 34.095 1.641788121E-01 1.496742607E-04 9.136689494E-06 9.972921336E-02 9.161600099E-05 3.718130555E-01 0.000000000E+00 
0L36 51086304.974 340.05 34.096 1.651443068E-01 1.501718622E-04 9.253149396E-06 1.007984759E-01 9.179889692E-05 3.731104403E-01 0.000000000E+00 
0L37 51107300.856 340.05 34.096 1.651373327E-01 1.508274804E-04 9.270398616E-06 1.007080512E-01 9.205091155E-05 3.721968275E-01 0.000000000E+00 
0L38 51128301.374 340.06 34.095 1.654677603E-01 1.513896770E-04 9.345857327E-06 1.002818095E-01 9.319462994E-05 3.730864669E-01 0.000000000E+00 
0L39 51149303.883 340.06 34.095 1.657508138E-01 1.518860980E-04 9.430716215E-06 9.914284299E-02 9.512306650E-05 3.746027680E-01 0.000000000E+00 
0L40 51170072.8411 340.07 34.094 1.652267738E-01 1.518113192E-04 9.458450633E-06 1.008208562E-01 9.381224158E-05 3.770816722E-01 0.000000000E+00 
0L41 51191073.7965 340.04 34.097 1.652241782E-01 1.522082464E-04 9.508962409E-06 9.992493171E-02 9.516094811E-05 3.781127722E-01 0.000000000E+00 
0L42 51212075.2548 340.05 34.096 1.654274770E-01 1.529631078E-04 9.502218657E-06 1.009990799E-01 9.407846008E-05 3.755179271E-01 0.000000000E+00 
0L43 51233297.57 340.07 34.094 1.662206974E-01 1.537054258E-04 9.665609846E-06 9.993243185E-02 9.672136041E-05 3.783162205E-01 0.000000000E+00 
0L44 51254296.356 340.04 34.097 1.663240372E-01 1.538567171E-04 9.659524928E-06 1.024124131E-01 9.432299282E-05 3.774716051E-01 0.000000000E+00 
0L45 51275296.858 340.04 34.097 1.659503698E-01 1.537254894E-04 9.678416081E-06 1.016235867E-01 9.523215492E-05 3.793850211E-01 0.000000000E+00 
0L46 51296299.074 340.04 34.097 1.668602617E-01 1.545562298E-04 9.678129247E-06 1.006893035E-01 9.611955542E-05 3.752770293E-01 0.000000000E+00 
0L47 51317298.648 340.05 34.096 1.668975522E-01 1.549418630E-04 9.788979872E-06 1.014545676E-01 9.649199533E-05 3.785460291E-01 0.000000000E+00 
0L48 51338299.953 340.05 34.096 1.667903057E-01 1.554873781E-04 9.817505255E-06 1.010238876E-01 9.717879241E-05 3.785604136E-01 0.000000000E+00 
0L49 51359300.48 340.06 34.095 1.673315795E-01 1.556625179E-04 9.867738506E-06 1.035772378E-01 9.526551653E-05 3.788398627E-01 0.000000000E+00 
0L50 51380300.757 340.07 34.094 1.669878902E-01 1.556277051E-04 9.883524758E-06 1.003334690E-01 9.850876959E-05 3.803119426E-01 0.000000000E+00 
0L51 51401301.578 340.05 34.096 1.672268930E-01 1.558195440E-04 9.871796891E-06 1.031669772E-01 9.569052081E-05 3.788507588E-01 0.000000000E+00 
0L52 51422302.296 340.04 34.097 1.674347931E-01 1.565130546E-04 9.900601396E-06 1.031626080E-01 9.596227995E-05 3.778029099E-01 0.000000000E+00 
0L53 51443294.289 340.05 34.096 1.675712174E-01 1.569054216E-04 1.003717288E-05 1.029316919E-01 9.750684081E-05 3.817455908E-01 0.000000000E+00 
0L54 51464293.551 340.05 34.096 1.679187005E-01 1.572896425E-04 1.004330030E-05 1.020803506E-01 9.838721895E-05 3.802570358E-01 0.000000000E+00 
0L55 51485294.3 340.04 34.097 1.682291859E-01 1.573888485E-04 1.004463732E-05 1.031593439E-01 9.738263386E-05 3.793664837E-01 0.000000000E+00 
0L56 51506295.73 340.05 34.096 1.681152812E-01 1.576375640E-04 1.007600992E-05 1.023180606E-01 9.848036607E-05 3.802083760E-01 0.000000000E+00 
0L57 51527296.082 340.05 34.096 1.680901494E-01 1.577500505E-04 1.015102583E-05 1.034560335E-01 9.812020369E-05 3.828231237E-01 0.000000000E+00 
0L58 51548296.415 340.04 34.097 1.685034614E-01 1.585698039E-04 1.011947917E-05 1.017559090E-01 9.944699924E-05 3.787292473E-01 0.000000000E+00 
0L59 51569297.455 340.04 34.097 1.687564428E-01 1.588182730E-04 1.018848968E-05 1.026442226E-01 9.925569728E-05 3.801447339E-01 0.000000000E+00 
0L60 51590298.925 340.03 34.098 1.687413745E-01 1.587649532E-04 1.020989813E-05 1.045675109E-01 9.764635215E-05 3.811054740E-01 0.000000000E+00 
0L61 51611299.463 340.05 34.096 1.693004090E-01 1.591484456E-04 1.021402519E-05 1.027686883E-01 9.939085853E-05 3.790849264E-01 0.000000000E+00 
0L62 51632290.043 340.04 34.097 1.690101572E-01 1.592329934E-04 1.021243780E-05 1.016605115E-01 1.004588450E-04 3.794753407E-01 0.000000000E+00 
0L63 51653290.652 340.05 34.096 1.692298402E-01 1.597635896E-04 1.032492661E-05 1.052221959E-01 9.812666218E-05 3.818846651E-01 0.000000000E+00 
0L64 51674291.039 340.04 34.097 1.697441208E-01 1.601815952E-04 1.034355871E-05 1.032072456E-01 1.002386997E-04 3.804193754E-01 0.000000000E+00 
0L65 51695292.289 340.04 34.097 1.694199101E-01 1.600187508E-04 1.035339861E-05 1.043543596E-01 9.922647244E-05 3.818982007E-01 0.000000000E+00 
0L66 51716292.881 340.03 34.098 1.699511294E-01 1.603521875E-04 1.035675750E-05 1.030889813E-01 1.004793081E-04 3.800361096E-01 0.000000000E+00 
0L67 51737312.105 340.04 34.097 1.699875668E-01 1.606187723E-04 1.038427382E-05 1.036766755E-01 1.001684017E-04 3.803318289E-01 0.000000000E+00 
0L68 51758313.784 340.04 34.097 1.700135883E-01 1.610867422E-04 1.050244151E-05 1.049987044E-01 1.000333333E-04 3.834836384E-01 0.000000000E+00 
0L69 51779313.794 340.05 34.096 1.700145577E-01 1.612489583E-04 1.048853436E-05 1.031802878E-01 1.016473387E-04 3.825883818E-01 0.000000000E+00 
0L70 51800314.54 340.05 34.096 1.698766216E-01 1.609918173E-04 1.050172767E-05 1.046060708E-01 1.004022874E-04 3.839930232E-01 0.000000000E+00 
0L71 51821315.314 340.04 34.097 1.696488115E-01 1.612520577E-04 1.049282507E-05 1.034210706E-01 1.014651600E-04 3.835626811E-01 0.000000000E+00 
0L72 51842306.237 340.04 34.097 1.703049016E-01 1.614335050E-04 1.048740751E-05 1.038211932E-01 1.010075270E-04 3.814585205E-01 0.000000000E+00 
0L73 51863306.891 340.04 34.097 1.705663184E-01 1.619751200E-04 1.056520650E-05 1.030956396E-01 1.024949878E-04 3.824163080E-01 0.000000000E+00 
0L74 51884289.147 340.04 34.097 1.703177304E-01 1.618798545E-04 1.062764977E-05 1.047761932E-01 1.014280512E-04 3.854646599E-01 0.000000000E+00 
0L75 51905289.695 340.04 34.097 1.707586259E-01 1.620784451E-04 1.058679933E-05 1.035981240E-01 1.021912745E-04 3.825223087E-01 0.000000000E+00 
0L76 51926290.528 340.04 34.097 1.710471131E-01 1.622178428E-04 1.059970925E-05 1.047692106E-01 1.011666403E-04 3.820142667E-01 0.000000000E+00 
0L77 51947291.641 340.04 34.097 1.710502618E-01 1.624390234E-04 1.062173691E-05 1.051589263E-01 1.010212619E-04 3.822798679E-01 0.000000000E+00 
0L78 51968292.166 340.05 34.096 1.709387559E-01 1.627514393E-04 1.067792205E-05 1.057630660E-01 1.009703016E-04 3.838144925E-01 0.000000000E+00 
0L79 51989293.083 340.04 34.097 1.713488722E-01 1.628199618E-04 1.069156282E-05 1.054101264E-01 1.014172612E-04 3.832236413E-01 0.000000000E+00 
0L80 52010293.663 340.05 34.096 1.713123927E-01 1.627161854E-04 1.068077853E-05 1.052903435E-01 1.014324381E-04 3.831628320E-01 0.000000000E+00 
0L81 52031298.862 340.04 34.097 1.711957676E-01 1.628935290E-04 1.067977132E-05 1.047475433E-01 1.019643324E-04 3.829703024E-01 0.000000000E+00 
0L82 52052284.982 340.04 34.097 1.711150165E-01 1.629864088E-04 1.071138181E-05 1.052010132E-01 1.018298653E-04 3.840661091E-01 0.000000000E+00 
0L83 52073285.841 340.04 34.097 1.713817783E-01 1.635579397E-04 1.075449797E-05 1.050780607E-01 1.023653767E-04 3.836664874E-01 0.000000000E+00 
0L84 52094286.388 340.04 34.097 1.713490313E-01 1.635997564E-04 1.075651793E-05 1.039114433E-01 1.035303469E-04 3.837137831E-01 0.000000000E+00 
0L85 52115287.382 340.05 34.096 1.717066045E-01 1.635787656E-04 1.077210446E-05 1.044606588E-01 1.031141672E-04 3.835187750E-01 0.000000000E+00 
0L86 52136287.957 340.05 34.096 1.716419344E-01 1.635591436E-04 1.080847978E-05 1.055473905E-01 1.024165518E-04 3.850050146E-01 0.000000000E+00 
0L87 52157288.811 340.05 34.096 1.717108514E-01 1.638481652E-04 1.080304559E-05 1.047834365E-01 1.031093898E-04 3.839784795E-01 0.000000000E+00 
0L88 52178289.702 340.04 34.097 1.720530181E-01 1.642250273E-04 1.088866323E-05 1.057495461E-01 1.029805551E-04 3.853655854E-01 0.000000000E+00 
0L89 52199290.145 340.04 34.097 1.718402773E-01 1.638297078E-04 1.087465775E-05 1.058008980E-01 1.027662302E-04 3.862762229E-01 0.000000000E+00 
0L90 52220292.182 340.05 34.096 1.718505407E-01 1.640385454E-04 1.079550164E-05 1.043794967E-01 1.034218436E-04 3.829534753E-01 0.000000000E+00 
0L91 52241283.754 340.04 34.097 1.717201941E-01 1.640251786E-04 1.082289853E-05 1.055688728E-01 1.025332533E-04 3.842480717E-01 0.000000000E+00 
0L92 52262282.842 340.05 34.096 1.717012485E-01 1.639779360E-04 1.089266863E-05 1.054649995E-01 1.032777517E-04 3.868792374E-01 0.000000000E+00 
0L93 52283283.295 340.05 34.096 1.723519533E-01 1.646929852E-04 1.095645219E-05 1.059474580E-01 1.034250033E-04 3.859922959E-01 0.000000000E+00 
0L94 52304284.311 340.03 34.098 1.725254138E-01 1.649393623E-04 1.087786009E-05 1.046747262E-01 1.039367882E-04 3.822663589E-01 0.000000000E+00 
0L95 52325285.006 340.03 34.098 1.720093085E-01 1.642940088E-04 1.089640920E-05 1.068965820E-01 1.019360865E-04 3.855757639E-01 0.000000000E+00 
0L96 52346285.83 340.04 34.097 1.719499196E-01 1.643199422E-04 1.092714216E-05 1.061045445E-01 1.029805850E-04 3.867357699E-01 0.000000000E+00 
0L97 52367286.903 340.04 34.097 1.723942533E-01 1.646137990E-04 1.096790533E-05 1.065110091E-01 1.029800787E-04 3.864868045E-01 0.000000000E+00 
0L98 52388287.431 340.06 34.095 1.724942852E-01 1.650032118E-04 1.088034325E-05 1.044666324E-01 1.041544652E-04 3.822746395E-01 0.000000000E+00 
0L99 52409288.123 340.04 34.097 1.725644436E-01 1.651887754E-04 1.101942937E-05 1.060430725E-01 1.039247128E-04 3.865692071E-01 0.000000000E+00 
L100 52430288.655 340.04 34.097 1.725088997E-01 1.650395507E-04 1.101966433E-05 1.081433811E-01 1.018944939E-04 3.870515649E-01 0.000000000E+00 
L101 52451279.656 340.04 34.097 1.722523585E-01 1.646652212E-04 1.093505850E-05 1.061377832E-01 1.030355130E-04 3.855263368E-01 0.000000000E+00 
L102 52472280.665 340.04 34.097 1.727574622E-01 1.652743723E-04 1.103235202E-05 1.075605174E-01 1.025577116E-04 3.863899116E-01 0.000000000E+00 
L103 52493281.293 340.03 34.098 1.727255526E-01 1.652050897E-04 1.103153129E-05 1.059161899E-01 1.041459810E-04 3.865946034E-01 0.000000000E+00 
L104 52514281.829 340.04 34.097 1.730369190E-01 1.655890009E-04 1.103687208E-05 1.073736690E-01 1.027916956E-04 3.851906615E-01 0.000000000E+00 
L105 52535285.565 340.04 34.097 1.725801016E-01 1.652316926E-04 1.096965696E-05 1.050109003E-01 1.044761114E-04 3.846882975E-01 0.000000000E+00 
L106 52556283.619 340.05 34.096 1.727721816E-01 1.650656118E-04 1.104610986E-05 1.069885538E-01 1.032394622E-04 3.873280374E-01 0.000000000E+00 
L107 52577284.054 340.04 34.097 1.728756809E-01 1.654622901E-04 1.099812259E-05 1.062884353E-01 1.034648880E-04 3.844905071E-01 0.000000000E+00 
L108 52598286.641 340.04 34.097 1.729656960E-01 1.655419726E-04 1.108952393E-05 1.066443529E-01 1.039767678E-04 3.872975928E-01 0.000000000E+00 
L109 52619285.747 340.04 34.097 1.735573478E-01 1.660215294E-04 1.110804194E-05 1.079160132E-01 1.029300705E-04 3.855050714E-01 0.000000000E+00 
L110 52640299.857 340.04 34.097 1.730519062E-01 1.655856921E-04 1.107183316E-05 1.076583452E-01 1.028324469E-04 3.863850708E-01 0.000000000E+00 
L111 52661277.085 340.04 34.097 1.728998700E-01 1.654290149E-04 1.104990595E-05 1.064047410E-01 1.038602092E-04 3.863244822E-01 0.000000000E+00 
L112 52682290.15 340.04 34.097 1.730375405E-01 1.657486853E-04 1.107782849E-05 1.063516579E-01 1.041749214E-04 3.862461923E-01 0.000000000E+00 
L113 52703278.988 340.04 34.097 1.735319911E-01 1.660169615E-04 1.113288263E-05 1.060875555E-01 1.049495271E-04 3.864342573E-01 0.000000000E+00 
L114 52724279.438 340.03 34.098 1.732029348E-01 1.659959851E-04 1.107446383E-05 1.066490406E-01 1.038258882E-04 3.851854543E-01 0.000000000E+00 
L115 52745283.042 340.04 34.097 1.735101840E-01 1.657221591E-04 1.108570113E-05 1.059841478E-01 1.045873751E-04 3.855294979E-01 0.000000000E+00 
L116 52766281.187 340.04 34.097 1.732062648E-01 1.656040514E-04 1.107779464E-05 1.070860126E-01 1.034406857E-04 3.862057687E-01 0.000000000E+00 
L117 52787281.756 340.04 34.097 1.732999023E-01 1.657586111E-04 1.108370769E-05 1.063226265E-01 1.042541252E-04 3.858430189E-01 0.000000000E+00 
L118 52808284.166 340.05 34.096 1.733574884E-01 1.661526844E-04 1.108509614E-05 1.066028593E-01 1.039825193E-04 3.848482318E-01 0.000000000E+00 
L119 52829283.372 340.04 34.097 1.740118153E-01 1.662637378E-04 1.117543560E-05 1.081356114E-01 1.033368925E-04 3.862675124E-01 0.000000000E+00 
L120 52850274.574 340.03 34.098 1.737390756E-01 1.660132685E-04 1.114273090E-05 1.062178265E-01 1.049135109E-04 3.863236856E-01 0.000000000E+00 
L121 52871274.758 340.03 34.098 1.732655499E-01 1.657170695E-04 1.107533137E-05 1.067260358E-01 1.037599489E-04 3.857245338E-01 0.000000000E+00 
L122 52892278.009 340.03 34.098 1.739334733E-01 1.661268011E-04 1.114778785E-05 1.066269939E-01 1.045474231E-04 3.858031979E-01 0.000000000E+00 
L123 52913276.863 340.02 34.099 1.735029827E-01 1.664478633E-04 1.117783530E-05 1.066260583E-01 1.048274197E-04 3.870548703E-01 0.000000000E+00 
L124 52934277.352 340.03 34.098 1.745182468E-01 1.662367924E-04 1.117018581E-05 1.077480043E-01 1.036629678E-04 3.850280817E-01 0.000000000E+00 
L125 52955279.693 340.03 34.098 1.733868014E-01 1.662408376E-04 1.114916952E-05 1.060767921E-01 1.051058015E-04 3.868020488E-01 0.000000000E+00 
L126 52976279.017 340.05 34.096 1.740196061E-01 1.660466301E-04 1.113713814E-05 1.072163748E-01 1.038679732E-04 3.854298618E-01 0.000000000E+00 
L127 52997279.575 340.04 34.097 1.735236192E-01 1.663149384E-04 1.114914040E-05 1.060795328E-01 1.051074915E-04 3.863238564E-01 0.000000000E+00 
L128 53018281.065 340.03 34.098 1.745532154E-01 1.662940686E-04 1.116941900E-05 1.077560761E-01 1.036580642E-04 3.847919436E-01 0.000000000E+00 
L129 53039272.708 340.03 34.098 1.746126537E-01 1.663999858E-04 1.116735988E-05 1.077961743E-01 1.036062933E-04 3.843452468E-01 0.000000000E+00 
L130 53060281.696 340.03 34.098 1.745935655E-01 1.664862280E-04 1.119161147E-05 1.081831802E-01 1.034528166E-04 3.850224711E-01 0.000000000E+00 
L131 53081272.391 340.03 34.098 1.742547651E-01 1.660959302E-04 1.116859726E-05 1.067397132E-01 1.046464028E-04 3.858824048E-01 0.000000000E+00 
L132 53102274.158 340.03 34.098 1.746312280E-01 1.665082319E-04 1.120302822E-05 1.080329645E-01 1.036903937E-04 3.852811954E-01 0.000000000E+00 
L133 53123274.003 340.03 34.098 1.747577442E-01 1.666979040E-04 1.123459736E-05 1.068101964E-01 1.051930191E-04 3.856478751E-01 0.000000000E+00 
L134 53144274.631 340.03 34.098 1.743235342E-01 1.666739522E-04 1.121361991E-05 1.068472097E-01 1.049561849E-04 3.859420287E-01 0.000000000E+00 
L135 53165275.838 340.04 34.097 1.744461909E-01 1.664453014E-04 1.119858611E-05 1.070691648E-01 1.046021693E-04 3.856827039E-01 0.000000000E+00 
L136 53186278.023 340.05 34.096 1.747367688E-01 1.663070291E-04 1.123399567E-05 1.086913182E-01 1.033515063E-04 3.865799682E-01 0.000000000E+00 
L137 53207277.447 340.03 34.098 1.741891915E-01 1.664325930E-04 1.117114364E-05 1.067037891E-01 1.046952394E-04 3.853346411E-01 0.000000000E+00 
L138 53228277.782 340.02 34.099 1.742416420E-01 1.665046874E-04 1.118218619E-05 1.049992095E-01 1.065136779E-04 3.854324717E-01 0.000000000E+00 
L139 53249039.2934 340.02 34.099 1.743667215E-01 1.666906836E-04 1.125384535E-05 1.069700973E-01 1.052031854E-04 3.871916770E-01 0.000000000E+00 
L140 53270269.312 340.03 34.098 1.751012724E-01 1.666499671E-04 1.127658776E-05 1.086781953E-01 1.037573810E-04 3.864409759E-01 0.000000000E+00 
L141 53291270.511 340.03 34.098 1.752527236E-01 1.663405137E-04 1.118822936E-05 1.077445922E-01 1.038387973E-04 3.837943230E-01 0.000000000E+00 
L142 53312271.384 340.04 34.097 1.741647698E-01 1.663510425E-04 1.117989142E-05 1.058866697E-01 1.055968401E-04 3.858795366E-01 0.000000000E+00 
L143 53333272.086 340.04 34.097 1.743936142E-01 1.668264495E-04 1.124329108E-05 1.066780578E-01 1.053946406E-04 3.864541443E-01 0.000000000E+00 
L144 53354042.5202 340.03 34.098 1.744025353E-01 1.669150792E-04 1.127132830E-05 1.068506046E-01 1.054895328E-04 3.871923185E-01 0.000000000E+00 
