fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
00L8 29750 300.08 38.637 1.059831134E+00 7.259545170E-01 1.057377528E-10 4.378965361E+04 1.434600019E-04 3.849881317E-01 1.418037100E-04 7.236970474E-01 3.950860864E-05 3.119971247E-01 1.266341019E-04 2.603872544E-02 
00L8 29750 300.08 38.637 1.059831134E+00 7.259545170E-01 1.057377528E-10 4.378965361E+04 1.434600019E-04 3.849881317E-01 1.418037100E-04 7.236970474E-01 3.950860864E-05 3.119971247E-01 1.266341019E-04 2.603872544E-02 
00L9 29898 300.02 38.645 1.088699601E+00 1.027330144E+00 2.059488554E-10 1.100356598E+05 1.093821646E-04 3.704470741E-01 1.092161704E-04 7.166059841E-01 2.899302592E-05 2.990879404E-01 9.694106111E-05 2.416976045E-02 
00L9 29898 300.02 38.645 1.088699601E+00 1.027330144E+00 2.059488554E-10 1.100356598E+05 1.093821646E-04 3.704470741E-01 1.092161704E-04 7.166059841E-01 2.899302592E-05 2.990879404E-01 9.694106111E-05 2.416976045E-02 
0L10 30030 299.93 38.656 1.095941182E+00 9.927591009E-01 2.230285665E-10 1.170923853E+05 1.097047775E-04 3.712511810E-01 1.096173223E-04 7.158127536E-01 2.913040114E-05 2.999592693E-01 9.711585487E-05 3.777917623E-02 
0L10 30030 299.93 38.656 1.095941182E+00 9.927591009E-01 2.230285665E-10 1.170923853E+05 1.097047775E-04 3.712511810E-01 1.096173223E-04 7.158127536E-01 2.913040114E-05 2.999592693E-01 9.711585487E-05 3.777917623E-02 
0L11 30114 299.96 38.652 1.082802737E+00 1.045238812E+00 1.849543472E-10 8.996366927E+04 1.100515666E-04 3.711145416E-01 1.097134733E-04 7.178695587E-01 2.922896744E-05 2.997966408E-01 9.749716486E-05 1.323703853E-02 
0L11 30114 299.96 38.652 1.082802737E+00 1.045238812E+00 1.849543472E-10 8.996366927E+04 1.100515666E-04 3.711145416E-01 1.097134733E-04 7.178695587E-01 2.922896744E-05 2.997966408E-01 9.749716486E-05 1.323703853E-02 
0L12 30208 299.97 38.651 1.093295387E+00 1.005344803E+00 2.169272093E-10 1.009733393E+05 1.099779426E-04 3.708056198E-01 1.098076656E-04 7.167531519E-01 2.918425276E-05 2.989127266E-01 9.763651376E-05 2.054876467E-02 
0L12 30208 299.97 38.651 1.093295387E+00 1.005344803E+00 2.169272093E-10 1.009733393E+05 1.099779426E-04 3.708056198E-01 1.098076656E-04 7.167531519E-01 2.918425276E-05 2.989127266E-01 9.763651376E-05 2.054876467E-02 
0L13 30296 300 38.647 1.119816327E+00 9.424284920E-01 3.239308889E-10 1.523396994E+05 1.100997778E-04 3.708562469E-01 1.100997778E-04 7.152624969E-01 2.920501919E-05 2.989740475E-01 9.768730954E-05 9.348038884E-02 
0L13 30296 300 38.647 1.119816327E+00 9.424284920E-01 3.239308889E-10 1.523396994E+05 1.100997778E-04 3.708562469E-01 1.100997778E-04 7.152624969E-01 2.920501919E-05 2.989740475E-01 9.768730954E-05 9.348038884E-02 
0L14 30386 300.02 38.645 1.097257446E+00 9.999530105E-01 2.298018747E-10 1.209430954E+05 1.102156723E-04 3.711657738E-01 1.100665481E-04 7.181225775E-01 2.933741533E-05 3.002173708E-01 9.772038460E-05 3.284710525E-02 
0L14 30386 300.02 38.645 1.097257446E+00 9.999530105E-01 2.298018747E-10 1.209430954E+05 1.102156723E-04 3.711657738E-01 1.100665481E-04 7.181225775E-01 2.933741533E-05 3.002173708E-01 9.772038460E-05 3.284710525E-02 
0L15 30478 300.01 38.646 1.102764711E+00 1.004615889E+00 2.482415343E-10 1.517134773E+05 1.100201839E-04 3.711742928E-01 1.099847289E-04 7.185241118E-01 2.933267193E-05 3.005336872E-01 9.760206429E-05 4.202630599E-02 
0L15 30478 300.01 38.646 1.102764711E+00 1.004615889E+00 2.482415343E-10 1.517134773E+05 1.100201839E-04 3.711742928E-01 1.099847289E-04 7.185241118E-01 2.933267193E-05 3.005336872E-01 9.760206429E-05 4.202630599E-02 
0L16 30564 300.02 38.645 1.108789481E+00 9.638082762E-01 2.666970726E-10 1.374665841E+05 1.105311730E-04 3.713377533E-01 1.104869039E-04 7.171555929E-01 2.942343002E-05 3.010790365E-01 9.772623405E-05 4.038141905E-02 
0L16 30564 300.02 38.645 1.108789481E+00 9.638082762E-01 2.666970726E-10 1.374665841E+05 1.105311730E-04 3.713377533E-01 1.104869039E-04 7.171555929E-01 2.942343002E-05 3.010790365E-01 9.772623405E-05 4.038141905E-02 
0L17 30656 300.02 38.645 1.088232178E+00 1.028723084E+00 1.980509579E-10 8.221707113E+04 1.109578029E-04 3.707011826E-01 1.104351028E-04 7.188512369E-01 2.942863616E-05 3.002823912E-01 9.800239525E-05 3.119870401E-02 
0L17 30656 300.02 38.645 1.088232178E+00 1.028723084E+00 1.980509579E-10 8.221707113E+04 1.109578029E-04 3.707011826E-01 1.104351028E-04 7.188512369E-01 2.942863616E-05 3.002823912E-01 9.800239525E-05 3.119870401E-02 
0L18 30744 300.03 38.643 1.099670495E+00 1.005021390E+00 2.330994777E-10 1.090617185E+05 1.105370552E-04 3.720849571E-01 1.103291398E-04 7.159791747E-01 2.939224339E-05 3.009869116E-01 9.765178843E-05 6.084233643E-02 
0L18 30744 300.03 38.643 1.099670495E+00 1.005021390E+00 2.330994777E-10 1.090617185E+05 1.105370552E-04 3.720849571E-01 1.103291398E-04 7.159791747E-01 2.939224339E-05 3.009869116E-01 9.765178843E-05 6.084233643E-02 
0L19 30834 300.02 38.645 1.099404221E+00 9.866079426E-01 2.301162745E-10 1.022095639E+05 1.111734099E-04 3.804811783E-01 1.109711783E-04 7.002000063E-01 2.956415603E-05 3.006584324E-01 9.832522075E-05 6.929213754E-01 
0L19 30834 300.02 38.645 1.099404221E+00 9.866079426E-01 2.301162745E-10 1.022095639E+05 1.111734099E-04 3.804811783E-01 1.109711783E-04 7.002000063E-01 2.956415603E-05 3.006584324E-01 9.832522075E-05 6.929213754E-01 
0L20 30928 300.01 38.646 1.117289598E+00 9.486328906E-01 2.970344974E-10 1.502623882E+05 1.108557062E-04 3.720470482E-01 1.108319930E-04 7.165185766E-01 2.954543990E-05 3.012324333E-01 9.808189352E-05 6.747908742E-02 
0L20 30928 300.01 38.646 1.117289598E+00 9.486328906E-01 2.970344974E-10 1.502623882E+05 1.108557062E-04 3.720470482E-01 1.108319930E-04 7.165185766E-01 2.954543990E-05 3.012324333E-01 9.808189352E-05 6.747908742E-02 
0L21 31018 300.02 38.645 1.098895741E+00 9.878185884E-01 2.412156368E-10 1.295475077E+05 1.107947784E-04 3.709644150E-01 1.107700501E-04 7.163643855E-01 2.943666397E-05 3.002918451E-01 9.802599285E-05 5.343395541E-02 
0L21 31018 300.02 38.645 1.098895741E+00 9.878185884E-01 2.412156368E-10 1.295475077E+05 1.107947784E-04 3.709644150E-01 1.107700501E-04 7.163643855E-01 2.943666397E-05 3.002918451E-01 9.802599285E-05 5.343395541E-02 
0L22 31104 300.02 38.645 1.072114675E+00 1.154020752E+00 1.641588636E-10 6.586717840E+04 1.120913456E-04 3.709971687E-01 1.112849555E-04 7.165254645E-01 2.958275938E-05 3.008734093E-01 9.832299942E-05 1.014402373E-02 
0L22 31104 300.02 38.645 1.072114675E+00 1.154020752E+00 1.641588636E-10 6.586717840E+04 1.120913456E-04 3.709971687E-01 1.112849555E-04 7.165254645E-01 2.958275938E-05 3.008734093E-01 9.832299942E-05 1.014402373E-02 
0L23 31192 300.02 38.645 1.096694474E+00 1.005372564E+00 2.338118496E-10 1.117047614E+05 1.113399409E-04 3.706626251E-01 1.111660918E-04 7.166706753E-01 2.953049788E-05 2.989697294E-01 9.877429493E-05 4.331656345E-02 
0L23 31192 300.02 38.645 1.096694474E+00 1.005372564E+00 2.338118496E-10 1.117047614E+05 1.113399409E-04 3.706626251E-01 1.111660918E-04 7.166706753E-01 2.953049788E-05 2.989697294E-01 9.877429493E-05 4.331656346E-02 
0L24 31282 300.02 38.645 1.127280472E+00 9.301386570E-01 3.664977260E-10 1.699203998E+05 1.111688383E-04 3.708566635E-01 1.111688383E-04 7.158227240E-01 2.951172771E-05 3.000738686E-01 9.834826446E-05 1.148208565E-01 
0L24 31282 300.02 38.645 1.127280453E+00 9.301386910E-01 3.664976278E-10 1.699203994E+05 1.111688383E-04 3.708566635E-01 1.111688383E-04 7.158227240E-01 2.951172771E-05 3.000738686E-01 9.834826446E-05 1.148208033E-01 
0L25 31372 300.02 38.645 1.102810972E+00 9.888865162E-01 2.565336926E-10 1.103209515E+05 1.117469825E-04 3.752388741E-01 1.115965335E-04 7.056643309E-01 2.954994620E-05 2.983973862E-01 9.903408439E-05 1.538903913E-01 
0L25 31372 300.02 38.645 1.102810972E+00 9.888865162E-01 2.565336926E-10 1.103209515E+05 1.117469825E-04 3.752388741E-01 1.115965335E-04 7.056643309E-01 2.954994620E-05 2.983973862E-01 9.903408439E-05 1.538903913E-01 
0L26 31468 300.03 38.643 1.119814603E+00 9.457686728E-01 3.288089794E-10 2.194146031E+05 1.115599044E-04 3.716979042E-01 1.115599044E-04 7.154184151E-01 2.966595683E-05 3.001320345E-01 9.884268897E-05 1.461533246E-01 
0L26 31468 300.03 38.643 1.119814603E+00 9.457686728E-01 3.288089794E-10 2.194146031E+05 1.115599044E-04 3.716979042E-01 1.115599044E-04 7.154184151E-01 2.966595683E-05 3.001320345E-01 9.884268897E-05 1.461533246E-01 
0L27 31560 300.01 38.646 1.091306944E+00 1.020034368E+00 2.153273103E-10 1.026130225E+05 1.117996318E-04 3.709740097E-01 1.116359717E-04 7.144328402E-01 2.958755312E-05 2.992285835E-01 9.888101292E-05 2.807738666E-02 
0L27 31560 300.01 38.646 1.091306944E+00 1.020034368E+00 2.153273103E-10 1.026130225E+05 1.117996318E-04 3.709740097E-01 1.116359717E-04 7.144328402E-01 2.958755312E-05 2.992285835E-01 9.888101292E-05 2.807738666E-02 
0L28 31648 300.01 38.646 1.095642568E+00 1.012061440E+00 2.310336891E-10 1.219693720E+05 1.120122037E-04 3.710210922E-01 1.118816260E-04 7.174276781E-01 2.978074081E-05 3.004420856E-01 9.912297919E-05 3.834525212E-02 
0L28 31648 300.01 38.646 1.095642568E+00 1.012061440E+00 2.310336891E-10 1.219693720E+05 1.120122037E-04 3.710210922E-01 1.118816260E-04 7.174276781E-01 2.978074081E-05 3.004420856E-01 9.912297919E-05 3.834525212E-02 
0L29 31736 300.02 38.645 1.089073846E+00 1.021417580E+00 2.080894858E-10 9.583381985E+04 1.122008291E-04 3.709351402E-01 1.119486706E-04 7.163283658E-01 2.974603383E-05 3.003206989E-01 9.904764234E-05 1.416552545E-02 
0L29 31736 300.02 38.645 1.089073846E+00 1.021417580E+00 2.080894858E-10 9.583381985E+04 1.122008291E-04 3.709351402E-01 1.119486706E-04 7.163283658E-01 2.974603383E-05 3.003206989E-01 9.904764234E-05 1.416552545E-02 
0L30 31830 300.01 38.646 1.096315784E+00 9.949007215E-01 2.312288902E-10 1.169792163E+05 1.119280687E-04 3.709370819E-01 1.116833710E-04 7.183110578E-01 2.975783404E-05 3.006327023E-01 9.898409601E-05 2.919019864E-02 
0L30 31830 300.01 38.646 1.096315784E+00 9.949007215E-01 2.312288902E-10 1.169792163E+05 1.119280687E-04 3.709370819E-01 1.116833710E-04 7.183110578E-01 2.975783404E-05 3.006327023E-01 9.898409601E-05 2.919019864E-02 
0L31 31912 300.02 38.645 1.097659291E+00 1.007404456E+00 2.372304154E-10 1.178069166E+05 1.123538520E-04 3.714194771E-01 1.122730764E-04 7.150031467E-01 2.981592246E-05 3.000728207E-01 9.936202181E-05 5.088212615E-02 
0L31 31912 300.02 38.645 1.097659291E+00 1.007404456E+00 2.372304154E-10 1.178069166E+05 1.123538520E-04 3.714194771E-01 1.122730764E-04 7.150031467E-01 2.981592246E-05 3.000728207E-01 9.936202181E-05 5.088212615E-02 
0L32 32006 300.02 38.645 1.086132659E+00 1.028819406E+00 1.999487698E-10 8.609081782E+04 1.124820811E-04 3.709201958E-01 1.121341703E-04 7.161477424E-01 2.978661016E-05 2.997174139E-01 9.938187229E-05 1.588162188E-02 
0L32 32006 300.02 38.645 1.086132659E+00 1.028819406E+00 1.999487698E-10 8.609081782E+04 1.124820811E-04 3.709201958E-01 1.121341703E-04 7.161477424E-01 2.978661016E-05 2.997174139E-01 9.938187229E-05 1.588162188E-02 
0L33 32094 300.02 38.645 1.098298579E+00 9.730581598E-01 2.364255446E-10 9.619673501E+04 1.126478957E-04 3.711363205E-01 1.124098437E-04 7.115596644E-01 2.968582503E-05 2.980588181E-01 9.959879462E-05 3.331482459E-02 
0L33 32094 300.02 38.645 1.098298579E+00 9.730581598E-01 2.364255446E-10 9.619673501E+04 1.126478957E-04 3.711363205E-01 1.124098437E-04 7.115596644E-01 2.968582503E-05 2.980588181E-01 9.959879462E-05 3.331482459E-02 
0L34 32184 300.02 38.645 1.093828458E+00 9.947564378E-01 2.226793705E-10 9.837571972E+04 1.127858833E-04 3.710440765E-01 1.125241873E-04 7.164697265E-01 2.991363789E-05 3.000402370E-01 9.969894134E-05 2.645780283E-02 
0L34 32184 300.02 38.645 1.093828458E+00 9.947564378E-01 2.226793705E-10 9.837571972E+04 1.127858833E-04 3.710440765E-01 1.125241873E-04 7.164697265E-01 2.991363789E-05 3.000402370E-01 9.969894134E-05 2.645780283E-02 
0L35 32276 300.02 38.645 1.109917975E+00 9.508988669E-01 2.830141563E-10 1.521872844E+05 1.124178627E-04 3.711305145E-01 1.123539048E-04 7.169686413E-01 2.989613152E-05 3.012032888E-01 9.925532569E-05 6.075201318E-02 
0L35 32276 300.02 38.645 1.109917975E+00 9.508988669E-01 2.830141563E-10 1.521872844E+05 1.124178627E-04 3.711305145E-01 1.123539048E-04 7.169686413E-01 2.989613152E-05 3.012032888E-01 9.925532569E-05 6.075201318E-02 
0L36 32370 300.01 38.646 1.118914206E+00 9.341238423E-01 3.229671984E-10 1.481613139E+05 1.129210509E-04 3.710095528E-01 1.129210509E-04 7.151410283E-01 2.996068218E-05 3.003080114E-01 9.976668880E-05 8.146272190E-02 
0L36 32370 300.01 38.646 1.118914197E+00 9.341238578E-01 3.229671585E-10 1.481613135E+05 1.129210509E-04 3.710095528E-01 1.129210509E-04 7.151410283E-01 2.996068218E-05 3.003080114E-01 9.976668880E-05 8.146269784E-02 
0L37 32458 300.02 38.645 1.087474364E+00 1.018992955E+00 2.041503052E-10 9.503752029E+04 1.131148551E-04 3.710409142E-01 1.128114612E-04 7.139382872E-01 2.988379159E-05 2.990049131E-01 9.994366409E-05 2.046788477E-02 
0L37 32458 300.02 38.645 1.087474364E+00 1.018992955E+00 2.041503052E-10 9.503752029E+04 1.131148551E-04 3.710409142E-01 1.128114612E-04 7.139382872E-01 2.988379159E-05 2.990049131E-01 9.994366409E-05 2.046788477E-02 
0L38 32546 300.03 38.643 1.134665459E+00 9.001204430E-01 4.055937168E-10 1.512044016E+05 1.128881168E-04 3.710599724E-01 1.128881168E-04 7.147924638E-01 2.994141363E-05 3.002102774E-01 9.973463957E-05 1.280082735E-01 
0L38 32546 300.03 38.643 1.134665459E+00 9.001204430E-01 4.055937168E-10 1.512044016E+05 1.128881168E-04 3.710599724E-01 1.128881168E-04 7.147924638E-01 2.994141363E-05 3.002102774E-01 9.973463957E-05 1.280082735E-01 
0L39 32642 300.01 38.646 1.122043153E+00 9.562026954E-01 3.437968248E-10 1.476910312E+05 1.130246072E-04 3.710733978E-01 1.130246072E-04 7.147451777E-01 2.997671654E-05 2.999348717E-01 9.994419108E-05 1.036965425E-01 
0L39 32642 300.01 38.646 1.122043169E+00 9.562026664E-01 3.437969037E-10 1.476910318E+05 1.130246072E-04 3.710733978E-01 1.130246072E-04 7.147451777E-01 2.997671654E-05 2.999348717E-01 9.994419108E-05 1.036965896E-01 
0L40 32728 300.02 38.645 1.083029759E+00 1.029268552E+00 1.911077521E-10 7.440855706E+04 1.136592889E-04 3.711386063E-01 1.131254549E-04 7.147435625E-01 3.000866832E-05 2.986042463E-01 1.004978707E-04 1.063000466E-02 
0L40 32728 300.02 38.645 1.083029759E+00 1.029268552E+00 1.911077521E-10 7.440855706E+04 1.136592889E-04 3.711386063E-01 1.131254549E-04 7.147435625E-01 3.000866832E-05 2.986042463E-01 1.004978707E-04 1.063000466E-02 
0L41 32828 300.01 38.646 1.078868777E+00 1.045712431E+00 1.792852015E-10 6.458291998E+04 1.138214073E-04 3.710330070E-01 1.130315108E-04 7.165725661E-01 3.005192221E-05 3.006203283E-01 9.996582049E-05 1.288121451E-02 
0L41 32828 300.01 38.646 1.078868777E+00 1.045712431E+00 1.792852015E-10 6.458291998E+04 1.138214073E-04 3.710330070E-01 1.130315108E-04 7.165725661E-01 3.005192221E-05 3.006203283E-01 9.996582049E-05 1.288121451E-02 
0L42 32908 300.02 38.645 1.093131519E+00 9.819606823E-01 2.201569433E-10 8.570743956E+04 1.138828998E-04 3.800743553E-01 1.134645911E-04 6.993415682E-01 3.015909206E-05 2.996559916E-01 1.006402730E-04 1.838136297E+00 
0L42 32908 300.02 38.645 1.093131519E+00 9.819606823E-01 2.201569433E-10 8.570743956E+04 1.138828998E-04 3.800743553E-01 1.134645911E-04 6.993415682E-01 3.015909206E-05 2.996559916E-01 1.006402730E-04 1.838136297E+00 
0L43 32994 300.02 38.645 1.117470453E+00 9.433209831E-01 3.180228753E-10 1.750232630E+05 1.133535815E-04 3.800513565E-01 1.133535815E-04 6.981324829E-01 3.007567471E-05 3.008124264E-01 9.998567008E-05 2.291618487E+00 
0L43 32994 300.02 38.645 1.117470453E+00 9.433209831E-01 3.180228753E-10 1.750232630E+05 1.133535815E-04 3.800513565E-01 1.133535815E-04 6.981324829E-01 3.007567471E-05 3.008124264E-01 9.998567008E-05 2.291618487E+00 
0L44 33086 300.03 38.643 1.095359518E+00 9.864989313E-01 2.294963607E-10 1.019073751E+05 1.136758511E-04 3.710975014E-01 1.135640808E-04 7.147162752E-01 3.012053572E-05 3.004697363E-01 1.002446895E-04 2.648922952E-02 
0L44 33086 300.03 38.643 1.095359518E+00 9.864989313E-01 2.294963607E-10 1.019073751E+05 1.136758511E-04 3.710975014E-01 1.135640808E-04 7.147162752E-01 3.012053572E-05 3.004697363E-01 1.002446895E-04 2.648922952E-02 
0L45 33174 300.02 38.645 1.096359191E+00 9.792564139E-01 2.315693676E-10 9.287643395E+04 1.140119559E-04 3.712258598E-01 1.137772151E-04 7.155115605E-01 3.022109362E-05 3.006982521E-01 1.005026394E-04 3.573442630E-02 
0L45 33174 300.02 38.645 1.096359191E+00 9.792564139E-01 2.315693676E-10 9.287643395E+04 1.140119559E-04 3.712258598E-01 1.137772151E-04 7.155115605E-01 3.022109362E-05 3.006982521E-01 1.005026394E-04 3.573442630E-02 
0L46 33266 300.02 38.645 1.104568041E+00 9.735612158E-01 2.640725301E-10 1.409032877E+05 1.137078172E-04 3.711815849E-01 1.136887602E-04 7.149374220E-01 3.016976882E-05 3.000912107E-01 1.005354247E-04 4.945973369E-02 
0L46 33266 300.02 38.645 1.104568041E+00 9.735612158E-01 2.640725301E-10 1.409032878E+05 1.137078172E-04 3.711815849E-01 1.136887602E-04 7.149374220E-01 3.016976882E-05 3.000912107E-01 1.005354247E-04 4.945973369E-02 
0L47 33352 300.02 38.645 1.107330354E+00 9.596129910E-01 2.744241590E-10 1.387371933E+05 1.140733527E-04 3.713389076E-01 1.140733527E-04 7.160060381E-01 3.032992569E-05 3.001906456E-01 1.010357420E-04 6.519776525E-02 
0L47 33352 300.02 38.645 1.107330354E+00 9.596129910E-01 2.744241590E-10 1.387371933E+05 1.140733527E-04 3.713389076E-01 1.140733527E-04 7.160060381E-01 3.032992569E-05 3.001906456E-01 1.010357420E-04 6.519776525E-02 
0L48 33448 300.01 38.646 1.099568990E+00 9.727572884E-01 2.425849757E-10 1.152253341E+05 1.140564292E-04 3.713668304E-01 1.139648787E-04 7.159696662E-01 3.030182365E-05 2.991172058E-01 1.013014488E-04 5.182332889E-02 
0L48 33448 300.01 38.646 1.099568990E+00 9.727572884E-01 2.425849757E-10 1.152253341E+05 1.140564292E-04 3.713668304E-01 1.139648787E-04 7.159696662E-01 3.030182365E-05 2.991172058E-01 1.013014488E-04 5.182332889E-02 
0L49 33534 300.02 38.645 1.092523654E+00 1.003133826E+00 2.205858135E-10 8.758287762E+04 1.146356434E-04 3.800249649E-01 1.143287846E-04 6.978055961E-01 3.031811265E-05 3.004689411E-01 1.009043687E-04 1.931505627E+00 
0L49 33534 300.02 38.645 1.092523654E+00 1.003133826E+00 2.205858135E-10 8.758287762E+04 1.146356434E-04 3.800249649E-01 1.143287846E-04 6.978055961E-01 3.031811265E-05 3.004689411E-01 1.009043687E-04 1.931505627E+00 
0L50 33628 300.02 38.645 1.104407196E+00 9.665166070E-01 2.626972363E-10 1.504793815E+05 1.143059893E-04 3.714327095E-01 1.143027800E-04 7.155422339E-01 3.037891174E-05 2.997483971E-01 1.013485175E-04 4.606145171E-02 
0L50 33628 300.02 38.645 1.104407196E+00 9.665166070E-01 2.626972363E-10 1.504793815E+05 1.143059893E-04 3.714327095E-01 1.143027800E-04 7.155422339E-01 3.037891174E-05 2.997483971E-01 1.013485175E-04 4.606145171E-02 
0L51 33716 300.02 38.645 1.090642889E+00 1.002915187E+00 2.136680605E-10 1.101605826E+05 1.142617699E-04 3.714223351E-01 1.141248712E-04 7.157059751E-01 3.033772145E-05 2.994260231E-01 1.013207670E-04 3.204037214E-02 
0L51 33716 300.02 38.645 1.090642889E+00 1.002915187E+00 2.136680605E-10 1.101605826E+05 1.142617699E-04 3.714223351E-01 1.141248712E-04 7.157059751E-01 3.033772145E-05 2.994260231E-01 1.013207670E-04 3.204037214E-02 
0L52 33810 300.01 38.646 1.108251291E+00 9.490337851E-01 2.755768820E-10 1.328753248E+05 1.146934406E-04 3.715986176E-01 1.146934406E-04 7.149191543E-01 3.046980001E-05 2.999271889E-01 1.015907721E-04 5.501688994E-02 
0L52 33810 300.01 38.646 1.108251291E+00 9.490337851E-01 2.755768820E-10 1.328753248E+05 1.146934406E-04 3.715986176E-01 1.146934406E-04 7.149191543E-01 3.046980001E-05 2.999271889E-01 1.015907721E-04 5.501688994E-02 
0L53 33890 300.02 38.645 1.093791279E+00 9.911053668E-01 2.239003301E-10 9.778097995E+04 1.147977591E-04 3.715171112E-01 1.145791880E-04 7.158040036E-01 3.047043711E-05 3.002398390E-01 1.014869287E-04 3.674079044E-02 
0L53 33890 300.02 38.645 1.093791279E+00 9.911053668E-01 2.239003301E-10 9.778097995E+04 1.147977591E-04 3.715171112E-01 1.145791880E-04 7.158040036E-01 3.047043711E-05 3.002398390E-01 1.014869287E-04 3.674079044E-02 
0L54 33986 300.02 38.645 1.113611251E+00 9.561751900E-01 3.019978247E-10 1.339268988E+05 1.146896751E-04 3.715627289E-01 1.146896751E-04 7.143258261E-01 3.044057266E-05 3.003240456E-01 1.013590190E-04 7.903730146E-02 
0L54 33986 300.02 38.645 1.113611251E+00 9.561751900E-01 3.019978247E-10 1.339268988E+05 1.146896751E-04 3.715627289E-01 1.146896751E-04 7.143258261E-01 3.044057266E-05 3.003240456E-01 1.013590190E-04 7.903730146E-02 
0L55 34080 300.01 38.646 1.111095159E+00 9.394627312E-01 2.875430685E-10 1.259657485E+05 1.149365679E-04 3.716681427E-01 1.148821001E-04 7.155082605E-01 3.055078371E-05 3.003450359E-01 1.017188435E-04 6.444699113E-02 
0L55 34080 300.01 38.646 1.111095159E+00 9.394627312E-01 2.875430685E-10 1.259657485E+05 1.149365679E-04 3.716681427E-01 1.148821001E-04 7.155082605E-01 3.055078371E-05 3.003450359E-01 1.017188435E-04 6.444699113E-02 
0L56 34170 300.01 38.646 1.104201716E+00 9.535885817E-01 2.598150262E-10 1.428703109E+05 1.148463289E-04 3.800920464E-01 1.148463289E-04 7.000151960E-01 3.055718664E-05 3.006284082E-01 1.016483589E-04 2.063576188E+00 
0L56 34170 300.01 38.646 1.104201716E+00 9.535885817E-01 2.598150262E-10 1.428703109E+05 1.148463289E-04 3.800920464E-01 1.148463289E-04 7.000151960E-01 3.055718664E-05 3.006284082E-01 1.016483589E-04 2.063576188E+00 
