fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L230 37260041.1208 340.02 34.099 2.111894366E-01 1.650290804E-04 1.293155880E-05 1.230447600E-01 1.050943163E-04 3.710378438E-01 0.000000000E+00 
L231 37281040.6364 340.02 34.099 2.115786656E-01 1.652755536E-04 1.292536082E-05 1.221231380E-01 1.058410143E-04 3.696257181E-01 0.000000000E+00 
L232 37302041.5896 340.03 34.098 2.114482069E-01 1.653190913E-04 1.293632559E-05 1.229356563E-01 1.052251976E-04 3.700700353E-01 0.000000000E+00 
L233 37323043.1441 340.03 34.098 2.113898441E-01 1.651035133E-04 1.297012486E-05 1.228752749E-01 1.055547808E-04 3.716239743E-01 0.000000000E+00 
L234 37344042.8612 340.03 34.098 2.116803066E-01 1.652812909E-04 1.296449422E-05 1.217346559E-01 1.065049149E-04 3.705539322E-01 0.000000000E+00 
L235 37365033.725 340.02 34.099 2.117672607E-01 1.656712459E-04 1.300954300E-05 1.231003802E-01 1.056765674E-04 3.708139671E-01 0.000000000E+00 
L236 37386035.0934 340.03 34.098 2.120664328E-01 1.659359142E-04 1.302527542E-05 1.245343998E-01 1.045743628E-04 3.701473050E-01 0.000000000E+00 
L237 37407036.1647 340.03 34.098 2.119311148E-01 1.661197356E-04 1.305801498E-05 1.245407781E-01 1.048475604E-04 3.709037365E-01 0.000000000E+00 
L238 37428036.3492 340.01 34.1 2.118665652E-01 1.659049505E-04 1.304263750E-05 1.231223155E-01 1.059455864E-04 3.710595836E-01 0.000000000E+00 
L239 37449036.9101 340.01 34.1 2.119705545E-01 1.660867406E-04 1.305621452E-05 1.240813865E-01 1.052202188E-04 3.708572543E-01 0.000000000E+00 
L240 37470037.9735 340.02 34.099 2.121510588E-01 1.663711994E-04 1.305063205E-05 1.243835884E-01 1.049179567E-04 3.697500097E-01 0.000000000E+00 
L241 37491038.3676 340.01 34.1 2.120335410E-01 1.663212061E-04 1.310789495E-05 1.238279768E-01 1.058613179E-04 3.716899003E-01 0.000000000E+00 
L242 37512039.0306 340.03 34.098 2.121057833E-01 1.666078587E-04 1.309035937E-05 1.236537079E-01 1.058640561E-04 3.704278037E-01 0.000000000E+00 
L243 37533039.825 340.01 34.1 2.119501236E-01 1.663611503E-04 1.307440589E-05 1.236070026E-01 1.057756356E-04 3.707971390E-01 0.000000000E+00 
L244 37554040.8299 340.01 34.1 2.117418164E-01 1.661869256E-04 1.308798075E-05 1.246743214E-01 1.049695942E-04 3.719368080E-01 0.000000000E+00 
L245 37575031.375 340.01 34.1 2.122891137E-01 1.664740612E-04 1.310412386E-05 1.247717946E-01 1.050157151E-04 3.707948478E-01 0.000000000E+00 
L246 37596032.3287 340.01 34.1 2.125418839E-01 1.667640151E-04 1.311222252E-05 1.259166588E-01 1.041172064E-04 3.699384244E-01 0.000000000E+00 
L247 37617033.0373 340.01 34.1 2.122289447E-01 1.668515594E-04 1.312974319E-05 1.238915309E-01 1.059830309E-04 3.707843091E-01 0.000000000E+00 
L248 37638033.9273 340.02 34.099 2.121594258E-01 1.665331734E-04 1.307434527E-05 1.233828609E-01 1.059652686E-04 3.700469768E-01 0.000000000E+00 
L249 37659034.6876 340.02 34.099 2.123491177E-01 1.667071056E-04 1.305242232E-05 1.237086795E-01 1.055060937E-04 3.687113827E-01 0.000000000E+00 
L250 37680035.2327 340.02 34.099 2.123851231E-01 1.668950488E-04 1.309648273E-05 1.237768175E-01 1.058060508E-04 3.694767622E-01 0.000000000E+00 
L251 37701036.1612 340.02 34.099 2.123887988E-01 1.670573098E-04 1.316530065E-05 1.246406307E-01 1.056151060E-04 3.710510707E-01 0.000000000E+00 
L252 37722036.8089 340.01 34.1 2.125897157E-01 1.670443413E-04 1.310617253E-05 1.258963285E-01 1.040921040E-04 3.690641505E-01 0.000000000E+00 
L253 37743037.971 340.02 34.099 2.121285129E-01 1.670139563E-04 1.311922593E-05 1.237536839E-01 1.060142576E-04 3.703022919E-01 0.000000000E+00 
L254 37764028.4607 340.02 34.099 2.123877455E-01 1.669348858E-04 1.305190714E-05 1.237705354E-01 1.054363282E-04 3.681267834E-01 0.000000000E+00 
L255 37785029.2347 340.02 34.099 2.125043117E-01 1.669163792E-04 1.311563040E-05 1.263112918E-01 1.038259870E-04 3.697621624E-01 0.000000000E+00 
L256 37806029.6406 340.01 34.1 2.121414436E-01 1.670694462E-04 1.316381127E-05 1.235261541E-01 1.065832281E-04 3.714147051E-01 0.000000000E+00 
L257 37827031.0217 340.02 34.099 2.125284201E-01 1.669647196E-04 1.310284196E-05 1.234114073E-01 1.061666003E-04 3.692527826E-01 0.000000000E+00 
L258 37848031.5371 340.02 34.099 2.125251350E-01 1.669711483E-04 1.304806190E-05 1.224089083E-01 1.065904782E-04 3.677005451E-01 0.000000000E+00 
L259 37869032.1169 340.02 34.099 2.122388316E-01 1.667019587E-04 1.305830537E-05 1.232655621E-01 1.059336384E-04 3.690806456E-01 0.000000000E+00 
L260 37890032.7944 340.02 34.099 2.126788433E-01 1.669413566E-04 1.308223369E-05 1.234479394E-01 1.059803493E-04 3.684628228E-01 0.000000000E+00 
L261 37911033.8354 340.02 34.099 2.124054930E-01 1.672992291E-04 1.309125937E-05 1.237046880E-01 1.058154134E-04 3.684018003E-01 0.000000000E+00 
L262 37932034.548 340.02 34.099 2.124522042E-01 1.671899920E-04 1.310142515E-05 1.235530722E-01 1.060522563E-04 3.688476509E-01 0.000000000E+00 
L263 37953035.1669 340.03 34.098 2.124334256E-01 1.668919774E-04 1.303916796E-05 1.244870864E-01 1.047332534E-04 3.677829287E-01 0.000000000E+00 
L264 37974025.6675 340.02 34.099 2.123641809E-01 1.671021079E-04 1.307192653E-05 1.244433252E-01 1.050316769E-04 3.683633410E-01 0.000000000E+00 
L265 37995026.5738 340.03 34.098 2.124177009E-01 1.673069905E-04 1.309484706E-05 1.248039683E-01 1.049150651E-04 3.684644892E-01 0.000000000E+00 
L266 38016027.6108 340.02 34.099 2.127199506E-01 1.675886902E-04 1.315417757E-05 1.256099249E-01 1.047114000E-04 3.689867491E-01 0.000000000E+00 
L267 38037028.1401 340.03 34.098 2.127358426E-01 1.676167865E-04 1.314045226E-05 1.226900258E-01 1.071065857E-04 3.685124244E-01 0.000000000E+00 
L268 38058028.7535 340.04 34.097 2.123086286E-01 1.671233085E-04 1.310962883E-05 1.256443213E-01 1.043307032E-04 3.694755683E-01 0.000000000E+00 
L269 38079029.6782 340.03 34.098 2.123211701E-01 1.672416979E-04 1.314458493E-05 1.241496068E-01 1.058731150E-04 3.701766407E-01 0.000000000E+00 
L270 38100030.7239 340.02 34.099 2.125443793E-01 1.674861644E-04 1.318788448E-05 1.254494705E-01 1.051022506E-04 3.704644786E-01 0.000000000E+00 
L271 38121031.2063 340.02 34.099 2.125837659E-01 1.678641875E-04 1.318653742E-05 1.236080192E-01 1.066769376E-04 3.695239763E-01 0.000000000E+00 
L272 38142032.2064 340.04 34.097 2.124817644E-01 1.678114880E-04 1.319278494E-05 1.244225422E-01 1.060379182E-04 3.699926788E-01 0.000000000E+00 
L273 38163022.7377 340.02 34.099 2.124713052E-01 1.675655435E-04 1.311958908E-05 1.231044568E-01 1.065669706E-04 3.684980784E-01 0.000000000E+00 
L274 38184023.6097 340.01 34.1 2.125891034E-01 1.673976258E-04 1.314644755E-05 1.249636518E-01 1.051848562E-04 3.694180559E-01 0.000000000E+00 
L275 38205024.3106 340.02 34.099 2.127956930E-01 1.677870187E-04 1.315452330E-05 1.245902165E-01 1.055680683E-04 3.684290985E-01 0.000000000E+00 
L276 38226025.1988 340.01 34.1 2.125255476E-01 1.678584987E-04 1.320068791E-05 1.237760346E-01 1.066642413E-04 3.700343875E-01 0.000000000E+00 
L277 38247025.8107 340.02 34.099 2.128297366E-01 1.676949557E-04 1.313174173E-05 1.247054907E-01 1.052935268E-04 3.679340880E-01 0.000000000E+00 
L278 38268026.8237 340.02 34.099 2.124165440E-01 1.674242933E-04 1.313125802E-05 1.236988867E-01 1.061604289E-04 3.692321608E-01 0.000000000E+00 
L279 38289027.6516 340.02 34.099 2.126946401E-01 1.672758219E-04 1.314388966E-05 1.246103128E-01 1.054823003E-04 3.694317236E-01 0.000000000E+00 
L280 38310028.0956 340.02 34.099 2.125668775E-01 1.678737827E-04 1.314595010E-05 1.236037208E-01 1.063533462E-04 3.683948158E-01 0.000000000E+00 
L281 38331028.787 340.01 34.1 2.127882957E-01 1.677211368E-04 1.316026408E-05 1.244870473E-01 1.057169156E-04 3.687474882E-01 0.000000000E+00 
L282 38352029.5633 340.03 34.098 2.130021269E-01 1.676951145E-04 1.320609859E-05 1.235793674E-01 1.068629388E-04 3.697176508E-01 0.000000000E+00 
L283 38373020.4202 340.01 34.1 2.131214429E-01 1.678243193E-04 1.314885184E-05 1.243494423E-01 1.057234936E-04 3.676256364E-01 0.000000000E+00 
L284 38394021.133 340.02 34.099 2.128202109E-01 1.675393885E-04 1.315313713E-05 1.260740379E-01 1.043113038E-04 3.688922682E-01 0.000000000E+00 
