fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L22 31104 300.02 38.645 1.072114675E+00 1.154020752E+00 1.641588636E-10 6.586717840E+04 1.120913456E-04 3.709971687E-01 1.112849555E-04 7.165254645E-01 2.958275938E-05 3.008734093E-01 9.832299942E-05 1.014402373E-02 
0L22 31104 300.02 38.645 1.072114675E+00 1.154020752E+00 1.641588636E-10 6.586717840E+04 1.120913456E-04 3.709971687E-01 1.112849555E-04 7.165254645E-01 2.958275938E-05 3.008734093E-01 9.832299942E-05 1.014402373E-02 
0L23 31192 300.02 38.645 1.096694474E+00 1.005372564E+00 2.338118496E-10 1.117047614E+05 1.113399409E-04 3.706626251E-01 1.111660918E-04 7.166706753E-01 2.953049788E-05 2.989697294E-01 9.877429493E-05 4.331656345E-02 
0L23 31192 300.02 38.645 1.096694474E+00 1.005372564E+00 2.338118496E-10 1.117047614E+05 1.113399409E-04 3.706626251E-01 1.111660918E-04 7.166706753E-01 2.953049788E-05 2.989697294E-01 9.877429493E-05 4.331656345E-02 
0L24 31282 300.02 38.645 1.127280503E+00 9.301385992E-01 3.664978926E-10 1.699204005E+05 1.111688383E-04 3.708566635E-01 1.111688383E-04 7.158227240E-01 2.951172771E-05 3.000738686E-01 9.834826446E-05 1.148209468E-01 
0L24 31282 300.02 38.645 1.127280427E+00 9.301387395E-01 3.664974878E-10 1.699203988E+05 1.111688383E-04 3.708566635E-01 1.111688383E-04 7.158227240E-01 2.951172771E-05 3.000738686E-01 9.834826446E-05 1.148207274E-01 
0L25 31372 300.02 38.645 1.102810972E+00 9.888865162E-01 2.565336926E-10 1.103209515E+05 1.117469825E-04 3.752388741E-01 1.115965335E-04 7.056643309E-01 2.954994620E-05 2.983973862E-01 9.903408439E-05 1.538903913E-01 
0L25 31372 300.02 38.645 1.102810972E+00 9.888865162E-01 2.565336926E-10 1.103209515E+05 1.117469825E-04 3.752388741E-01 1.115965335E-04 7.056643309E-01 2.954994620E-05 2.983973862E-01 9.903408439E-05 1.538903913E-01 
0L26 31468 300.03 38.643 1.119814603E+00 9.457686728E-01 3.288089794E-10 2.194146031E+05 1.115599044E-04 3.716979042E-01 1.115599044E-04 7.154184151E-01 2.966595683E-05 3.001320345E-01 9.884268897E-05 1.461533246E-01 
0L26 31468 300.03 38.643 1.119814603E+00 9.457686728E-01 3.288089794E-10 2.194146031E+05 1.115599044E-04 3.716979042E-01 1.115599044E-04 7.154184151E-01 2.966595683E-05 3.001320345E-01 9.884268897E-05 1.461533246E-01 
0L27 31560 300.01 38.646 1.091306944E+00 1.020034368E+00 2.153273103E-10 1.026130225E+05 1.117996318E-04 3.709740097E-01 1.116359717E-04 7.144328402E-01 2.958755312E-05 2.992285835E-01 9.888101292E-05 2.807738666E-02 
0L27 31560 300.01 38.646 1.091306944E+00 1.020034368E+00 2.153273103E-10 1.026130225E+05 1.117996318E-04 3.709740097E-01 1.116359717E-04 7.144328402E-01 2.958755312E-05 2.992285835E-01 9.888101292E-05 2.807738666E-02 
0L28 31648 300.01 38.646 1.095642568E+00 1.012061440E+00 2.310336891E-10 1.219693720E+05 1.120122037E-04 3.710210922E-01 1.118816260E-04 7.174276781E-01 2.978074081E-05 3.004420856E-01 9.912297919E-05 3.834525212E-02 
0L28 31648 300.01 38.646 1.095642568E+00 1.012061440E+00 2.310336891E-10 1.219693720E+05 1.120122037E-04 3.710210922E-01 1.118816260E-04 7.174276781E-01 2.978074081E-05 3.004420856E-01 9.912297919E-05 3.834525212E-02 
0L29 31736 300.02 38.645 1.089073846E+00 1.021417580E+00 2.080894858E-10 9.583381985E+04 1.122008291E-04 3.709351402E-01 1.119486706E-04 7.163283658E-01 2.974603383E-05 3.003206989E-01 9.904764234E-05 1.416552545E-02 
0L29 31736 300.02 38.645 1.089073846E+00 1.021417580E+00 2.080894858E-10 9.583381985E+04 1.122008291E-04 3.709351402E-01 1.119486706E-04 7.163283658E-01 2.974603383E-05 3.003206989E-01 9.904764234E-05 1.416552545E-02 
0L30 31830 300.01 38.646 1.096315784E+00 9.949007215E-01 2.312288902E-10 1.169792163E+05 1.119280687E-04 3.709370819E-01 1.116833710E-04 7.183110578E-01 2.975783404E-05 3.006327023E-01 9.898409601E-05 2.919019864E-02 
0L30 31830 300.01 38.646 1.096315784E+00 9.949007215E-01 2.312288902E-10 1.169792163E+05 1.119280687E-04 3.709370819E-01 1.116833710E-04 7.183110578E-01 2.975783404E-05 3.006327023E-01 9.898409601E-05 2.919019864E-02 
0L31 31912 300.02 38.645 1.097659291E+00 1.007404456E+00 2.372304154E-10 1.178069166E+05 1.123538520E-04 3.714194771E-01 1.122730764E-04 7.150031467E-01 2.981592246E-05 3.000728207E-01 9.936202181E-05 5.088212615E-02 
0L31 31912 300.02 38.645 1.097659291E+00 1.007404456E+00 2.372304154E-10 1.178069166E+05 1.123538520E-04 3.714194771E-01 1.122730764E-04 7.150031467E-01 2.981592246E-05 3.000728207E-01 9.936202181E-05 5.088212615E-02 
0L32 32006 300.02 38.645 1.086132659E+00 1.028819406E+00 1.999487698E-10 8.609081782E+04 1.124820811E-04 3.709201958E-01 1.121341703E-04 7.161477424E-01 2.978661016E-05 2.997174139E-01 9.938187229E-05 1.588162188E-02 
0L32 32006 300.02 38.645 1.086132659E+00 1.028819406E+00 1.999487698E-10 8.609081782E+04 1.124820811E-04 3.709201958E-01 1.121341703E-04 7.161477424E-01 2.978661016E-05 2.997174139E-01 9.938187229E-05 1.588162188E-02 
0L33 32094 300.02 38.645 1.098298579E+00 9.730581598E-01 2.364255446E-10 9.619673501E+04 1.126478957E-04 3.711363205E-01 1.124098437E-04 7.115596644E-01 2.968582503E-05 2.980588181E-01 9.959879462E-05 3.331482459E-02 
0L33 32094 300.02 38.645 1.098298579E+00 9.730581598E-01 2.364255446E-10 9.619673501E+04 1.126478957E-04 3.711363205E-01 1.124098437E-04 7.115596644E-01 2.968582503E-05 2.980588181E-01 9.959879462E-05 3.331482459E-02 
0L34 32184 300.02 38.645 1.093828458E+00 9.947564378E-01 2.226793705E-10 9.837571972E+04 1.127858833E-04 3.710440765E-01 1.125241873E-04 7.164697265E-01 2.991363789E-05 3.000402370E-01 9.969894134E-05 2.645780283E-02 
0L34 32184 300.02 38.645 1.093828458E+00 9.947564378E-01 2.226793705E-10 9.837571972E+04 1.127858833E-04 3.710440765E-01 1.125241873E-04 7.164697265E-01 2.991363789E-05 3.000402370E-01 9.969894134E-05 2.645780283E-02 
0L35 32276 300.02 38.645 1.109917975E+00 9.508988669E-01 2.830141563E-10 1.521872844E+05 1.124178627E-04 3.711305145E-01 1.123539048E-04 7.169686413E-01 2.989613152E-05 3.012032888E-01 9.925532569E-05 6.075201318E-02 
0L35 32276 300.02 38.645 1.109917975E+00 9.508988669E-01 2.830141563E-10 1.521872844E+05 1.124178627E-04 3.711305145E-01 1.123539048E-04 7.169686413E-01 2.989613152E-05 3.012032888E-01 9.925532569E-05 6.075201318E-02 
0L36 32370 300.01 38.646 1.118914196E+00 9.341238613E-01 3.229671495E-10 1.481613134E+05 1.129210509E-04 3.710095528E-01 1.129210509E-04 7.151410283E-01 2.996068218E-05 3.003080114E-01 9.976668880E-05 8.146269243E-02 
0L36 32370 300.01 38.646 1.118914191E+00 9.341238693E-01 3.229671289E-10 1.481613133E+05 1.129210509E-04 3.710095528E-01 1.129210509E-04 7.151410283E-01 2.996068218E-05 3.003080114E-01 9.976668880E-05 8.146268004E-02 
0L37 32458 300.02 38.645 1.087474364E+00 1.018992955E+00 2.041503052E-10 9.503752029E+04 1.131148551E-04 3.710409142E-01 1.128114612E-04 7.139382872E-01 2.988379159E-05 2.990049131E-01 9.994366409E-05 2.046788477E-02 
0L37 32458 300.02 38.645 1.087474364E+00 1.018992955E+00 2.041503052E-10 9.503752029E+04 1.131148551E-04 3.710409142E-01 1.128114612E-04 7.139382872E-01 2.988379159E-05 2.990049131E-01 9.994366409E-05 2.046788477E-02 
0L38 32546 300.03 38.643 1.134665459E+00 9.001204430E-01 4.055937168E-10 1.512044016E+05 1.128881168E-04 3.710599724E-01 1.128881168E-04 7.147924638E-01 2.994141363E-05 3.002102774E-01 9.973463957E-05 1.280082735E-01 
0L38 32546 300.03 38.643 1.134665459E+00 9.001204430E-01 4.055937168E-10 1.512044016E+05 1.128881168E-04 3.710599724E-01 1.128881168E-04 7.147924638E-01 2.994141363E-05 3.002102774E-01 9.973463957E-05 1.280082735E-01 
0L39 32642 300.01 38.646 1.122043173E+00 9.562026593E-01 3.437969229E-10 1.476910320E+05 1.130246072E-04 3.710733978E-01 1.130246072E-04 7.147451777E-01 2.997671654E-05 2.999348717E-01 9.994419108E-05 1.036966008E-01 
0L39 32642 300.01 38.646 1.122043163E+00 9.562026762E-01 3.437968771E-10 1.476910316E+05 1.130246072E-04 3.710733978E-01 1.130246072E-04 7.147451777E-01 2.997671654E-05 2.999348717E-01 9.994419108E-05 1.036965730E-01 
0L40 32728 300.02 38.645 1.083029759E+00 1.029268552E+00 1.911077521E-10 7.440855706E+04 1.136592889E-04 3.711386063E-01 1.131254549E-04 7.147435625E-01 3.000866832E-05 2.986042463E-01 1.004978707E-04 1.063000466E-02 
0L40 32728 300.02 38.645 1.083029759E+00 1.029268552E+00 1.911077521E-10 7.440855706E+04 1.136592889E-04 3.711386063E-01 1.131254549E-04 7.147435625E-01 3.000866832E-05 2.986042463E-01 1.004978707E-04 1.063000466E-02 
0L41 32828 300.01 38.646 1.078868777E+00 1.045712431E+00 1.792852015E-10 6.458291998E+04 1.138214073E-04 3.710330070E-01 1.130315108E-04 7.165725661E-01 3.005192221E-05 3.006203283E-01 9.996582049E-05 1.288121451E-02 
0L41 32828 300.01 38.646 1.078868777E+00 1.045712431E+00 1.792852015E-10 6.458291998E+04 1.138214073E-04 3.710330070E-01 1.130315108E-04 7.165725661E-01 3.005192221E-05 3.006203283E-01 9.996582049E-05 1.288121451E-02 
0L42 32908 300.02 38.645 1.093131519E+00 9.819606823E-01 2.201569433E-10 8.570743956E+04 1.138828998E-04 3.800743553E-01 1.134645911E-04 6.993415682E-01 3.015909206E-05 2.996559916E-01 1.006402730E-04 1.838136297E+00 
0L42 32908 300.02 38.645 1.093131519E+00 9.819606823E-01 2.201569433E-10 8.570743956E+04 1.138828998E-04 3.800743553E-01 1.134645911E-04 6.993415682E-01 3.015909206E-05 2.996559916E-01 1.006402730E-04 1.838136297E+00 
0L43 32994 300.02 38.645 1.117470453E+00 9.433209831E-01 3.180228753E-10 1.750232630E+05 1.133535815E-04 3.800513565E-01 1.133535815E-04 6.981324829E-01 3.007567471E-05 3.008124264E-01 9.998567008E-05 2.291618487E+00 
0L43 32994 300.02 38.645 1.117470453E+00 9.433209831E-01 3.180228753E-10 1.750232630E+05 1.133535815E-04 3.800513565E-01 1.133535815E-04 6.981324829E-01 3.007567471E-05 3.008124264E-01 9.998567008E-05 2.291618487E+00 
0L44 33086 300.03 38.643 1.095359518E+00 9.864989313E-01 2.294963607E-10 1.019073751E+05 1.136758511E-04 3.710975014E-01 1.135640808E-04 7.147162752E-01 3.012053572E-05 3.004697363E-01 1.002446895E-04 2.648922952E-02 
0L44 33086 300.03 38.643 1.095359518E+00 9.864989313E-01 2.294963607E-10 1.019073751E+05 1.136758511E-04 3.710975014E-01 1.135640808E-04 7.147162752E-01 3.012053572E-05 3.004697363E-01 1.002446895E-04 2.648922952E-02 
0L45 33174 300.02 38.645 1.096359191E+00 9.792564139E-01 2.315693676E-10 9.287643395E+04 1.140119559E-04 3.712258598E-01 1.137772151E-04 7.155115605E-01 3.022109362E-05 3.006982521E-01 1.005026394E-04 3.573442630E-02 
0L45 33174 300.02 38.645 1.096359191E+00 9.792564139E-01 2.315693676E-10 9.287643395E+04 1.140119559E-04 3.712258598E-01 1.137772151E-04 7.155115605E-01 3.022109362E-05 3.006982521E-01 1.005026394E-04 3.573442630E-02 
0L46 33266 300.02 38.645 1.104568041E+00 9.735612158E-01 2.640725301E-10 1.409032878E+05 1.137078172E-04 3.711815849E-01 1.136887602E-04 7.149374220E-01 3.016976882E-05 3.000912107E-01 1.005354247E-04 4.945973369E-02 
0L46 33266 300.02 38.645 1.104568041E+00 9.735612158E-01 2.640725301E-10 1.409032878E+05 1.137078172E-04 3.711815849E-01 1.136887602E-04 7.149374220E-01 3.016976882E-05 3.000912107E-01 1.005354247E-04 4.945973369E-02 
0L47 33352 300.02 38.645 1.107330354E+00 9.596129910E-01 2.744241590E-10 1.387371933E+05 1.140733527E-04 3.713389076E-01 1.140733527E-04 7.160060381E-01 3.032992569E-05 3.001906456E-01 1.010357420E-04 6.519776525E-02 
0L47 33352 300.02 38.645 1.107330354E+00 9.596129910E-01 2.744241590E-10 1.387371933E+05 1.140733527E-04 3.713389076E-01 1.140733527E-04 7.160060381E-01 3.032992569E-05 3.001906456E-01 1.010357420E-04 6.519776525E-02 
0L48 33448 300.01 38.646 1.099568990E+00 9.727572884E-01 2.425849757E-10 1.152253341E+05 1.140564292E-04 3.713668304E-01 1.139648787E-04 7.159696662E-01 3.030182365E-05 2.991172058E-01 1.013014488E-04 5.182332889E-02 
0L48 33448 300.01 38.646 1.099568990E+00 9.727572884E-01 2.425849757E-10 1.152253341E+05 1.140564292E-04 3.713668304E-01 1.139648787E-04 7.159696662E-01 3.030182365E-05 2.991172058E-01 1.013014488E-04 5.182332889E-02 
0L49 33534 300.02 38.645 1.092523654E+00 1.003133826E+00 2.205858135E-10 8.758287762E+04 1.146356434E-04 3.800249649E-01 1.143287846E-04 6.978055961E-01 3.031811265E-05 3.004689411E-01 1.009043687E-04 1.931505627E+00 
0L49 33534 300.02 38.645 1.092523654E+00 1.003133826E+00 2.205858135E-10 8.758287762E+04 1.146356434E-04 3.800249649E-01 1.143287846E-04 6.978055961E-01 3.031811265E-05 3.004689411E-01 1.009043687E-04 1.931505627E+00 
0L50 33628 300.02 38.645 1.104407196E+00 9.665166070E-01 2.626972363E-10 1.504793815E+05 1.143059893E-04 3.714327095E-01 1.143027800E-04 7.155422339E-01 3.037891174E-05 2.997483971E-01 1.013485175E-04 4.606145171E-02 
0L50 33628 300.02 38.645 1.104407196E+00 9.665166070E-01 2.626972363E-10 1.504793815E+05 1.143059893E-04 3.714327095E-01 1.143027800E-04 7.155422339E-01 3.037891174E-05 2.997483971E-01 1.013485175E-04 4.606145171E-02 
0L51 33716 300.02 38.645 1.090642889E+00 1.002915187E+00 2.136680605E-10 1.101605826E+05 1.142617699E-04 3.714223351E-01 1.141248712E-04 7.157059751E-01 3.033772145E-05 2.994260231E-01 1.013207670E-04 3.204037214E-02 
0L51 33716 300.02 38.645 1.090642889E+00 1.002915187E+00 2.136680605E-10 1.101605826E+05 1.142617699E-04 3.714223351E-01 1.141248712E-04 7.157059751E-01 3.033772145E-05 2.994260231E-01 1.013207670E-04 3.204037214E-02 
0L52 33810 300.01 38.646 1.108251291E+00 9.490337851E-01 2.755768820E-10 1.328753248E+05 1.146934406E-04 3.715986176E-01 1.146934406E-04 7.149191543E-01 3.046980001E-05 2.999271889E-01 1.015907721E-04 5.501688994E-02 
0L52 33810 300.01 38.646 1.108251291E+00 9.490337851E-01 2.755768820E-10 1.328753248E+05 1.146934406E-04 3.715986176E-01 1.146934406E-04 7.149191543E-01 3.046980001E-05 2.999271889E-01 1.015907721E-04 5.501688994E-02 
0L53 33890 300.02 38.645 1.093791279E+00 9.911053668E-01 2.239003301E-10 9.778097995E+04 1.147977591E-04 3.715171112E-01 1.145791880E-04 7.158040036E-01 3.047043711E-05 3.002398390E-01 1.014869287E-04 3.674079044E-02 
0L53 33890 300.02 38.645 1.093791279E+00 9.911053668E-01 2.239003301E-10 9.778097995E+04 1.147977591E-04 3.715171112E-01 1.145791880E-04 7.158040036E-01 3.047043711E-05 3.002398390E-01 1.014869287E-04 3.674079044E-02 
0L54 33986 300.02 38.645 1.113611251E+00 9.561751900E-01 3.019978247E-10 1.339268988E+05 1.146896751E-04 3.715627289E-01 1.146896751E-04 7.143258261E-01 3.044057266E-05 3.003240456E-01 1.013590190E-04 7.903730146E-02 
0L54 33986 300.02 38.645 1.113611251E+00 9.561751900E-01 3.019978247E-10 1.339268988E+05 1.146896751E-04 3.715627289E-01 1.146896751E-04 7.143258261E-01 3.044057266E-05 3.003240456E-01 1.013590190E-04 7.903730146E-02 
0L55 34080 300.01 38.646 1.111095159E+00 9.394627312E-01 2.875430685E-10 1.259657485E+05 1.149365679E-04 3.716681427E-01 1.148821001E-04 7.155082605E-01 3.055078371E-05 3.003450359E-01 1.017188435E-04 6.444699113E-02 
0L55 34080 300.01 38.646 1.111095159E+00 9.394627312E-01 2.875430685E-10 1.259657485E+05 1.149365679E-04 3.716681427E-01 1.148821001E-04 7.155082605E-01 3.055078371E-05 3.003450359E-01 1.017188435E-04 6.444699113E-02 
0L56 34170 300.01 38.646 1.104201716E+00 9.535885817E-01 2.598150262E-10 1.428703109E+05 1.148463289E-04 3.800920464E-01 1.148463289E-04 7.000151960E-01 3.055718664E-05 3.006284082E-01 1.016483589E-04 2.063576188E+00 
0L56 34170 300.01 38.646 1.104201716E+00 9.535885817E-01 2.598150262E-10 1.428703109E+05 1.148463289E-04 3.800920464E-01 1.148463289E-04 7.000151960E-01 3.055718664E-05 3.006284082E-01 1.016483589E-04 2.063576188E+00 
0L57 34262 300.02 38.645 1.101452677E+00 9.673352399E-01 2.506090801E-10 1.337908052E+05 1.152754744E-04 3.716790627E-01 1.152507199E-04 7.159906806E-01 3.067037696E-05 3.002868902E-01 1.021369516E-04 4.067973958E-02 
0L57 34262 300.02 38.645 1.101452677E+00 9.673352399E-01 2.506090801E-10 1.337908052E+05 1.152754744E-04 3.716790627E-01 1.152507199E-04 7.159906806E-01 3.067037696E-05 3.002868902E-01 1.021369516E-04 4.067973958E-02 
0L58 34344 300.02 38.645 1.090107946E+00 9.976988056E-01 2.111298065E-10 7.628072554E+04 1.155657368E-04 3.702696449E-01 1.149512305E-04 7.191235489E-01 3.060802059E-05 3.006273888E-01 1.018159180E-04 4.016322520E-02 
0L58 34344 300.02 38.645 1.090107946E+00 9.976988056E-01 2.111298065E-10 7.628072554E+04 1.155657368E-04 3.702696449E-01 1.149512305E-04 7.191235489E-01 3.060802059E-05 3.006273888E-01 1.018159180E-04 4.016322520E-02 
0L59 34432 300.02 38.645 1.117702687E+00 9.361470909E-01 3.193504250E-10 1.514772684E+05 1.152841307E-04 3.717310211E-01 1.152791112E-04 7.152604018E-01 3.065092647E-05 3.006048199E-01 1.019641122E-04 8.641600466E-02 
0L59 34432 300.02 38.645 1.117702687E+00 9.361470909E-01 3.193504250E-10 1.514772684E+05 1.152841307E-04 3.717310211E-01 1.152791112E-04 7.152604018E-01 3.065092647E-05 3.006048199E-01 1.019641122E-04 8.641600466E-02 
0L60 34528 300.02 38.645 1.312811758E+00 5.536684694E-01 3.515060469E-09 5.800694967E+18 1.153997699E-04 3.718469147E-01 1.153689147E-04 7.149742963E-01 3.067209342E-05 3.005578440E-01 1.020499661E-04 6.435739679E-01 
0L60 34528 300.02 38.645 1.312811743E+00 5.536684981E-01 3.515059917E-09 9.996132400E+19 1.153997699E-04 3.718469147E-01 1.153689147E-04 7.149742963E-01 3.067209342E-05 3.005578440E-01 1.020499661E-04 6.435739214E-01 
0L61 34610 300.02 38.645 1.094258758E+00 9.828028729E-01 2.235291229E-10 9.702806286E+04 1.155123896E-04 3.718069679E-01 1.153399580E-04 7.145015575E-01 3.064082775E-05 3.003756718E-01 1.020084470E-04 5.138737035E-02 
0L61 34610 300.02 38.645 1.094258758E+00 9.828028729E-01 2.235291229E-10 9.702806286E+04 1.155123896E-04 3.718069679E-01 1.153399580E-04 7.145015575E-01 3.064082775E-05 3.003756718E-01 1.020084470E-04 5.138737035E-02 
0L62 34712 300.02 38.645 1.106443883E+00 9.607053712E-01 2.697067731E-10 1.216814222E+05 1.157146868E-04 3.720138557E-01 1.156669915E-04 7.151849722E-01 3.077421161E-05 3.012613411E-01 1.021510857E-04 6.433269171E-02 
0L62 34712 300.02 38.645 1.106443883E+00 9.607053712E-01 2.697067731E-10 1.216814222E+05 1.157146868E-04 3.720138557E-01 1.156669915E-04 7.151849722E-01 3.077421161E-05 3.012613411E-01 1.021510857E-04 6.433269171E-02 
0L63 34798 300.02 38.645 1.097314051E+00 9.853391426E-01 2.351613709E-10 1.131830185E+05 1.157372852E-04 3.722921471E-01 1.156576086E-04 7.137748899E-01 3.073401860E-05 3.008088810E-01 1.021701773E-04 3.911712322E-02 
0L63 34798 300.02 38.645 1.097314051E+00 9.853391426E-01 2.351613709E-10 1.131830185E+05 1.157372852E-04 3.722921471E-01 1.156576086E-04 7.137748899E-01 3.073401860E-05 3.008088810E-01 1.021701773E-04 3.911712322E-02 
0L64 34886 300.03 38.643 1.142147276E+00 8.774736294E-01 4.494498415E-10 9.522624356E+16 1.158387129E-04 3.800148521E-01 1.158387129E-04 6.995203125E-01 3.079318590E-05 3.013827950E-01 1.021811741E-04 2.754920738E+00 
0L64 34886 300.03 38.643 1.142147276E+00 8.774736294E-01 4.494498415E-10 2.766823876E+19 1.158387129E-04 3.800148521E-01 1.158387129E-04 6.995203125E-01 3.079318590E-05 3.013827950E-01 1.021811741E-04 2.754920738E+00 
