fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
00D6 33430 292.6 39.625 1.000000000E+00 8.500000000E-01 1.086392112E-11 5.465240623E+05 2.044040825E+00 1.064761293E-08 3.959214198E-02 
00D7 34398 295.09 39.29 1.000000000E+00 8.500000000E-01 1.707711749E-11 5.040939390E+05 2.069089925E+00 1.327488243E-08 2.457270031E-02 
00D7 34398 295.09 39.29 1.000000000E+00 8.500000000E-01 1.707711749E-11 5.040939390E+05 2.069089925E+00 1.327488243E-08 2.457270031E-02 
00D7 34398 295.09 39.29 1.000000000E+00 8.500000000E-01 1.707711749E-11 5.040939390E+05 2.069089925E+00 1.327488243E-08 2.457270031E-02 
00D8 34512 295.07 39.293 1.000000000E+00 8.500000000E-01 1.729845529E-11 5.280000013E+05 2.135181756E+00 1.620131354E-08 2.571073266E-02 
00D8 34512 295.07 39.293 1.000000000E+00 8.500000000E-01 1.729845529E-11 5.280000013E+05 2.135181756E+00 1.620131354E-08 2.571073266E-02 
00D8 34512 295.07 39.293 1.000000000E+00 8.500000000E-01 1.729845529E-11 5.280000013E+05 2.135181756E+00 1.620131354E-08 2.571073266E-02 
00D9 34640 295.06 39.294 1.000000000E+00 8.500000000E-01 1.682589020E-11 4.730358208E+05 2.018972648E+00 1.227452826E-08 2.149642527E-02 
00D9 34640 295.06 39.294 1.000000000E+00 8.500000000E-01 1.682589020E-11 4.730358208E+05 2.018972648E+00 1.227452826E-08 2.149642527E-02 
00D9 34640 295.06 39.294 1.000000000E+00 8.500000000E-01 1.682589020E-11 4.730358208E+05 2.018972648E+00 1.227452826E-08 2.149642527E-02 
0D10 35594 297.58 38.962 1.000000000E+00 8.500000000E-01 2.656286660E-11 4.449482677E+05 2.022311009E+00 1.452481052E-08 1.923853594E-02 
0D10 35594 297.58 38.962 1.000000000E+00 8.500000000E-01 2.656286660E-11 4.449482677E+05 2.022311009E+00 1.452481052E-08 1.923853594E-02 
0D10 35594 297.58 38.962 1.000000000E+00 8.500000000E-01 2.656286660E-11 4.449482677E+05 2.022311009E+00 1.452481052E-08 1.923853594E-02 
0D11 35688 297.57 38.963 1.000000000E+00 8.500000000E-01 2.656579560E-11 4.552093991E+05 2.108311099E+00 1.810041847E-08 3.322615250E-02 
0D11 35688 297.57 38.963 1.000000000E+00 8.500000000E-01 2.656579560E-11 4.552093991E+05 2.108311099E+00 1.810041847E-08 3.322615250E-02 
0D11 35688 297.57 38.963 1.000000000E+00 8.500000000E-01 2.656579560E-11 4.552093991E+05 2.108311099E+00 1.810041847E-08 3.322615250E-02 
0D12 35796 297.57 38.963 1.000000000E+00 8.500000000E-01 2.657454318E-11 4.486435125E+05 2.095514143E+00 1.813703069E-08 1.754065474E-02 
0D12 35796 297.57 38.963 1.000000000E+00 8.500000000E-01 2.657454318E-11 4.486435125E+05 2.095514143E+00 1.813703069E-08 1.754065474E-02 
0D12 35796 297.57 38.963 1.000000000E+00 8.500000000E-01 2.657454318E-11 4.486435125E+05 2.095514143E+00 1.813703069E-08 1.754065474E-02 
0D13 36656 300.07 38.638 1.000000000E+00 8.500000000E-01 4.073627183E-11 3.897633121E+05 1.990284495E+00 1.634533460E-08 1.636547390E-02 
0D13 36656 300.07 38.638 1.000000000E+00 8.500000000E-01 4.073627183E-11 3.897633121E+05 1.990284495E+00 1.634533460E-08 1.636547390E-02 
0D13 36656 300.07 38.638 1.000000000E+00 8.500000000E-01 4.073627183E-11 3.897633121E+05 1.990284495E+00 1.634533460E-08 1.636547390E-02 
0D14 36760 300.06 38.64 1.000000000E+00 8.500000000E-01 4.085994547E-11 4.032759825E+05 2.106918053E+00 2.203988638E-08 1.831655394E-02 
0D14 36760 300.06 38.64 1.000000000E+00 8.500000000E-01 4.085994547E-11 4.032759825E+05 2.106918053E+00 2.203988638E-08 1.831655394E-02 
0D14 36760 300.06 38.64 1.000000000E+00 8.500000000E-01 4.085994547E-11 4.032759825E+05 2.106918053E+00 2.203988638E-08 1.831655394E-02 
0D15 36864 300.06 38.64 1.000000000E+00 8.500000000E-01 4.060649963E-11 4.100364659E+05 2.089425202E+00 2.189446141E-08 1.793792914E-02 
0D15 36864 300.06 38.64 1.000000000E+00 8.500000000E-01 4.060649963E-11 4.100364659E+05 2.089425202E+00 2.189446141E-08 1.793792914E-02 
0D15 36864 300.06 38.64 1.000000000E+00 8.500000000E-01 4.060649963E-11 4.100364659E+05 2.089425202E+00 2.189446141E-08 1.793792914E-02 
0D16 37780 302.59 38.317 1.000000000E+00 8.500000000E-01 6.292204000E-11 3.729763477E+05 2.061125252E+00 2.403424012E-08 1.657944623E-02 
0D16 37780 302.59 38.317 1.000000000E+00 8.500000000E-01 6.292204000E-11 3.729763477E+05 2.061125252E+00 2.403424012E-08 1.657944623E-02 
0D16 37780 302.59 38.317 1.000000000E+00 8.500000000E-01 6.292204000E-11 3.729763477E+05 2.061125252E+00 2.403424012E-08 1.657944623E-02 
0D17 37876 302.58 38.318 1.000000000E+00 8.500000000E-01 6.256615231E-11 3.751275145E+05 2.113181430E+00 2.754151988E-08 2.194087137E-02 
0D17 37876 302.58 38.318 1.000000000E+00 8.500000000E-01 6.256615231E-11 3.751275145E+05 2.113181430E+00 2.754151988E-08 2.194087137E-02 
0D17 37876 302.58 38.318 1.000000000E+00 8.500000000E-01 6.256615231E-11 3.751275145E+05 2.113181430E+00 2.754151988E-08 2.194087137E-02 
0D18 37996 302.58 38.318 1.000000000E+00 8.500000000E-01 6.367551519E-11 3.571450491E+05 2.094646120E+00 2.673834498E-08 2.918675705E-02 
0D18 37996 302.58 38.318 1.000000000E+00 8.500000000E-01 6.367551519E-11 3.571450491E+05 2.094646120E+00 2.673834498E-08 2.918675705E-02 
0D18 37996 302.58 38.318 1.000000000E+00 8.500000000E-01 6.367551519E-11 3.571450491E+05 2.094646120E+00 2.673834498E-08 2.918675705E-02 
0D19 38888 305.08 38.004 1.000000000E+00 8.500000000E-01 9.398803532E-11 3.456744838E+05 2.080661579E+00 3.097211075E-08 6.633666896E-02 
0D19 38888 305.08 38.004 1.000000000E+00 8.500000000E-01 9.398803532E-11 3.456744838E+05 2.080661579E+00 3.097211075E-08 6.633666896E-02 
0D19 38888 305.08 38.004 1.000000000E+00 8.500000000E-01 9.398803532E-11 3.456744838E+05 2.080661579E+00 3.097211075E-08 6.633666896E-02 
0D20 38990 305.08 38.004 1.000000000E+00 8.500000000E-01 9.388397797E-11 3.318912085E+05 2.099614584E+00 3.300896197E-08 1.864245788E-02 
0D20 38990 305.08 38.004 1.000000000E+00 8.500000000E-01 9.388397797E-11 3.318912085E+05 2.099614584E+00 3.300896197E-08 1.864245788E-02 
0D20 38990 305.08 38.004 1.000000000E+00 8.500000000E-01 9.388397797E-11 3.318912085E+05 2.099614584E+00 3.300896197E-08 1.864245788E-02 
0D21 39090 305.06 38.006 1.000000000E+00 8.500000000E-01 9.329160059E-11 3.287932682E+05 2.100560194E+00 3.302795084E-08 1.990183830E-02 
0D21 39090 305.06 38.006 1.000000000E+00 8.500000000E-01 9.329160059E-11 3.287932682E+05 2.100560194E+00 3.302795084E-08 1.990183830E-02 
0D21 39090 305.06 38.006 1.000000000E+00 8.500000000E-01 9.329160059E-11 3.287932682E+05 2.100560194E+00 3.302795084E-08 1.990183830E-02 
0D22 39970 307.57 37.696 1.000000000E+00 8.500000000E-01 1.391079869E-10 3.079787883E+05 2.091141105E+00 3.898011895E-08 2.040533544E-02 
0D22 39970 307.57 37.696 1.000000000E+00 8.500000000E-01 1.391079869E-10 3.079787883E+05 2.091141105E+00 3.898011895E-08 2.040533544E-02 
0D22 39970 307.57 37.696 1.000000000E+00 8.500000000E-01 1.391079869E-10 3.079787883E+05 2.091141105E+00 3.898011895E-08 2.040533544E-02 
0D23 43226 304.9 38.026 1.000000000E+00 8.500000000E-01 9.506002862E-11 3.092204244E+05 1.939838341E+00 2.321224793E-08 2.891173496E-02 
0D23 43226 304.9 38.026 1.000000000E+00 8.500000000E-01 9.506002862E-11 3.092204244E+05 1.939838341E+00 2.321224793E-08 2.891173496E-02 
0D23 43226 304.9 38.026 1.000000000E+00 8.500000000E-01 9.506002862E-11 3.092204244E+05 1.939838341E+00 2.321224793E-08 2.891173496E-02 
0D24 43324 304.9 38.026 1.000000000E+00 8.500000000E-01 9.549554209E-11 3.038637849E+05 1.968751652E+00 2.529601392E-08 2.851955688E-02 
0D24 43324 304.9 38.026 1.000000000E+00 8.500000000E-01 9.549554209E-11 3.038637849E+05 1.968751652E+00 2.529601392E-08 2.851955688E-02 
0D24 43324 304.9 38.026 1.000000000E+00 8.500000000E-01 9.549554209E-11 3.038637849E+05 1.968751652E+00 2.529601392E-08 2.851955688E-02 
0D25 43424 304.91 38.025 1.000000000E+00 8.500000000E-01 9.577741237E-11 3.071933018E+05 2.011932054E+00 2.875842230E-08 3.036919488E-02 
0D25 43424 304.91 38.025 1.000000000E+00 8.500000000E-01 9.577741237E-11 3.071933018E+05 2.011932054E+00 2.875842230E-08 3.036919488E-02 
0D25 43424 304.91 38.025 1.000000000E+00 8.500000000E-01 9.577741237E-11 3.071933018E+05 2.011932054E+00 2.875842230E-08 3.036919488E-02 
0D26 44152 307.52 37.702 1.000000000E+00 8.500000000E-01 1.469809939E-10 2.943162354E+05 2.065469608E+00 3.903093039E-08 2.797032629E-02 
0D26 44152 307.52 37.702 1.000000000E+00 8.500000000E-01 1.469809939E-10 2.943162354E+05 2.065469608E+00 3.903093039E-08 2.797032629E-02 
0D26 44152 307.52 37.702 1.000000000E+00 8.500000000E-01 1.469809939E-10 2.943162354E+05 2.065469608E+00 3.903093039E-08 2.797032629E-02 
0D27 44262 307.51 37.703 1.000000000E+00 8.500000000E-01 1.468876442E-10 2.692883131E+05 1.977925663E+00 3.207658351E-08 3.609542024E-02 
0D27 44262 307.51 37.703 1.000000000E+00 8.500000000E-01 1.468876442E-10 2.692883131E+05 1.977925663E+00 3.207658351E-08 3.609542024E-02 
0D27 44262 307.51 37.703 1.000000000E+00 8.500000000E-01 1.468876442E-10 2.692883131E+05 1.977925663E+00 3.207658351E-08 3.609542024E-02 
0D28 44358 307.51 37.703 1.000000000E+00 8.500000000E-01 1.429016175E-10 2.779403636E+05 2.057416276E+00 3.950772969E-08 3.146252676E-02 
0D28 44358 307.51 37.703 1.000000000E+00 8.500000000E-01 1.429016175E-10 2.779403636E+05 2.057416276E+00 3.950772969E-08 3.146252676E-02 
0D28 44358 307.51 37.703 1.000000000E+00 8.500000000E-01 1.429016175E-10 2.779403636E+05 2.057416276E+00 3.950772969E-08 3.146252676E-02 
0D29 45172 310.05 37.395 1.000000000E+00 8.500000000E-01 2.135550394E-10 2.452323805E+05 1.953003377E+00 3.686813453E-08 4.052631949E-02 
0D29 45172 310.05 37.395 1.000000000E+00 8.500000000E-01 2.135550394E-10 2.452323805E+05 1.953003377E+00 3.686813453E-08 4.052631949E-02 
0D29 45172 310.05 37.395 1.000000000E+00 8.500000000E-01 2.135550394E-10 2.452323805E+05 1.953003377E+00 3.686813453E-08 4.052631949E-02 
0D30 45272 310.05 37.395 1.000000000E+00 8.500000000E-01 2.084928854E-10 2.474627699E+05 2.010777640E+00 4.302917509E-08 3.392441315E-02 
0D30 45272 310.05 37.395 1.000000000E+00 8.500000000E-01 2.084928854E-10 2.474627699E+05 2.010777640E+00 4.302917509E-08 3.392441315E-02 
0D30 45272 310.05 37.395 1.000000000E+00 8.500000000E-01 2.084928854E-10 2.474627699E+05 2.010777640E+00 4.302917509E-08 3.392441315E-02 
0D31 45376 310.05 37.395 1.000000000E+00 8.500000000E-01 2.137640424E-10 2.357970388E+05 1.957571176E+00 3.794651087E-08 3.032077567E-02 
0D31 45376 310.05 37.395 1.000000000E+00 8.500000000E-01 2.137640424E-10 2.357970388E+05 1.957571176E+00 3.794651087E-08 3.032077567E-02 
0D31 45376 310.05 37.395 1.000000000E+00 8.500000000E-01 2.137640424E-10 2.357970388E+05 1.957571176E+00 3.794651087E-08 3.032077567E-02 
0D32 46198 312.57 37.093 1.000000000E+00 8.500000000E-01 3.128682929E-10 2.359818445E+05 2.072606066E+00 5.761543538E-08 2.505653060E-02 
0D32 46198 312.57 37.093 1.000000000E+00 8.500000000E-01 3.128682929E-10 2.359818445E+05 2.072606066E+00 5.761543538E-08 2.505653060E-02 
0D32 46198 312.57 37.093 1.000000000E+00 8.500000000E-01 3.128682929E-10 2.359818445E+05 2.072606066E+00 5.761543538E-08 2.505653060E-02 
0D33 46298 312.57 37.093 1.000000000E+00 8.500000000E-01 3.091319109E-10 1.982768435E+05 1.900815981E+00 3.883515623E-08 2.373994830E-02 
0D33 46298 312.57 37.093 1.000000000E+00 8.500000000E-01 3.091319109E-10 1.982768435E+05 1.900815981E+00 3.883515623E-08 2.373994830E-02 
0D33 46298 312.57 37.093 1.000000000E+00 8.500000000E-01 3.091319109E-10 1.982768435E+05 1.900815981E+00 3.883515623E-08 2.373994830E-02 
0D34 46452 312.56 37.094 1.000000000E+00 8.500000000E-01 3.148325446E-10 6.098311998E+05 2.387781230E+00 1.262641803E-07 4.968376508E-02 
0D34 46452 312.56 37.094 1.000000000E+00 8.500000000E-01 3.148325446E-10 6.098311998E+05 2.387781230E+00 1.262641803E-07 4.968376508E-02 
0D34 46452 312.56 37.094 1.000000000E+00 8.500000000E-01 3.148325446E-10 6.098311998E+05 2.387781230E+00 1.262641803E-07 4.968376508E-02 
0D35 47278 315.07 36.799 1.000000000E+00 8.500000000E-01 4.529744972E-10 2.007372197E+05 2.006414493E+00 6.039745697E-08 1.743808601E-02 
0D35 47278 315.07 36.799 1.000000000E+00 8.500000000E-01 4.529744972E-10 2.007372197E+05 2.006414493E+00 6.039745697E-08 1.743808601E-02 
0D35 47278 315.07 36.799 1.000000000E+00 8.500000000E-01 4.529744972E-10 2.007372197E+05 2.006414493E+00 6.039745697E-08 1.743808601E-02 
0D36 47378 315.06 36.8 1.000000000E+00 8.500000000E-01 4.488242269E-10 1.982798412E+05 2.018088535E+00 6.326950639E-08 2.530230048E-02 
0D36 47378 315.06 36.8 1.000000000E+00 8.500000000E-01 4.488242269E-10 1.982798412E+05 2.018088535E+00 6.326950639E-08 2.530230048E-02 
0D36 47378 315.06 36.8 1.000000000E+00 8.500000000E-01 4.488242269E-10 1.982798412E+05 2.018088535E+00 6.326950639E-08 2.530230048E-02 
0D37 47474 315.07 36.799 1.000000000E+00 8.500000000E-01 4.524606850E-10 1.967461793E+05 2.043733990E+00 6.629752413E-08 2.226520943E-02 
0D37 47474 315.07 36.799 1.000000000E+00 8.500000000E-01 4.524606850E-10 1.967461793E+05 2.043733990E+00 6.629752413E-08 2.226520943E-02 
0D37 47474 315.07 36.799 1.000000000E+00 8.500000000E-01 4.524606850E-10 1.967461793E+05 2.043733990E+00 6.629752413E-08 2.226520943E-02 
0D38 48300 317.58 36.508 1.000000000E+00 8.500000000E-01 6.520639023E-10 1.974169172E+05 2.162762207E+00 9.953258334E-08 2.554556982E-02 
0D38 48300 317.58 36.508 1.000000000E+00 8.500000000E-01 6.520639023E-10 1.974169172E+05 2.162762207E+00 9.953258334E-08 2.554556982E-02 
0D38 48300 317.58 36.508 1.000000000E+00 8.500000000E-01 6.520639023E-10 1.974169172E+05 2.162762207E+00 9.953258334E-08 2.554556982E-02 
0D39 48406 317.57 36.509 1.000000000E+00 8.500000000E-01 6.688373207E-10 2.019616189E+05 2.242241757E+00 1.162351132E-07 1.794825944E-02 
0D39 48406 317.57 36.509 1.000000000E+00 8.500000000E-01 6.688373207E-10 2.019616189E+05 2.242241757E+00 1.162351132E-07 1.794825944E-02 
0D39 48406 317.57 36.509 1.000000000E+00 8.500000000E-01 6.688373207E-10 2.019616189E+05 2.242241757E+00 1.162351132E-07 1.794825944E-02 
0D40 48498 317.58 36.508 1.000000000E+00 8.500000000E-01 6.513449008E-10 1.749658953E+05 2.032259838E+00 7.867976032E-08 2.029472058E-02 
0D40 48498 317.58 36.508 1.000000000E+00 8.500000000E-01 6.513449008E-10 1.749658953E+05 2.032259838E+00 7.867976032E-08 2.029472058E-02 
0D40 48498 317.58 36.508 1.000000000E+00 8.500000000E-01 6.513449008E-10 1.749658953E+05 2.032259838E+00 7.867976032E-08 2.029472058E-02 
0D41 49306 320.08 36.223 1.000000000E+00 8.500000000E-01 9.345022008E-10 1.589620621E+05 2.023577678E+00 9.162844514E-08 3.119686625E-02 
0D41 49306 320.08 36.223 1.000000000E+00 8.500000000E-01 9.345022008E-10 1.589620621E+05 2.023577678E+00 9.162844514E-08 3.119686625E-02 
0D41 49306 320.08 36.223 1.000000000E+00 8.500000000E-01 9.345022008E-10 1.589620621E+05 2.023577678E+00 9.162844514E-08 3.119686625E-02 
0D42 49402 320.08 36.223 1.000000000E+00 8.500000000E-01 9.383558982E-10 1.678816337E+05 2.124442323E+00 1.133340337E-07 2.134415980E-02 
0D42 49402 320.08 36.223 1.000000000E+00 8.500000000E-01 9.383558982E-10 1.678816337E+05 2.124442323E+00 1.133340337E-07 2.134415980E-02 
0D42 49402 320.08 36.223 1.000000000E+00 8.500000000E-01 9.383558982E-10 1.678816337E+05 2.124442323E+00 1.133340337E-07 2.134415980E-02 
0D43 49496 320.08 36.223 1.000000000E+00 8.500000000E-01 9.412777759E-10 1.671291047E+05 2.135242224E+00 1.158354008E-07 1.672626706E-02 
0D43 49496 320.08 36.223 1.000000000E+00 8.500000000E-01 9.412777759E-10 1.671291047E+05 2.135242224E+00 1.158354008E-07 1.672626706E-02 
0D43 49496 320.08 36.223 1.000000000E+00 8.500000000E-01 9.412777759E-10 1.671291047E+05 2.135242224E+00 1.158354008E-07 1.672626706E-02 
0D44 50290 322.57 35.943 1.000000000E+00 8.500000000E-01 1.344768102E-09 1.534583256E+05 2.118513181E+00 1.327175608E-07 2.265135657E-02 
0D44 50290 322.57 35.943 1.000000000E+00 8.500000000E-01 1.344768102E-09 1.534583256E+05 2.118513181E+00 1.327175608E-07 2.265135657E-02 
0D44 50290 322.57 35.943 1.000000000E+00 8.500000000E-01 1.344768102E-09 1.534583256E+05 2.118513181E+00 1.327175608E-07 2.265135657E-02 
0D45 50386 322.57 35.943 1.000000000E+00 8.500000000E-01 1.339403186E-09 1.499677584E+05 2.119908241E+00 1.336953700E-07 1.290741969E-02 
0D45 50386 322.57 35.943 1.000000000E+00 8.500000000E-01 1.339403186E-09 1.499677584E+05 2.119908241E+00 1.336953700E-07 1.290741969E-02 
0D45 50386 322.57 35.943 1.000000000E+00 8.500000000E-01 1.339403186E-09 1.499677584E+05 2.119908241E+00 1.336953700E-07 1.290741969E-02 
0D46 50478 322.58 35.942 1.000000000E+00 8.500000000E-01 1.348026849E-09 1.526404793E+05 2.144567772E+00 1.414135771E-07 1.257030293E-02 
0D46 50478 322.58 35.942 1.000000000E+00 8.500000000E-01 1.348026849E-09 1.526404793E+05 2.144567772E+00 1.414135771E-07 1.257030293E-02 
0D46 50478 322.58 35.942 1.000000000E+00 8.500000000E-01 1.348026849E-09 1.526404793E+05 2.144567772E+00 1.414135771E-07 1.257030293E-02 
0D47 51240 325.06 35.668 1.000000000E+00 8.500000000E-01 1.921630984E-09 1.460361477E+05 2.152010814E+00 1.696665903E-07 1.021966901E-02 
0D47 51240 325.06 35.668 1.000000000E+00 8.500000000E-01 1.921630984E-09 1.460361477E+05 2.152010814E+00 1.696665903E-07 1.021966901E-02 
0D47 51240 325.06 35.668 1.000000000E+00 8.500000000E-01 1.921630984E-09 1.460361477E+05 2.152010814E+00 1.696665903E-07 1.021966901E-02 
0D48 51334 325.07 35.667 1.000000000E+00 8.500000000E-01 1.911524119E-09 1.370737236E+05 2.107479569E+00 1.553252240E-07 1.943527146E-02 
0D48 51334 325.07 35.667 1.000000000E+00 8.500000000E-01 1.911524119E-09 1.370737236E+05 2.107479569E+00 1.553252240E-07 1.943527146E-02 
0D48 51334 325.07 35.667 1.000000000E+00 8.500000000E-01 1.911524119E-09 1.370737236E+05 2.107479569E+00 1.553252240E-07 1.943527146E-02 
0D49 51428 325.06 35.668 1.000000000E+00 8.500000000E-01 1.930310082E-09 1.444957995E+05 2.171080339E+00 1.774243094E-07 1.153995247E-02 
0D49 51428 325.06 35.668 1.000000000E+00 8.500000000E-01 1.930310082E-09 1.444957995E+05 2.171080339E+00 1.774243094E-07 1.153995247E-02 
0D49 51428 325.06 35.668 1.000000000E+00 8.500000000E-01 1.930310082E-09 1.444957995E+05 2.171080339E+00 1.774243094E-07 1.153995247E-02 
0D50 52196 327.58 35.394 1.000000000E+00 8.500000000E-01 2.713427141E-09 1.304503704E+05 2.133910757E+00 1.962268933E-07 1.209995385E-02 
0D50 52196 327.58 35.394 1.000000000E+00 8.500000000E-01 2.713427141E-09 1.304503704E+05 2.133910757E+00 1.962268933E-07 1.209995385E-02 
0D50 52196 327.58 35.394 1.000000000E+00 8.500000000E-01 2.713427141E-09 1.304503704E+05 2.133910757E+00 1.962268933E-07 1.209995385E-02 
0D51 52288 327.59 35.392 1.000000000E+00 8.500000000E-01 2.697054892E-09 1.219637715E+05 2.074258896E+00 1.766904944E-07 1.105580341E-02 
0D51 52288 327.59 35.392 1.000000000E+00 8.500000000E-01 2.697054892E-09 1.219637715E+05 2.074258896E+00 1.766904944E-07 1.105580341E-02 
0D51 52288 327.59 35.392 1.000000000E+00 8.500000000E-01 2.697054892E-09 1.219637715E+05 2.074258896E+00 1.766904944E-07 1.105580341E-02 
0D52 52380 327.59 35.392 1.000000000E+00 8.500000000E-01 2.770423384E-09 1.485782921E+05 2.334972385E+00 2.673521690E-07 2.805732457E-02 
0D52 52380 327.59 35.392 1.000000000E+00 8.500000000E-01 2.770423384E-09 1.485782921E+05 2.334972385E+00 2.673521690E-07 2.805732457E-02 
0D52 52380 327.59 35.392 1.000000000E+00 8.500000000E-01 2.770423384E-09 1.485782921E+05 2.334972385E+00 2.673521690E-07 2.805732457E-02 
0D53 53120 330.08 35.125 1.000000000E+00 8.500000000E-01 3.814533871E-09 1.233976149E+05 2.160140323E+00 2.466587613E-07 2.122480506E-02 
0D53 53120 330.08 35.125 1.000000000E+00 8.500000000E-01 3.814533871E-09 1.233976149E+05 2.160140323E+00 2.466587613E-07 2.122480506E-02 
0D53 53120 330.08 35.125 1.000000000E+00 8.500000000E-01 3.814533871E-09 1.233976149E+05 2.160140323E+00 2.466587613E-07 2.122480506E-02 
0D54 53212 330.08 35.125 1.000000000E+00 8.500000000E-01 3.830032626E-09 1.232316463E+05 2.185127100E+00 2.522770115E-07 1.118622428E-02 
0D54 53212 330.08 35.125 1.000000000E+00 8.500000000E-01 3.830032626E-09 1.232316463E+05 2.185127100E+00 2.522770115E-07 1.118622428E-02 
0D54 53212 330.08 35.125 1.000000000E+00 8.500000000E-01 3.830032626E-09 1.232316463E+05 2.185127100E+00 2.522770115E-07 1.118622428E-02 
0D55 53316 330.08 35.125 1.000000000E+00 8.500000000E-01 3.814538783E-09 1.277754309E+05 2.218798817E+00 2.698631118E-07 1.721390686E-02 
0D55 53316 330.08 35.125 1.000000000E+00 8.500000000E-01 3.814538783E-09 1.277754309E+05 2.218798817E+00 2.698631118E-07 1.721390686E-02 
0D55 53316 330.08 35.125 1.000000000E+00 8.500000000E-01 3.814538783E-09 1.277754309E+05 2.218798817E+00 2.698631118E-07 1.721390686E-02 
0D56 54050 332.58 34.861 1.000000000E+00 8.500000000E-01 5.418492428E-09 1.162758780E+05 2.200214054E+00 3.038167878E-07 1.325468224E-02 
0D56 54050 332.58 34.861 1.000000000E+00 8.500000000E-01 5.418492428E-09 1.162758780E+05 2.200214054E+00 3.038167878E-07 1.325468224E-02 
0D56 54050 332.58 34.861 1.000000000E+00 8.500000000E-01 5.418492428E-09 1.162758780E+05 2.200214054E+00 3.038167878E-07 1.325468224E-02 
0D57 54140 332.58 34.861 1.000000000E+00 8.500000000E-01 5.364739587E-09 1.132811729E+05 2.173463726E+00 2.938890603E-07 9.545494637E-03 
0D57 54140 332.58 34.861 1.000000000E+00 8.500000000E-01 5.364739587E-09 1.132811729E+05 2.173463726E+00 2.938890603E-07 9.545494637E-03 
0D57 54140 332.58 34.861 1.000000000E+00 8.500000000E-01 5.364739587E-09 1.132811729E+05 2.173463726E+00 2.938890603E-07 9.545494637E-03 
0D58 54236 332.57 34.862 1.000000000E+00 8.500000000E-01 5.353028852E-09 1.069472817E+05 2.110047871E+00 2.611355214E-07 9.676350277E-03 
0D58 54236 332.57 34.862 1.000000000E+00 8.500000000E-01 5.353028852E-09 1.069472817E+05 2.110047871E+00 2.611355214E-07 9.676350277E-03 
0D58 54236 332.57 34.862 1.000000000E+00 8.500000000E-01 5.353028852E-09 1.069472817E+05 2.110047871E+00 2.611355214E-07 9.676350277E-03 
0D59 54958 335.08 34.601 1.000000000E+00 8.500000000E-01 7.479541376E-09 1.045266480E+05 2.134220167E+00 3.254842703E-07 1.976769514E-02 
0D59 54958 335.08 34.601 1.000000000E+00 8.500000000E-01 7.479541376E-09 1.045266480E+05 2.134220167E+00 3.254842703E-07 1.976769514E-02 
