T(K) Nd(cm-3) Mu(cm2/Vs)
347 7.22135E+15 5.88037E+9
472 4.91059E+15 4.74797E+9
392 6.65428E+18 3.14072E+7
385 4.63267E+15 7.02836E+9
211 3.04235E+13 1.09122E+12
480 4.45955E+16 7.93030E+8
370 1.54859E+14 1.14262E+11
344 7.28816E+13 2.36207E+11
317 4.24777E+16 1.68526E+9
430 2.28257E+18 4.90358E+7
469 2.39749E+18 3.97468E+7
430 2.23143E+15 1.04709E+10
475 2.33109E+17 2.18686E+8
215 3.57665E+17 7.49742E+8
233 6.86208E+15 1.21095E+10
363 9.52729E+16 7.04642E+8
419 1.06613E+17 5.02877E+8
259 1.06506E+18 2.44407E+8
240 1.59778E+15 3.68163E+10
232 2.23175E+18 2.15418E+8
435 1.49939E+17 3.59128E+8
467 2.17801E+15 9.28081E+9
377 9.99518E+14 2.48739E+10
312 4.85999E+15 9.69739E+9
440 9.61090E+16 5.01133E+8
461 7.77180E+14 2.16081E+10
461 4.68027E+17 1.34188E+8
380 1.33551E+17 4.98631E+8
491 9.14970E+16 4.31478E+8
220 2.47641E+17 9.03952E+8
206 1.02774E+14 4.27758E+11
319 2.22130E+13 6.92866E+11
353 1.20320E+17 6.15525E+8
203 4.93327E+13 7.91557E+11
327 9.42454E+15 5.27805E+9
219 3.96454E+17 6.66971E+8
203 1.78556E+15 4.49043E+10
376 9.47921E+18 2.86769E+7
293 6.84746E+17 2.44724E+8
