T(K) Nd(cm-3) Mu(cm2/Vs)
448 3.83352E+17 1.65272E+8
479 1.28829E+14 8.53252E+10
274 1.04799E+18 2.21535E+8
260 7.24949E+16 1.58934E+9
498 1.55856E+15 1.08445E+10
339 2.31565E+14 9.60240E+10
207 1.55124E+13 1.92966E+12
291 5.36030E+15 1.01079E+10
421 1.19494E+17 4.54558E+8
445 6.46001E+18 2.39023E+7
453 1.66020E+13 4.82120E+11
326 5.54496E+15 8.10437E+9
393 5.97515E+16 8.88027E+8
379 2.15197E+15 1.33392E+10
312 4.11092E+18 7.36956E+7
460 2.09781E+17 2.51315E+8
340 2.81571E+13 5.16198E+11
322 1.23856E+13 1.09157E+12
443 3.05099E+16 1.23235E+9
