d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.624993176E+01 1.265363158E+00 1.232614529E+00 3.274862900E-02 1.261904636E+00 1.229426521E+00 3.247811500E-02 3.458522000E-03 3.188008000E-03
180 1.649996187E+01 1.294290819E+00 1.233202316E+00 6.108850300E-02 1.288134094E+00 1.228798588E+00 5.933550600E-02 6.156725000E-03 4.403728000E-03
180 1.674996808E+01 1.316518835E+00 1.236108261E+00 8.041057400E-02 1.306091493E+00 1.230173142E+00 7.591835100E-02 1.042734200E-02 5.935119000E-03
180 1.700000000E+01 1.339608553E+00 1.245181943E+00 9.442661000E-02 1.322397194E+00 1.237280200E+00 8.511699400E-02 1.721135900E-02 7.901743000E-03
210 1.500000000E+01 1.044519143E+00 1.017430848E+00 2.708829500E-02 1.044044244E+00 1.017195713E+00 2.684853100E-02 4.748990000E-04 2.351350000E-04
210 1.524993176E+01 1.018381621E+00 1.009667023E+00 8.714598000E-03 1.018142559E+00 1.009481710E+00 8.660849000E-03 2.390620000E-04 1.853130000E-04
210 1.549996187E+01 1.010143709E+00 1.155370450E+00 -1.452267410E-01 1.009953662E+00 1.154762831E+00 -1.448091690E-01 1.900470000E-04 6.076190000E-04
210 1.574996808E+01 1.071725028E+00 1.209313799E+00 -1.375887710E-01 1.071770067E+00 1.207908221E+00 -1.361381540E-01 -4.503900000E-05 1.405578000E-03
210 1.600000000E+01 1.202303159E+00 1.223515720E+00 -2.121256100E-02 1.200812461E+00 1.221335067E+00 -2.052260600E-02 1.490698000E-03 2.180653000E-03
210 1.624993176E+01 1.260019322E+00 1.227472639E+00 3.254668300E-02 1.256634788E+00 1.224348919E+00 3.228586900E-02 3.384534000E-03 3.123720000E-03
210 1.649996187E+01 1.290320420E+00 1.228233374E+00 6.208704600E-02 1.284192926E+00 1.223898095E+00 6.029483100E-02 6.127494000E-03 4.335279000E-03
210 1.674996808E+01 1.313860197E+00 1.231927728E+00 8.193246900E-02 1.303341214E+00 1.226054111E+00 7.728710300E-02 1.051898300E-02 5.873617000E-03
210 1.700000000E+01 1.336450037E+00 1.242407603E+00 9.404243400E-02 1.319013685E+00 1.234581781E+00 8.443190400E-02 1.743635200E-02 7.825822000E-03
240 1.500000000E+01 1.043181758E+00 1.016678402E+00 2.650335600E-02 1.042769556E+00 1.016477338E+00 2.629221800E-02 4.122020000E-04 2.010640000E-04
240 1.524993176E+01 1.017547918E+00 1.008935557E+00 8.612361000E-03 1.017342610E+00 1.008782993E+00 8.559617000E-03 2.053080000E-04 1.525640000E-04
240 1.549996187E+01 1.009490382E+00 1.146906272E+00 -1.374158900E-01 1.009330134E+00 1.146355001E+00 -1.370248670E-01 1.602480000E-04 5.512710000E-04
240 1.574996808E+01 1.060407063E+00 1.204487226E+00 -1.440801630E-01 1.060524642E+00 1.203135330E+00 -1.426106880E-01 -1.175790000E-04 1.351896000E-03
240 1.600000000E+01 1.196545204E+00 1.219318173E+00 -2.277296900E-02 1.195129800E+00 1.217186061E+00 -2.205626100E-02 1.415404000E-03 2.132112000E-03
240 1.624993176E+01 1.255116606E+00 1.223102268E+00 3.201433800E-02 1.251783357E+00 1.220024088E+00 3.175926900E-02 3.333249000E-03 3.078180000E-03
240 1.649996187E+01 1.286774642E+00 1.224247837E+00 6.252680500E-02 1.280641411E+00 1.219960843E+00 6.068056800E-02 6.133231000E-03 4.286994000E-03
240 1.674996808E+01 1.311014821E+00 1.228790515E+00 8.222430600E-02 1.300394846E+00 1.222978631E+00 7.741621500E-02 1.061997500E-02 5.811884000E-03
240 1.700000000E+01 1.334662194E+00 1.240478078E+00 9.418411600E-02 1.316937129E+00 1.232697484E+00 8.423964500E-02 1.772506500E-02 7.780594000E-03
