d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.600000000E+01 1.236053748E+00 1.230004848E+00 6.048900000E-03 1.234381734E+00 1.228046612E+00 6.335122000E-03 1.672014000E-03 1.958236000E-03
180 1.624993176E+01 1.271511111E+00 1.233432087E+00 3.807902400E-02 1.268352584E+00 1.230688814E+00 3.766377000E-02 3.158527000E-03 2.743273000E-03
180 1.649996187E+01 1.294357188E+00 1.233583117E+00 6.077407100E-02 1.288881483E+00 1.229861091E+00 5.902039200E-02 5.475705000E-03 3.722026000E-03
180 1.674996808E+01 1.314101828E+00 1.237494754E+00 7.660707400E-02 1.304819468E+00 1.232484976E+00 7.233449200E-02 9.282360000E-03 5.009778000E-03
180 1.700000000E+01 1.335828880E+00 1.249073400E+00 8.675548000E-02 1.320416559E+00 1.242311543E+00 7.810501600E-02 1.541232100E-02 6.761857000E-03
210 1.500000000E+01 1.031168088E+00 1.014025644E+00 1.714244400E-02 1.030880868E+00 1.013840523E+00 1.704034500E-02 2.872200000E-04 1.851210000E-04
210 1.524993176E+01 1.014289601E+00 1.082670428E+00 -6.838082700E-02 1.014118407E+00 1.082602220E+00 -6.848381300E-02 1.711940000E-04 6.820800000E-05
210 1.549996187E+01 1.009621865E+00 1.187910986E+00 -1.782891210E-01 1.009445557E+00 1.187175628E+00 -1.777300710E-01 1.763080000E-04 7.353580000E-04
210 1.574996808E+01 1.146259807E+00 1.215429474E+00 -6.916966700E-02 1.145810080E+00 1.214149973E+00 -6.833989300E-02 4.497270000E-04 1.279501000E-03
210 1.600000000E+01 1.228283248E+00 1.225545479E+00 2.737769000E-03 1.226687611E+00 1.223638665E+00 3.048946000E-03 1.595637000E-03 1.906814000E-03
210 1.624993176E+01 1.267265348E+00 1.229027257E+00 3.823809100E-02 1.264173904E+00 1.226332878E+00 3.784102600E-02 3.091444000E-03 2.694379000E-03
210 1.649996187E+01 1.291017181E+00 1.229296470E+00 6.172071100E-02 1.285606524E+00 1.225624930E+00 5.998159400E-02 5.410657000E-03 3.671540000E-03
210 1.674996808E+01 1.311792368E+00 1.233997722E+00 7.779464600E-02 1.302531401E+00 1.229033938E+00 7.349746300E-02 9.260967000E-03 4.963784000E-03
210 1.700000000E+01 1.332917005E+00 1.246827288E+00 8.608971700E-02 1.317478202E+00 1.240114839E+00 7.736336300E-02 1.543880300E-02 6.712449000E-03
240 1.500000000E+01 1.030030535E+00 1.013173894E+00 1.685664100E-02 1.029782521E+00 1.013018759E+00 1.676376200E-02 2.480140000E-04 1.551350000E-04
240 1.524993176E+01 1.013507410E+00 1.069739975E+00 -5.623256500E-02 1.013362014E+00 1.069707916E+00 -5.634590200E-02 1.453960000E-04 3.205900000E-05
240 1.549996187E+01 1.008909732E+00 1.182260433E+00 -1.733507010E-01 1.008762877E+00 1.181565333E+00 -1.728024560E-01 1.468550000E-04 6.951000000E-04
240 1.574996808E+01 1.137990965E+00 1.211585488E+00 -7.359452300E-02 1.137599719E+00 1.210349619E+00 -7.274990000E-02 3.912460000E-04 1.235869000E-03
240 1.600000000E+01 1.224300125E+00 1.222028374E+00 2.271751000E-03 1.222757234E+00 1.220162936E+00 2.594298000E-03 1.542891000E-03 1.865438000E-03
240 1.624993176E+01 1.263316901E+00 1.225342396E+00 3.797450500E-02 1.260272132E+00 1.222685697E+00 3.758643500E-02 3.044769000E-03 2.656699000E-03
240 1.649996187E+01 1.288151553E+00 1.225970542E+00 6.218101100E-02 1.282754088E+00 1.222329115E+00 6.042497300E-02 5.397465000E-03 3.641427000E-03
240 1.674996808E+01 1.309250684E+00 1.231298866E+00 7.795181800E-02 1.299972743E+00 1.226383094E+00 7.358964900E-02 9.277941000E-03 4.915772000E-03
240 1.700000000E+01 1.331344404E+00 1.245216370E+00 8.612803400E-02 1.315779388E+00 1.238534217E+00 7.724517100E-02 1.556501600E-02 6.682153000E-03
