Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.549996187E+01 1.149996187E+01 1.214728441E+00 1.208624160E+00 6.104281000E-03 1.214609602E+00 1.208437506E+00 6.172096000E-03 1.188390000E-04 1.866540000E-04
1.549996187E+01 1.166670514E+01 1.218474139E+00 1.209481859E+00 8.992280000E-03 1.218390268E+00 1.209351248E+00 9.039020000E-03 8.387100000E-05 1.306110000E-04
1.549996187E+01 1.183333839E+01 1.222524384E+00 1.210624568E+00 1.189981600E-02 1.222464093E+00 1.210532086E+00 1.193200700E-02 6.029100000E-05 9.248200000E-05
1.549996187E+01 1.200000000E+01 1.226647287E+00 1.212102772E+00 1.454451500E-02 1.226602971E+00 1.212036141E+00 1.456683000E-02 4.431600000E-05 6.663100000E-05
1.549996187E+01 1.216672606E+01 1.230664487E+00 1.213952495E+00 1.671199200E-02 1.230631068E+00 1.213903363E+00 1.672770500E-02 3.341900000E-05 4.913200000E-05
1.549996187E+01 1.233324570E+01 1.234510233E+00 1.216187586E+00 1.832264700E-02 1.234484321E+00 1.216150273E+00 1.833404800E-02 2.591200000E-05 3.731300000E-05
1.549996187E+01 1.249996187E+01 1.238215653E+00 1.218797564E+00 1.941808900E-02 1.238194990E+00 1.218768277E+00 1.942671300E-02 2.066300000E-05 2.928700000E-05
1.549996187E+01 1.266670514E+01 1.241850659E+00 1.221752996E+00 2.009766300E-02 1.241833732E+00 1.221729235E+00 2.010449700E-02 1.692700000E-05 2.376100000E-05
1.549996187E+01 1.283333839E+01 1.245480374E+00 1.225016688E+00 2.046368600E-02 1.245466181E+00 1.224996853E+00 2.046932800E-02 1.419300000E-05 1.983500000E-05
1.549996187E+01 1.300000000E+01 1.249153527E+00 1.228556297E+00 2.059723000E-02 1.249141408E+00 1.228539387E+00 2.060202100E-02 1.211900000E-05 1.691000000E-05
1.574996808E+01 1.000000000E+01 1.232219468E+00 1.214131337E+00 1.808813100E-02 1.225828556E+00 1.207087491E+00 1.874106500E-02 6.390912000E-03 7.043846000E-03
1.574996808E+01 1.016672606E+01 1.232343451E+00 1.214181550E+00 1.816190100E-02 1.227875563E+00 1.209219269E+00 1.865629400E-02 4.467888000E-03 4.962281000E-03
1.574996808E+01 1.033324570E+01 1.232523038E+00 1.214303024E+00 1.822001400E-02 1.229418040E+00 1.210676155E+00 1.874188500E-02 3.104998000E-03 3.626869000E-03
1.574996808E+01 1.049996187E+01 1.232781623E+00 1.214441214E+00 1.834040900E-02 1.230633754E+00 1.211826015E+00 1.880773900E-02 2.147869000E-03 2.615199000E-03
1.574996808E+01 1.066670514E+01 1.233150780E+00 1.214613540E+00 1.853724000E-02 1.231669863E+00 1.212750758E+00 1.891910500E-02 1.480917000E-03 1.862782000E-03
1.574996808E+01 1.083333839E+01 1.233671493E+00 1.214815322E+00 1.885617100E-02 1.232652326E+00 1.213548561E+00 1.910376500E-02 1.019167000E-03 1.266761000E-03
1.574996808E+01 1.100000000E+01 1.234393786E+00 1.215126392E+00 1.926739400E-02 1.233692684E+00 1.214258921E+00 1.943376300E-02 7.011020000E-04 8.674710000E-04
1.574996808E+01 1.116672606E+01 1.235373332E+00 1.215552915E+00 1.982041700E-02 1.234890365E+00 1.214964536E+00 1.992582900E-02 4.829670000E-04 5.883790000E-04
1.574996808E+01 1.133324570E+01 1.236663207E+00 1.216180529E+00 2.048267800E-02 1.236329291E+00 1.215775245E+00 2.055404600E-02 3.339160000E-04 4.052840000E-04
1.574996808E+01 1.149996187E+01 1.238301187E+00 1.217025534E+00 2.127565300E-02 1.238068738E+00 1.216747761E+00 2.132097700E-02 2.324490000E-04 2.777730000E-04
1.574996808E+01 1.166670514E+01 1.240296754E+00 1.218173690E+00 2.212306400E-02 1.240133111E+00 1.217980161E+00 2.215295000E-02 1.636430000E-04 1.935290000E-04
1.574996808E+01 1.183333839E+01 1.242626592E+00 1.219658916E+00 2.296767600E-02 1.242509444E+00 1.219522402E+00 2.298704200E-02 1.171480000E-04 1.365140000E-04
1.574996808E+01 1.200000000E+01 1.245245487E+00 1.221505153E+00 2.374033400E-02 1.245159698E+00 1.221406636E+00 2.375306200E-02 8.578900000E-05 9.851700000E-05
1.574996808E+01 1.216672606E+01 1.248107088E+00 1.223780690E+00 2.432639800E-02 1.248042449E+00 1.223706932E+00 2.433551700E-02 6.463900000E-05 7.375800000E-05
1.574996808E+01 1.233324570E+01 1.251179061E+00 1.226433986E+00 2.474507500E-02 1.251128771E+00 1.226376943E+00 2.475182800E-02 5.029000000E-05 5.704300000E-05
1.574996808E+01 1.249996187E+01 1.254443931E+00 1.229432448E+00 2.501148300E-02 1.254403535E+00 1.229386820E+00 2.501671500E-02 4.039600000E-05 4.562800000E-05
1.574996808E+01 1.266670514E+01 1.257893122E+00 1.232738042E+00 2.515508000E-02 1.257859734E+00 1.232700413E+00 2.515932100E-02 3.338800000E-05 3.762900000E-05
1.574996808E+01 1.283333839E+01 1.261524395E+00 1.236320148E+00 2.520424700E-02 1.261496190E+00 1.236288369E+00 2.520782100E-02 2.820500000E-05 3.177900000E-05
1.574996808E+01 1.300000000E+01 1.265342325E+00 1.240162944E+00 2.517938100E-02 1.265318140E+00 1.240135672E+00 2.518246800E-02 2.418500000E-05 2.727200000E-05
1.600000000E+01 1.000000000E+01 1.250288835E+00 1.220176736E+00 3.011209900E-02 1.239726352E+00 1.210729433E+00 2.899691900E-02 1.056248300E-02 9.447303000E-03
1.600000000E+01 1.016672606E+01 1.250371550E+00 1.220262021E+00 3.010952900E-02 1.242836767E+00 1.213599726E+00 2.923704100E-02 7.534783000E-03 6.662295000E-03
1.600000000E+01 1.033324570E+01 1.250491731E+00 1.220386041E+00 3.010569000E-02 1.245162206E+00 1.215722015E+00 2.944019100E-02 5.329525000E-03 4.664026000E-03
1.600000000E+01 1.049996187E+01 1.250665571E+00 1.220565629E+00 3.009994200E-02 1.246924253E+00 1.217320130E+00 2.960412300E-02 3.741318000E-03 3.245499000E-03
1.600000000E+01 1.066670514E+01 1.250915441E+00 1.220824140E+00 3.009130100E-02 1.248304794E+00 1.218575886E+00 2.972890800E-02 2.610647000E-03 2.248254000E-03
1.600000000E+01 1.083333839E+01 1.251271358E+00 1.221193119E+00 3.007823900E-02 1.249457123E+00 1.219640137E+00 2.981698600E-02 1.814235000E-03 1.552982000E-03
1.600000000E+01 1.100000000E+01 1.251772050E+00 1.221713521E+00 3.005852900E-02 1.250513692E+00 1.220641963E+00 2.987172900E-02 1.258358000E-03 1.071558000E-03
1.600000000E+01 1.116672606E+01 1.252464712E+00 1.222435634E+00 3.002907800E-02 1.251591427E+00 1.221695528E+00 2.989589900E-02 8.732850000E-04 7.401060000E-04
1.600000000E+01 1.133324570E+01 1.253402401E+00 1.223418323E+00 2.998407800E-02 1.252794200E+00 1.222895270E+00 2.989893000E-02 6.082010000E-04 5.230530000E-04
1.600000000E+01 1.149996187E+01 1.254638367E+00 1.224719460E+00 2.991890700E-02 1.254211649E+00 1.224345887E+00 2.986576200E-02 4.267180000E-04 3.735730000E-04
1.600000000E+01 1.166670514E+01 1.256218020E+00 1.226360646E+00 2.985737400E-02 1.255914914E+00 1.226100442E+00 2.981447200E-02 3.031060000E-04 2.602040000E-04
1.600000000E+01 1.183333839E+01 1.258171276E+00 1.228393190E+00 2.977808600E-02 1.257951985E+00 1.228204762E+00 2.974722300E-02 2.192910000E-04 1.884280000E-04
1.600000000E+01 1.200000000E+01 1.260508779E+00 1.230791897E+00 2.971688200E-02 1.260346151E+00 1.230655680E+00 2.969047100E-02 1.626280000E-04 1.362170000E-04
1.600000000E+01 1.216672606E+01 1.263222930E+00 1.233553311E+00 2.966961900E-02 1.263098641E+00 1.233449320E+00 2.964932100E-02 1.242890000E-04 1.039910000E-04
1.600000000E+01 1.233324570E+01 1.266291908E+00 1.236611898E+00 2.968001000E-02 1.266193813E+00 1.236530200E+00 2.966361300E-02 9.809500000E-05 8.169800000E-05
1.600000000E+01 1.249996187E+01 1.269685170E+00 1.239939764E+00 2.974540600E-02 1.269605373E+00 1.239873055E+00 2.973231800E-02 7.979700000E-05 6.670900000E-05
1.600000000E+01 1.266670514E+01 1.273370896E+00 1.243507329E+00 2.986356700E-02 1.273304364E+00 1.243451429E+00 2.985293500E-02 6.653200000E-05 5.590000000E-05
1.600000000E+01 1.283333839E+01 1.277324168E+00 1.247309991E+00 3.001417700E-02 1.277267733E+00 1.247262276E+00 3.000545700E-02 5.643500000E-05 4.771500000E-05
1.600000000E+01 1.300000000E+01 1.281531080E+00 1.251357550E+00 3.017353000E-02 1.281482717E+00 1.251316362E+00 3.016635500E-02 4.836300000E-05 4.118800000E-05
1.624993176E+01 1.000000000E+01 1.265468552E+00 1.221803342E+00 4.366521000E-02 1.248641176E+00 1.209208244E+00 3.943293200E-02 1.682737600E-02 1.259509800E-02
1.624993176E+01 1.016672606E+01 1.265544759E+00 1.221960986E+00 4.358377300E-02 1.253224560E+00 1.213080668E+00 4.014389200E-02 1.232019900E-02 8.880318000E-03
1.624993176E+01 1.033324570E+01 1.265655677E+00 1.222188600E+00 4.346707700E-02 1.256716720E+00 1.215975149E+00 4.074157100E-02 8.938957000E-03 6.213451000E-03
1.624993176E+01 1.049996187E+01 1.265816549E+00 1.222514880E+00 4.330166900E-02 1.259393532E+00 1.218194898E+00 4.119863400E-02 6.423017000E-03 4.319982000E-03
1.624993176E+01 1.066670514E+01 1.266048677E+00 1.222977815E+00 4.307086200E-02 1.261475188E+00 1.219988968E+00 4.148622000E-02 4.573489000E-03 2.988847000E-03
1.624993176E+01 1.083333839E+01 1.266381142E+00 1.223625336E+00 4.275580600E-02 1.263148218E+00 1.221564218E+00 4.158400000E-02 3.232924000E-03 2.061118000E-03
1.624993176E+01 1.100000000E+01 1.266852471E+00 1.224513686E+00 4.233878500E-02 1.264577592E+00 1.223094258E+00 4.148333400E-02 2.274879000E-03 1.419428000E-03
1.624993176E+01 1.116672606E+01 1.267511451E+00 1.225701882E+00 4.180956900E-02 1.265912647E+00 1.224723194E+00 4.118945300E-02 1.598804000E-03 9.786880000E-04
1.624993176E+01 1.133324570E+01 1.268416200E+00 1.227241317E+00 4.117488300E-02 1.267289372E+00 1.226563261E+00 4.072611100E-02 1.126828000E-03 6.780560000E-04
1.624993176E+01 1.149996187E+01 1.269630303E+00 1.229162334E+00 4.046796900E-02 1.268830023E+00 1.228687808E+00 4.014221500E-02 8.002800000E-04 4.745260000E-04
1.624993176E+01 1.166670514E+01 1.271215662E+00 1.231463206E+00 3.975245600E-02 1.270639651E+00 1.231125416E+00 3.951423500E-02 5.760110000E-04 3.377900000E-04
1.624993176E+01 1.183333839E+01 1.273223069E+00 1.234113876E+00 3.910919300E-02 1.272800234E+00 1.233863466E+00 3.893676800E-02 4.228350000E-04 2.504100000E-04
1.624993176E+01 1.200000000E+01 1.275683182E+00 1.237050414E+00 3.863276800E-02 1.275364762E+00 1.236862097E+00 3.850266500E-02 3.184200000E-04 1.883170000E-04
1.624993176E+01 1.216672606E+01 1.278600997E+00 1.240219675E+00 3.838132200E-02 1.278354070E+00 1.240073563E+00 3.828050700E-02 2.469270000E-04 1.461120000E-04
1.624993176E+01 1.233324570E+01 1.281955825E+00 1.243585867E+00 3.836995800E-02 1.281758636E+00 1.243468631E+00 3.829000500E-02 1.971890000E-04 1.172360000E-04
1.624993176E+01 1.249996187E+01 1.285708045E+00 1.247142121E+00 3.856592400E-02 1.285546493E+00 1.247045001E+00 3.850149200E-02 1.615520000E-04 9.712000000E-05
1.624993176E+01 1.266670514E+01 1.289811371E+00 1.250890868E+00 3.892050300E-02 1.289676453E+00 1.250808913E+00 3.886754000E-02 1.349180000E-04 8.195500000E-05
1.624993176E+01 1.283333839E+01 1.294225615E+00 1.254866776E+00 3.935883900E-02 1.294111551E+00 1.254796437E+00 3.931511400E-02 1.140640000E-04 7.033900000E-05
1.624993176E+01 1.300000000E+01 1.298922378E+00 1.259091388E+00 3.983099000E-02 1.298825337E+00 1.259030549E+00 3.979478800E-02 9.704100000E-05 6.083900000E-05
1.649996187E+01 1.000000000E+01 1.280165244E+00 1.221625214E+00 5.854003000E-02 1.254063031E+00 1.204758590E+00 4.930444100E-02 2.610221300E-02 1.686662400E-02
1.649996187E+01 1.016672606E+01 1.280247924E+00 1.221929564E+00 5.831836000E-02 1.260602674E+00 1.210029739E+00 5.057293500E-02 1.964525000E-02 1.189982500E-02
1.649996187E+01 1.033324570E+01 1.280368340E+00 1.222363403E+00 5.800493700E-02 1.265671649E+00 1.214043526E+00 5.162812300E-02 1.469669100E-02 8.319877000E-03
1.649996187E+01 1.049996187E+01 1.280543137E+00 1.222974088E+00 5.756904900E-02 1.269644124E+00 1.217200749E+00 5.244337500E-02 1.089901300E-02 5.773339000E-03
1.649996187E+01 1.066670514E+01 1.280795659E+00 1.223818965E+00 5.697669400E-02 1.272796652E+00 1.219836542E+00 5.296011000E-02 7.999007000E-03 3.982423000E-03
1.649996187E+01 1.083333839E+01 1.281157970E+00 1.224961025E+00 5.619694500E-02 1.275347087E+00 1.222225296E+00 5.312179100E-02 5.810883000E-03 2.735729000E-03
1.649996187E+01 1.100000000E+01 1.281672842E+00 1.226459130E+00 5.521371200E-02 1.277485721E+00 1.224582857E+00 5.290286400E-02 4.187121000E-03 1.876273000E-03
1.649996187E+01 1.116672606E+01 1.282395057E+00 1.228353130E+00 5.404192700E-02 1.279391327E+00 1.227063623E+00 5.232770400E-02 3.003730000E-03 1.289507000E-03
1.649996187E+01 1.133324570E+01 1.283390841E+00 1.230648426E+00 5.274241500E-02 1.281235065E+00 1.229755391E+00 5.147967400E-02 2.155776000E-03 8.930350000E-04
1.649996187E+01 1.149996187E+01 1.284734116E+00 1.233308734E+00 5.142538200E-02 1.283177207E+00 1.232680858E+00 5.049634900E-02 1.556909000E-03 6.278760000E-04
1.649996187E+01 1.166670514E+01 1.286498679E+00 1.236265168E+00 5.023351100E-02 1.285359970E+00 1.235813181E+00 4.954678900E-02 1.138709000E-03 4.519870000E-04
1.649996187E+01 1.183333839E+01 1.288746730E+00 1.239439792E+00 4.930693800E-02 1.287898029E+00 1.239104172E+00 4.879385700E-02 8.487010000E-04 3.356200000E-04
1.649996187E+01 1.200000000E+01 1.291516498E+00 1.242771498E+00 4.874500000E-02 1.290868749E+00 1.242513433E+00 4.835531600E-02 6.477490000E-04 2.580650000E-04
1.649996187E+01 1.216672606E+01 1.294813083E+00 1.246231573E+00 4.858151000E-02 1.294305786E+00 1.246026273E+00 4.827951300E-02 5.072970000E-04 2.053000000E-04
1.649996187E+01 1.233324570E+01 1.298607092E+00 1.249824682E+00 4.878241000E-02 1.298200033E+00 1.249656466E+00 4.854356700E-02 4.070590000E-04 1.682160000E-04
1.649996187E+01 1.249996187E+01 1.302843774E+00 1.253579059E+00 4.926471500E-02 1.302510639E+00 1.253438039E+00 4.907260000E-02 3.331350000E-04 1.410200000E-04
1.649996187E+01 1.266670514E+01 1.307460045E+00 1.257533020E+00 4.992702500E-02 1.307183623E+00 1.257412879E+00 4.977074400E-02 2.764220000E-04 1.201410000E-04
1.649996187E+01 1.283333839E+01 1.312400364E+00 1.261723545E+00 5.067681900E-02 1.312169135E+00 1.261620157E+00 5.054897800E-02 2.312290000E-04 1.033880000E-04
1.649996187E+01 1.300000000E+01 1.317622249E+00 1.266167411E+00 5.145483800E-02 1.317428170E+00 1.266078006E+00 5.135016400E-02 1.940790000E-04 8.940500000E-05
1.674996808E+01 1.000000000E+01 1.296473038E+00 1.225062439E+00 7.141059900E-02 1.257078409E+00 1.202326429E+00 5.475198000E-02 3.939462900E-02 2.273601000E-02
1.674996808E+01 1.016672606E+01 1.296568933E+00 1.225671279E+00 7.089765400E-02 1.266200808E+00 1.209615325E+00 5.658548300E-02 3.036812500E-02 1.605595400E-02
1.674996808E+01 1.033324570E+01 1.296708588E+00 1.226519356E+00 7.018923200E-02 1.273309277E+00 1.215315406E+00 5.799387100E-02 2.339931100E-02 1.120395000E-02
1.674996808E+01 1.049996187E+01 1.296911320E+00 1.227675917E+00 6.923540300E-02 1.278946169E+00 1.219934698E+00 5.901147100E-02 1.796515100E-02 7.741219000E-03
1.674996808E+01 1.066670514E+01 1.297204217E+00 1.229209475E+00 6.799474200E-02 1.283513458E+00 1.223902532E+00 5.961092600E-02 1.369075900E-02 5.306943000E-03
1.674996808E+01 1.083333839E+01 1.297624471E+00 1.231171987E+00 6.645248400E-02 1.287296930E+00 1.227552599E+00 5.974433100E-02 1.032754100E-02 3.619388000E-03
1.674996808E+01 1.100000000E+01 1.298221736E+00 1.233578870E+00 6.464286600E-02 1.290513428E+00 1.231113248E+00 5.940018000E-02 7.708308000E-03 2.465622000E-03
1.674996808E+01 1.116672606E+01 1.299059573E+00 1.236394714E+00 6.266485900E-02 1.293354051E+00 1.234706873E+00 5.864717800E-02 5.705522000E-03 1.687841000E-03
1.674996808E+01 1.133324570E+01 1.300214741E+00 1.239535899E+00 6.067884200E-02 1.296007696E+00 1.238365413E+00 5.764228300E-02 4.207045000E-03 1.170486000E-03
1.674996808E+01 1.149996187E+01 1.301772618E+00 1.242895064E+00 5.887755400E-02 1.298663542E+00 1.242065208E+00 5.659833400E-02 3.109076000E-03 8.298560000E-04
1.674996808E+01 1.166670514E+01 1.303817462E+00 1.246376067E+00 5.744139500E-02 1.301499453E+00 1.245769768E+00 5.572968500E-02 2.318009000E-03 6.062990000E-04
1.674996808E+01 1.183333839E+01 1.306417912E+00 1.249920919E+00 5.649699300E-02 1.304664008E+00 1.249462385E+00 5.520162300E-02 1.753904000E-03 4.585340000E-04
1.674996808E+01 1.200000000E+01 1.309611016E+00 1.253517542E+00 5.609347400E-02 1.308258873E+00 1.253158589E+00 5.510028400E-02 1.352143000E-03 3.589530000E-04
1.674996808E+01 1.216672606E+01 1.313390957E+00 1.257190506E+00 5.620045100E-02 1.312327780E+00 1.256900714E+00 5.542706600E-02 1.063177000E-03 2.897920000E-04
1.674996808E+01 1.233324570E+01 1.317709351E+00 1.260984670E+00 5.672468100E-02 1.316858432E+00 1.260744782E+00 5.611365000E-02 8.509190000E-04 2.398880000E-04
1.674996808E+01 1.249996187E+01 1.322489814E+00 1.264950201E+00 5.753961300E-02 1.321799356E+00 1.264747891E+00 5.705146500E-02 6.904580000E-04 2.023100000E-04
1.674996808E+01 1.266670514E+01 1.327650325E+00 1.269133839E+00 5.851648600E-02 1.327084928E+00 1.268961037E+00 5.812389100E-02 5.653970000E-04 1.728020000E-04
1.674996808E+01 1.283333839E+01 1.333120269E+00 1.273588546E+00 5.953172300E-02 1.332654966E+00 1.273439649E+00 5.921531700E-02 4.653030000E-04 1.488970000E-04
1.674996808E+01 1.300000000E+01 1.338843842E+00 1.278341365E+00 6.050247700E-02 1.338460292E+00 1.278212867E+00 6.024742500E-02 3.835500000E-04 1.284980000E-04
1.700000000E+01 1.000000000E+01 1.315125664E+00 1.234763162E+00 8.036250200E-02 1.257464154E+00 1.203774110E+00 5.369004400E-02 5.766151000E-02 3.098905200E-02
