Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.574996808E+01 1.083333839E+01 1.008075355E+00 1.193101970E+00 -1.850266150E-01 1.007720502E+00 1.191039597E+00 -1.833190950E-01 3.548530000E-04 2.062373000E-03
1.574996808E+01 1.100000000E+01 1.008090378E+00 1.194345999E+00 -1.862556210E-01 1.007841466E+00 1.192923211E+00 -1.850817450E-01 2.489120000E-04 1.422788000E-03
1.574996808E+01 1.116672606E+01 1.008123058E+00 1.196050036E+00 -1.879269780E-01 1.007948067E+00 1.195066098E+00 -1.871180310E-01 1.749910000E-04 9.839380000E-04
1.574996808E+01 1.133324570E+01 1.008190194E+00 1.198319009E+00 -1.901288150E-01 1.008066255E+00 1.197635726E+00 -1.895694710E-01 1.239390000E-04 6.832830000E-04
1.574996808E+01 1.149996187E+01 1.026452998E+00 1.201228982E+00 -1.747759840E-01 1.026673374E+00 1.200751585E+00 -1.740782110E-01 -2.203760000E-04 4.773970000E-04
1.574996808E+01 1.166670514E+01 1.056696638E+00 1.204788122E+00 -1.480914840E-01 1.056820082E+00 1.204451866E+00 -1.476317840E-01 -1.234440000E-04 3.362560000E-04
1.574996808E+01 1.183333839E+01 1.089092140E+00 1.208903141E+00 -1.198110010E-01 1.089146845E+00 1.208664037E+00 -1.195171920E-01 -5.470500000E-05 2.391040000E-04
1.574996808E+01 1.200000000E+01 1.120387792E+00 1.213380242E+00 -9.299245000E-02 1.120396887E+00 1.213208351E+00 -9.281146400E-02 -9.095000000E-06 1.718910000E-04
1.574996808E+01 1.216672606E+01 1.147662793E+00 1.217975415E+00 -7.031262200E-02 1.147645567E+00 1.217850441E+00 -7.020487400E-02 1.722600000E-05 1.249740000E-04
1.574996808E+01 1.233324570E+01 1.169639455E+00 1.222469352E+00 -5.282989700E-02 1.169610510E+00 1.222377310E+00 -5.276680000E-02 2.894500000E-05 9.204200000E-05
1.574996808E+01 1.249996187E+01 1.186783891E+00 1.226714278E+00 -3.993038700E-02 1.186752443E+00 1.226645511E+00 -3.989306800E-02 3.144800000E-05 6.876700000E-05
1.574996808E+01 1.266670514E+01 1.200337934E+00 1.230633897E+00 -3.029596300E-02 1.200308574E+00 1.230581608E+00 -3.027303400E-02 2.936000000E-05 5.228900000E-05
1.574996808E+01 1.283333839E+01 1.211431627E+00 1.234207744E+00 -2.277611700E-02 1.211405916E+00 1.234167178E+00 -2.276126200E-02 2.571100000E-05 4.056600000E-05
1.574996808E+01 1.300000000E+01 1.220780757E+00 1.237452082E+00 -1.667132500E-02 1.220758844E+00 1.237419964E+00 -1.666112000E-02 2.191300000E-05 3.211800000E-05
1.600000000E+01 1.000000000E+01 1.139078952E+00 1.217197583E+00 -7.811863100E-02 1.129001675E+00 1.195164715E+00 -6.616304000E-02 1.007727700E-02 2.203286800E-02
1.600000000E+01 1.016672606E+01 1.140149160E+00 1.217354609E+00 -7.720544900E-02 1.133181593E+00 1.201793131E+00 -6.861153800E-02 6.967567000E-03 1.556147800E-02
1.600000000E+01 1.033324570E+01 1.141694986E+00 1.217582762E+00 -7.588777600E-02 1.136905423E+00 1.206703317E+00 -6.979789400E-02 4.789563000E-03 1.087944500E-02
1.600000000E+01 1.049996187E+01 1.143911407E+00 1.217912694E+00 -7.400128700E-02 1.140627196E+00 1.210362203E+00 -6.973500700E-02 3.284211000E-03 7.550491000E-03
1.600000000E+01 1.066670514E+01 1.147055443E+00 1.218386669E+00 -7.133122600E-02 1.144803217E+00 1.213173414E+00 -6.837019700E-02 2.252226000E-03 5.213255000E-03
1.600000000E+01 1.083333839E+01 1.151447111E+00 1.219061182E+00 -6.761407100E-02 1.149898818E+00 1.215474151E+00 -6.557533300E-02 1.548293000E-03 3.587031000E-03
1.600000000E+01 1.100000000E+01 1.157448140E+00 1.220008485E+00 -6.256034500E-02 1.156378197E+00 1.217545725E+00 -6.116752800E-02 1.069943000E-03 2.462760000E-03
1.600000000E+01 1.116672606E+01 1.165398875E+00 1.221314756E+00 -5.591588100E-02 1.164652856E+00 1.219625847E+00 -5.497299100E-02 7.460190000E-04 1.688909000E-03
1.600000000E+01 1.133324570E+01 1.175495185E+00 1.223072744E+00 -4.757755900E-02 1.174967684E+00 1.221914887E+00 -4.694720300E-02 5.275010000E-04 1.157857000E-03
1.600000000E+01 1.149996187E+01 1.187614166E+00 1.225365211E+00 -3.775104500E-02 1.187233847E+00 1.224571008E+00 -3.733716100E-02 3.803190000E-04 7.942030000E-04
1.600000000E+01 1.166670514E+01 1.201165402E+00 1.228240047E+00 -2.707464500E-02 1.200884725E+00 1.227694503E+00 -2.680977800E-02 2.806770000E-04 5.455440000E-04
1.600000000E+01 1.183333839E+01 1.215118540E+00 1.231682942E+00 -1.656440200E-02 1.214906787E+00 1.231307169E+00 -1.640038200E-02 2.117530000E-04 3.757730000E-04
1.600000000E+01 1.200000000E+01 1.228314097E+00 1.235600094E+00 -7.285997000E-03 1.228152073E+00 1.235340032E+00 -7.187959000E-03 1.620240000E-04 2.600620000E-04
1.600000000E+01 1.216672606E+01 1.239921172E+00 1.239824324E+00 9.684800000E-05 1.239796721E+00 1.239642880E+00 1.538410000E-04 1.244510000E-04 1.814440000E-04
1.600000000E+01 1.233324570E+01 1.249694209E+00 1.244149674E+00 5.544535000E-03 1.249598911E+00 1.244021488E+00 5.577423000E-03 9.529800000E-05 1.281860000E-04
1.600000000E+01 1.249996187E+01 1.257850713E+00 1.248383621E+00 9.467092000E-03 1.257777930E+00 1.248291428E+00 9.486502000E-03 7.278300000E-05 9.219300000E-05
1.600000000E+01 1.266670514E+01 1.264767106E+00 1.252393964E+00 1.237314200E-02 1.264711298E+00 1.252326170E+00 1.238512800E-02 5.580800000E-05 6.779400000E-05
1.600000000E+01 1.283333839E+01 1.270770062E+00 1.256128891E+00 1.464117100E-02 1.270726785E+00 1.256077754E+00 1.464903100E-02 4.327700000E-05 5.113700000E-05
1.600000000E+01 1.300000000E+01 1.276088951E+00 1.259605761E+00 1.648319000E-02 1.276054825E+00 1.259566180E+00 1.648864500E-02 3.412600000E-05 3.958100000E-05
1.624993176E+01 1.000000000E+01 1.237350265E+00 1.221259708E+00 1.609055700E-02 1.205913365E+00 1.189810886E+00 1.610247900E-02 3.143690000E-02 3.144882200E-02
1.624993176E+01 1.016672606E+01 1.237828949E+00 1.221508419E+00 1.632053000E-02 1.215451994E+00 1.199025559E+00 1.642643500E-02 2.237695500E-02 2.248286000E-02
1.624993176E+01 1.033324570E+01 1.238519527E+00 1.221868811E+00 1.665071600E-02 1.222799156E+00 1.206017900E+00 1.678125600E-02 1.572037100E-02 1.585091100E-02
1.624993176E+01 1.049996187E+01 1.239508033E+00 1.222388043E+00 1.711999000E-02 1.228571569E+00 1.211328152E+00 1.724341700E-02 1.093646400E-02 1.105989100E-02
1.624993176E+01 1.066670514E+01 1.240907118E+00 1.223129934E+00 1.777718400E-02 1.233353831E+00 1.215471861E+00 1.788197000E-02 7.553287000E-03 7.658073000E-03
1.624993176E+01 1.083333839E+01 1.242855846E+00 1.224177447E+00 1.867839900E-02 1.237667187E+00 1.218904990E+00 1.876219700E-02 5.188659000E-03 5.272457000E-03
1.624993176E+01 1.100000000E+01 1.245510018E+00 1.225632432E+00 1.987758600E-02 1.241959660E+00 1.222018015E+00 1.994164500E-02 3.550358000E-03 3.614417000E-03
1.624993176E+01 1.116672606E+01 1.249015663E+00 1.227608275E+00 2.140738800E-02 1.246592616E+00 1.225138853E+00 2.145376300E-02 2.423047000E-03 2.469422000E-03
1.624993176E+01 1.133324570E+01 1.253461357E+00 1.230212071E+00 2.324928600E-02 1.251809498E+00 1.228529511E+00 2.327998700E-02 1.651859000E-03 1.682560000E-03
1.624993176E+01 1.149996187E+01 1.258815872E+00 1.233513677E+00 2.530219500E-02 1.257688942E+00 1.232369625E+00 2.531931700E-02 1.126930000E-03 1.144052000E-03
1.624993176E+01 1.166670514E+01 1.264883031E+00 1.237507200E+00 2.737583100E-02 1.264111823E+00 1.236730099E+00 2.738172400E-02 7.712080000E-04 7.771010000E-04
1.624993176E+01 1.183333839E+01 1.271319688E+00 1.242081930E+00 2.923775800E-02 1.270789070E+00 1.241553560E+00 2.923551000E-02 5.306180000E-04 5.283700000E-04
1.624993176E+01 1.200000000E+01 1.277737369E+00 1.247026250E+00 3.071111900E-02 1.277369463E+00 1.246665445E+00 3.070401800E-02 3.679060000E-04 3.608050000E-04
1.624993176E+01 1.216672606E+01 1.283832934E+00 1.252076592E+00 3.175634200E-02 1.283575229E+00 1.251827933E+00 3.174729600E-02 2.577050000E-04 2.486590000E-04
1.624993176E+01 1.233324570E+01 1.289456984E+00 1.256991820E+00 3.246516400E-02 1.289273937E+00 1.256817921E+00 3.245601600E-02 1.830470000E-04 1.738990000E-04
1.624993176E+01 1.249996187E+01 1.294590719E+00 1.261614021E+00 3.297669800E-02 1.294458260E+00 1.261489916E+00 3.296834400E-02 1.324590000E-04 1.241050000E-04
1.624993176E+01 1.266670514E+01 1.299285372E+00 1.265886210E+00 3.339916200E-02 1.299187200E+00 1.265795484E+00 3.339171600E-02 9.817200000E-05 9.072600000E-05
1.624993176E+01 1.283333839E+01 1.303618802E+00 1.269831123E+00 3.378767900E-02 1.303544020E+00 1.269763068E+00 3.378095200E-02 7.478200000E-05 6.805500000E-05
1.624993176E+01 1.300000000E+01 1.307677174E+00 1.273515135E+00 3.416203900E-02 1.307618596E+00 1.273462703E+00 3.415589300E-02 5.857800000E-05 5.243200000E-05
1.649996187E+01 1.000000000E+01 1.282403911E+00 1.218212915E+00 6.419099600E-02 1.225878013E+00 1.175976885E+00 4.990112800E-02 5.652589800E-02 4.223603000E-02
1.649996187E+01 1.016672606E+01 1.282656457E+00 1.218688431E+00 6.396802600E-02 1.241429637E+00 1.188001732E+00 5.342790500E-02 4.122682000E-02 3.068669900E-02
1.649996187E+01 1.033324570E+01 1.283021302E+00 1.219372278E+00 6.364902400E-02 1.253498460E+00 1.197486277E+00 5.601218300E-02 2.952284200E-02 2.188600100E-02
1.649996187E+01 1.049996187E+01 1.283544709E+00 1.220346992E+00 6.319771700E-02 1.262704010E+00 1.204958833E+00 5.774517700E-02 2.084069900E-02 1.538815900E-02
1.649996187E+01 1.066670514E+01 1.284287977E+00 1.221718435E+00 6.256954200E-02 1.269741832E+00 1.211016420E+00 5.872541200E-02 1.454614500E-02 1.070201500E-02
1.649996187E+01 1.083333839E+01 1.285328445E+00 1.223613849E+00 6.171459600E-02 1.275268149E+00 1.216233894E+00 5.903425500E-02 1.006029600E-02 7.379955000E-03
1.649996187E+01 1.100000000E+01 1.286756425E+00 1.226169946E+00 6.058647900E-02 1.279851163E+00 1.221115612E+00 5.873555100E-02 6.905262000E-03 5.054334000E-03
1.649996187E+01 1.116672606E+01 1.288664616E+00 1.229506708E+00 5.915790800E-02 1.283955101E+00 1.226065060E+00 5.789004100E-02 4.709515000E-03 3.441648000E-03
1.649996187E+01 1.133324570E+01 1.291127732E+00 1.233685511E+00 5.744222100E-02 1.287932598E+00 1.231353567E+00 5.657903100E-02 3.195134000E-03 2.331944000E-03
1.649996187E+01 1.149996187E+01 1.294173969E+00 1.238662343E+00 5.551162600E-02 1.292014555E+00 1.237088269E+00 5.492628600E-02 2.159414000E-03 1.574074000E-03
1.649996187E+01 1.166670514E+01 1.297759791E+00 1.244260800E+00 5.349899100E-02 1.296302789E+00 1.243200126E+00 5.310266300E-02 1.457002000E-03 1.060674000E-03
1.649996187E+01 1.183333839E+01 1.301765315E+00 1.250194022E+00 5.157129300E-02 1.300780578E+00 1.249478044E+00 5.130253400E-02 9.847370000E-04 7.159780000E-04
1.649996187E+01 1.200000000E+01 1.306020955E+00 1.256138300E+00 4.988265500E-02 1.305350993E+00 1.255651795E+00 4.969919800E-02 6.699620000E-04 4.865050000E-04
1.649996187E+01 1.216672606E+01 1.310353651E+00 1.261824342E+00 4.852930900E-02 1.309891836E+00 1.261489731E+00 4.840210500E-02 4.618150000E-04 3.346110000E-04
1.649996187E+01 1.233324570E+01 1.314627682E+00 1.267095215E+00 4.753246700E-02 1.314302740E+00 1.266861027E+00 4.744171300E-02 3.249420000E-04 2.341880000E-04
1.649996187E+01 1.249996187E+01 1.318764196E+00 1.271909639E+00 4.685455700E-02 1.318529196E+00 1.271742166E+00 4.678703000E-02 2.350000000E-04 1.674730000E-04
1.649996187E+01 1.266670514E+01 1.322741407E+00 1.276307035E+00 4.643437200E-02 1.322565947E+00 1.276184295E+00 4.638165200E-02 1.754600000E-04 1.227400000E-04
1.649996187E+01 1.283333839E+01 1.326582825E+00 1.280366401E+00 4.621642400E-02 1.326447465E+00 1.280274085E+00 4.617338000E-02 1.353600000E-04 9.231600000E-05
1.649996187E+01 1.300000000E+01 1.330339872E+00 1.284178207E+00 4.616166500E-02 1.330232237E+00 1.284106899E+00 4.612533800E-02 1.076350000E-04 7.130800000E-05
1.674996808E+01 1.000000000E+01 1.311395754E+00 1.214070287E+00 9.732546700E-02 1.222686617E+00 1.159689610E+00 6.299700700E-02 8.870913700E-02 5.438067700E-02
1.674996808E+01 1.016672606E+01 1.311572019E+00 1.215024046E+00 9.654797300E-02 1.244955864E+00 1.174708094E+00 7.024777000E-02 6.661615500E-02 4.031595200E-02
1.674996808E+01 1.033324570E+01 1.311827203E+00 1.216377124E+00 9.545007900E-02 1.262979190E+00 1.187191275E+00 7.578791500E-02 4.884801300E-02 2.918584900E-02
1.674996808E+01 1.049996187E+01 1.312194276E+00 1.218268355E+00 9.392592100E-02 1.277049397E+00 1.197537897E+00 7.951150000E-02 3.514487900E-02 2.073045800E-02
1.674996808E+01 1.066670514E+01 1.312717678E+00 1.220858356E+00 9.185932200E-02 1.287812876E+00 1.206354023E+00 8.145885300E-02 2.490480200E-02 1.450433300E-02
1.674996808E+01 1.083333839E+01 1.313454717E+00 1.224308310E+00 8.914640700E-02 1.296024945E+00 1.214282686E+00 8.174225900E-02 1.742977200E-02 1.002562400E-02
1.674996808E+01 1.100000000E+01 1.314474826E+00 1.228740277E+00 8.573454900E-02 1.302405359E+00 1.221880022E+00 8.052533700E-02 1.206946700E-02 6.860255000E-03
1.674996808E+01 1.116672606E+01 1.315854280E+00 1.234181249E+00 8.167303100E-02 1.307573602E+00 1.229526919E+00 7.804668300E-02 8.280678000E-03 4.654330000E-03
1.674996808E+01 1.133324570E+01 1.317664253E+00 1.240511804E+00 7.715244900E-02 1.312027811E+00 1.237375803E+00 7.465200800E-02 5.636442000E-03 3.136001000E-03
1.674996808E+01 1.149996187E+01 1.319951938E+00 1.247454657E+00 7.249728100E-02 1.316138567E+00 1.245351095E+00 7.078747200E-02 3.813371000E-03 2.103562000E-03
1.674996808E+01 1.166670514E+01 1.322719829E+00 1.254629126E+00 6.809070300E-02 1.320147726E+00 1.253219047E+00 6.692867900E-02 2.572103000E-03 1.410079000E-03
1.674996808E+01 1.183333839E+01 1.325913700E+00 1.261655743E+00 6.425795700E-02 1.324175688E+00 1.260706494E+00 6.346919400E-02 1.738012000E-03 9.492490000E-04
1.674996808E+01 1.200000000E+01 1.329429652E+00 1.268255196E+00 6.117445600E-02 1.328244819E+00 1.267610033E+00 6.063478600E-02 1.184833000E-03 6.451630000E-04
1.674996808E+01 1.216672606E+01 1.333141375E+00 1.274289830E+00 5.885154500E-02 1.332319382E+00 1.273844925E+00 5.847445700E-02 8.219930000E-04 4.449050000E-04
1.674996808E+01 1.233324570E+01 1.336935411E+00 1.279744013E+00 5.719139800E-02 1.336350044E+00 1.279431442E+00 5.691860200E-02 5.853670000E-04 3.125710000E-04
1.674996808E+01 1.249996187E+01 1.340738013E+00 1.284676380E+00 5.606163300E-02 1.340307486E+00 1.284451957E+00 5.585552900E-02 4.305270000E-04 2.244230000E-04
1.674996808E+01 1.266670514E+01 1.344524014E+00 1.289178030E+00 5.534598400E-02 1.344196326E+00 1.289012941E+00 5.518338500E-02 3.276880000E-04 1.650890000E-04
1.674996808E+01 1.283333839E+01 1.348308921E+00 1.293364837E+00 5.494408400E-02 1.348051380E+00 1.293233979E+00 5.481740100E-02 2.575410000E-04 1.308580000E-04
1.674996808E+01 1.300000000E+01 1.352132300E+00 1.297363228E+00 5.476907200E-02 1.351924339E+00 1.297236387E+00 5.468795200E-02 2.079610000E-04 1.268410000E-04
1.700000000E+01 1.000000000E+01 1.336623887E+00 1.212419814E+00 1.242040730E-01 1.208055686E+00 1.141071171E+00 6.698451500E-02 1.285682010E-01 7.134864300E-02
