d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 305 1.214948565E+00 1.204886302E+00 1.006226300E-02 1.213305645E+00 1.202468151E+00 1.083749400E-02 1.642920000E-03 2.418151000E-03
210 310 1.202692261E+00 1.206667539E+00 -3.975278000E-03 1.201060870E+00 1.204178817E+00 -3.117947000E-03 1.631391000E-03 2.488722000E-03
210 315 1.176654872E+00 1.207300963E+00 -3.064609100E-02 1.175195636E+00 1.204583585E+00 -2.938794900E-02 1.459236000E-03 2.717378000E-03
210 320 1.127559910E+00 1.206310058E+00 -7.875014800E-02 1.126673630E+00 1.203293304E+00 -7.661967400E-02 8.862800000E-04 3.016754000E-03
210 325 1.044684036E+00 1.200875762E+00 -1.561917260E-01 1.045038685E+00 1.197598933E+00 -1.525602480E-01 -3.546490000E-04 3.276829000E-03
210 330 1.009602850E+00 1.185526477E+00 -1.759236270E-01 1.008862117E+00 1.182230557E+00 -1.733684400E-01 7.407330000E-04 3.295920000E-03
210 335 1.010329833E+00 1.150767602E+00 -1.404377690E-01 1.009514500E+00 1.148091404E+00 -1.385769040E-01 8.153330000E-04 2.676198000E-03
210 340 1.012186301E+00 1.081045274E+00 -6.885897300E-02 1.011181241E+00 1.080284570E+00 -6.910332900E-02 1.005060000E-03 7.607040000E-04
240 290 1.218615866E+00 1.196544258E+00 2.207160800E-02 1.217069309E+00 1.194479622E+00 2.258968700E-02 1.546557000E-03 2.064636000E-03
240 295 1.218743996E+00 1.198621255E+00 2.012274100E-02 1.217254441E+00 1.196609881E+00 2.064456000E-02 1.489555000E-03 2.011374000E-03
240 300 1.217049221E+00 1.200302493E+00 1.674672800E-02 1.215552061E+00 1.198287133E+00 1.726492800E-02 1.497160000E-03 2.015360000E-03
240 305 1.211242759E+00 1.202516904E+00 8.725855000E-03 1.209707238E+00 1.200401350E+00 9.305888000E-03 1.535521000E-03 2.115554000E-03
240 310 1.197450115E+00 1.204098788E+00 -6.648673000E-03 1.195917620E+00 1.201773923E+00 -5.856303000E-03 1.532495000E-03 2.324865000E-03
240 315 1.168662330E+00 1.204399799E+00 -3.573746900E-02 1.167315911E+00 1.201827905E+00 -3.451199400E-02 1.346419000E-03 2.571894000E-03
240 320 1.114893746E+00 1.202772388E+00 -8.787864200E-02 1.114155956E+00 1.199894146E+00 -8.573819000E-02 7.377900000E-04 2.878242000E-03
240 325 1.026254951E+00 1.196243421E+00 -1.699884700E-01 1.026788126E+00 1.193112473E+00 -1.663243470E-01 -5.331750000E-04 3.130948000E-03
240 330 1.008916646E+00 1.178915064E+00 -1.699984180E-01 1.008298586E+00 1.175814769E+00 -1.675161830E-01 6.180600000E-04 3.100295000E-03
240 335 1.009748695E+00 1.140525728E+00 -1.307770330E-01 1.009055410E+00 1.138145465E+00 -1.290900550E-01 6.932850000E-04 2.380263000E-03
240 340 1.011678800E+00 1.065250597E+00 -5.357179700E-02 1.010807803E+00 1.064906344E+00 -5.409854100E-02 8.709970000E-04 3.442530000E-04
