fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D38 35012 320.03 36.228 1.000000000E+00 1.151690944E+00 1.285392122E-09 2.225068873E+05 2.435086018E+00 2.145512780E-07 1.897429894E-02 
0D39 35094 320.04 36.227 1.000000000E+00 1.155843993E+00 1.281399820E-09 2.803880223E+05 2.542276725E+00 2.567929763E-07 1.512405379E-02 
0D39 35094 320.04 36.227 1.000000000E+00 1.155843993E+00 1.281399820E-09 2.803880223E+05 2.542276725E+00 2.567929763E-07 1.512405379E-02 
0D40 35194 320.04 36.227 1.000000000E+00 1.173243381E+00 1.282789709E-09 2.478861503E+05 2.468265834E+00 2.286915272E-07 1.339702741E-02 
0D40 35194 320.04 36.227 1.000000000E+00 1.173243381E+00 1.282789709E-09 2.478861503E+05 2.468265834E+00 2.286915272E-07 1.339702741E-02 
0D41 35278 320.03 36.228 1.000000000E+00 1.166435928E+00 1.282073652E-09 2.474909904E+05 2.481636318E+00 2.323208632E-07 2.294272715E-02 
0D41 35278 320.03 36.228 1.000000000E+00 1.166435928E+00 1.282073652E-09 2.474909904E+05 2.481636318E+00 2.323208632E-07 2.294272715E-02 
0D42 35360 320.04 36.227 1.000000000E+00 1.156564385E+00 1.276158534E-09 2.425119229E+05 2.461306285E+00 2.237881646E-07 1.530404274E-02 
0D42 35360 320.04 36.227 1.000000000E+00 1.156564385E+00 1.276158534E-09 2.425119229E+05 2.461306285E+00 2.237881646E-07 1.530404274E-02 
0D43 35466 320.02 36.23 1.000000000E+00 1.156931370E+00 1.286222323E-09 1.000000000E+10 3.107219864E+00 5.206708518E-07 2.559315318E-01 
0D43 35466 320.02 36.23 1.000000000E+00 1.156931370E+00 1.286222323E-09 1.000000000E+10 3.107219864E+00 5.206708518E-07 2.559315318E-01 
0D44 35554 320.03 36.228 1.000000000E+00 1.108100202E+00 1.261832997E-09 2.488050515E+05 2.493221863E+00 2.363164678E-07 1.508395661E-02 
0D44 35554 320.03 36.228 1.000000000E+00 1.108100202E+00 1.261832997E-09 2.488050515E+05 2.493221863E+00 2.363164678E-07 1.508395661E-02 
0D45 35636 320.03 36.228 1.000000000E+00 1.123181138E+00 1.255266898E-09 2.421755123E+05 2.439846107E+00 2.222030389E-07 1.405855184E-02 
0D45 35636 320.03 36.228 1.000000000E+00 1.123181138E+00 1.255266898E-09 2.421755123E+05 2.439846107E+00 2.222030389E-07 1.405855184E-02 
0D46 35728 320.03 36.228 1.000000000E+00 1.137385870E+00 1.270019719E-09 2.527492780E+05 2.461838854E+00 2.274742558E-07 1.423976203E-02 
0D46 35728 320.03 36.228 1.000000000E+00 1.137385870E+00 1.270019719E-09 2.527492780E+05 2.461838854E+00 2.274742558E-07 1.423976203E-02 
0D47 35848 320.04 36.227 1.000000000E+00 1.126620902E+00 1.252139622E-09 3.155345592E+05 2.631298984E+00 2.906603704E-07 2.137365662E-02 
0D47 35848 320.04 36.227 1.000000000E+00 1.126620902E+00 1.252139622E-09 3.155345592E+05 2.631298984E+00 2.906603704E-07 2.137365662E-02 
0D48 35912 320.04 36.227 1.000000000E+00 1.124559047E+00 1.257054489E-09 2.818324079E+05 2.542041982E+00 2.610962332E-07 1.453431191E-02 
0D48 35912 320.04 36.227 1.000000000E+00 1.124559047E+00 1.257054489E-09 2.818324079E+05 2.542041982E+00 2.610962332E-07 1.453431191E-02 
0D49 36228 320.02 36.23 1.000000000E+00 1.139673580E+00 1.232480328E-09 2.371146600E+05 2.423181834E+00 2.109045790E-07 1.602824924E-02 
0D49 36228 320.02 36.23 1.000000000E+00 1.139673580E+00 1.232480328E-09 2.371146600E+05 2.423181834E+00 2.109045790E-07 1.602824924E-02 
0D50 36362 320.02 36.23 1.000000000E+00 1.137526637E+00 1.236334726E-09 3.792393002E+05 2.804364577E+00 3.419877332E-07 2.518363947E-02 
0D50 36362 320.02 36.23 1.000000000E+00 1.137526637E+00 1.236334726E-09 3.792393002E+05 2.804364577E+00 3.419877332E-07 2.518363947E-02 
0D51 36440 320.03 36.228 1.000000000E+00 1.122922614E+00 1.195207546E-09 2.263896577E+05 2.380970139E+00 2.019296649E-07 1.676431748E-02 
0D51 36440 320.03 36.228 1.000000000E+00 1.122922614E+00 1.195207546E-09 2.263896577E+05 2.380970139E+00 2.019296649E-07 1.676431748E-02 
0D52 36536 320.03 36.228 1.000000000E+00 1.127834992E+00 1.168455303E-09 2.539744207E+05 2.474410016E+00 2.295048168E-07 1.478705211E-02 
0D52 36536 320.03 36.228 1.000000000E+00 1.127834992E+00 1.168455303E-09 2.539744207E+05 2.474410016E+00 2.295048168E-07 1.478705211E-02 
0D53 36770 320.02 36.23 1.000000000E+00 1.157353268E+00 1.119806176E-09 2.270562919E+05 2.379767384E+00 1.978850025E-07 1.651706363E-02 
0D53 36770 320.02 36.23 1.000000000E+00 1.157353268E+00 1.119806176E-09 2.270562919E+05 2.379767384E+00 1.978850025E-07 1.651706363E-02 
0D54 36902 320.03 36.228 1.000000000E+00 1.129284764E+00 1.089510651E-09 2.659270471E+05 2.495111419E+00 2.350451963E-07 2.084069897E-02 
0D54 36902 320.03 36.228 1.000000000E+00 1.129284764E+00 1.089510651E-09 2.659270471E+05 2.495111419E+00 2.350451963E-07 2.084069897E-02 
0D55 36982 320.04 36.227 1.000000000E+00 1.165997214E+00 1.091282656E-09 2.201907411E+05 2.381664063E+00 1.961886793E-07 3.165034363E-02 
0D55 36982 320.04 36.227 1.000000000E+00 1.165997214E+00 1.091282656E-09 2.201907411E+05 2.381664063E+00 1.961886793E-07 3.165034363E-02 
0D56 37078 320.04 36.227 1.000000000E+00 1.146730934E+00 1.059825663E-09 2.241561127E+05 2.343977403E+00 1.884319228E-07 1.600085314E-02 
0D56 37078 320.04 36.227 1.000000000E+00 1.146730934E+00 1.059825663E-09 2.241561127E+05 2.343977403E+00 1.884319228E-07 1.600085314E-02 
0D57 37168 320.04 36.227 1.000000000E+00 1.114800722E+00 1.038856929E-09 2.626284549E+05 2.485237104E+00 2.331604682E-07 3.217295830E-02 
0D57 37168 320.04 36.227 1.000000000E+00 1.114800722E+00 1.038856929E-09 2.626284549E+05 2.485237104E+00 2.331604682E-07 3.217295830E-02 
0D58 37258 320.04 36.227 1.000000000E+00 1.150618895E+00 1.041199939E-09 2.270118769E+05 2.345294345E+00 1.916057570E-07 1.567729513E-02 
0D58 37258 320.04 36.227 1.000000000E+00 1.150618895E+00 1.041199939E-09 2.270118769E+05 2.345294345E+00 1.916057570E-07 1.567729513E-02 
0D59 37344 320.05 36.226 1.000000000E+00 1.168357942E+00 1.044017142E-09 2.401207355E+05 2.412877531E+00 2.104426826E-07 1.659920234E-02 
0D59 37344 320.05 36.226 1.000000000E+00 1.168357942E+00 1.044017142E-09 2.401207355E+05 2.412877531E+00 2.104426826E-07 1.659920234E-02 
0D60 37432 320.04 36.227 1.000000000E+00 1.165621073E+00 1.026588891E-09 2.188822998E+05 2.317540409E+00 1.799547494E-07 3.278489789E-02 
0D60 37432 320.04 36.227 1.000000000E+00 1.165621073E+00 1.026588891E-09 2.188822998E+05 2.317540409E+00 1.799547494E-07 3.278489789E-02 
0D61 37524 320.04 36.227 1.000000000E+00 1.162615648E+00 1.012041230E-09 2.184356020E+05 2.305913273E+00 1.782263758E-07 1.589731663E-02 
0D61 37524 320.04 36.227 1.000000000E+00 1.162615648E+00 1.012041230E-09 2.184356020E+05 2.305913273E+00 1.782263758E-07 1.589731663E-02 
0D62 37614 320.03 36.228 1.000000000E+00 1.171738235E+00 1.019182437E-09 2.466342728E+05 2.436830855E+00 2.159389816E-07 2.096404102E-02 
0D62 37614 320.03 36.228 1.000000000E+00 1.171738235E+00 1.019182437E-09 2.466342728E+05 2.436830855E+00 2.159389816E-07 2.096404102E-02 
0D63 37704 320.03 36.228 1.000000000E+00 1.123297049E+00 9.875182762E-10 2.301231066E+05 2.371969802E+00 1.965522687E-07 1.928372188E-02 
0D63 37704 320.03 36.228 1.000000000E+00 1.123297049E+00 9.875182762E-10 2.301231066E+05 2.371969802E+00 1.965522687E-07 1.928372188E-02 
0D64 37794 320.03 36.228 1.000000000E+00 1.139751674E+00 9.875566710E-10 2.225904016E+05 2.335272218E+00 1.853219499E-07 2.032770549E-02 
0D64 37794 320.03 36.228 1.000000000E+00 1.139751674E+00 9.875566710E-10 2.225904016E+05 2.335272218E+00 1.853219499E-07 2.032770549E-02 
0D65 37882 320.04 36.227 1.000000000E+00 1.167186934E+00 9.897371936E-10 2.329726242E+05 2.373804832E+00 1.965748306E-07 1.704161921E-02 
0D65 37882 320.04 36.227 1.000000000E+00 1.167186934E+00 9.897371936E-10 2.329726242E+05 2.373804832E+00 1.965748306E-07 1.704161921E-02 
0D66 37976 320.03 36.228 1.000000000E+00 1.175845460E+00 9.936760423E-10 2.406763554E+05 2.409451223E+00 2.054489487E-07 1.846644433E-02 
0D66 37976 320.03 36.228 1.000000000E+00 1.175845460E+00 9.936760423E-10 2.406763554E+05 2.409451223E+00 2.054489487E-07 1.846644433E-02 
0D67 38070 320.02 36.23 1.000000000E+00 1.144417141E+00 9.621886399E-10 2.159406978E+05 2.288295698E+00 1.734201285E-07 1.695096263E-02 
0D67 38070 320.02 36.23 1.000000000E+00 1.144417141E+00 9.621886399E-10 2.159406978E+05 2.288295698E+00 1.734201285E-07 1.695096263E-02 
0D68 38154 320.04 36.227 1.000000000E+00 1.164469809E+00 9.770546402E-10 2.370327994E+05 2.377498242E+00 1.969913495E-07 2.046154304E-02 
0D68 38154 320.04 36.227 1.000000000E+00 1.164469809E+00 9.770546402E-10 2.370327994E+05 2.377498242E+00 1.969913495E-07 2.046154304E-02 
0D69 38246 320.03 36.228 1.000000000E+00 1.122123265E+00 1.021107681E-09 2.189304442E+05 2.360820833E+00 1.906655264E-07 2.132701759E-02 
0D69 38246 320.03 36.228 1.000000000E+00 1.122123265E+00 1.021107681E-09 2.189304442E+05 2.360820833E+00 1.906655264E-07 2.132701759E-02 
0D70 38366 320.03 36.228 1.000000000E+00 1.123998513E+00 1.008276842E-09 2.087044370E+05 2.279146608E+00 1.714318702E-07 3.245539153E-02 
0D70 38366 320.03 36.228 1.000000000E+00 1.123998513E+00 1.008276842E-09 2.087044370E+05 2.279146608E+00 1.714318702E-07 3.245539153E-02 
0D71 38432 320.03 36.228 1.000000000E+00 1.120999377E+00 1.003137027E-09 2.412892767E+05 2.443482261E+00 2.193452958E-07 1.917181128E-02 
0D71 38432 320.03 36.228 1.000000000E+00 1.120999377E+00 1.003137027E-09 2.412892767E+05 2.443482261E+00 2.193452958E-07 1.917181128E-02 
0D72 38526 320.02 36.23 1.000000000E+00 1.135854798E+00 1.018086631E-09 2.261766924E+05 2.389130449E+00 2.010440906E-07 1.872024360E-02 
0D72 38526 320.02 36.23 1.000000000E+00 1.135854798E+00 1.018086631E-09 2.261766924E+05 2.389130449E+00 2.010440906E-07 1.872024360E-02 
0D73 38604 320.04 36.227 1.000000000E+00 1.102604121E+00 9.935936671E-10 2.198456352E+05 2.320094308E+00 1.834852826E-07 4.148316613E-02 
0D73 38604 320.04 36.227 1.000000000E+00 1.102604121E+00 9.935936671E-10 2.198456352E+05 2.320094308E+00 1.834852826E-07 4.148316613E-02 
0D74 38704 320.03 36.228 1.000000000E+00 1.121358079E+00 1.000192267E-09 2.156573580E+05 2.259026116E+00 1.685830120E-07 3.368196093E-02 
0D74 38704 320.03 36.228 1.000000000E+00 1.121358079E+00 1.000192267E-09 2.156573580E+05 2.259026116E+00 1.685830120E-07 3.368196093E-02 
0D75 38782 320.04 36.227 1.000000000E+00 1.140424591E+00 1.015354750E-09 2.296273221E+05 2.376698930E+00 1.969098997E-07 1.514448059E-02 
0D75 38782 320.04 36.227 1.000000000E+00 1.140424591E+00 1.015354750E-09 2.296273221E+05 2.376698930E+00 1.969098997E-07 1.514448059E-02 
0D76 38872 320.03 36.228 1.000000000E+00 1.118401328E+00 1.005963243E-09 2.665172275E+05 2.508083810E+00 2.362473287E-07 1.909747376E-02 
0D76 38872 320.03 36.228 1.000000000E+00 1.118401328E+00 1.005963243E-09 2.665172275E+05 2.508083810E+00 2.362473287E-07 1.909747376E-02 
0D77 38968 320.03 36.228 1.000000000E+00 1.104074081E+00 1.001647338E-09 2.339482779E+05 2.418534191E+00 2.054994770E-07 1.759645046E-02 
0D77 38968 320.03 36.228 1.000000000E+00 1.104074081E+00 1.001647338E-09 2.339482779E+05 2.418534191E+00 2.054994770E-07 1.759645046E-02 
0D78 39052 320.03 36.228 1.000000000E+00 1.133561749E+00 1.009674329E-09 2.406440164E+05 2.402512834E+00 2.053549694E-07 1.535633802E-02 
0D78 39052 320.03 36.228 1.000000000E+00 1.133561749E+00 1.009674329E-09 2.406440164E+05 2.402512834E+00 2.053549694E-07 1.535633802E-02 
0D79 39148 320.03 36.228 1.000000000E+00 1.127795795E+00 1.004042852E-09 2.238504306E+05 2.350075897E+00 1.878246294E-07 1.470140868E-02 
0D79 39148 320.03 36.228 1.000000000E+00 1.127795795E+00 1.004042852E-09 2.238504306E+05 2.350075897E+00 1.878246294E-07 1.470140868E-02 
0D80 39236 320.02 36.23 1.000000000E+00 1.113162141E+00 1.008364275E-09 2.379438644E+05 2.400867485E+00 2.037581149E-07 1.537085890E-02 
0D80 39236 320.02 36.23 1.000000000E+00 1.113162141E+00 1.008364275E-09 2.379438644E+05 2.400867485E+00 2.037581149E-07 1.537085890E-02 
0D81 39326 320.02 36.23 1.000000000E+00 1.123857571E+00 1.003494747E-09 2.283437825E+05 2.346647111E+00 1.873648788E-07 2.339328559E-02 
0D81 39326 320.02 36.23 1.000000000E+00 1.123857571E+00 1.003494747E-09 2.283437825E+05 2.346647111E+00 1.873648788E-07 2.339328559E-02 
0D82 39426 320.03 36.228 1.000000000E+00 1.129528294E+00 1.005562200E-09 2.282957179E+05 2.372543049E+00 1.951127864E-07 1.510268685E-02 
0D82 39426 320.03 36.228 1.000000000E+00 1.129528294E+00 1.005562200E-09 2.282957179E+05 2.372543049E+00 1.951127864E-07 1.510268685E-02 
0D83 39504 320.03 36.228 1.000000000E+00 1.127234769E+00 1.005912535E-09 2.290599964E+05 2.378762672E+00 1.962045063E-07 2.251959060E-02 
0D83 39504 320.03 36.228 1.000000000E+00 1.127234769E+00 1.005912535E-09 2.290599964E+05 2.378762672E+00 1.962045063E-07 2.251959060E-02 
0D84 39594 320.04 36.227 1.000000000E+00 1.125897788E+00 1.017242964E-09 2.378286926E+05 2.410005666E+00 2.038243345E-07 1.720092614E-02 
0D84 39594 320.04 36.227 1.000000000E+00 1.125897788E+00 1.017242964E-09 2.378286926E+05 2.410005666E+00 2.038243345E-07 1.720092614E-02 
0D85 39684 320.03 36.228 1.000000000E+00 1.080157535E+00 9.863373692E-10 2.366029263E+05 2.445218387E+00 2.115296269E-07 3.018128839E-02 
0D85 39684 320.03 36.228 1.000000000E+00 1.080157535E+00 9.863373692E-10 2.366029263E+05 2.445218387E+00 2.115296269E-07 3.018128839E-02 
0D86 39774 320.03 36.228 1.000000000E+00 1.101658709E+00 9.884482303E-10 2.280115022E+05 2.385605075E+00 1.956911027E-07 1.564748764E-02 
0D86 39774 320.03 36.228 1.000000000E+00 1.101658709E+00 9.884482303E-10 2.280115022E+05 2.385605075E+00 1.956911027E-07 1.564748764E-02 
0D87 39872 320.03 36.228 1.000000000E+00 1.132999371E+00 1.008702230E-09 2.216980684E+05 2.366943346E+00 1.901728384E-07 1.579343030E-02 
0D87 39872 320.03 36.228 1.000000000E+00 1.132999371E+00 1.008702230E-09 2.216980684E+05 2.366943346E+00 1.901728384E-07 1.579343030E-02 
0D88 39952 320.03 36.228 1.000000000E+00 1.116335088E+00 9.933462248E-10 2.126834563E+05 2.326880854E+00 1.783908589E-07 1.431042811E-02 
0D88 39952 320.03 36.228 1.000000000E+00 1.116335088E+00 9.933462248E-10 2.126834563E+05 2.326880854E+00 1.783908589E-07 1.431042811E-02 
0D89 40048 320.02 36.23 1.000000000E+00 1.126477596E+00 1.000349051E-09 2.344064724E+05 2.384332206E+00 1.980519302E-07 1.420928135E-02 
0D89 40048 320.02 36.23 1.000000000E+00 1.126477596E+00 1.000349051E-09 2.344064724E+05 2.384332206E+00 1.980519302E-07 1.420928135E-02 
0D90 40132 320.03 36.228 1.000000000E+00 1.078178137E+00 9.660388802E-10 2.100891856E+05 2.262307946E+00 1.651158512E-07 2.061140040E-02 
0D90 40132 320.03 36.228 1.000000000E+00 1.078178137E+00 9.660388802E-10 2.100891856E+05 2.262307946E+00 1.651158512E-07 2.061140040E-02 
0D91 40222 320.04 36.227 1.000000000E+00 1.127759913E+00 1.000243597E-09 2.270257170E+05 2.372694378E+00 1.921573832E-07 1.471778747E-02 
0D91 40222 320.04 36.227 1.000000000E+00 1.127759913E+00 1.000243597E-09 2.270257170E+05 2.372694378E+00 1.921573832E-07 1.471778747E-02 
0D92 40314 320.03 36.228 1.000000000E+00 1.127720043E+00 1.001912537E-09 2.405241424E+05 2.399135118E+00 2.031144260E-07 1.496444048E-02 
0D92 40314 320.03 36.228 1.000000000E+00 1.127720043E+00 1.001912537E-09 2.405241424E+05 2.399135118E+00 2.031144260E-07 1.496444048E-02 
0D93 40406 320.03 36.228 1.000000000E+00 1.072234790E+00 9.800279930E-10 2.238715601E+05 2.340064184E+00 1.859290537E-07 1.978454843E-02 
0D93 40406 320.03 36.228 1.000000000E+00 1.072234790E+00 9.800279930E-10 2.238715601E+05 2.340064184E+00 1.859290537E-07 1.978454843E-02 
0D94 40490 320.03 36.228 1.000000000E+00 1.109133780E+00 9.880670847E-10 2.365739094E+05 2.407034803E+00 2.037213763E-07 2.796289528E-02 
0D94 40490 320.03 36.228 1.000000000E+00 1.109133780E+00 9.880670847E-10 2.365739094E+05 2.407034803E+00 2.037213763E-07 2.796289528E-02 
0D95 40588 320.03 36.228 1.000000000E+00 1.124039241E+00 1.001731776E-09 2.272984956E+05 2.368021026E+00 1.919309138E-07 1.905027656E-02 
0D95 40588 320.03 36.228 1.000000000E+00 1.124039241E+00 1.001731776E-09 2.272984956E+05 2.368021026E+00 1.919309138E-07 1.905027656E-02 
0D96 40670 320.02 36.23 1.000000000E+00 1.109053107E+00 9.921312163E-10 2.511837061E+05 2.468061282E+00 2.206544945E-07 1.684602519E-02 
0D96 40670 320.02 36.23 1.000000000E+00 1.109053107E+00 9.921312163E-10 2.511837061E+05 2.468061282E+00 2.206544945E-07 1.684602519E-02 
0D97 40764 320.03 36.228 1.000000000E+00 1.128931859E+00 9.994713209E-10 2.298855835E+05 2.373542763E+00 1.933780715E-07 1.442129644E-02 
0D97 40764 320.03 36.228 1.000000000E+00 1.128931859E+00 9.994713209E-10 2.298855835E+05 2.373542763E+00 1.933780715E-07 1.442129644E-02 
