T(K) Nd(cm-3) Mu(cm2/Vs)
358 3.10550E+15 3.19410E+2
362 2.85693E+13 3.15756E+2
231 3.43522E+15 7.62768E+2
233 6.72823E+15 7.30341E+2
259 3.19314E+15 6.06382E+2
343 4.84822E+18 9.20823E+1
319 7.19195E+13 4.07607E+2
210 1.22093E+17 5.11918E+2
257 1.06361E+18 1.83236E+2
405 3.85673E+15 2.50153E+2
341 1.49621E+14 3.56768E+2
442 2.29895E+15 2.13240E+2
347 3.70257E+16 3.06479E+2
379 8.19678E+17 1.40701E+2
391 2.30553E+15 2.69889E+2
420 7.51557E+14 2.36514E+2
387 1.17371E+15 2.76039E+2
391 9.15485E+18 7.33643E+1
491 3.10210E+15 1.74994E+2
427 3.81023E+18 8.28133E+1
461 2.54435E+16 1.88693E+2
399 1.44431E+16 2.51068E+2
442 5.93787E+14 2.14550E+2
475 4.89815E+17 1.27144E+2
361 5.84106E+18 8.48468E+1
481 3.51044E+16 1.72441E+2
288 2.38550E+14 4.99206E+2
311 1.22877E+16 4.04253E+2
292 8.13747E+13 4.85637E+2
403 1.29534E+17 2.04326E+2
209 1.32041E+17 5.02161E+2
486 4.20160E+17 1.27898E+2
392 1.96289E+17 1.97520E+2
248 1.07879E+14 6.83555E+2
420 1.08378E+18 1.17777E+2
298 1.79498E+18 1.34925E+2
272 1.17513E+16 5.26011E+2
316 5.69488E+16 3.41544E+2
201 6.43180E+14 1.05386E+3
404 1.24966E+15 2.54131E+2
374 9.51471E+14 2.95739E+2
299 9.49264E+18 8.88762E+1
238 1.26319E+14 7.44613E+2
498 2.13975E+14 1.72160E+2
351 1.22466E+18 1.32474E+2
414 3.10858E+16 2.26673E+2
484 5.48120E+15 1.79231E+2
457 9.59457E+13 2.01709E+2
463 2.70338E+18 8.46667E+1
313 8.20620E+17 1.67288E+2
440 5.96252E+16 1.94346E+2
462 3.86992E+15 1.95737E+2
289 3.23379E+13 4.99389E+2
260 1.87124E+18 1.50213E+2
358 2.74005E+17 2.05781E+2
378 5.33506E+16 2.54289E+2
462 4.64137E+16 1.82648E+2
371 3.06235E+13 3.01552E+2
352 8.72265E+16 2.68247E+2
213 2.71684E+14 9.36242E+2
224 2.22544E+16 7.09370E+2
333 5.15975E+13 3.72578E+2
443 1.50817E+17 1.73701E+2
437 3.02926E+13 2.19701E+2
395 1.67928E+15 2.64701E+2
484 3.70170E+13 1.81176E+2
306 1.95654E+16 4.04083E+2
376 3.47624E+15 2.89401E+2
364 1.60385E+17 2.28293E+2
363 1.68818E+15 3.12954E+2
255 1.28076E+16 5.90239E+2
372 1.65954E+13 3.00290E+2
497 2.01439E+16 1.66535E+2
429 2.47672E+14 2.27459E+2
425 2.86990E+13 2.31483E+2
210 9.31480E+18 1.20810E+2
364 2.53386E+17 2.05639E+2
354 1.41183E+15 3.28695E+2
292 2.34082E+17 2.74569E+2
420 7.40690E+14 2.36006E+2
287 7.58257E+16 3.77897E+2
475 4.75992E+13 1.87551E+2
301 1.34971E+14 4.57203E+2
440 1.96002E+15 2.15777E+2
206 1.27616E+15 9.95224E+2
424 7.20977E+16 2.03122E+2
