True_Labels;Predicted_Values
13.83314711;13.835894
11.83314711;11.826045
10.33243846;10.302769
12.83314711;12.838484
12.66651798;12.662996
11.66651798;11.572102
10.16731733;10.27997
11.66651798;11.65747
11.49968708;11.547973
12.33243846;12.356231
12.0;12.035278
12.16731733;12.052044
11.66651798;11.785407
14.0;13.943298
13.16731733;13.21594
12.0;12.083521
11.33243846;11.393699
10.0;10.113289
12.16731733;12.30224
13.49968708;13.565653
13.16731733;13.169471
10.49968708;10.478204
13.49968708;13.490543
10.49968708;10.663012
12.16731733;12.204155
10.83314711;10.88046
11.66651798;11.832457
10.66651798;10.667028
10.49968708;10.576244
13.83314711;13.820938
13.33243846;13.339376
10.66651798;10.664279
11.0;11.065925
12.49968708;12.543103
13.49968708;13.567094
14.0;13.876163
13.0;13.014443
11.49968708;11.543881
13.0;12.968629
11.0;11.131277
14.0;13.948332
11.0;11.060656
13.33243846;13.320684
12.66651798;12.610889
10.83314711;10.861123
10.0;10.216715
13.66651798;13.651253
12.0;12.037226
12.66651798;12.459769
11.83314711;11.869553
12.66651798;12.386172
13.33243846;13.335569
14.0;13.923249
12.49968708;12.401523
10.49968708;10.485581
13.49968708;13.491364
11.0;11.00429
13.16731733;13.153967
10.49968708;10.437013
13.0;12.989355
12.66651798;12.609637
13.0;12.990878
13.83314711;13.710628
11.83314711;11.747088
13.83314711;13.819755
12.33243846;12.397039
11.83314711;11.708727
10.49968708;10.476742
10.66651798;10.957416
10.33243846;10.290514
12.0;11.325131
13.0;12.981245
11.33243846;11.362151
12.16731733;12.171131
11.49968708;11.454463
11.83314711;11.762221
12.83314711;12.855902
12.0;11.920088
14.0;13.858102
12.83314711;12.801395
13.66651798;13.655745
13.0;12.972585
11.49968708;11.495643
10.33243846;10.266616
11.49968708;11.473289
10.16731733;10.134534
12.16731733;12.16926
12.33243846;12.311851
13.0;13.025887
11.0;10.98341
12.16731733;12.07051
13.16731733;13.161027
11.33243846;11.311998
13.16731733;13.184983
10.66651798;10.499156
11.49968708;11.356251
12.66651798;12.6586895
10.83314711;10.728549
13.0;12.960955
10.0;10.433678
13.0;12.999498
10.33243846;10.369263
13.16731733;13.162003
12.33243846;12.377214
12.66651798;12.650048
12.0;12.033164
12.83314711;12.84694
12.49968708;12.313316
10.16731733;10.160557
11.49968708;11.70153
11.16731733;11.130768
10.33243846;10.350459
11.16731733;11.334579
11.49968708;11.418508
11.0;11.084158
10.83314711;10.83704
10.66651798;10.783628
13.16731733;13.155939
10.49968708;10.579154
10.16731733;10.123115
11.83314711;11.831502
13.16731733;13.155918
14.0;13.945487
10.49968708;10.484918
11.83314711;11.809305
12.66651798;12.7226925
11.49968708;11.580386
12.49968708;12.47979
11.16731733;11.116265
11.0;11.131063
13.49968708;13.546693
12.66651798;12.554577
10.83314711;10.84901
10.83314711;10.886451
12.0;11.98348
11.83314711;11.808608
13.66651798;13.644506
13.0;12.976613
11.16731733;11.028713
10.83314711;10.88844
12.66651798;12.663591
12.16731733;12.163041
12.66651798;12.705798
11.49968708;11.5055275
12.49968708;12.449306
12.83314711;12.776194
13.0;12.721589
10.33243846;10.140474
12.33243846;12.325639
12.33243846;12.353059
12.49968708;12.343035
11.33243846;11.209649
11.33243846;11.333308
11.0;11.13326
12.66651798;12.713894
13.0;12.950574
11.0;11.166622
13.83314711;13.864093
12.0;12.224636
11.0;11.031795
11.49968708;11.404965
11.16731733;11.185362
12.83314711;12.8528385
10.49968708;10.462485
11.33243846;11.379359
10.16731733;10.156018
13.33243846;13.352709
10.66651798;10.626149
13.33243846;13.300205
10.0;10.124646
10.49968708;10.532024
10.33243846;10.413876
12.33243846;12.225011
12.49968708;12.794374
11.83314711;11.866284
12.49968708;12.5139065
11.0;10.900401
11.0;11.025723
11.33243846;11.302711
10.0;10.057076
12.0;12.051781
10.49968708;10.592796
10.0;10.075122
12.66651798;12.649953
11.83314711;11.430721
10.49968708;10.423004
10.49968708;10.476613
10.66651798;10.551633
12.49968708;12.500912
14.0;13.9999895
10.83314711;10.899568
13.66651798;13.686147
12.0;11.993915
12.49968708;11.319266
10.49968708;10.4567375
13.33243846;13.401999
13.83314711;13.855219
11.49968708;11.500924
13.0;13.005236
12.33243846;12.170204
14.0;13.900995
11.66651798;11.679509
12.0;11.986604
10.33243846;10.351547
10.16731733;10.054411
12.49968708;12.464187
12.33243846;12.326328
13.66651798;13.641693
10.49968708;11.226731
10.0;10.046524
14.0;13.911438
11.83314711;11.847339
12.66651798;12.668951
13.16731733;13.115204
11.83314711;11.962493
10.83314711;10.759014
12.66651798;12.693752
10.66651798;10.543446
11.16731733;10.999591
12.66651798;11.896853
10.49968708;10.522207
12.33243846;12.351859
13.83314711;13.687668
11.66651798;11.648851
12.66651798;12.661612
13.0;12.971864
12.0;11.858442
11.49968708;11.671467
13.16731733;13.189205
13.83314711;13.751961
13.0;12.932208
12.16731733;12.1998205
12.33243846;12.420191
12.49968708;12.477711
12.0;12.173462
13.83314711;13.792582
12.66651798;12.780226
13.83314711;13.791271
13.83314711;13.883848
10.33243846;10.340486
13.0;12.98185
12.16731733;12.101179
10.66651798;10.677903
11.16731733;11.363704
12.49968708;12.501374
13.0;13.071966
13.49968708;13.486871
10.49968708;10.493564
10.83314711;10.911217
12.83314711;12.837722
13.0;13.022666
10.83314711;10.90755
12.66651798;12.692691
14.0;13.963998
12.33243846;12.227735
10.0;10.063431
10.0;10.218317
10.83314711;10.741977
13.0;13.132825
12.16731733;12.048468
11.16731733;11.1311
10.49968708;10.397171
12.66651798;12.6567135
10.83314711;10.988006
10.16731733;10.141607
12.16731733;12.099115
11.66651798;11.678876
10.0;10.127779
13.0;12.984975
10.33243846;10.359055
14.0;13.957511
12.83314711;12.864
13.83314711;13.842205
10.83314711;10.939506
11.33243846;11.312362
12.66651798;12.697735
11.83314711;11.865002
13.16731733;13.155136
12.0;11.913175
14.0;13.901031
13.16731733;13.172576
14.0;13.990431
10.16731733;10.173827
10.66651798;10.87741
12.83314711;12.897922
11.49968708;11.482009
11.49968708;11.443093
12.0;12.087502
12.66651798;12.501868
13.83314711;13.836779
13.16731733;13.069805
13.83314711;13.829373
12.83314711;12.835802
12.66651798;12.61829
10.16731733;10.169648
11.16731733;11.187352
10.0;10.519909
12.83314711;12.895078
10.33243846;10.165197
13.66651798;13.688873
11.16731733;11.034958
10.0;10.072291
13.0;12.933423
10.49968708;10.518203
13.16731733;13.170658
13.16731733;13.13009
12.33243846;12.13872
13.16731733;13.237316
10.66651798;10.661904
12.66651798;11.916095
12.83314711;12.78338
12.83314711;12.828214
11.16731733;11.189222
11.83314711;11.8224125
12.66651798;12.567935
12.66651798;12.68053
12.66651798;12.606957
12.0;12.045021
11.0;11.822685
11.0;10.989157
10.66651798;10.649765
13.16731733;13.109779
10.83314711;10.905417
13.16731733;13.119876
12.83314711;12.836652
10.16731733;10.219428
13.49968708;13.528725
10.33243846;10.220814
11.83314711;11.880954
12.33243846;12.2934265
10.83314711;11.024038
10.66651798;10.606217
10.66651798;10.615369
12.33243846;12.328724
11.66651798;11.7408
12.49968708;12.525124
11.83314711;11.712557
13.33243846;13.348743
12.83314711;12.803258
13.66651798;13.664179
11.16731733;11.101216
11.16731733;11.119722
11.33243846;11.288991
13.49968708;13.513321
12.66651798;12.622157
12.49968708;12.502565
10.0;10.059537
10.83314711;11.015663
12.49968708;12.317407
10.83314711;10.804211
12.33243846;12.368559
11.49968708;11.476507
13.16731733;13.171447
11.0;11.418342
10.66651798;10.560594
13.49968708;13.502125
12.16731733;12.1470375
13.33243846;13.192635
10.16731733;10.157718
13.49968708;13.492889
11.16731733;11.188724
12.0;12.019843
14.0;13.978661
13.33243846;13.248303
10.49968708;10.516993
11.0;11.002831
10.16731733;10.145023
12.49968708;12.426758
13.66651798;13.7126255
12.49968708;12.484107
12.0;11.909176
13.0;13.0101185
13.49968708;13.480762
11.33243846;11.204319
12.83314711;12.8163395
13.83314711;13.757141
13.16731733;13.170722
10.0;10.037423
11.66651798;11.680842
11.66651798;11.589929
11.83314711;11.792575
13.49968708;13.498621
11.66651798;11.595423
11.66651798;11.589914
12.0;11.983443
10.0;10.057582
10.66651798;10.95069
13.16731733;13.2482
11.33243846;11.307212
11.33243846;11.340773
10.83314711;10.94846
12.83314711;12.775971
12.0;12.031651
13.49968708;13.490856
13.83314711;13.8416
11.16731733;11.165683
13.16731733;13.185764
12.16731733;11.920438
11.16731733;11.158516
12.49968708;12.501337
10.16731733;10.065744
11.16731733;11.162022
12.49968708;12.477159
10.49968708;10.421599
10.49968708;10.5024185
13.49968708;13.501862
10.49968708;10.435239
12.33243846;12.449011
10.49968708;10.567078
10.0;10.080765
10.66651798;10.610716
13.83314711;13.791311
10.33243846;10.410649
12.33243846;12.267713
13.33243846;13.344494
12.0;12.019744
11.49968708;11.458377
11.0;11.046458
10.49968708;10.499696
11.16731733;11.035177
11.0;11.07674
13.0;13.078679
10.16731733;10.166028
12.49968708;12.483626
12.16731733;12.073786
13.83314711;13.84269
14.0;13.898879
12.49968708;12.561696
12.83314711;12.582796
10.33243846;10.282821
12.66651798;12.641643
13.83314711;13.858787
11.83314711;11.831724
12.49968708;12.430141
14.0;13.976376
10.33243846;10.4164505
12.49968708;12.523313
10.83314711;10.991977
10.49968708;10.559042
10.16731733;10.10001
11.49968708;11.5196295
13.16731733;13.100161
13.66651798;13.650871
12.33243846;12.379143
12.16731733;12.245015
10.83314711;10.706561
11.83314711;11.928498
12.0;12.007837
13.33243846;13.254165
11.0;11.074035
12.33243846;12.198875
12.83314711;12.833809
14.0;13.951977
11.83314711;12.065212
10.33243846;10.377558
10.0;10.09587
10.16731733;10.198335
13.33243846;13.327475
11.66651798;11.609909
12.0;11.995206
10.0;10.088126
13.0;13.083299
14.0;13.923273
13.16731733;13.206857
11.49968708;11.3979645
13.0;12.993654
10.16731733;10.312718
12.49968708;12.478067
12.83314711;12.895761
11.16731733;11.186363
10.66651798;10.68602
12.83314711;12.913154
10.49968708;10.421402
10.33243846;10.401517
12.0;12.004752
12.16731733;12.1538
10.49968708;10.414129
12.66651798;12.689936
13.83314711;13.845185
10.83314711;10.889063
11.33243846;11.284781
13.83314711;13.845452
12.33243846;12.096352
13.33243846;13.349955
13.0;13.020863
13.66651798;13.71986
13.0;12.993602
13.0;13.022251
13.0;13.041171
13.33243846;13.3790045
14.0;13.91448
12.33243846;12.555552
13.33243846;13.334368
13.16731733;13.174029
11.66651798;11.707082
10.49968708;10.530759
10.33243846;10.332435
13.83314711;13.865209
11.16731733;11.112328
12.66651798;12.55248
13.66651798;13.657314
12.16731733;11.793099
14.0;13.944538
13.83314711;13.786816
10.66651798;10.606564
12.49968708;12.160085
10.49968708;10.486476
10.83314711;11.993156
13.49968708;13.517568
10.33243846;10.422435
10.0;10.158456
12.0;11.804948
12.33243846;12.341883
10.49968708;10.587209
12.49968708;12.586132
13.16731733;13.071094
13.16731733;13.016633
12.33243846;12.346731
11.66651798;11.699634
14.0;13.943766
11.33243846;11.307445
10.0;10.0777645
10.66651798;10.605494
12.16731733;12.072077
13.33243846;13.332297
10.83314711;10.888719
10.66651798;10.644817
12.16731733;12.267304
10.66651798;10.991837
13.66651798;13.684509
10.66651798;11.485839
12.66651798;12.672183
11.33243846;11.450917
13.0;13.079209
10.0;10.089474
14.0;13.957538
13.0;12.999744
12.49968708;12.521934
12.49968708;12.566986
12.0;12.028253
12.33243846;12.353244
12.66651798;12.6576605
12.33243846;12.123238
12.33243846;12.280018
10.49968708;11.055605
10.16731733;10.247278
13.0;12.89065
13.66651798;13.677684
12.49968708;12.488709
12.49968708;11.500546
12.83314711;12.867429
11.33243846;11.3378105
10.0;10.034186
12.66651798;12.674818
11.83314711;11.850825
11.33243846;11.195805
10.66651798;11.530273
11.33243846;11.270871
13.0;13.014242
11.16731733;11.179112
13.33243846;13.334873
13.16731733;13.174289
12.0;12.081034
13.16731733;13.1818285
10.0;10.045186
13.49968708;13.483492
13.33243846;13.319492
11.0;10.950039
13.0;12.968704
10.49968708;10.462312
13.66651798;13.616312
10.16731733;10.19342
10.16731733;10.221465
10.66651798;10.6543455
12.16731733;12.256679
13.66651798;13.681316
12.16731733;12.218874
11.66651798;11.627319
13.49968708;13.506247
11.16731733;11.194502
11.49968708;11.311206
13.0;13.031878
13.33243846;13.410361
12.33243846;12.343202
13.0;12.979248
11.16731733;11.218865
13.66651798;13.701372
12.66651798;12.5304365
13.49968708;13.498336
13.33243846;13.399942
10.83314711;10.816653
12.66651798;12.649319
12.0;10.900092
13.49968708;13.509209
12.33243846;12.348004
10.66651798;10.813192
13.0;12.987886
12.16731733;12.073335
13.49968708;13.491654
12.33243846;12.455169
11.49968708;11.422519
13.16731733;13.174592
12.83314711;12.765998
12.16731733;12.169582
13.83314711;13.847384
10.49968708;10.567567
11.83314711;11.803194
11.33243846;11.22198
10.16731733;10.2488165
10.83314711;10.721198
13.33243846;13.332172
13.83314711;13.781352
10.0;10.047984
13.83314711;13.78952
12.83314711;12.836762
12.33243846;12.417508
10.83314711;10.854447
10.83314711;10.865351
13.33243846;13.36328
13.33243846;13.332367
13.0;13.032342
13.66651798;13.719131
10.33243846;10.316941
13.66651798;13.664296
11.33243846;11.265247
11.33243846;11.238593
13.33243846;11.569576
11.83314711;11.765951
12.33243846;12.293413
12.0;11.97298
13.33243846;13.325888
11.66651798;11.67329
11.49968708;11.509295
13.0;12.989055
13.16731733;13.187969
13.83314711;13.855913
12.83314711;12.446986
10.66651798;10.645164
13.33243846;13.329384
13.0;13.144215
11.83314711;11.868544
13.16731733;13.18993
12.0;11.860976
12.16731733;12.20234
13.49968708;12.188696
12.16731733;12.173471
13.49968708;13.534466
10.49968708;10.60998
11.33243846;11.529744
11.16731733;11.203783
12.16731733;12.129526
11.16731733;11.117738
13.33243846;13.342712
10.33243846;10.412006
10.83314711;10.820258
10.16731733;10.224118
12.33243846;11.688458
11.66651798;11.6722765
13.33243846;13.410361
12.66651798;12.651693
10.16731733;10.365722
12.0;12.00595
13.83314711;13.885149
13.66651798;13.55807
12.83314711;12.678036
10.16731733;10.146901
13.49968708;13.504504
10.0;10.101179
10.16731733;10.256855
13.49968708;13.500557
11.33243846;11.290452
10.66651798;10.677966
10.16731733;10.115583
10.0;10.065893
12.83314711;12.68115
11.49968708;11.438646
10.16731733;10.234572
11.16731733;11.156298
14.0;13.73814
11.16731733;11.258577
14.0;13.727062
13.33243846;13.357314
13.16731733;13.163143
13.16731733;13.169209
11.0;11.017378
10.49968708;10.5203495
12.0;11.940753
11.66651798;11.644588
13.16731733;13.168767
10.33243846;10.354564
10.16731733;10.154268
12.49968708;12.576276
12.16731733;11.960045
11.66651798;11.69589
13.0;12.979248
11.66651798;11.699093
10.0;10.110557
12.66651798;12.663135
12.33243846;12.327906
11.66651798;11.668626
13.83314711;13.741481
12.0;11.910419
10.0;10.083852
12.66651798;12.669934
12.33243846;12.303668
13.0;12.901354
12.16731733;11.910739
13.49968708;13.533916
11.0;11.098817
13.66651798;13.547442
10.49968708;10.438608
11.33243846;11.402698
10.16731733;10.215753
14.0;13.867742
12.16731733;12.225837
13.49968708;13.478652
13.0;12.994125
11.0;11.009293
12.33243846;12.289692
11.66651798;11.609968
11.0;11.09057
13.33243846;13.3405075
13.16731733;13.168547
12.66651798;12.67592
11.66651798;11.732086
13.16731733;13.186614
10.66651798;10.693161
10.16731733;10.131197
10.33243846;10.388125
12.33243846;12.352884
13.49968708;13.479896
10.0;10.059048
13.66651798;13.71307
13.16731733;13.03334
10.16731733;10.1751995
12.0;11.980576
12.83314711;12.943254
11.0;11.0539465
10.66651798;10.765067
14.0;13.931558
11.33243846;11.453688
12.0;11.944885
14.0;13.974141
12.33243846;12.288716
13.33243846;13.285621
11.83314711;11.824921
10.83314711;11.059198
11.0;11.064438
11.16731733;11.222245
10.0;10.0553
10.49968708;10.501602
11.66651798;11.659161
12.83314711;12.750065
11.66651798;11.742848
13.66651798;13.658867
10.66651798;10.62993
10.0;10.06565
10.33243846;10.4677
13.0;12.888808
12.49968708;12.453906
11.49968708;11.500515
10.33243846;10.417524
11.83314711;11.861408
10.16731733;10.267856
13.66651798;13.687964
13.66651798;13.637622
12.66651798;12.675603
13.83314711;13.839584
11.66651798;11.43956
10.16731733;10.133654
13.33243846;13.365049
12.16731733;12.26196
11.49968708;11.166846
12.16731733;12.150224
13.49968708;13.46992
12.33243846;11.887918
12.16731733;12.163407
10.66651798;10.723719
10.33243846;10.297108
12.16731733;12.176196
11.49968708;11.427222
11.83314711;11.775303
10.16731733;10.118452
12.66651798;12.650107
10.0;10.099206
11.33243846;11.289039
13.49968708;13.500566
13.33243846;13.342394
11.33243846;11.4873085
13.83314711;13.619846
12.16731733;12.186683
14.0;13.957507
13.66651798;13.65988
10.66651798;10.753286
13.49968708;13.512725
10.49968708;10.617183
12.16731733;11.997097
12.33243846;11.591491
14.0;13.954326
11.49968708;11.532038
11.0;10.891908
13.33243846;13.33123
10.33243846;10.7561865
12.0;11.953009
13.66651798;13.694599
11.0;11.112268
13.83314711;13.740703
11.0;11.06312
13.0;12.995666
11.33243846;11.404963
13.0;12.892964
13.0;12.984536
10.0;10.113523
13.66651798;13.646235
10.66651798;10.679116
12.49968708;12.431611
13.0;13.008014
10.33243846;10.282389
13.66651798;13.661525
14.0;13.878556
11.66651798;11.64968
11.16731733;11.068559
11.49968708;11.341168
10.33243846;10.391202
11.16731733;11.150942
13.66651798;13.640395
13.66651798;13.649288
10.33243846;10.400827
13.16731733;13.15673
13.66651798;13.630784
11.0;10.943313
10.83314711;11.15403
13.33243846;13.430393
10.0;10.055896
10.33243846;10.181556
13.66651798;13.640995
12.0;11.093739
10.66651798;10.66653
10.83314711;10.79576
10.0;10.152232
13.83314711;13.802944
12.66651798;12.68521
13.83314711;13.824998
11.33243846;11.405256
11.49968708;11.604563
14.0;13.865407
12.66651798;12.532764
13.16731733;13.043883
13.83314711;13.824292
10.16731733;10.204864
13.83314711;13.737967
12.49968708;11.819615
10.16731733;10.313083
10.66651798;10.664038
14.0;13.953056
12.49968708;12.468788
10.49968708;10.511349
12.49968708;12.513461
10.49968708;10.41061
12.16731733;12.254335
12.0;11.986722
10.16731733;10.123593
12.33243846;12.299428
11.33243846;11.210598
13.83314711;13.845353
11.33243846;11.310562
13.49968708;13.438648
11.16731733;11.029782
12.83314711;12.97084
10.49968708;10.444592
13.66651798;11.438278
12.16731733;12.21068
13.83314711;13.816028
11.33243846;11.40045
13.16731733;13.154684
14.0;13.320449
13.16731733;13.185544
10.16731733;10.125954
11.0;11.108055
13.66651798;13.65988
13.49968708;13.500269
13.83314711;13.870879
10.16731733;10.164746
10.66651798;10.576568
13.0;12.886001
12.33243846;12.313955
10.49968708;10.410823
11.83314711;11.919481
12.33243846;12.31636
11.49968708;11.532129
13.33243846;13.338418
10.83314711;10.860771
10.16731733;10.163773
10.49968708;10.466975
10.66651798;10.6109915
14.0;13.919486
10.49968708;10.467359
12.49968708;12.500763
13.33243846;13.300017
13.0;13.030081
14.0;13.900032
10.33243846;10.311296
12.0;12.042593
10.16731733;10.183303
12.49968708;12.416371
10.16731733;10.211398
13.49968708;13.512298
12.33243846;12.322035
11.49968708;11.3431425
14.0;13.766238
10.66651798;10.646835
12.0;12.014484
13.83314711;13.825824
13.33243846;13.347736
12.49968708;12.616716
11.16731733;11.118369
12.49968708;12.51221
11.49968708;11.449047
11.16731733;11.201493
13.33243846;13.346981
11.0;11.25654
10.0;10.068252
10.33243846;10.359575
12.49968708;12.534488
13.83314711;13.729319
11.16731733;11.113224
10.83314711;11.026458
12.49968708;12.463454
12.66651798;12.650146
13.16731733;13.161575
10.66651798;10.620812
12.16731733;11.861017
10.49968708;10.46785
11.49968708;11.43243
10.33243846;10.42181
13.49968708;13.563601
13.0;12.98455
11.33243846;11.373051
10.83314711;10.856159
13.16731733;13.168708
12.66651798;12.6440115
14.0;13.907591
12.16731733;12.098296
12.33243846;12.357975
10.83314711;10.882459
11.33243846;11.355738
12.66651798;12.6982975
10.33243846;10.321055
12.66651798;11.678897
12.49968708;12.439902
13.33243846;13.254258
10.16731733;10.096932
10.33243846;11.475573
11.83314711;11.760088
12.49968708;12.527265
12.33243846;12.384501
11.0;11.30553
11.0;11.11576
13.49968708;13.507211
14.0;13.98453
13.83314711;13.848811
14.0;13.892949
13.16731733;13.164741
13.83314711;13.827724
12.66651798;12.609127
10.0;10.125252
11.66651798;11.6616955
12.66651798;12.6664295
10.0;10.055732
13.33243846;13.3321705
13.83314711;13.759987
13.66651798;13.631655
10.49968708;10.384034
14.0;13.959238
13.83314711;13.794983
12.49968708;12.320253
12.0;12.042235
10.0;10.079678
13.33243846;13.324373
11.0;10.930418
11.66651798;11.606002
14.0;13.892181
12.66651798;12.681432
13.83314711;13.855145
11.49968708;11.536555
12.16731733;12.16853
13.66651798;13.638167
10.49968708;10.430983
10.16731733;10.115923
10.16731733;10.655363
10.0;10.097118
10.66651798;10.673345
11.83314711;11.842209
11.16731733;11.27122
12.0;12.062955
12.16731733;12.048757
11.33243846;11.257376
10.49968708;11.0855875
13.83314711;13.831679
10.49968708;10.519782
10.16731733;10.210886
13.0;13.029592
11.66651798;11.457431
13.33243846;13.308716
13.16731733;13.16772
13.33243846;13.345993
10.33243846;10.3489485
11.0;10.851285
10.16731733;10.176929
13.0;12.317778
12.66651798;12.729372
12.16731733;12.144127
10.66651798;10.694428
14.0;13.950907
13.66651798;13.666479
11.16731733;11.077939
13.33243846;13.33913
10.83314711;10.821896
10.16731733;10.174665
12.33243846;12.402374
10.16731733;10.946499
11.33243846;11.393035
12.33243846;12.379535
10.49968708;10.554398
12.49968708;12.280331
12.83314711;12.803079
13.33243846;13.355253
12.83314711;12.834096
11.66651798;11.583444
10.16731733;10.171512
10.49968708;10.502446
10.33243846;10.168032
10.33243846;10.342805
13.16731733;13.174923
10.66651798;10.659015
14.0;13.967248
