True_Labels;Predicted_Values
11.66651798;11.647179
10.0;10.141075
11.49968708;11.6504345
11.49968708;11.602846
13.33243846;13.330327
12.83314711;12.835143
13.0;12.934267
11.66651798;11.693547
13.16731733;13.149934
13.16731733;13.171573
10.83314711;10.903504
12.16731733;12.1538
14.0;13.909171
13.0;13.1169195
10.66651798;10.817495
13.33243846;13.333496
10.49968708;10.702385
12.16731733;12.211025
13.0;13.041294
13.66651798;13.597246
12.83314711;12.900318
13.33243846;13.26624
12.0;11.880044
12.16731733;12.153353
11.49968708;11.629415
11.16731733;11.284322
13.83314711;13.8566065
10.66651798;10.668657
12.83314711;12.830722
10.49968708;10.471804
13.16731733;13.185754
13.33243846;13.348747
13.33243846;13.326496
10.16731733;10.189157
11.66651798;11.657582
13.83314711;13.817249
12.83314711;12.825595
10.16731733;10.205742
11.83314711;11.851399
10.33243846;10.33304
12.16731733;12.144014
11.16731733;11.219615
11.0;11.317108
11.0;11.02889
10.66651798;10.5456
11.0;11.003864
12.33243846;12.272456
10.83314711;10.801536
12.33243846;12.221927
12.66651798;12.459442
12.33243846;12.300706
13.33243846;13.354191
10.83314711;10.755691
10.49968708;10.52072
12.33243846;12.190667
10.33243846;10.20944
12.33243846;12.296062
11.0;11.167054
10.83314711;10.835689
11.16731733;11.086828
11.33243846;11.305067
11.16731733;11.196998
13.49968708;13.56346
11.66651798;11.780197
13.66651798;13.661242
11.0;11.127544
10.16731733;10.076502
13.49968708;13.535619
13.0;13.023943
13.49968708;13.484341
10.33243846;10.235771
10.83314711;10.895672
11.16731733;11.280301
11.16731733;11.2281
12.0;11.999392
13.16731733;13.129308
12.66651798;12.734162
11.49968708;11.398526
11.0;10.995055
11.66651798;11.610796
14.0;13.898444
10.16731733;10.275074
13.0;12.946024
12.33243846;12.366016
11.49968708;11.507766
10.49968708;10.460992
10.83314711;10.761707
14.0;13.2753105
13.49968708;13.504152
12.0;12.082054
11.83314711;11.603212
10.16731733;10.110419
12.83314711;12.87762
14.0;13.979577
12.16731733;12.226581
13.33243846;13.3011675
13.0;13.004716
13.66651798;13.662812
12.33243846;12.239143
13.33243846;13.043402
10.49968708;10.638356
13.83314711;13.847738
11.33243846;11.386757
13.33243846;13.324854
13.66651798;13.644619
12.49968708;12.512414
10.0;10.086006
13.83314711;13.774797
12.16731733;11.317326
11.16731733;11.232338
10.49968708;10.493763
10.16731733;10.140797
11.83314711;11.865063
12.66651798;12.665997
11.16731733;11.177179
11.83314711;11.732056
13.66651798;13.652736
10.0;10.072905
11.49968708;11.583018
12.83314711;12.814736
10.49968708;10.475585
13.83314711;13.820427
12.33243846;12.173855
13.33243846;13.306624
11.66651798;11.624546
12.16731733;12.111629
13.33243846;13.391541
10.49968708;10.474019
13.0;13.015447
10.66651798;10.637421
13.49968708;13.452482
11.0;11.116001
13.0;13.0111885
10.16731733;10.737203
12.0;12.01245
13.83314711;13.843971
11.33243846;11.317812
13.66651798;13.696725
10.49968708;11.281994
13.49968708;13.478
13.33243846;13.320536
13.49968708;13.410454
13.33243846;13.328548
12.83314711;12.881401
12.33243846;12.344485
13.66651798;13.751189
11.83314711;11.867734
12.83314711;12.837863
11.49968708;11.5959015
13.33243846;13.384649
12.16731733;12.105229
11.0;11.055655
13.83314711;13.835478
10.83314711;11.287248
13.0;13.05895
10.0;10.191472
13.49968708;13.508566
13.33243846;13.272037
11.0;10.917392
11.16731733;11.145823
11.83314711;11.489251
13.83314711;13.864038
11.0;11.070471
10.16731733;10.21539
11.16731733;11.270005
10.33243846;10.320561
10.33243846;10.207484
10.66651798;10.798883
12.33243846;12.371681
12.83314711;12.834901
13.66651798;13.661301
11.16731733;11.171887
13.49968708;13.496119
13.66651798;13.695776
12.16731733;12.170682
12.0;12.077481
14.0;13.849377
10.66651798;10.583992
10.83314711;11.023737
10.66651798;10.664382
11.66651798;11.651878
10.0;10.079551
10.66651798;10.650768
10.16731733;10.175802
10.83314711;10.773181
11.0;11.160532
12.33243846;12.243076
10.33243846;10.354994
13.49968708;13.4696455
13.83314711;13.803884
13.33243846;13.332748
10.66651798;10.549602
13.0;13.027225
10.0;10.12301
11.83314711;11.850053
11.0;11.191284
13.66651798;13.697349
13.49968708;13.486832
10.0;10.519652
11.33243846;11.383738
10.0;10.122075
10.16731733;10.212157
10.0;10.089439
10.33243846;10.309349
13.83314711;13.859566
10.0;10.121898
11.83314711;11.799331
12.33243846;12.2254715
11.0;11.001392
12.0;12.043933
13.83314711;13.809412
10.33243846;10.436957
12.16731733;12.28397
10.49968708;10.714258
13.33243846;13.322485
11.66651798;11.695643
13.66651798;13.650359
11.16731733;11.130072
12.0;11.924039
11.66651798;11.521849
10.16731733;10.798427
10.0;10.119285
13.66651798;13.668784
13.0;13.055216
13.0;13.048358
10.49968708;10.548678
10.83314711;10.867481
11.66651798;11.594084
10.0;10.096566
13.16731733;13.14284
11.0;10.9988985
12.33243846;11.868792
13.49968708;13.506356
11.0;11.023009
10.66651798;10.762367
11.49968708;11.526349
13.83314711;13.855427
10.33243846;10.385155
11.16731733;11.053415
12.49968708;12.510258
12.83314711;12.768087
10.0;10.032046
13.49968708;13.502288
11.33243846;11.292678
14.0;13.995944
12.0;11.892933
10.66651798;10.667052
12.83314711;12.844371
10.16731733;10.068186
10.83314711;10.811469
11.49968708;11.476649
10.33243846;10.408012
11.83314711;11.868796
12.49968708;12.492782
12.66651798;12.735411
12.66651798;12.685192
10.33243846;10.241573
11.0;11.009271
11.66651798;11.645695
11.66651798;11.68184
11.49968708;11.746502
11.0;11.053254
12.16731733;12.116673
14.0;13.930942
10.0;10.2007675
13.83314711;13.822611
11.83314711;11.731004
10.16731733;10.21938
14.0;13.915314
13.83314711;13.828853
12.33243846;12.293517
11.66651798;11.8607855
13.66651798;13.635402
10.66651798;10.681221
10.0;10.026047
10.0;10.053379
12.83314711;12.843977
13.66651798;13.55752
13.0;13.101676
10.66651798;10.649623
10.49968708;10.373425
11.66651798;11.337996
12.33243846;12.348211
10.0;10.080129
13.16731733;13.146956
13.83314711;13.831828
11.49968708;11.610386
11.66651798;11.923741
10.49968708;10.553844
13.83314711;13.739603
11.33243846;11.312606
11.16731733;11.176724
13.0;13.021631
13.16731733;13.164851
10.16731733;10.234509
13.49968708;13.492067
12.0;12.120364
10.83314711;10.84233
11.49968708;11.720707
12.0;11.965189
10.0;10.112168
11.0;11.007812
12.49968708;12.500597
12.66651798;12.602936
13.66651798;13.6600275
10.66651798;10.697228
12.0;12.174617
10.49968708;10.512207
10.16731733;10.097271
10.49968708;10.615936
10.66651798;10.656083
11.33243846;11.503276
12.49968708;12.5269575
11.16731733;11.258098
13.66651798;13.668976
12.33243846;12.264808
11.66651798;11.771382
11.16731733;11.222417
11.33243846;12.396592
13.33243846;13.294491
11.0;11.155694
11.49968708;11.546393
14.0;13.889018
13.83314711;13.383354
13.83314711;13.832831
12.33243846;12.321714
10.83314711;10.84521
11.83314711;11.8070545
10.83314711;10.843407
11.66651798;11.685046
12.49968708;12.4643
13.66651798;13.666395
11.66651798;11.762202
13.0;12.987921
13.0;12.881797
10.83314711;10.78755
12.0;11.353206
13.83314711;13.833239
10.83314711;10.913386
12.83314711;12.775533
13.0;13.041293
12.66651798;11.343194
10.0;10.061802
10.16731733;10.290861
10.66651798;10.711304
14.0;13.895794
11.16731733;11.172263
12.83314711;12.787853
13.49968708;13.5240135
13.33243846;13.336161
12.66651798;12.646562
11.16731733;11.223091
10.33243846;10.420239
11.0;11.084957
11.0;11.148639
11.66651798;11.641744
12.83314711;12.81589
11.33243846;11.411431
12.49968708;12.529942
12.0;11.914678
10.0;10.038693
10.0;10.116883
11.16731733;11.222258
11.33243846;11.34884
10.16731733;10.133004
10.16731733;10.189287
13.0;13.012693
13.16731733;13.161777
12.83314711;12.834967
12.16731733;12.217367
11.16731733;11.19844
13.49968708;13.482338
13.16731733;12.925133
10.33243846;10.303867
13.83314711;13.873955
11.66651798;11.852275
12.49968708;12.4283
11.66651798;11.585259
13.83314711;13.827115
12.0;12.021128
14.0;13.894142
12.83314711;12.821104
10.33243846;10.406782
10.49968708;10.458014
12.16731733;12.144999
13.0;13.055439
13.83314711;13.317288
10.0;11.170736
10.33243846;10.266266
13.66651798;13.662721
12.49968708;12.475096
13.0;12.979858
11.0;10.936167
10.0;10.112701
11.16731733;11.33547
10.33243846;10.327846
10.16731733;10.059276
10.0;10.407974
10.83314711;11.01342
10.49968708;10.411097
10.83314711;10.878433
10.33243846;10.555163
14.0;13.896668
11.83314711;11.832834
13.66651798;13.617465
10.66651798;11.447717
13.83314711;13.565388
11.0;11.107827
11.83314711;11.955958
12.33243846;12.023953
11.16731733;11.36646
10.49968708;10.776749
13.33243846;13.31644
11.49968708;11.462856
11.33243846;11.402981
10.16731733;10.135181
11.0;11.002165
13.33243846;13.338317
12.66651798;12.679707
11.33243846;11.259202
13.33243846;13.351599
12.33243846;12.289558
11.16731733;11.115188
11.83314711;11.91746
12.33243846;12.432493
12.49968708;12.496828
12.33243846;12.182771
12.66651798;12.654902
13.66651798;13.673301
13.49968708;13.412962
12.0;12.170985
11.66651798;11.608508
10.0;10.0561905
10.33243846;10.306739
13.16731733;13.150716
12.16731733;12.110188
10.16731733;10.156198
12.16731733;12.016884
10.0;10.100799
12.83314711;12.867492
12.83314711;12.612494
13.66651798;13.648645
10.16731733;10.166359
13.33243846;13.3814335
10.33243846;10.335966
10.16731733;10.20132
12.16731733;12.15914
13.83314711;13.7623
13.33243846;13.373313
11.33243846;11.35956
11.49968708;11.358671
13.0;13.001504
11.0;10.992296
10.66651798;11.125894
11.33243846;11.227295
13.83314711;13.852619
13.16731733;13.171844
13.16731733;13.176014
12.0;11.953547
10.66651798;10.667801
11.49968708;11.523845
12.16731733;12.179389
10.33243846;10.420387
11.16731733;11.178563
13.0;13.041912
12.49968708;12.520343
11.83314711;11.869019
12.33243846;12.324022
12.83314711;12.869106
13.0;12.990835
10.49968708;10.623388
13.66651798;13.667324
13.16731733;13.078797
13.16731733;13.167776
10.83314711;10.835298
13.66651798;13.635767
11.66651798;11.148553
10.49968708;10.496461
11.33243846;11.351714
10.83314711;10.722938
12.16731733;11.956358
13.0;13.01851
12.33243846;12.341011
11.49968708;11.602898
10.49968708;10.451329
13.49968708;13.576003
10.83314711;10.871333
13.0;13.003239
10.66651798;10.665188
13.49968708;13.506538
11.66651798;11.763339
12.49968708;12.536866
12.33243846;12.330047
11.0;11.371059
12.49968708;12.529635
12.83314711;12.782262
14.0;13.956816
13.83314711;13.893136
10.49968708;10.445197
11.49968708;11.530846
11.16731733;11.331333
13.66651798;13.750815
12.83314711;12.870003
11.83314711;11.931436
12.83314711;12.818188
12.83314711;12.831711
11.83314711;11.340855
10.33243846;10.273472
11.16731733;11.218199
10.0;10.022756
10.0;10.126679
10.0;10.091691
11.33243846;11.398964
11.66651798;11.630177
11.49968708;11.5666685
11.16731733;11.143706
11.16731733;11.25344
13.33243846;13.299022
11.83314711;11.79792
10.0;10.053505
12.83314711;12.830069
13.83314711;13.777167
10.83314711;11.654005
10.66651798;10.705817
11.66651798;11.553805
11.33243846;11.430217
12.0;12.048674
10.33243846;10.393189
12.49968708;12.48724
13.16731733;13.148711
13.16731733;13.164003
10.0;10.035578
11.83314711;11.97172
12.16731733;12.236871
13.0;12.90689
10.0;10.059498
12.83314711;12.828573
11.83314711;11.887678
13.66651798;13.679469
11.66651798;11.655357
10.66651798;10.659452
12.0;11.990638
10.0;10.049348
13.33243846;13.358602
11.49968708;11.499914
13.0;13.01314
13.66651798;13.646559
13.49968708;13.499006
12.66651798;12.658133
10.49968708;10.620152
13.49968708;13.480473
13.83314711;13.846476
14.0;13.939419
11.66651798;11.429331
12.49968708;12.444637
13.83314711;13.845017
11.66651798;11.609873
13.49968708;13.507348
11.0;11.4737425
10.16731733;10.187266
10.0;10.521098
12.16731733;12.165711
10.0;10.109391
13.66651798;13.672789
12.66651798;12.656195
11.83314711;11.8742075
13.66651798;13.665881
12.66651798;12.68035
12.49968708;12.49202
10.83314711;10.885256
10.33243846;10.283199
12.0;11.993525
10.0;10.022177
11.0;10.938652
13.66651798;13.611667
12.16731733;12.322459
13.33243846;13.275712
12.83314711;12.860204
12.0;12.038997
12.16731733;12.173456
10.16731733;10.209053
10.49968708;10.314209
11.83314711;11.969889
11.16731733;11.261141
12.83314711;12.819764
10.83314711;10.838255
12.83314711;12.772131
11.0;11.030722
12.83314711;12.977609
10.33243846;10.121794
13.16731733;13.143231
11.49968708;11.520506
11.49968708;11.501117
12.66651798;11.721535
13.66651798;13.693716
12.66651798;12.105897
10.16731733;10.1770525
12.0;12.161982
10.49968708;10.52026
10.83314711;10.855806
11.83314711;11.6951475
13.0;12.881797
13.49968708;13.548411
14.0;13.911929
11.83314711;11.830904
13.33243846;13.349482
11.49968708;11.2837715
10.83314711;10.843773
13.0;13.000175
11.66651798;11.650672
10.16731733;10.190587
13.0;12.999503
10.0;10.487853
12.49968708;12.474843
12.16731733;12.203821
13.83314711;13.840882
13.33243846;13.365019
11.33243846;11.251817
12.83314711;12.83019
12.0;12.077083
12.0;12.01136
12.66651798;12.653552
12.0;11.873152
10.16731733;10.153705
13.83314711;13.738608
13.49968708;13.496185
12.33243846;12.207759
10.0;10.048228
13.49968708;13.413401
10.49968708;10.44231
12.16731733;12.043747
11.66651798;11.671805
12.49968708;12.501879
10.83314711;10.76499
14.0;13.741425
13.33243846;13.355274
11.66651798;11.547596
11.66651798;11.521208
10.33243846;10.394209
10.66651798;10.997613
11.16731733;11.120787
13.49968708;13.509967
12.0;11.713228
13.0;13.000735
12.83314711;12.84726
13.33243846;13.371949
12.49968708;12.516684
14.0;13.9999895
10.49968708;10.544401
13.16731733;13.238874
10.49968708;10.510863
13.66651798;13.754611
12.49968708;12.523736
13.0;12.991527
13.66651798;13.679495
14.0;13.964162
13.0;13.020865
12.0;12.1820965
11.0;11.188329
13.49968708;13.54435
12.16731733;12.134691
10.66651798;10.630494
12.49968708;12.498702
12.16731733;12.061677
12.49968708;12.5036125
10.16731733;10.130459
11.49968708;11.419656
12.83314711;12.881053
11.33243846;11.3388605
10.66651798;10.667087
10.83314711;11.325318
13.0;13.014491
10.66651798;10.483136
10.49968708;10.574928
11.16731733;11.358182
13.16731733;13.160348
10.66651798;10.784887
13.49968708;13.501518
11.0;10.960844
12.0;11.954691
11.49968708;11.598403
10.83314711;10.74698
11.83314711;11.830421
13.33243846;13.387662
12.83314711;12.8749
13.83314711;13.860805
10.16731733;10.238065
10.33243846;10.328907
12.16731733;11.502793
11.33243846;11.519659
13.49968708;13.451642
11.16731733;11.172679
10.66651798;10.485992
12.49968708;12.516217
10.49968708;10.419731
12.33243846;12.334013
11.16731733;11.184957
11.49968708;11.494665
12.49968708;12.575001
11.0;10.928066
13.83314711;13.882509
12.66651798;12.717392
12.16731733;11.86447
12.49968708;12.497502
10.83314711;10.849348
12.0;11.968681
12.66651798;12.622054
14.0;13.997357
12.66651798;12.759197
11.0;11.075089
10.49968708;10.425404
12.33243846;12.289534
12.66651798;12.6206455
11.83314711;11.774254
11.0;11.084471
10.0;10.0499935
11.49968708;11.395764
12.83314711;12.864861
13.66651798;13.658776
11.66651798;11.694797
13.66651798;13.714198
10.66651798;10.827205
12.83314711;12.840659
11.83314711;11.816126
11.16731733;11.140713
11.49968708;11.506157
10.66651798;10.789829
10.83314711;10.822919
12.33243846;12.325269
10.16731733;10.221648
13.33243846;13.342949
11.16731733;11.15862
12.33243846;12.067637
10.16731733;10.137195
11.16731733;11.249235
13.66651798;13.652642
11.66651798;11.682368
11.33243846;11.371095
12.49968708;12.465929
12.33243846;12.318311
11.49968708;11.342946
10.16731733;10.293539
12.16731733;12.145673
10.33243846;10.245209
10.16731733;10.171749
13.33243846;13.329856
12.83314711;12.814633
11.33243846;11.384578
10.33243846;10.439125
11.66651798;11.6808815
10.49968708;11.302744
11.33243846;11.313193
11.0;10.901261
12.16731733;12.370941
13.49968708;13.487829
13.83314711;13.822395
11.33243846;11.392186
11.83314711;11.888958
10.49968708;10.5798645
10.66651798;10.598925
13.0;13.003203
13.49968708;13.506336
10.0;10.00924
12.66651798;12.617147
12.83314711;12.824512
12.66651798;12.692658
13.49968708;13.5242
10.0;10.053643
14.0;13.892905
13.66651798;13.6999855
12.16731733;12.606691
13.49968708;13.476935
10.33243846;10.480628
11.0;10.946633
12.49968708;12.257838
13.83314711;13.89883
11.83314711;11.89467
12.16731733;12.258766
12.33243846;12.427542
12.49968708;12.457082
11.33243846;11.544481
13.83314711;13.769055
11.16731733;11.333508
12.0;12.016637
13.0;13.000155
11.0;10.990847
13.83314711;13.829421
11.83314711;11.746877
11.66651798;11.505615
13.33243846;13.38648
10.0;10.065756
10.0;10.100385
10.33243846;10.222209
14.0;13.969571
12.49968708;12.372858
11.49968708;11.521916
10.0;10.055378
13.0;13.042882
11.49968708;11.505516
14.0;13.854174
12.49968708;12.493908
12.49968708;12.532319
12.33243846;12.295354
10.16731733;10.203281
10.16731733;10.140134
11.66651798;11.6996975
12.0;11.201473
10.16731733;10.117257
11.33243846;11.362166
10.33243846;10.179037
12.16731733;12.026734
10.83314711;10.935415
11.0;11.063435
13.66651798;13.669639
10.33243846;10.3425865
10.16731733;10.195125
10.16731733;10.0991745
11.83314711;11.775053
13.49968708;13.485266
11.33243846;11.393949
12.83314711;12.757845
13.49968708;13.497036
12.66651798;12.5106945
12.0;11.972258
12.66651798;12.687817
11.33243846;11.355888
12.33243846;12.5329895
10.33243846;10.201864
10.66651798;10.715812
12.0;12.225547
10.66651798;10.647328
13.49968708;13.480338
11.33243846;11.205232
13.0;12.987921
12.33243846;12.18301
12.16731733;12.1654005
12.0;12.084666
13.66651798;13.688411
11.66651798;11.726019
12.83314711;12.855844
12.66651798;12.587671
11.16731733;11.206447
10.16731733;10.178141
12.83314711;12.813273
12.49968708;12.500991
14.0;13.921286
13.49968708;11.614034
10.66651798;10.6374445
14.0;13.97071
11.0;11.065504
13.66651798;13.667934
13.66651798;13.710413
12.16731733;12.12062
10.83314711;11.103444
11.16731733;11.235493
13.83314711;13.7668295
12.16731733;12.173021
10.0;10.049583
11.83314711;11.065228
12.83314711;12.860091
12.83314711;12.82774
14.0;13.99255
11.16731733;11.24925
12.66651798;12.780408
13.0;12.845227
10.66651798;10.65516
11.49968708;11.537918
11.33243846;11.339616
12.16731733;12.164441
12.33243846;11.854513
13.66651798;13.677545
13.16731733;13.111616
11.49968708;11.570995
10.66651798;10.61638
10.16731733;10.122504
11.33243846;11.51225
11.33243846;11.279039
13.49968708;13.517072
13.0;12.851526
11.33243846;11.3411
13.66651798;13.661099
10.0;10.08217
13.66651798;13.6636505
12.33243846;12.431648
13.49968708;13.490794
10.49968708;10.622408
13.83314711;13.855427
11.0;11.012326
13.66651798;13.676571
11.66651798;11.775618
10.66651798;10.629058
11.49968708;11.618335
12.16731733;12.003448
13.16731733;13.1718445
11.66651798;11.722483
11.66651798;11.671151
12.66651798;12.612469
13.33243846;13.354191
11.33243846;11.436605
10.49968708;10.584493
12.49968708;12.462594
10.33243846;10.325664
11.83314711;11.904236
10.49968708;10.504204
10.16731733;10.302878
12.0;12.079651
13.0;13.007792
10.66651798;10.623128
13.49968708;13.275343
12.16731733;11.923966
10.0;10.023655
12.16731733;11.930427
12.0;12.07006
11.83314711;11.952545
11.33243846;11.345455
10.0;10.079395
12.0;11.983293
10.16731733;10.241459
13.16731733;13.237476
11.33243846;11.362438
10.49968708;10.488162
12.16731733;11.526131
13.66651798;13.647219
12.33243846;12.274643
12.49968708;12.530686
12.66651798;12.576702
13.49968708;13.504991
13.33243846;13.357313
13.0;12.98057
12.0;12.137549
13.49968708;13.486539
10.49968708;11.681764
13.66651798;13.643403
10.16731733;10.33649
12.0;11.957837
12.83314711;12.851399
11.33243846;11.211756
11.33243846;11.206212
13.66651798;13.547142
11.16731733;11.142127
12.83314711;12.836298
13.0;13.051158
13.16731733;13.154321
10.66651798;10.654399
10.83314711;10.837336
10.83314711;11.353739
10.16731733;10.309367
12.33243846;12.1805
10.83314711;11.147085
10.66651798;10.66026
13.83314711;13.81377
11.33243846;11.463078
13.49968708;13.502692
12.66651798;12.675443
10.33243846;10.191283
10.0;10.135875
13.83314711;13.865302
11.0;11.010496
12.49968708;12.442357
12.16731733;12.206365
11.0;11.000829
10.83314711;10.903906
13.49968708;13.480863
13.16731733;13.149788
10.66651798;10.72072
10.49968708;10.502738
13.49968708;13.458912
13.66651798;13.680086
11.16731733;11.19006
10.33243846;10.611787
13.66651798;13.674498
12.33243846;12.317069
10.33243846;10.404889
12.0;12.050513
12.49968708;12.359509
10.33243846;10.346354
12.66651798;12.661996
14.0;13.863888
11.83314711;11.82392
12.49968708;12.607128
11.16731733;11.212938
12.33243846;13.288126
13.83314711;13.846559
10.49968708;10.555438
10.33243846;10.312763
12.83314711;12.839792
10.16731733;10.191196
12.83314711;12.8267975
11.0;10.922301
13.0;12.976511
12.49968708;12.503147
10.33243846;10.174389
10.0;10.04963
11.16731733;11.312239
13.16731733;13.168694
13.83314711;13.900683
10.66651798;10.594874
11.33243846;11.313771
10.0;10.076048
11.0;11.327346
11.16731733;11.226659
12.49968708;12.546692
10.49968708;10.514046
11.49968708;11.503051
13.33243846;13.347595
10.83314711;10.777283
13.66651798;13.664906
11.16731733;11.042248
13.33243846;13.28113
10.0;10.042671
10.0;10.039068
12.0;11.9778185
11.83314711;11.927754
13.0;13.030112
11.16731733;11.236347
10.83314711;10.84594
11.16731733;11.145244
13.16731733;13.150716
12.0;11.963205
13.66651798;13.665819
11.66651798;11.675183
13.33243846;13.286907
11.33243846;11.440237
11.66651798;11.6950865
10.49968708;10.574565
10.16731733;10.215067
10.66651798;10.64637
13.0;12.961592
11.16731733;11.0568
10.83314711;10.830185
10.49968708;10.412396
14.0;13.862916
12.33243846;12.084511
13.16731733;13.154996
11.33243846;11.233002
14.0;13.93979
10.0;10.080616
10.33243846;10.3518915
12.66651798;12.655419
13.66651798;13.614089
10.49968708;10.471245
13.49968708;13.498444
12.49968708;12.517851
10.66651798;10.641457
13.49968708;13.485969
13.33243846;13.38355
13.16731733;13.1848345
11.16731733;11.201094
10.16731733;10.234024
12.33243846;12.460099
11.16731733;11.08266
10.16731733;10.267007
11.66651798;11.580704
11.49968708;11.361532
13.0;12.991027
11.16731733;11.166557
11.16731733;11.208398
11.66651798;11.623883
11.49968708;11.473518
13.16731733;13.160979
13.0;13.0027485
13.83314711;13.803276
12.66651798;12.6825485
12.66651798;12.642925
11.83314711;11.784463
13.16731733;13.155885
10.33243846;10.346757
10.16731733;11.032001
13.0;12.384994
11.49968708;11.569143
11.83314711;11.879842
11.66651798;11.700825
10.33243846;10.319881
11.66651798;11.553679
11.33243846;11.370936
13.83314711;13.82942
13.66651798;13.679754
11.49968708;11.411503
14.0;13.805866
10.83314711;10.809162
12.83314711;12.849123
13.0;12.995864
11.33243846;11.364248
12.0;11.560199
10.83314711;10.781035
11.0;11.0170765
11.16731733;11.204967
10.33243846;10.442265
13.16731733;13.205673
12.16731733;12.1184435
11.49968708;11.553155
13.16731733;13.149708
13.0;12.945793
12.0;11.295562
13.83314711;13.8157
12.0;11.950824
13.66651798;13.641162
11.83314711;11.811964
10.33243846;10.525719
13.33243846;13.275299
10.83314711;10.942691
12.49968708;12.507
10.0;10.039674
13.16731733;13.141692
11.33243846;11.349814
10.0;10.132594
11.0;11.08066
12.0;12.110016
13.16731733;13.138162
12.33243846;12.493172
10.33243846;10.3053465
14.0;13.927671
13.0;13.016377
13.16731733;13.132763
