fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D21 29306 320.06 36.225 1.000000000E+00 1.114549214E+00 1.241631547E-10 1.344432324E+04 4.123067190E+00 4.620770463E-05 1.143968072E-01 
0D22 29418 320.04 36.227 1.000000000E+00 1.557783745E+00 1.629140565E-10 7.637325389E+18 4.344494286E+00 5.517023994E-05 6.754368967E-02 
0D23 29538 320.04 36.227 1.000000000E+00 1.591127120E+00 1.682937663E-10 9.874522655E+03 4.129573780E+00 4.575756159E-05 6.657678718E-02 
0D24 29658 320.04 36.227 1.000000000E+00 1.619175498E+00 1.724780410E-10 6.181870042E+18 4.255040717E+00 5.247346364E-05 5.946671348E-02 
0D25 29778 320.03 36.228 1.000000000E+00 1.460782062E+00 1.364279379E-10 6.444701918E+18 4.085238763E+00 4.778880711E-05 4.626178753E-02 
0D26 29898 320.03 36.228 1.000000000E+00 1.415906532E+00 1.312542394E-10 2.992522248E+04 4.020665875E+00 4.431519624E-05 7.924698976E-02 
0D27 30018 320.03 36.228 1.000000000E+00 1.421107514E+00 1.447720119E-10 7.379019547E+04 4.208447239E+00 5.045835684E-05 7.489334764E-02 
0D28 30022 320.03 36.228 1.000000000E+00 1.631051267E+00 1.725707528E-10 7.659109238E+18 4.260398797E+00 5.263816451E-05 5.302943732E-02 
0D29 30304 319.41 36.299 1.000000000E+00 1.736978729E+00 1.372110454E-10 1.887497516E+04 4.037766457E+00 4.444006080E-05 6.529548410E-02 
0D30 30430 319.39 36.301 1.000000000E+00 2.060563563E+00 1.813383744E-10 2.504897807E+19 4.012593782E+00 4.324099065E-05 1.040206893E-01 
0D31 30550 319.98 36.234 1.000000000E+00 1.664780899E+00 1.596980797E-10 7.763091492E+18 4.313671086E+00 5.443672195E-05 5.231961821E-02 
0D32 30670 320.11 36.219 1.000000000E+00 1.467801663E+00 1.271481326E-10 7.107093387E+18 4.015084210E+00 4.528277512E-05 8.101048619E-02 
0D33 30790 320.02 36.23 1.000000000E+00 1.604957859E+00 1.437835203E-10 8.304978495E+18 4.008171034E+00 4.522099997E-05 7.224839951E-02 
0D34 30910 319.97 36.235 1.000000000E+00 1.696734172E+00 1.647499353E-10 5.138808426E+19 4.208982674E+00 5.114141696E-05 4.767030150E-02 
0D35 31030 319.99 36.233 1.000000000E+00 1.813232236E+00 1.498504641E-10 2.642918506E+19 3.917408033E+00 4.191101666E-05 1.084939635E-01 
0D36 31150 319.99 36.233 1.000000000E+00 1.672214623E+00 1.438541454E-10 7.587644051E+18 4.051724333E+00 4.677793601E-05 6.755567606E-02 
0D37 31270 319.99 36.233 1.000000000E+00 1.501609959E+00 1.257045706E-10 2.660219919E+19 3.912547304E+00 4.255122807E-05 1.232313804E-01 
0D38 31274 320 36.232 1.000000000E+00 1.649784058E+00 1.656759520E-10 7.618172080E+18 4.278758845E+00 5.434759911E-05 5.520517608E-02 
0D39 31390 319.99 36.233 1.000000000E+00 1.770760701E+00 1.821224389E-10 7.264879632E+18 4.321586511E+00 5.441749518E-05 4.400792776E-02 
0D40 31510 320 36.232 1.000000000E+00 1.539611694E+00 1.385800955E-10 8.946549600E+18 4.158485325E+00 5.045552196E-05 4.403807100E-02 
0D41 31630 319.99 36.233 1.000000000E+00 1.749730496E+00 1.812950068E-10 7.312707603E+18 4.326801639E+00 5.329976387E-05 5.380950758E-02 
0D42 31750 319.99 36.233 1.000000000E+00 1.576668865E+00 1.452215886E-10 2.491550795E+19 4.064265861E+00 4.691466918E-05 9.276243565E-02 
0D43 31870 320 36.232 1.000000000E+00 1.567602258E+00 1.326535594E-10 7.485350061E+18 4.006371258E+00 4.487218912E-05 7.309611750E-02 
0D44 31990 320 36.232 1.000000000E+00 1.712490715E+00 1.671850786E-10 5.336619171E+19 4.159368153E+00 4.916015154E-05 4.488214614E-02 
0D45 32110 320 36.232 1.000000000E+00 1.638913798E+00 1.608436739E-10 7.715232635E+18 4.275860602E+00 5.251626528E-05 7.839950858E-02 
0D46 32114 320 36.232 1.000000000E+00 1.633832677E+00 1.581365748E-10 7.417510255E+18 4.320027531E+00 5.502916103E-05 6.301040086E-02 
0D47 32230 320 36.232 1.000000000E+00 1.704129739E+00 1.716309323E-10 7.023130155E+18 4.250122712E+00 5.239252757E-05 3.942002518E-02 
0D48 32354 320.02 36.23 1.000000000E+00 1.625181252E+00 1.591031724E-10 7.773441212E+18 4.184196240E+00 5.045692918E-05 7.162869189E-02 
0D49 32356 320.02 36.23 1.000000000E+00 1.614564603E+00 1.584199318E-10 7.305388695E+18 4.238876856E+00 5.181070699E-05 7.026291600E-02 
0D50 32470 320 36.232 1.000000000E+00 1.512432037E+00 1.328199530E-10 6.218329033E+18 4.043769988E+00 4.623128608E-05 5.735920577E-02 
0D51 32590 320.02 36.23 1.000000000E+00 1.700541119E+00 1.690159910E-10 7.169747579E+18 4.200479989E+00 5.058459840E-05 5.366920642E-02 
0D52 32710 320.02 36.23 1.000000000E+00 1.699133989E+00 1.657129511E-10 7.700975811E+18 4.171761054E+00 5.048829131E-05 4.392504655E-02 
0D53 32830 320 36.232 1.000000000E+00 1.616504785E+00 1.379586957E-10 4.842851371E+19 4.005805964E+00 4.407759220E-05 7.910433821E-02 
0D54 32834 320.02 36.23 1.000000000E+00 1.650796499E+00 1.573608904E-10 3.953460911E+19 4.034076247E+00 4.550434902E-05 5.749277953E-02 
0D55 32954 320.02 36.23 1.000000000E+00 1.625104318E+00 1.521087956E-10 2.975016975E+19 3.882195235E+00 3.979480229E-05 1.036378286E-01 
0D56 33074 320.03 36.228 1.000000000E+00 1.609664213E+00 1.340994375E-10 1.047162857E+19 3.904743424E+00 4.176340805E-05 7.955361704E-02 
0D57 33194 320.03 36.228 1.000000000E+00 1.711601843E+00 1.649285190E-10 5.233649816E+19 4.042014271E+00 4.453200556E-05 6.347246770E-02 
0D58 33314 320.02 36.23 1.000000000E+00 1.507531059E+00 1.278890624E-10 1.085757954E+19 4.020712542E+00 4.509432459E-05 8.898628032E-02 
0D59 33316 320.03 36.228 1.000000000E+00 1.333026685E+00 9.955775703E-11 2.677118391E+19 3.678588766E+00 3.482567099E-05 1.340214254E-01 
0D60 33430 320.02 36.23 1.000000000E+00 1.548311055E+00 1.355657608E-10 4.586023670E+19 3.606986346E+00 3.240511192E-05 1.553795048E-01 
0D61 33554 320.03 36.228 1.000000000E+00 1.312570035E+00 1.164155223E-10 9.942176547E+18 3.855158007E+00 3.990787497E-05 7.707191508E-02 
0D62 33558 320.03 36.228 1.000000000E+00 1.551062849E+00 1.445514049E-10 1.816180438E+19 3.931473742E+00 4.095409465E-05 8.163147484E-02 
0D63 33670 320.02 36.23 1.000000000E+00 1.409055881E+00 1.083792587E-10 6.639401763E+19 3.341686510E+00 2.480043674E-05 1.821319815E-01 
0D64 33790 320.03 36.228 1.000000000E+00 1.514866392E+00 1.303025005E-10 7.853961203E+19 3.611923350E+00 3.213333510E-05 1.335129027E-01 
0D65 33912 320.03 36.228 1.000000000E+00 1.478417508E+00 1.118779178E-10 4.798006172E+19 3.624559802E+00 3.272108599E-05 1.424205551E-01 
0D66 34034 320.02 36.23 1.000000000E+00 1.669642351E+00 1.629171888E-10 7.097111128E+19 3.991189593E+00 4.343435967E-05 7.486002272E-02 
0D67 34150 320.02 36.23 1.000000000E+00 1.361575499E+00 9.844272776E-11 7.195321390E+19 3.243597368E+00 2.223969843E-05 2.408666272E-01 
0D68 34270 320.02 36.23 1.000000000E+00 1.101257967E+00 6.756364231E-11 5.962842974E+19 3.068704636E+00 1.783515310E-05 2.859077575E-01 
0D69 34390 320.02 36.23 1.000000000E+00 1.430508200E+00 1.193154811E-10 4.800141289E+19 3.614496885E+00 3.230009793E-05 1.627939040E-01 
0D70 34510 320.02 36.23 1.000000000E+00 1.551885207E+00 1.439868044E-10 5.800301386E+19 3.798297621E+00 3.618604934E-05 1.543191916E-01 
0D71 34514 320.03 36.228 1.000000000E+00 1.229887751E+00 8.015438529E-11 5.733057835E+19 3.086854798E+00 1.813852333E-05 2.860348377E-01 
0D72 34630 320.03 36.228 1.000000000E+00 1.430066049E+00 1.169941129E-10 1.244373228E+19 3.733950577E+00 3.572083560E-05 9.217418129E-02 
0D73 34754 320.03 36.228 1.000000000E+00 1.664570429E+00 1.456991917E-10 8.762976607E+18 3.956631844E+00 4.299733079E-05 9.497736618E-02 
0D74 34870 320.02 36.23 1.000000000E+00 1.548993590E+00 1.356849952E-10 9.547942590E+19 3.720965919E+00 3.518584456E-05 1.263118646E-01 
0D75 34990 320.02 36.23 1.000000000E+00 1.506509439E+00 1.295616456E-10 4.209514836E+19 3.661612846E+00 3.373414875E-05 1.381402683E-01 
0D76 35110 320.03 36.228 1.000000000E+00 1.479166954E+00 1.144829225E-10 5.543394167E+19 3.808629448E+00 3.844447669E-05 9.532275548E-02 
0D77 35230 320.02 36.23 1.000000000E+00 1.391669727E+00 1.097860268E-10 8.671341437E+19 3.680657679E+00 3.559790413E-05 1.180357241E-01 
0D78 35350 320.03 36.228 1.000000000E+00 1.105617211E+00 7.073170631E-11 4.986825455E+19 3.247147487E+00 2.214129335E-05 2.703339233E-01 
0D79 35354 320.03 36.228 1.000000000E+00 1.591458831E+00 1.268812398E-10 7.460829844E+18 4.192149191E+00 4.906325906E-05 9.018045135E-02 
0D80 35470 320.03 36.228 1.000000000E+00 1.467482239E+00 1.320190255E-10 6.592322575E+19 3.983158144E+00 4.285782145E-05 1.280447200E-01 
0D81 35590 320.02 36.23 1.000000000E+00 1.585170580E+00 1.511008817E-10 7.491238024E+18 4.191954059E+00 5.089185990E-05 5.296175723E-02 
0D82 35710 320.02 36.23 1.000000000E+00 1.588506891E+00 1.489998258E-10 6.323967379E+18 4.150498400E+00 4.913638575E-05 6.338977664E-02 
0D83 35830 320.03 36.228 1.000000000E+00 1.522561471E+00 1.280341674E-10 8.351832476E+18 3.966084122E+00 4.385013565E-05 8.743865910E-02 
0D84 35954 320.03 36.228 1.000000000E+00 1.642803903E+00 1.589328592E-10 7.563927574E+18 4.070810152E+00 4.650470960E-05 5.363065185E-02 
0D85 35956 320.03 36.228 1.000000000E+00 1.479984201E+00 1.290231939E-10 5.433617738E+19 4.012756123E+00 4.412708494E-05 7.407810087E-02 
0D86 36070 320.02 36.23 1.000000000E+00 1.611831164E+00 1.580444041E-10 7.574376718E+18 4.362687779E+00 5.592412444E-05 6.460397974E-02 
0D87 36190 320.02 36.23 1.000000000E+00 1.357491716E+00 1.094669690E-10 7.340965621E+19 3.617198784E+00 3.276337759E-05 1.254898914E-01 
0D88 36314 320.03 36.228 1.000000000E+00 1.712885600E+00 1.725957881E-10 7.418055968E+18 4.314693768E+00 5.424939226E-05 4.796798660E-02 
0D89 36430 320.02 36.23 1.000000000E+00 1.587807423E+00 1.525003631E-10 7.080191471E+18 4.210915173E+00 5.075814203E-05 5.502548090E-02 
0D90 36550 320.02 36.23 1.000000000E+00 1.689537591E+00 1.738179405E-10 3.064558595E+19 4.290216273E+00 5.293499524E-05 4.443198522E-02 
0D91 36674 320.03 36.228 1.000000000E+00 1.343563582E+00 1.079365246E-10 5.472449648E+19 3.641794029E+00 3.397117924E-05 1.546537916E-01 
0D92 36790 320.02 36.23 1.000000000E+00 1.608846458E+00 1.533370718E-10 8.450920529E+18 4.204264633E+00 4.935630684E-05 1.048372912E-01 
0D93 36794 320.02 36.23 1.000000000E+00 1.652472663E+00 1.655532054E-10 7.069321950E+18 4.293783062E+00 5.407638624E-05 6.548323705E-02 
0D94 36910 320.02 36.23 1.000000000E+00 1.500834030E+00 1.328064399E-10 1.018898256E+04 3.997824454E+00 4.252742441E-05 5.395386829E-02 
0D95 37030 320 36.232 1.000000000E+00 1.663108019E+00 1.441363434E-10 8.168457570E+18 4.033723389E+00 4.585777027E-05 8.368551308E-02 
0D96 37150 320.02 36.23 1.000000000E+00 1.000000000E-02 1.006999752E-11 2.724667803E+03 2.891917554E+00 1.245625089E-05 1.359258457E-01 
0D97 37154 320.02 36.23 1.000000000E+00 1.680726164E+00 1.711823296E-10 3.649575062E+18 4.278626685E+00 5.239123212E-05 1.000926228E-01 
0D98 37270 320 36.232 1.000000000E+00 1.719988931E+00 1.776309071E-10 4.991390886E+18 4.340089311E+00 5.471167254E-05 6.228510790E-02 
0D99 37390 320.02 36.23 1.000000000E+00 1.678710516E+00 1.710469421E-10 7.353504163E+18 4.274898723E+00 5.426621696E-05 4.848127505E-02 
D100 37510 320 36.232 1.000000000E+00 1.663735062E+00 1.619480105E-10 6.988866679E+18 4.087921489E+00 4.745127534E-05 6.102973499E-02 
D101 37630 320 36.232 1.000000000E+00 1.284670497E+00 9.411264435E-11 2.601677959E+19 3.937681665E+00 4.231216951E-05 1.156249208E-01 
D102 37750 320.02 36.23 1.000000000E+00 1.000000000E-02 1.156265166E-11 3.067139684E+03 2.999726983E+00 1.487509222E-05 1.495007836E-01 
D103 37754 320.02 36.23 1.000000000E+00 1.604099350E+00 1.590068048E-10 7.651403162E+18 4.312295760E+00 5.525989256E-05 5.934022270E-02 
D104 37870 320 36.232 1.000000000E+00 1.680622090E+00 1.659119151E-10 7.616578013E+18 4.310722104E+00 5.471037954E-05 4.747159369E-02 
D105 37990 320 36.232 1.000000000E+00 1.531526941E+00 1.379165864E-10 7.712967586E+18 4.253363285E+00 5.311774021E-05 5.492619328E-02 
D106 38110 320.02 36.23 1.000000000E+00 1.706075705E+00 1.755042534E-10 7.517550095E+18 4.339337272E+00 5.440775695E-05 6.042513479E-02 
D107 38230 320 36.232 1.000000000E+00 1.468742672E+00 1.246258218E-10 8.848883350E+19 3.662631829E+00 3.344314032E-05 1.521684504E-01 
D108 38350 320 36.232 1.000000000E+00 1.399866192E+00 1.175743611E-10 7.282685653E+18 4.111653928E+00 4.851107371E-05 5.543180964E-02 
D109 38470 320.02 36.23 1.000000000E+00 1.393629267E+00 1.137501114E-10 6.872135912E+19 3.847457521E+00 4.057912559E-05 1.078518047E-01 
D110 38590 320.02 36.23 1.000000000E+00 1.747955965E+00 1.497474244E-10 5.478531662E+19 3.852973035E+00 4.018570694E-05 9.856644149E-02 
D111 38710 320 36.232 1.000000000E+00 1.532137001E+00 1.307354607E-10 8.400449404E+19 3.583950995E+00 3.122924845E-05 1.499840457E-01 
D112 38830 320.02 36.23 1.000000000E+00 1.647498984E+00 1.550210734E-10 4.154079171E+19 3.954149067E+00 4.302128834E-05 7.038263473E-02 
D113 38950 320.02 36.23 1.000000000E+00 1.620126467E+00 1.492501423E-10 4.992136423E+19 3.785199608E+00 3.757434584E-05 1.220526403E-01 
D114 39070 320.02 36.23 1.000000000E+00 1.589808098E+00 1.457077548E-10 5.342783678E+19 3.963582213E+00 4.350622905E-05 6.627706792E-02 
D115 39190 320.02 36.23 1.000000000E+00 1.222185266E+00 8.088853837E-11 7.356519782E+19 3.111095826E+00 1.811091951E-05 3.097582389E-01 
D116 39310 320.02 36.23 1.000000000E+00 1.631876431E+00 1.588695821E-10 4.749321098E+19 4.020024247E+00 4.435489705E-05 7.271110005E-02 
D117 39430 320.02 36.23 1.000000000E+00 1.615858076E+00 1.555620800E-10 8.473491279E+18 4.096736174E+00 4.658480917E-05 6.446214382E-02 
D118 39550 320.02 36.23 1.000000000E+00 9.570809176E-01 6.332206009E-11 6.685980750E+19 3.456995472E+00 2.807508576E-05 2.190657318E-01 
D119 39554 320.03 36.228 1.000000000E+00 1.665484209E+00 1.649705460E-10 9.856638060E+19 4.093943062E+00 4.643107804E-05 6.253996431E-02 
D120 39670 320.02 36.23 1.000000000E+00 1.518143162E+00 1.300693535E-10 8.791446718E+19 3.659209077E+00 3.373524840E-05 1.344394809E-01 
D121 39790 320.03 36.228 1.000000000E+00 9.082927926E-01 6.059138584E-11 3.173873601E+04 3.718105936E+00 3.657835611E-05 1.079552917E-01 
D122 39794 320.03 36.228 1.000000000E+00 1.690809678E+00 1.648531056E-10 7.562217612E+18 4.103134906E+00 4.745203287E-05 6.132854025E-02 
D123 39910 320.02 36.23 1.000000000E+00 1.649275306E+00 1.584370462E-10 8.806716281E+19 4.000424679E+00 4.368260903E-05 7.582821895E-02 
D124 40030 320.03 36.228 1.000000000E+00 1.599461535E+00 1.493680285E-10 6.468309692E+19 4.026232604E+00 4.429659588E-05 7.407317896E-02 
D125 40150 320.02 36.23 1.000000000E+00 1.665103138E+00 1.643096801E-10 4.989044079E+19 4.106716306E+00 4.713960201E-05 5.508828188E-02 
D126 40270 320.02 36.23 1.000000000E+00 1.544785362E+00 1.341722475E-10 2.619250214E+19 3.708574534E+00 3.524578243E-05 1.463782431E-01 
D127 40390 320.02 36.23 1.000000000E+00 1.623310282E+00 1.603423278E-10 7.909224159E+19 3.924715569E+00 4.179399445E-05 1.061807161E-01 
D128 40510 320.02 36.23 1.000000000E+00 1.657986601E+00 1.591437242E-10 5.206281396E+19 3.995995591E+00 4.413489776E-05 6.601289429E-02 
D129 40630 320.02 36.23 1.000000000E+00 1.595729705E+00 1.466157907E-10 6.869612708E+19 3.937939055E+00 4.198735524E-05 1.076815466E-01 
D130 40754 320.03 36.228 1.000000000E+00 1.718845824E+00 1.703601476E-10 8.376119185E+18 3.964723848E+00 4.290565270E-05 1.020450781E-01 
D131 40756 320.03 36.228 1.000000000E+00 1.472635102E+00 1.259685686E-10 7.768219011E+18 4.184610106E+00 5.051010587E-05 6.211705827E-02 
D132 40874 320.02 36.23 1.000000000E+00 1.699027396E+00 1.665668115E-10 8.383300509E+18 4.142248660E+00 4.881183116E-05 5.021480732E-02 
D133 40990 320.02 36.23 1.000000000E+00 1.074380223E+00 7.679208012E-11 8.352124066E+18 3.933761965E+00 4.392069700E-05 1.222361320E-01 
D134 40994 320.02 36.23 1.000000000E+00 1.696388791E+00 1.710257290E-10 7.434346407E+18 4.231757355E+00 5.191338085E-05 3.664964317E-02 
D135 41110 320.02 36.23 1.000000000E+00 1.899878082E+00 1.830293608E-10 2.575051256E+19 4.114035574E+00 4.689226179E-05 8.835780335E-02 
D136 41230 320.02 36.23 1.000000000E+00 1.459242467E+00 7.936459599E-11 6.753118341E+03 3.570957700E+00 3.053480853E-05 1.013255157E-01 
D137 41350 320 36.232 1.000000000E+00 1.536339270E+00 1.371439973E-10 7.678467032E+19 3.892753979E+00 4.157296429E-05 9.541264574E-02 
D138 41474 320.03 36.228 1.000000000E+00 1.999231472E+00 2.059946108E-10 4.696595438E+18 4.423638312E+00 5.673380326E-05 7.056970180E-02 
D139 41590 320.02 36.23 1.000000000E+00 1.492966192E+00 1.291430797E-10 7.657834792E+19 4.075065767E+00 4.681314970E-05 6.631363371E-02 
D140 41710 320.02 36.23 1.000000000E+00 1.482042450E+00 1.164402812E-10 8.591049634E+18 3.650590553E+00 3.341334593E-05 1.435093789E-01 
D141 41830 320.02 36.23 1.000000000E+00 1.772797147E+00 1.672542895E-10 1.076388811E+19 4.077577331E+00 4.738390751E-05 8.568405103E-02 
D142 41950 320.02 36.23 1.000000000E+00 1.577744419E+00 1.531817753E-10 7.088328041E+19 4.282257183E+00 5.381895858E-05 5.497646682E-02 
D143 42070 320.02 36.23 1.000000000E+00 1.727834833E+00 1.575367155E-10 7.032197287E+18 4.183112652E+00 5.115551268E-05 4.461378573E-02 
D144 42190 320.02 36.23 1.000000000E+00 1.716092626E+00 1.777623183E-10 7.183055550E+18 4.308909915E+00 5.482796920E-05 4.939893788E-02 
D145 42310 320.02 36.23 1.000000000E+00 1.711874684E+00 1.453123830E-10 7.469734104E+18 4.177809866E+00 5.112722121E-05 4.569287219E-02 
D146 42314 320.03 36.228 1.000000000E+00 1.683004855E+00 1.759149285E-10 4.575470079E+18 4.356108372E+00 5.512802681E-05 7.555360206E-02 
D147 42430 320.02 36.23 1.000000000E+00 1.685262609E+00 1.710164593E-10 7.018060536E+18 4.258994522E+00 5.282232592E-05 3.582133263E-02 
D148 42550 320.02 36.23 1.000000000E+00 1.561972992E+00 1.379418279E-10 1.960224279E+04 4.047319121E+00 4.566378661E-05 5.591251237E-02 
D149 42670 320.02 36.23 1.000000000E+00 1.559616494E+00 1.491390383E-10 8.876805596E+19 4.162200033E+00 4.964613599E-05 5.856824219E-02 
D150 42790 320.02 36.23 1.000000000E+00 2.008607641E+00 2.089136330E-10 7.507787899E+18 4.403548544E+00 5.707192025E-05 6.279699455E-02 
D151 42914 320.03 36.228 1.000000000E+00 1.909850681E+00 1.988465908E-10 7.360933100E+18 4.391171001E+00 5.658218941E-05 5.128126541E-02 
D152 43032 320.02 36.23 1.000000000E+00 1.683520131E+00 1.292191661E-10 7.113906235E+18 4.286236153E+00 5.389991462E-05 6.918190749E-02 
D153 43150 320.02 36.23 1.000000000E+00 1.498244803E+00 1.323347434E-10 1.247978712E+06 4.177212242E+00 5.125217977E-05 6.723155535E-02 
D154 43270 320.02 36.23 1.000000000E+00 1.936428238E+00 1.882851569E-10 3.946773631E+19 4.143968083E+00 4.880774589E-05 7.063276016E-02 
D155 43390 320.02 36.23 1.000000000E+00 1.432380785E+00 1.188206759E-10 8.389991640E+18 3.835187685E+00 3.946768989E-05 9.867800088E-02 
D156 43510 320.02 36.23 1.000000000E+00 1.693372849E+00 1.720869497E-10 7.375581712E+18 4.289079781E+00 5.346018410E-05 6.034219848E-02 
D157 43630 320.02 36.23 1.000000000E+00 1.450473678E+00 1.228466689E-10 8.753918378E+19 3.701253358E+00 3.543619311E-05 1.444374107E-01 
D158 43750 320.02 36.23 1.000000000E+00 1.648434210E+00 1.654468414E-10 6.884973240E+18 4.109878743E+00 4.750962570E-05 7.076894280E-02 
D159 43870 320.02 36.23 1.000000000E+00 1.526644926E+00 1.356697188E-10 6.401038974E+17 4.174134894E+00 5.092334554E-05 6.641792304E-02 
D160 43990 320.02 36.23 1.000000000E+00 1.493655042E+00 1.192813299E-10 1.140530582E+04 3.931619825E+00 4.135678019E-05 6.913071646E-02 
D161 44110 320.02 36.23 1.000000000E+00 1.724932181E+00 1.816186370E-10 7.171388230E+18 4.316920031E+00 5.354516366E-05 5.313284791E-02 
D162 44114 320.03 36.228 1.000000000E+00 1.681903730E+00 1.707801581E-10 7.162874884E+18 4.268805232E+00 5.258162479E-05 4.929741546E-02 
D163 44230 320.02 36.23 1.000000000E+00 7.508110010E-01 4.859033006E-11 4.760895908E+03 3.526104602E+00 2.759886904E-05 1.157992091E-01 
D164 44234 320.03 36.228 1.000000000E+00 1.423828300E+00 1.343539289E-10 3.693691340E+04 4.255753091E+00 5.233068878E-05 5.891117360E-02 
D165 44350 320.02 36.23 1.000000000E+00 1.735894761E+00 1.771020554E-10 7.201354653E+18 4.333402588E+00 5.501885699E-05 5.397685912E-02 
D166 44470 320.02 36.23 1.000000000E+00 1.733543176E+00 1.818991483E-10 6.956782041E+18 4.422031240E+00 5.759826357E-05 5.949821682E-02 
D167 44594 320.02 36.23 1.000000000E+00 1.675609359E+00 1.457826695E-10 8.119475575E+18 4.045826032E+00 4.668691175E-05 9.957210503E-02 
D168 44710 320.02 36.23 1.000000000E+00 1.481113352E+00 1.320431478E-10 8.459284159E+18 4.056453310E+00 4.664903256E-05 7.357456533E-02 
D169 44834 320.03 36.228 1.000000000E+00 1.705568474E+00 1.539442639E-10 7.094751106E+19 3.893538089E+00 4.100582602E-05 1.008234089E-01 
D170 44950 320.02 36.23 1.000000000E+00 1.682444494E+00 1.667442405E-10 8.534135060E+19 4.221317337E+00 5.151180486E-05 3.968503468E-02 
D171 45070 320.02 36.23 1.000000000E+00 1.431120651E+00 1.131980488E-10 8.898221131E+18 3.867401334E+00 4.099707458E-05 1.079146492E-01 
D172 45190 320.02 36.23 1.000000000E+00 1.625857097E+00 1.504972469E-10 7.499036626E+18 4.264546903E+00 5.306886504E-05 5.345487072E-02 
D173 45314 320.03 36.228 1.000000000E+00 1.717906023E+00 1.612959375E-10 8.272530769E+18 4.140032004E+00 4.857393950E-05 1.042321585E-01 
D174 45434 320.03 36.228 1.000000000E+00 1.621867609E+00 1.578964711E-10 7.601169022E+18 4.323976472E+00 5.486681071E-05 5.539489618E-02 
D175 45554 320.03 36.228 1.000000000E+00 1.567127808E+00 1.453982928E-10 8.541807881E+18 4.137566168E+00 4.928080050E-05 8.129622892E-02 
D176 45556 320.03 36.228 1.000000000E+00 1.429376612E+00 1.180981137E-10 9.854270367E+03 3.935110828E+00 4.049258771E-05 7.268553784E-02 
D177 45674 320.02 36.23 1.000000000E+00 1.614218788E+00 1.548218704E-10 7.687040699E+18 4.162250826E+00 4.923309224E-05 8.282761237E-02 
