fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L13 28874 304.88 38.029 1.137763812E+00 5.353912340E-01 1.631220634E-09 3.223340706E+05 1.317882499E-04 3.378640190E-01 1.317321178E-04 7.095409279E-01 3.157992317E-05 2.680436396E-01 1.178159433E-04 2.418704670E-02 
0L14 28966 304.89 38.027 1.138417890E+00 5.304824330E-01 1.646778164E-09 2.942752140E+05 1.321810480E-04 3.378052788E-01 1.321086814E-04 7.097873681E-01 3.167568793E-05 2.679643576E-01 1.182018796E-04 1.749677281E-02 
0L15 29058 304.95 38.02 1.134991243E+00 5.462015821E-01 1.594709428E-09 2.633111013E+05 1.320681219E-04 3.378337524E-01 1.320161460E-04 7.100053659E-01 3.166589140E-05 2.679932560E-01 1.181474536E-04 3.275316842E-02 
0L16 29144 304.96 38.019 1.132843233E+00 5.449122634E-01 1.550982245E-09 2.230373740E+05 1.319679043E-04 3.375848267E-01 1.318086814E-04 7.097312908E-01 3.158063706E-05 2.676153681E-01 1.180023908E-04 1.510003459E-01 
0L17 29232 304.97 38.018 1.136186521E+00 5.399880364E-01 1.624241442E-09 2.675659613E+05 1.323450099E-04 3.377116821E-01 1.322869077E-04 7.096209416E-01 3.170219785E-05 2.678619122E-01 1.183492785E-04 3.265890059E-02 
0L18 29320 304.99 38.015 1.133594012E+00 5.502999252E-01 1.575444945E-09 1.831189022E+05 1.328434525E-04 3.376207397E-01 1.326667541E-04 7.089527693E-01 3.175473727E-05 2.679456676E-01 1.185104862E-04 6.946924377E-02 
0L19 29414 304.99 38.015 1.134577922E+00 5.434338106E-01 1.594129939E-09 2.860688147E+05 1.323911328E-04 3.376976440E-01 1.323496421E-04 7.096520706E-01 3.171730483E-05 2.678409801E-01 1.184183020E-04 3.418202583E-02 
0L20 29504 304.98 38.016 1.131433752E+00 5.500591027E-01 1.523886000E-09 1.495296465E+05 1.325381048E-04 3.376645576E-01 1.322160913E-04 7.092976587E-01 3.166637265E-05 2.676766317E-01 1.182953451E-04 1.572299103E-01 
0L21 29594 304.98 38.016 1.133199012E+00 5.431818121E-01 1.561865818E-09 1.579019222E+05 1.328746764E-04 3.376429970E-01 1.326294860E-04 7.094552257E-01 3.177041040E-05 2.679241247E-01 1.185674610E-04 9.917525607E-02 
0L22 29684 305 38.014 1.136711773E+00 5.434476127E-01 1.641261755E-09 3.133078027E+05 1.328574901E-04 3.376873657E-01 1.328395345E-04 7.093804015E-01 3.182155097E-05 2.677616693E-01 1.188435885E-04 1.117889196E-02 
0L23 29780 305 38.014 1.136411506E+00 5.392671774E-01 1.631217127E-09 3.199071661E+05 1.327563237E-04 3.378049446E-01 1.327160608E-04 7.101101358E-01 3.183575813E-05 2.679497274E-01 1.188085852E-04 2.387762706E-02 
0L24 29864 305.02 38.011 1.135850319E+00 5.394261026E-01 1.618977857E-09 4.452050102E+05 1.323408310E-04 3.377525856E-01 1.322876819E-04 7.113853748E-01 3.178505894E-05 2.679799021E-01 1.186090755E-04 1.456785275E-02 
0L25 29954 304.98 38.016 1.138419621E+00 5.373635639E-01 1.671217699E-09 2.936434110E+05 1.328322411E-04 3.378581665E-01 1.327417989E-04 7.090883244E-01 3.180112283E-05 2.678617758E-01 1.187137184E-04 8.417881035E-02 
0L26 30044 304.99 38.015 1.136477080E+00 5.385180685E-01 1.632467182E-09 2.654787853E+05 1.331904521E-04 3.378007935E-01 1.331765998E-04 7.092605373E-01 3.190761805E-05 2.678615314E-01 1.191016378E-04 4.271888511E-02 
0L27 30136 305 38.014 1.128812168E+00 5.547395070E-01 1.478191781E-09 1.167379325E+05 1.332834252E-04 3.377269409E-01 1.327716168E-04 7.105954518E-01 3.186349230E-05 2.680492199E-01 1.188694597E-04 1.329886995E-01 
0L28 30224 305.01 38.013 1.134648960E+00 5.406006825E-01 1.590652727E-09 1.653474445E+05 1.330577215E-04 3.378211876E-01 1.328803544E-04 7.088439763E-01 3.181986372E-05 2.678677685E-01 1.187727104E-04 4.624118632E-02 
0L29 30314 304.99 38.015 1.137620696E+00 5.320530349E-01 1.647206522E-09 2.815932838E+05 1.331145849E-04 3.377926254E-01 1.330963294E-04 7.094778845E-01 3.189738680E-05 2.677149532E-01 1.191423492E-04 2.826636350E-02 
0L30 30404 305 38.014 1.134185568E+00 5.474621129E-01 1.585851757E-09 2.092807889E+05 1.334911269E-04 3.378652428E-01 1.332865168E-04 7.094754364E-01 3.194972316E-05 2.679152857E-01 1.192551576E-04 3.121473972E-02 
0L31 30494 305 38.014 1.136522745E+00 5.382378309E-01 1.632312652E-09 3.384184659E+05 1.332152136E-04 3.378297539E-01 1.331284380E-04 7.104360713E-01 3.195168289E-05 2.678372583E-01 1.192930269E-04 1.268898170E-02 
0L32 30584 304.99 38.015 1.132433115E+00 5.498118595E-01 1.547967089E-09 1.737387647E+05 1.331660440E-04 3.377421997E-01 1.330183888E-04 7.098945748E-01 3.189266916E-05 2.679795433E-01 1.190078628E-04 8.622014579E-02 
0L33 30678 304.99 38.015 1.137205930E+00 5.445550747E-01 1.646804444E-09 2.327585114E+05 1.334542891E-04 3.378201653E-01 1.334038669E-04 7.103455036E-01 3.201279727E-05 2.677103346E-01 1.195502252E-04 2.386116447E-02 
0L34 30762 305.01 38.013 1.131499530E+00 5.482596877E-01 1.526212767E-09 2.106962273E+05 1.337880118E-04 3.379503189E-01 1.337507444E-04 7.095416817E-01 3.207206927E-05 2.679411932E-01 1.196927016E-04 1.124218701E-01 
0L35 30852 305 38.014 1.139307937E+00 5.368643632E-01 1.691500047E-09 3.950148908E+05 1.333556848E-04 3.375323364E-01 1.333049661E-04 7.118748555E-01 3.203062167E-05 2.679388893E-01 1.195271246E-04 1.683947992E-01 
0L36 30944 305.02 38.011 1.134727204E+00 5.417095946E-01 1.589802713E-09 2.315946929E+05 1.333890776E-04 3.379460678E-01 1.333667541E-04 7.088015734E-01 3.194623277E-05 2.678858046E-01 1.192464798E-04 4.764439676E-02 
0L37 31030 305.01 38.013 1.135348588E+00 5.363743345E-01 1.598144443E-09 1.703646020E+05 1.338760301E-04 3.380467651E-01 1.337000740E-04 7.088534019E-01 3.203796038E-05 2.677869455E-01 1.196323100E-04 2.260584981E-02 
0L38 31124 304.99 38.015 1.135490204E+00 5.392288919E-01 1.600769974E-09 2.393935402E+05 1.339504721E-04 3.380858276E-01 1.339086463E-04 7.092605321E-01 3.211007937E-05 2.679624187E-01 1.198222749E-04 3.756909870E-02 
0L39 31214 305.01 38.013 1.140121493E+00 5.254037974E-01 1.697309683E-09 4.130756550E+05 1.336139563E-04 3.380937622E-01 1.336139563E-04 7.102238099E-01 3.208368247E-05 2.681885435E-01 1.196264106E-04 4.142413246E-02 
0L40 31302 305 38.014 1.136180407E+00 5.387300602E-01 1.615188513E-09 2.380846116E+05 1.335893700E-04 3.379912231E-01 1.335471142E-04 7.089781237E-01 3.200167906E-05 2.679245977E-01 1.194349077E-04 3.354857709E-02 
0L41 31392 305.03 38.01 1.136052083E+00 5.384720141E-01 1.614442855E-09 2.866784597E+05 1.338911499E-04 3.380102715E-01 1.338902215E-04 7.099245448E-01 3.212853696E-05 2.683015001E-01 1.197372842E-04 6.013577095E-02 
0L42 31486 305.02 38.011 1.135836523E+00 5.391032610E-01 1.604903529E-09 2.414237072E+05 1.341413625E-04 3.381325089E-01 1.340780360E-04 7.093040135E-01 3.215710797E-05 2.679897038E-01 1.199886765E-04 4.455357374E-02 
0L43 31576 304.99 38.015 1.137674481E+00 5.323261189E-01 1.636300602E-09 2.971606686E+05 1.339037856E-04 3.382987160E-01 1.338087705E-04 7.106658905E-01 3.216995111E-05 2.682957920E-01 1.198991317E-04 1.563681583E-02 
0L44 31662 305.01 38.013 1.136870077E+00 5.333366522E-01 1.619566727E-09 2.730715661E+05 1.337208298E-04 3.382414673E-01 1.336828068E-04 7.097292039E-01 3.209187419E-05 2.682315784E-01 1.196368406E-04 1.762650026E-02 
0L45 31754 305.02 38.011 1.136627953E+00 5.337081247E-01 1.615285784E-09 2.310242636E+05 1.340559212E-04 3.381254028E-01 1.339594730E-04 7.094864639E-01 3.213626089E-05 2.681301931E-01 1.198533987E-04 4.047416033E-02 
0L46 31842 305.03 38.01 1.135300209E+00 5.373016380E-01 1.584208891E-09 1.425167388E+05 1.345248308E-04 3.383059921E-01 1.342938577E-04 7.094081441E-01 3.223012645E-05 2.684377956E-01 1.200637525E-04 1.692815766E-02 
0L47 31932 305.02 38.011 1.135240569E+00 5.416804342E-01 1.584213579E-09 2.837922585E+05 1.341935713E-04 3.383938210E-01 1.341593922E-04 7.105020142E-01 3.225587442E-05 2.682584827E-01 1.202355508E-04 4.014098898E-02 
0L48 32020 305.02 38.011 1.135498782E+00 5.430549066E-01 1.590624126E-09 2.690846320E+05 1.339238151E-04 3.384256386E-01 1.338596371E-04 7.103304293E-01 3.217905751E-05 2.682858528E-01 1.199219670E-04 4.156865215E-02 
0L49 32114 305.01 38.013 1.137238568E+00 5.334617380E-01 1.617727964E-09 2.870644477E+05 1.340903505E-04 3.384200523E-01 1.340087150E-04 7.099161019E-01 3.219557292E-05 2.682766308E-01 1.200082161E-04 2.146044110E-02 
0L50 32204 305.01 38.013 1.136558970E+00 5.371697160E-01 1.601970279E-09 1.704108110E+05 1.345758945E-04 3.384673500E-01 1.343856684E-04 7.095085980E-01 3.227211285E-05 2.687342403E-01 1.200897418E-04 6.918213108E-03 
0L51 32290 305.01 38.013 1.136188735E+00 5.405874538E-01 1.594077438E-09 3.063649354E+05 1.344587261E-04 3.384482780E-01 1.344161877E-04 7.103288136E-01 3.231493706E-05 2.685396992E-01 1.203369464E-04 4.813494202E-02 
0L52 32382 305.02 38.011 1.141643275E+00 5.324477429E-01 1.711377193E-09 4.041357212E+05 1.340592904E-04 3.384800827E-01 1.340592904E-04 7.105157762E-01 3.224064785E-05 2.685766638E-01 1.200394095E-04 5.063498820E-02 
0L53 32474 304.99 38.015 1.135855313E+00 5.362804956E-01 1.576259612E-09 1.612112896E+05 1.345016314E-04 3.385807076E-01 1.342766111E-04 7.090186579E-01 3.223444848E-05 2.683988377E-01 1.200986577E-04 2.675103622E-02 
0L54 32562 305 38.014 1.132664875E+00 5.470066344E-01 1.510786346E-09 1.131390106E+05 1.350057520E-04 3.387471558E-01 1.345668182E-04 7.092705473E-01 3.233147864E-05 2.686904591E-01 1.203287912E-04 3.020576024E-02 
0L55 32654 305.01 38.013 1.134573152E+00 5.443034272E-01 1.551708607E-09 1.848988811E+05 1.348396368E-04 3.388881340E-01 1.346668910E-04 7.104182290E-01 3.242136481E-05 2.687504400E-01 1.206223812E-04 4.125524819E-02 
0L56 32740 305.01 38.013 1.126025523E+00 5.628861971E-01 1.390603492E-09 1.242676478E+05 1.348430304E-04 3.387590279E-01 1.343555790E-04 7.105666635E-01 3.234084860E-05 2.686738413E-01 1.203572610E-04 1.364160126E-01 
0L57 32834 305.02 38.011 1.133079963E+00 5.468819225E-01 1.519968400E-09 1.326352345E+05 1.347057194E-04 3.387054466E-01 1.342790624E-04 7.098863795E-01 3.228637777E-05 2.685735613E-01 1.201991858E-04 4.569134733E-02 
0L58 32924 305 38.014 1.135375156E+00 5.384408400E-01 1.559918410E-09 1.669359797E+05 1.348849207E-04 3.388376122E-01 1.346827891E-04 7.112813667E-01 3.245974814E-05 2.684395008E-01 1.208914723E-04 2.828168955E-02 
0L59 33018 305.01 38.013 1.133024908E+00 5.452233209E-01 1.511455374E-09 1.075923746E+05 1.353421442E-04 3.389284386E-01 1.348767922E-04 7.091802869E-01 3.241917020E-05 2.685901567E-01 1.206905686E-04 4.445057795E-02 
0L60 33100 304.99 38.015 1.136418560E+00 5.400615536E-01 1.576783770E-09 2.618407451E+05 1.346296509E-04 3.389495857E-01 1.345088337E-04 7.112324602E-01 3.242630653E-05 2.689045546E-01 1.205697313E-04 4.759165746E-02 
0L61 33192 304.98 38.016 1.139720227E+00 5.316487718E-01 1.640864042E-09 2.497986137E+05 1.345317930E-04 3.388889938E-01 1.344901625E-04 7.094127960E-01 3.233307432E-05 2.687867983E-01 1.202981977E-04 1.560891953E-02 
0L62 33282 305 38.014 1.135875864E+00 5.405722212E-01 1.560581321E-09 1.378551451E+05 1.351838877E-04 3.389383202E-01 1.348825496E-04 7.085126966E-01 3.239097914E-05 2.689464230E-01 1.204773814E-04 3.783962634E-02 
0L63 33374 305 38.014 1.135542186E+00 5.389324507E-01 1.552443709E-09 1.793223669E+05 1.351848428E-04 3.391144447E-01 1.349222898E-04 7.107704968E-01 3.252066254E-05 2.688428787E-01 1.209543309E-04 5.431331775E-02 
0L64 33462 305 38.014 1.137112767E+00 5.404191218E-01 1.586549790E-09 2.976731543E+05 1.347404907E-04 3.389947632E-01 1.346791469E-04 7.108256672E-01 3.245311937E-05 2.688098185E-01 1.207236024E-04 3.332460084E-02 
0L65 33552 304.98 38.016 1.134999418E+00 5.410966663E-01 1.533682155E-09 1.583217453E+05 1.349106405E-04 3.390832642E-01 1.346592161E-04 7.097348484E-01 3.240698044E-05 2.687175951E-01 1.205811295E-04 6.140458810E-02 
0L66 33642 305.02 38.011 1.131843136E+00 5.466540543E-01 1.474808803E-09 1.308698849E+05 1.354131198E-04 3.391716675E-01 1.350593452E-04 7.094475146E-01 3.249858694E-05 2.690948725E-01 1.207684701E-04 7.059939433E-02 
0L67 33734 305 38.014 1.138113138E+00 5.353728591E-01 1.594154270E-09 2.294296670E+05 1.352683418E-04 3.380358032E-01 1.351530335E-04 7.133005751E-01 3.258825254E-05 2.691709976E-01 1.210564483E-04 1.899746846E+00 
0L68 33822 304.99 38.015 1.132857172E+00 5.480283053E-01 1.487355646E-09 1.027974597E+05 1.353745396E-04 3.391996460E-01 1.348828712E-04 7.106437222E-01 3.251352946E-05 2.689764481E-01 1.208797410E-04 3.535353886E-02 
0L69 33922 304.99 38.015 1.133963675E+00 5.390688845E-01 1.501936329E-09 1.951845879E+05 1.348174820E-04 3.394555244E-01 1.346087410E-04 7.114310406E-01 3.250790285E-05 2.692182999E-01 1.207386880E-04 5.284111256E-02 
0L70 34004 305 38.014 1.135949351E+00 5.448766339E-01 1.549803198E-09 1.660186080E+05 1.353880113E-04 3.393181160E-01 1.351493825E-04 7.099588637E-01 3.255774357E-05 2.692171555E-01 1.209317172E-04 2.200675078E-02 
0L71 34094 304.99 38.015 1.137028442E+00 5.375737349E-01 1.563665981E-09 1.757100648E+05 1.356339629E-04 3.395375839E-01 1.356339628E-04 7.081804193E-01 3.261371107E-05 2.692327957E-01 1.211280032E-04 2.835219350E-02 
0L72 34188 305 38.014 1.135691133E+00 5.425591278E-01 1.538907048E-09 2.418823005E+05 1.352480719E-04 3.381482063E-01 1.351593862E-04 7.138919388E-01 3.262764864E-05 2.691506662E-01 1.212045864E-04 2.214253058E+00 
0L73 34272 304.99 38.015 1.138928270E+00 5.350496039E-01 1.597845161E-09 3.104162385E+05 1.349254756E-04 3.395200356E-01 1.348847307E-04 7.102224119E-01 3.252539426E-05 2.691681963E-01 1.208246703E-04 3.166152066E-02 
0L74 34360 305.02 38.011 1.138347518E+00 5.368265355E-01 1.585926918E-09 1.611325891E+05 1.355025523E-04 3.394288773E-01 1.352667044E-04 7.091339301E-01 3.255876794E-05 2.692290359E-01 1.209379313E-04 1.300342863E-02 
0L75 34454 305 38.014 1.136020508E+00 5.423969214E-01 1.538289288E-09 1.914106955E+05 1.356110715E-04 3.396801308E-01 1.354491528E-04 7.093737208E-01 3.263784929E-05 2.693636948E-01 1.211568589E-04 3.766407362E-02 
0L76 34542 305.01 38.013 1.137557870E+00 5.420222224E-01 1.570208221E-09 1.956709788E+05 1.357171711E-04 3.395980080E-01 1.355123864E-04 7.104251431E-01 3.269357787E-05 2.690887100E-01 1.215016247E-04 1.596644446E-02 
0L77 34634 304.99 38.015 1.143322454E+00 5.290727972E-01 1.684699184E-09 4.250578233E+05 1.351458089E-04 3.395735329E-01 1.351049696E-04 7.113236656E-01 3.263415822E-05 2.692706711E-01 1.211883106E-04 2.990702724E-02 
0L78 34720 305.02 38.011 1.135099056E+00 5.478484976E-01 1.516940191E-09 2.205204916E+05 1.352110453E-04 3.396610313E-01 1.351298392E-04 7.098693679E-01 3.258182599E-05 2.692386276E-01 1.210086133E-04 5.971975499E-02 
0L79 34814 305.02 38.011 1.136801617E+00 5.397364929E-01 1.546136897E-09 1.409989946E+05 1.356718544E-04 3.395998413E-01 1.354471054E-04 7.104289652E-01 3.267818046E-05 2.695403702E-01 1.212349636E-04 2.290786580E-02 
0L80 34904 305.02 38.011 1.137656025E+00 5.368983938E-01 1.558771355E-09 1.813399589E+05 1.357484439E-04 3.397738808E-01 1.356181744E-04 7.099011147E-01 3.271189795E-05 2.692600256E-01 1.214780133E-04 4.066353203E-02 
0L81 34992 305 38.014 1.140119013E+00 5.299601117E-01 1.604590155E-09 2.353530276E+05 1.357550073E-04 3.396986198E-01 1.355717367E-04 7.112920644E-01 3.275751175E-05 2.696014006E-01 1.214999043E-04 2.162146345E-02 
0L82 35084 305 38.014 1.138957082E+00 5.337286775E-01 1.581507677E-09 3.193908958E+05 1.353902741E-04 3.398332016E-01 1.353049041E-04 7.117193389E-01 3.272563720E-05 2.696594437E-01 1.213462863E-04 4.052967165E-02 
0L83 35172 305.02 38.011 1.135508710E+00 5.436464682E-01 1.514901214E-09 1.553096591E+05 1.354811317E-04 3.397490578E-01 1.353409785E-04 7.096829613E-01 3.263262059E-05 2.694393356E-01 1.210974580E-04 5.571453103E-02 
0L84 35262 305.02 38.011 1.144053269E+00 5.285354501E-01 1.692466368E-09 3.406194196E+05 1.355294933E-04 3.397857704E-01 1.355161109E-04 7.107104352E-01 3.272568978E-05 2.695891363E-01 1.213746427E-04 3.760006330E-02 
0L85 35352 305.02 38.011 1.139107832E+00 5.358464137E-01 1.580181092E-09 1.730065247E+05 1.359699553E-04 3.398141808E-01 1.356369372E-04 7.109330574E-01 3.276786771E-05 2.696219755E-01 1.215283530E-04 2.157082408E-02 
0L86 35442 305.02 38.011 1.136768552E+00 5.425520970E-01 1.535698471E-09 1.072795307E+05 1.363453793E-04 3.398533409E-01 1.358828246E-04 7.106608705E-01 3.281848380E-05 2.695719530E-01 1.217405964E-04 1.211373164E-02 
0L87 35530 305.02 38.011 1.137626482E+00 5.442796330E-01 1.554310164E-09 2.155149445E+05 1.356808917E-04 3.386308098E-01 1.354792588E-04 7.139850075E-01 3.275581228E-05 2.697086557E-01 1.214182646E-04 1.316463592E+00 
0L88 35626 305.02 38.011 1.136135715E+00 5.461245468E-01 1.522396111E-09 1.506270639E+05 1.357934338E-04 3.398910789E-01 1.355433617E-04 7.095266682E-01 3.268787901E-05 2.697957178E-01 1.211629964E-04 3.034453514E-02 
0L89 35712 304.99 38.015 1.138617644E+00 5.375715489E-01 1.562801568E-09 1.542488636E+05 1.362245235E-04 3.397673950E-01 1.358791735E-04 7.101301936E-01 3.278480278E-05 2.694420994E-01 1.216732825E-04 4.734316030E-02 
0L90 35804 305 38.014 1.139857401E+00 5.358297655E-01 1.590574597E-09 1.639816782E+05 1.362948325E-04 3.399790398E-01 1.360297951E-04 7.098976408E-01 3.283083435E-05 2.697613062E-01 1.216997258E-04 6.918894903E-03 
0L91 35890 305.01 38.013 1.141173366E+00 5.309449725E-01 1.612367939E-09 2.716335353E+05 1.360226357E-04 3.402201195E-01 1.359087513E-04 7.107722281E-01 3.286532001E-05 2.697255711E-01 1.218359612E-04 2.738964623E-02 
0L92 35984 305.02 38.011 1.139996380E+00 5.347008394E-01 1.587937375E-09 1.673808893E+05 1.359858107E-04 3.400816605E-01 1.356767881E-04 7.105125014E-01 3.278389046E-05 2.694416967E-01 1.216728120E-04 2.739879978E-03 
0L93 36072 305.02 38.011 1.138058017E+00 5.391769002E-01 1.548131011E-09 2.157589084E+05 1.357791188E-04 3.397823196E-01 1.357039086E-04 7.106522151E-01 3.276802359E-05 2.695818361E-01 1.215336416E-04 1.035242503E-01 
0L94 36158 305.02 38.011 1.140550888E+00 5.340826024E-01 1.595269138E-09 2.528116153E+05 1.359899837E-04 3.401994263E-01 1.359706204E-04 7.099406816E-01 3.283981631E-05 2.697217487E-01 1.217442519E-04 3.314262837E-02 
0L95 36252 305.03 38.01 1.144115696E+00 5.273140537E-01 1.669782104E-09 3.517576676E+05 1.360116524E-04 3.401307480E-01 1.359791052E-04 7.106374046E-01 3.286745948E-05 2.698803753E-01 1.217835451E-04 9.591184891E-03 
0L96 36342 305.02 38.011 1.136667873E+00 5.438840773E-01 1.515836987E-09 1.279646962E+05 1.365286072E-04 3.401691635E-01 1.361088828E-04 7.111263363E-01 3.292518124E-05 2.698383297E-01 1.220152227E-04 3.056964558E-02 
0L97 36438 305.03 38.01 1.134683867E+00 5.522371935E-01 1.479093239E-09 9.279149208E+04 1.366592859E-04 3.402871811E-01 1.360260243E-04 7.110437482E-01 3.291273070E-05 2.697814993E-01 1.219936712E-04 1.700631683E-02 
0L98 36520 305.02 38.011 1.133461761E+00 5.532431627E-01 1.446628118E-09 1.416857323E+05 1.361688533E-04 3.403933151E-01 1.358087513E-04 7.109719608E-01 3.286708984E-05 2.699398586E-01 1.217374987E-04 7.070313498E-02 
0L99 36614 305 38.014 1.136157159E+00 5.472154172E-01 1.495115186E-09 1.139120460E+05 1.363035695E-04 3.403417442E-01 1.358087024E-04 7.101006449E-01 3.282182511E-05 2.698829060E-01 1.216177622E-04 3.279405787E-02 
