T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
310 1.049996187E+01 1.280543137E+00 1.222974088E+00 5.756904900E-02 1.269644124E+00 1.217200749E+00 5.244337500E-02 1.089901300E-02 5.773339000E-03
310 1.066670514E+01 1.280795659E+00 1.223818965E+00 5.697669400E-02 1.272796652E+00 1.219836542E+00 5.296011000E-02 7.999007000E-03 3.982423000E-03
310 1.083333839E+01 1.281157970E+00 1.224961025E+00 5.619694500E-02 1.275347087E+00 1.222225296E+00 5.312179100E-02 5.810883000E-03 2.735729000E-03
310 1.100000000E+01 1.281672842E+00 1.226459130E+00 5.521371200E-02 1.277485721E+00 1.224582857E+00 5.290286400E-02 4.187121000E-03 1.876273000E-03
310 1.116672606E+01 1.282395057E+00 1.228353130E+00 5.404192700E-02 1.279391327E+00 1.227063623E+00 5.232770400E-02 3.003730000E-03 1.289507000E-03
310 1.133324570E+01 1.283390841E+00 1.230648426E+00 5.274241500E-02 1.281235065E+00 1.229755391E+00 5.147967400E-02 2.155776000E-03 8.930350000E-04
310 1.149996187E+01 1.284734116E+00 1.233308734E+00 5.142538200E-02 1.283177207E+00 1.232680858E+00 5.049634900E-02 1.556909000E-03 6.278760000E-04
310 1.166670514E+01 1.286498679E+00 1.236265168E+00 5.023351100E-02 1.285359970E+00 1.235813181E+00 4.954678900E-02 1.138709000E-03 4.519870000E-04
310 1.183333839E+01 1.288746730E+00 1.239439792E+00 4.930693800E-02 1.287898029E+00 1.239104172E+00 4.879385700E-02 8.487010000E-04 3.356200000E-04
310 1.200000000E+01 1.291516498E+00 1.242771498E+00 4.874500000E-02 1.290868749E+00 1.242513433E+00 4.835531600E-02 6.477490000E-04 2.580650000E-04
310 1.216672606E+01 1.294813083E+00 1.246231573E+00 4.858151000E-02 1.294305786E+00 1.246026273E+00 4.827951300E-02 5.072970000E-04 2.053000000E-04
310 1.233324570E+01 1.298607092E+00 1.249824682E+00 4.878241000E-02 1.298200033E+00 1.249656466E+00 4.854356700E-02 4.070590000E-04 1.682160000E-04
310 1.249996187E+01 1.302843774E+00 1.253579059E+00 4.926471500E-02 1.302510639E+00 1.253438039E+00 4.907260000E-02 3.331350000E-04 1.410200000E-04
310 1.266670514E+01 1.307460045E+00 1.257533020E+00 4.992702500E-02 1.307183623E+00 1.257412879E+00 4.977074400E-02 2.764220000E-04 1.201410000E-04
310 1.283333839E+01 1.312400364E+00 1.261723545E+00 5.067681900E-02 1.312169135E+00 1.261620157E+00 5.054897800E-02 2.312290000E-04 1.033880000E-04
310 1.300000000E+01 1.317622249E+00 1.266167411E+00 5.145483800E-02 1.317428170E+00 1.266078006E+00 5.135016400E-02 1.940790000E-04 8.940500000E-05
315 1.000000000E+01 1.283148702E+00 1.064567131E+00 2.185815710E-01 1.254146705E+00 1.044334517E+00 2.098121880E-01 2.900199700E-02 2.023261400E-02
315 1.016672606E+01 1.283233763E+00 1.064988733E+00 2.182450300E-01 1.261817433E+00 1.049524874E+00 2.122925590E-01 2.141633000E-02 1.546385900E-02
315 1.033324570E+01 1.283357516E+00 1.065596407E+00 2.177611090E-01 1.267642820E+00 1.054066547E+00 2.135762730E-01 1.571469600E-02 1.152986000E-02
315 1.049996187E+01 1.283536871E+00 1.066465271E+00 2.170716000E-01 1.272092836E+00 1.058026023E+00 2.140668130E-01 1.144403500E-02 8.439248000E-03
315 1.066670514E+01 1.283795383E+00 1.067693338E+00 2.161020450E-01 1.275532255E+00 1.061591456E+00 2.139407990E-01 8.263128000E-03 6.101882000E-03
315 1.083333839E+01 1.284165062E+00 1.069401594E+00 2.147634680E-01 1.278248630E+00 1.065018765E+00 2.132298650E-01 5.916432000E-03 4.382829000E-03
315 1.100000000E+01 1.284687994E+00 1.071725625E+00 2.129623690E-01 1.280480858E+00 1.068583615E+00 2.118972430E-01 4.207136000E-03 3.142010000E-03
315 1.116672606E+01 1.285416891E+00 1.074795004E+00 2.106218870E-01 1.282437286E+00 1.072539120E+00 2.098981660E-01 2.979605000E-03 2.255884000E-03
315 1.133324570E+01 1.286413478E+00 1.078696923E+00 2.077165550E-01 1.284303324E+00 1.077071752E+00 2.072315720E-01 2.110154000E-03 1.625171000E-03
315 1.149996187E+01 1.287743511E+00 1.083430133E+00 2.043133780E-01 1.286241510E+00 1.082254951E+00 2.039865590E-01 1.502001000E-03 1.175182000E-03
315 1.166670514E+01 1.289468189E+00 1.088869961E+00 2.005982280E-01 1.288387030E+00 1.088018027E+00 2.003690030E-01 1.081159000E-03 8.519340000E-04
315 1.183333839E+01 1.291633642E+00 1.094773002E+00 1.968606400E-01 1.290841330E+00 1.094154999E+00 1.966863310E-01 7.923120000E-04 6.180030000E-04
315 1.200000000E+01 1.294261948E+00 1.100832200E+00 1.934297480E-01 1.293667165E+00 1.100384438E+00 1.932827270E-01 5.947830000E-04 4.477620000E-04
315 1.216672606E+01 1.297347420E+00 1.106758071E+00 1.905893490E-01 1.296888284E+00 1.106434479E+00 1.904538050E-01 4.591360000E-04 3.235920000E-04
315 1.233324570E+01 1.300859839E+00 1.112339230E+00 1.885206090E-01 1.300495357E+00 1.112106209E+00 1.883891480E-01 3.644820000E-04 2.330210000E-04
315 1.249996187E+01 1.304754375E+00 1.117455956E+00 1.872984190E-01 1.304457926E+00 1.117288884E+00 1.871690420E-01 2.964490000E-04 1.670720000E-04
315 1.266670514E+01 1.308985137E+00 1.122059532E+00 1.869256050E-01 1.308739571E+00 1.121940286E+00 1.867992850E-01 2.455660000E-04 1.192460000E-04
315 1.283333839E+01 1.313516085E+00 1.126144168E+00 1.873719170E-01 1.313310236E+00 1.126059505E+00 1.872507310E-01 2.058490000E-04 8.466300000E-05
315 1.300000000E+01 1.318323276E+00 1.129822050E+00 1.885012260E-01 1.318149627E+00 1.129750073E+00 1.883995540E-01 1.736490000E-04 7.197700000E-05
320 1.000000000E+01 1.285857338E+00 1.223672235E+00 6.218510300E-02 1.252797432E+00 1.199745845E+00 5.305158700E-02 3.305990600E-02 2.392639000E-02
320 1.016672606E+01 1.285950790E+00 1.224033653E+00 6.191713700E-02 1.261846069E+00 1.207113901E+00 5.473216800E-02 2.410472100E-02 1.691975200E-02
320 1.033324570E+01 1.286086568E+00 1.224550000E+00 6.153656800E-02 1.268651553E+00 1.212723429E+00 5.592812400E-02 1.743501500E-02 1.182657100E-02
320 1.049996187E+01 1.286282989E+00 1.225278905E+00 6.100408400E-02 1.273770091E+00 1.217089659E+00 5.668043200E-02 1.251289800E-02 8.189246000E-03
320 1.066670514E+01 1.286565326E+00 1.226290960E+00 6.027436600E-02 1.277655332E+00 1.220663981E+00 5.699135100E-02 8.909994000E-03 5.626979000E-03
320 1.083333839E+01 1.286967480E+00 1.227664883E+00 5.930259700E-02 1.280670354E+00 1.223823163E+00 5.684719100E-02 6.297126000E-03 3.841720000E-03
320 1.100000000E+01 1.287533204E+00 1.229475179E+00 5.805802500E-02 1.283110664E+00 1.226865646E+00 5.624501800E-02 4.422540000E-03 2.609533000E-03
320 1.116672606E+01 1.288315736E+00 1.231771613E+00 5.654412300E-02 1.285222696E+00 1.230004904E+00 5.521779200E-02 3.093040000E-03 1.766709000E-03
320 1.133324570E+01 1.289374682E+00 1.234555052E+00 5.481963000E-02 1.287213838E+00 1.233359390E+00 5.385444800E-02 2.160844000E-03 1.195662000E-03
320 1.149996187E+01 1.290769113E+00 1.237761460E+00 5.300765300E-02 1.289254773E+00 1.236948642E+00 5.230613100E-02 1.514340000E-03 8.128180000E-04
320 1.166670514E+01 1.292547406E+00 1.241268888E+00 5.127851800E-02 1.291476889E+00 1.240710036E+00 5.076685300E-02 1.070517000E-03 5.588520000E-04
320 1.183333839E+01 1.294736950E+00 1.244931247E+00 4.980570300E-02 1.293968355E+00 1.244539406E+00 4.942894900E-02 7.685950000E-04 3.918410000E-04
320 1.200000000E+01 1.297338441E+00 1.248623298E+00 4.871514300E-02 1.296773936E+00 1.248340932E+00 4.843300400E-02 5.645050000E-04 2.823660000E-04
320 1.216672606E+01 1.300328022E+00 1.252272624E+00 4.805539800E-02 1.299901428E+00 1.252062367E+00 4.783906100E-02 4.265940000E-04 2.102570000E-04
320 1.233324570E+01 1.303666443E+00 1.255865757E+00 4.780068600E-02 1.303333954E+00 1.255703732E+00 4.763022200E-02 3.324890000E-04 1.620250000E-04
320 1.249996187E+01 1.307311405E+00 1.259433757E+00 4.787764800E-02 1.307044651E+00 1.259304798E+00 4.773985300E-02 2.667540000E-04 1.289590000E-04
320 1.266670514E+01 1.311228969E+00 1.263031006E+00 4.819796300E-02 1.311009852E+00 1.262925462E+00 4.808439000E-02 2.191170000E-04 1.055440000E-04
320 1.283333839E+01 1.315399953E+00 1.266717771E+00 4.868218200E-02 1.315216895E+00 1.266629450E+00 4.858744500E-02 1.830580000E-04 8.832100000E-05
320 1.300000000E+01 1.319818338E+00 1.270556475E+00 4.926186300E-02 1.319663801E+00 1.270479073E+00 4.918472800E-02 1.545370000E-04 7.740200000E-05
325 1.000000000E+01 1.287823934E+00 1.081261625E+00 2.065623090E-01 1.249652665E+00 1.055452746E+00 1.941999190E-01 3.817126900E-02 2.580887900E-02
325 1.016672606E+01 1.287933633E+00 1.081679546E+00 2.062540870E-01 1.260281034E+00 1.061961944E+00 1.983190900E-01 2.765259900E-02 1.971760200E-02
325 1.033324570E+01 1.288092821E+00 1.082282504E+00 2.058103170E-01 1.268267177E+00 1.067603019E+00 2.006641580E-01 1.982564400E-02 1.467948500E-02
325 1.049996187E+01 1.288322603E+00 1.083145953E+00 2.051766500E-01 1.274234801E+00 1.072431783E+00 2.018030180E-01 1.408780200E-02 1.071417000E-02
325 1.066670514E+01 1.288651905E+00 1.084368988E+00 2.042829170E-01 1.278722173E+00 1.076657050E+00 2.020651230E-01 9.929732000E-03 7.711938000E-03
325 1.083333839E+01 1.289118972E+00 1.086075207E+00 2.030437650E-01 1.282171334E+00 1.080571936E+00 2.015993980E-01 6.947638000E-03 5.503271000E-03
325 1.100000000E+01 1.289772045E+00 1.088405811E+00 2.013662340E-01 1.284941382E+00 1.084495160E+00 2.004462220E-01 4.830663000E-03 3.910651000E-03
325 1.116672606E+01 1.290667859E+00 1.091501338E+00 1.991665210E-01 1.287324897E+00 1.088725139E+00 1.985997580E-01 3.342962000E-03 2.776199000E-03
325 1.133324570E+01 1.291866394E+00 1.095465482E+00 1.964009120E-01 1.289558597E+00 1.093492495E+00 1.960661020E-01 2.307797000E-03 1.972987000E-03
325 1.149996187E+01 1.293421208E+00 1.100317057E+00 1.931041510E-01 1.291826704E+00 1.098912576E+00 1.929141280E-01 1.594504000E-03 1.404481000E-03
325 1.166670514E+01 1.295366925E+00 1.105947639E+00 1.894192860E-01 1.294259146E+00 1.104946640E+00 1.893125060E-01 1.107779000E-03 1.000999000E-03
325 1.183333839E+01 1.297708775E+00 1.112114199E+00 1.855945760E-01 1.296929954E+00 1.111400791E+00 1.855291630E-01 7.788210000E-04 7.134080000E-04
325 1.200000000E+01 1.300420499E+00 1.118487645E+00 1.819328540E-01 1.299862156E+00 1.117979654E+00 1.818825020E-01 5.583430000E-04 5.079910000E-04
325 1.216672606E+01 1.303453157E+00 1.124739801E+00 1.787133560E-01 1.303041955E+00 1.124378690E+00 1.786632650E-01 4.112020000E-04 3.611110000E-04
325 1.233324570E+01 1.306751042E+00 1.130620716E+00 1.761303260E-01 1.306438414E+00 1.130364501E+00 1.760739130E-01 3.126280000E-04 2.562150000E-04
325 1.249996187E+01 1.310267562E+00 1.135986871E+00 1.742806910E-01 1.310022023E+00 1.135805485E+00 1.742165380E-01 2.455390000E-04 1.813860000E-04
325 1.266670514E+01 1.313975415E+00 1.140783489E+00 1.731919260E-01 1.313776928E+00 1.140655386E+00 1.731215420E-01 1.984870000E-04 1.281030000E-04
325 1.283333839E+01 1.317868897E+00 1.145010305E+00 1.728585920E-01 1.317704776E+00 1.144920101E+00 1.727846750E-01 1.641210000E-04 9.020400000E-05
325 1.300000000E+01 1.321958325E+00 1.148694899E+00 1.732634260E-01 1.321820463E+00 1.148631599E+00 1.731888640E-01 1.378620000E-04 6.330000000E-05
330 1.000000000E+01 1.288604346E+00 1.222268807E+00 6.633553900E-02 1.244501175E+00 1.189637198E+00 5.486397700E-02 4.410317100E-02 3.263160900E-02
330 1.016672606E+01 1.288741625E+00 1.222698527E+00 6.604309800E-02 1.256833602E+00 1.199371755E+00 5.746184700E-02 3.190802300E-02 2.332677200E-02
330 1.033324570E+01 1.288940480E+00 1.223314389E+00 6.562609100E-02 1.266153972E+00 1.206885652E+00 5.926832000E-02 2.278650800E-02 1.642873700E-02
330 1.049996187E+01 1.289226977E+00 1.224187533E+00 6.503944400E-02 1.273125149E+00 1.212750933E+00 6.037421600E-02 1.610182800E-02 1.143660000E-02
330 1.066670514E+01 1.289636250E+00 1.225407129E+00 6.422912100E-02 1.278359163E+00 1.217519180E+00 6.083998300E-02 1.127708700E-02 7.887949000E-03
330 1.083333839E+01 1.290214168E+00 1.227075871E+00 6.313829700E-02 1.282376935E+00 1.221676858E+00 6.070007700E-02 7.837233000E-03 5.399013000E-03
330 1.100000000E+01 1.291017181E+00 1.229296470E+00 6.172071100E-02 1.285606524E+00 1.225624930E+00 5.998159400E-02 5.410657000E-03 3.671540000E-03
330 1.116672606E+01 1.292109070E+00 1.232146424E+00 5.996264600E-02 1.288393691E+00 1.229663316E+00 5.873037500E-02 3.715379000E-03 2.483108000E-03
330 1.133324570E+01 1.293552610E+00 1.235643347E+00 5.790926300E-02 1.291010897E+00 1.233970854E+00 5.704004300E-02 2.541713000E-03 1.672493000E-03
330 1.149996187E+01 1.295396024E+00 1.239714481E+00 5.568154300E-02 1.293659552E+00 1.238589856E+00 5.506969600E-02 1.736472000E-03 1.124625000E-03
330 1.166670514E+01 1.297657101E+00 1.244192423E+00 5.346467800E-02 1.296467961E+00 1.243434346E+00 5.303361500E-02 1.189140000E-03 7.580770000E-04
330 1.183333839E+01 1.300313012E+00 1.248851104E+00 5.146190800E-02 1.299492290E+00 1.248335809E+00 5.115648100E-02 8.207220000E-04 5.152950000E-04
330 1.200000000E+01 1.303303151E+00 1.253471197E+00 4.983195400E-02 1.302728098E+00 1.253115513E+00 4.961258500E-02 5.750530000E-04 3.556840000E-04
330 1.216672606E+01 1.306546200E+00 1.257899258E+00 4.864694200E-02 1.306133846E+00 1.257648241E+00 4.848560500E-02 4.123540000E-04 2.510170000E-04
330 1.233324570E+01 1.309963663E+00 1.262071378E+00 4.789228500E-02 1.309658923E+00 1.261889291E+00 4.776963200E-02 3.047400000E-04 1.820870000E-04
