T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
310 1.066670514E+01 1.233150780E+00 1.214613540E+00 1.853724000E-02 1.231669863E+00 1.212750758E+00 1.891910500E-02 1.480917000E-03 1.862782000E-03
310 1.083333839E+01 1.233671493E+00 1.214815322E+00 1.885617100E-02 1.232652326E+00 1.213548561E+00 1.910376500E-02 1.019167000E-03 1.266761000E-03
310 1.100000000E+01 1.234393786E+00 1.215126392E+00 1.926739400E-02 1.233692684E+00 1.214258921E+00 1.943376300E-02 7.011020000E-04 8.674710000E-04
310 1.116672606E+01 1.235373332E+00 1.215552915E+00 1.982041700E-02 1.234890365E+00 1.214964536E+00 1.992582900E-02 4.829670000E-04 5.883790000E-04
310 1.133324570E+01 1.236663207E+00 1.216180529E+00 2.048267800E-02 1.236329291E+00 1.215775245E+00 2.055404600E-02 3.339160000E-04 4.052840000E-04
310 1.149996187E+01 1.238301187E+00 1.217025534E+00 2.127565300E-02 1.238068738E+00 1.216747761E+00 2.132097700E-02 2.324490000E-04 2.777730000E-04
310 1.166670514E+01 1.240296754E+00 1.218173690E+00 2.212306400E-02 1.240133111E+00 1.217980161E+00 2.215295000E-02 1.636430000E-04 1.935290000E-04
310 1.183333839E+01 1.242626592E+00 1.219658916E+00 2.296767600E-02 1.242509444E+00 1.219522402E+00 2.298704200E-02 1.171480000E-04 1.365140000E-04
310 1.200000000E+01 1.245245487E+00 1.221505153E+00 2.374033400E-02 1.245159698E+00 1.221406636E+00 2.375306200E-02 8.578900000E-05 9.851700000E-05
310 1.216672606E+01 1.248107088E+00 1.223780690E+00 2.432639800E-02 1.248042449E+00 1.223706932E+00 2.433551700E-02 6.463900000E-05 7.375800000E-05
310 1.233324570E+01 1.251179061E+00 1.226433986E+00 2.474507500E-02 1.251128771E+00 1.226376943E+00 2.475182800E-02 5.029000000E-05 5.704300000E-05
310 1.249996187E+01 1.254443931E+00 1.229432448E+00 2.501148300E-02 1.254403535E+00 1.229386820E+00 2.501671500E-02 4.039600000E-05 4.562800000E-05
310 1.266670514E+01 1.257893122E+00 1.232738042E+00 2.515508000E-02 1.257859734E+00 1.232700413E+00 2.515932100E-02 3.338800000E-05 3.762900000E-05
310 1.283333839E+01 1.261524395E+00 1.236320148E+00 2.520424700E-02 1.261496190E+00 1.236288369E+00 2.520782100E-02 2.820500000E-05 3.177900000E-05
310 1.300000000E+01 1.265342325E+00 1.240162944E+00 2.517938100E-02 1.265318140E+00 1.240135672E+00 2.518246800E-02 2.418500000E-05 2.727200000E-05
315 1.000000000E+01 1.225556094E+00 1.215508684E+00 1.004741000E-02 1.218701412E+00 1.207569790E+00 1.113162200E-02 6.854682000E-03 7.938894000E-03
315 1.016672606E+01 1.225756478E+00 1.215562211E+00 1.019426700E-02 1.220995421E+00 1.210001306E+00 1.099411500E-02 4.761057000E-03 5.560905000E-03
315 1.033324570E+01 1.226046174E+00 1.215640292E+00 1.040588200E-02 1.222755555E+00 1.211770078E+00 1.098547700E-02 3.290619000E-03 3.870214000E-03
315 1.049996187E+01 1.226462161E+00 1.215753888E+00 1.070827300E-02 1.224196448E+00 1.213074125E+00 1.112232300E-02 2.265713000E-03 2.679763000E-03
315 1.066670514E+01 1.227053649E+00 1.215918529E+00 1.113512000E-02 1.225497857E+00 1.214070029E+00 1.142782800E-02 1.555792000E-03 1.848500000E-03
315 1.083333839E+01 1.227882989E+00 1.216192803E+00 1.169018600E-02 1.226816489E+00 1.214792547E+00 1.202394200E-02 1.066500000E-03 1.400256000E-03
315 1.100000000E+01 1.229023412E+00 1.216516207E+00 1.250720500E-02 1.228292751E+00 1.215571941E+00 1.272081000E-02 7.306610000E-04 9.442660000E-04
315 1.116672606E+01 1.230550359E+00 1.216987701E+00 1.356265800E-02 1.230049396E+00 1.216346017E+00 1.370337900E-02 5.009630000E-04 6.416840000E-04
315 1.133324570E+01 1.232524193E+00 1.217640647E+00 1.488354600E-02 1.232179765E+00 1.217205626E+00 1.497413900E-02 3.444280000E-04 4.350210000E-04
315 1.149996187E+01 1.234965267E+00 1.218538982E+00 1.642628500E-02 1.234727148E+00 1.218242694E+00 1.648445400E-02 2.381190000E-04 2.962880000E-04
315 1.166670514E+01 1.237831771E+00 1.219745671E+00 1.808610000E-02 1.237665585E+00 1.219539720E+00 1.812586500E-02 1.661860000E-04 2.059510000E-04
315 1.183333839E+01 1.241018857E+00 1.221281537E+00 1.973732000E-02 1.240901188E+00 1.221139304E+00 1.976188400E-02 1.176690000E-04 1.422330000E-04
315 1.200000000E+01 1.244391707E+00 1.223199625E+00 2.119208200E-02 1.244306732E+00 1.223097968E+00 2.120876400E-02 8.497500000E-05 1.016570000E-04
315 1.216672606E+01 1.247837594E+00 1.225480866E+00 2.235672800E-02 1.247774686E+00 1.225406478E+00 2.236820800E-02 6.290800000E-05 7.438800000E-05
315 1.233324570E+01 1.251299481E+00 1.228092611E+00 2.320687000E-02 1.251251539E+00 1.228036516E+00 2.321502300E-02 4.794200000E-05 5.609500000E-05
315 1.249996187E+01 1.254771263E+00 1.230986833E+00 2.378443000E-02 1.254733571E+00 1.230943081E+00 2.379049000E-02 3.769200000E-05 4.375200000E-05
315 1.266670514E+01 1.258272884E+00 1.234117470E+00 2.415541400E-02 1.258242340E+00 1.234082180E+00 2.416016000E-02 3.054400000E-05 3.529000000E-05
315 1.283333839E+01 1.261832389E+00 1.237454621E+00 2.437776800E-02 1.261806987E+00 1.237425325E+00 2.438166200E-02 2.540200000E-05 2.929600000E-05
315 1.300000000E+01 1.265480278E+00 1.240990075E+00 2.449020300E-02 1.265458737E+00 1.240965220E+00 2.449351700E-02 2.154100000E-05 2.485500000E-05
320 1.000000000E+01 1.210722886E+00 1.216691025E+00 -5.968139000E-03 1.203622291E+00 1.207537524E+00 -3.915233000E-03 7.100595000E-03 9.153501000E-03
320 1.016672606E+01 1.211066680E+00 1.216749308E+00 -5.682628000E-03 1.206158824E+00 1.210357023E+00 -4.198199000E-03 4.907856000E-03 6.392285000E-03
320 1.033324570E+01 1.211563229E+00 1.216834349E+00 -5.271120000E-03 1.208185117E+00 1.212397457E+00 -4.212340000E-03 3.378112000E-03 4.436892000E-03
320 1.049996187E+01 1.212275114E+00 1.216958004E+00 -4.682890000E-03 1.209957045E+00 1.213893003E+00 -3.935958000E-03 2.318069000E-03 3.065001000E-03
320 1.066670514E+01 1.213284966E+00 1.217137048E+00 -3.852082000E-03 1.211697690E+00 1.215027245E+00 -3.329555000E-03 1.587276000E-03 2.109803000E-03
320 1.083333839E+01 1.214696003E+00 1.217394757E+00 -2.698754000E-03 1.213610507E+00 1.215946013E+00 -2.335506000E-03 1.085496000E-03 1.448744000E-03
320 1.100000000E+01 1.216626109E+00 1.217762541E+00 -1.136432000E-03 1.215884018E+00 1.216769172E+00 -8.851540000E-04 7.420910000E-04 9.933690000E-04
320 1.116672606E+01 1.219189906E+00 1.218281116E+00 9.087900000E-04 1.218682036E+00 1.217600291E+00 1.081745000E-03 5.078700000E-04 6.808250000E-04
320 1.133324570E+01 1.222464154E+00 1.219000398E+00 3.463756000E-03 1.222115550E+00 1.218533477E+00 3.582073000E-03 3.486040000E-04 4.669210000E-04
320 1.149996187E+01 1.226439867E+00 1.219976375E+00 6.463492000E-03 1.226199145E+00 1.219655478E+00 6.543667000E-03 2.407220000E-04 3.208970000E-04
320 1.166670514E+01 1.230982259E+00 1.221263809E+00 9.718450000E-03 1.230814415E+00 1.221042276E+00 9.772139000E-03 1.678440000E-04 2.215330000E-04
320 1.183333839E+01 1.235836616E+00 1.222904371E+00 1.293224500E-02 1.235717938E+00 1.222750252E+00 1.296768600E-02 1.186780000E-04 1.541190000E-04
320 1.200000000E+01 1.240704781E+00 1.224913250E+00 1.579153100E-02 1.240619368E+00 1.224804674E+00 1.581469400E-02 8.541300000E-05 1.085760000E-04
320 1.216672606E+01 1.245358350E+00 1.227270668E+00 1.808768200E-02 1.245295591E+00 1.227192692E+00 1.810289900E-02 6.275900000E-05 7.797600000E-05
320 1.233324570E+01 1.249706424E+00 1.229925185E+00 1.978123900E-02 1.249659215E+00 1.229867700E+00 1.979151500E-02 4.720900000E-05 5.748500000E-05
320 1.249996187E+01 1.253775139E+00 1.232809973E+00 2.096516600E-02 1.253738690E+00 1.232766220E+00 2.097247000E-02 3.644900000E-05 4.375300000E-05
320 1.266670514E+01 1.257641575E+00 1.235864963E+00 2.177661200E-02 1.257612650E+00 1.235830515E+00 2.178213500E-02 2.892500000E-05 3.444800000E-05
320 1.283333839E+01 1.261385486E+00 1.239054012E+00 2.233147400E-02 1.261361900E+00 1.239025995E+00 2.233590500E-02 2.358600000E-05 2.801700000E-05
320 1.300000000E+01 1.265074918E+00 1.242370371E+00 2.270454700E-02 1.265055237E+00 1.242346978E+00 2.270825900E-02 1.968100000E-05 2.339300000E-05
325 1.000000000E+01 1.181462962E+00 1.216638697E+00 -3.517573500E-02 1.174890355E+00 1.206100936E+00 -3.121058100E-02 6.572607000E-03 1.053776100E-02
325 1.016672606E+01 1.182056890E+00 1.216706217E+00 -3.464932700E-02 1.177536367E+00 1.209357237E+00 -3.182087000E-02 4.520523000E-03 7.348980000E-03
325 1.033324570E+01 1.182914563E+00 1.216804643E+00 -3.389008000E-02 1.179815233E+00 1.211710600E+00 -3.189536700E-02 3.099330000E-03 5.094043000E-03
325 1.049996187E+01 1.184143804E+00 1.216947612E+00 -3.280380800E-02 1.182022993E+00 1.213432952E+00 -3.140995900E-02 2.120811000E-03 3.514660000E-03
325 1.066670514E+01 1.185886733E+00 1.217154359E+00 -3.126762600E-02 1.184436896E+00 1.214737623E+00 -3.030072700E-02 1.449837000E-03 2.416736000E-03
325 1.083333839E+01 1.188320019E+00 1.217451318E+00 -2.913129900E-02 1.187328895E+00 1.215793456E+00 -2.846456100E-02 9.911240000E-04 1.657862000E-03
325 1.100000000E+01 1.191643495E+00 1.217873868E+00 -2.623037300E-02 1.190965133E+00 1.216738258E+00 -2.577312500E-02 6.783620000E-04 1.135610000E-03
325 1.116672606E+01 1.196046322E+00 1.218467258E+00 -2.242093600E-02 1.195580589E+00 1.217689910E+00 -2.210932100E-02 4.657330000E-04 7.773480000E-04
325 1.133324570E+01 1.201642014E+00 1.219285778E+00 -1.764376400E-02 1.201320398E+00 1.218753543E+00 -1.743314500E-02 3.216160000E-04 5.322350000E-04
325 1.149996187E+01 1.208378034E+00 1.220388327E+00 -1.201029300E-02 1.208153728E+00 1.220023414E+00 -1.186968600E-02 2.243060000E-04 3.649130000E-04
325 1.166670514E+01 1.215959326E+00 1.221829197E+00 -5.869871000E-03 1.215800675E+00 1.221578269E+00 -5.777594000E-03 1.586510000E-04 2.509280000E-04
325 1.183333839E+01 1.223861872E+00 1.223644306E+00 2.175660000E-04 1.223747684E+00 1.223470793E+00 2.768910000E-04 1.141880000E-04 1.735130000E-04
325 1.200000000E+01 1.231487918E+00 1.225836779E+00 5.651139000E-03 1.231404239E+00 1.225715646E+00 5.688593000E-03 8.367900000E-05 1.211330000E-04
325 1.216672606E+01 1.238397452E+00 1.228368933E+00 1.002851900E-02 1.238335141E+00 1.228283130E+00 1.005201100E-02 6.231100000E-05 8.580300000E-05
325 1.233324570E+01 1.244445305E+00 1.231167933E+00 1.327737200E-02 1.244398198E+00 1.231105827E+00 1.329237100E-02 4.710700000E-05 6.210600000E-05
325 1.249996187E+01 1.249729942E+00 1.234145375E+00 1.558456700E-02 1.249693749E+00 1.234099170E+00 1.559457900E-02 3.619300000E-05 4.620500000E-05
325 1.266670514E+01 1.254443459E+00 1.237223577E+00 1.721988200E-02 1.254415094E+00 1.237188069E+00 1.722702500E-02 2.836500000E-05 3.550800000E-05
325 1.283333839E+01 1.258762051E+00 1.240355960E+00 1.840609100E-02 1.258739317E+00 1.240327779E+00 1.841153800E-02 2.273400000E-05 2.818100000E-05
325 1.300000000E+01 1.262816486E+00 1.243533638E+00 1.928284800E-02 1.262797844E+00 1.243510606E+00 1.928723800E-02 1.864200000E-05 2.303200000E-05
330 1.000000000E+01 1.129296414E+00 1.213837463E+00 -8.454104900E-02 1.124871784E+00 1.201953903E+00 -7.708211900E-02 4.424630000E-03 1.188356000E-02
330 1.016672606E+01 1.130281310E+00 1.213925251E+00 -8.364394100E-02 1.127275163E+00 1.205639299E+00 -7.836413600E-02 3.006147000E-03 8.285952000E-03
330 1.033324570E+01 1.131704631E+00 1.214053041E+00 -8.234841000E-02 1.129662201E+00 1.208311713E+00 -7.864951200E-02 2.042430000E-03 5.741328000E-03
330 1.049996187E+01 1.133746938E+00 1.214238344E+00 -8.049140600E-02 1.132356901E+00 1.210278474E+00 -7.792157300E-02 1.390037000E-03 3.959870000E-03
330 1.066670514E+01 1.136647081E+00 1.214505622E+00 -7.785854100E-02 1.135698137E+00 1.211783276E+00 -7.608513900E-02 9.489440000E-04 2.722346000E-03
330 1.083333839E+01 1.140704212E+00 1.214888105E+00 -7.418389300E-02 1.140053324E+00 1.213020600E+00 -7.296727600E-02 6.508880000E-04 1.867505000E-03
330 1.100000000E+01 1.146259807E+00 1.215429474E+00 -6.916966700E-02 1.145810080E+00 1.214149973E+00 -6.833989300E-02 4.497270000E-04 1.279501000E-03
330 1.116672606E+01 1.153641391E+00 1.216184123E+00 -6.254273200E-02 1.153327089E+00 1.215307854E+00 -6.198076500E-02 3.143020000E-04 8.762690000E-04
330 1.133324570E+01 1.163049448E+00 1.217214550E+00 -5.416510200E-02 1.162825947E+00 1.216614178E+00 -5.378823100E-02 2.235010000E-04 6.003720000E-04
330 1.149996187E+01 1.174391797E+00 1.218583956E+00 -4.419215900E-02 1.174228959E+00 1.218172009E+00 -4.394305000E-02 1.628380000E-04 4.119470000E-04
330 1.166670514E+01 1.187131948E+00 1.220342991E+00 -3.321104300E-02 1.187009784E+00 1.220059533E+00 -3.304974900E-02 1.221640000E-04 2.834580000E-04
330 1.183333839E+01 1.200293981E+00 1.222513145E+00 -2.221916400E-02 1.200199752E+00 1.222317151E+00 -2.211739900E-02 9.422900000E-05 1.959940000E-04
330 1.200000000E+01 1.212743358E+00 1.225072632E+00 -1.232927400E-02 1.212669305E+00 1.224936070E+00 -1.226676500E-02 7.405300000E-05 1.365620000E-04
330 1.216672606E+01 1.223639618E+00 1.227953515E+00 -4.313897000E-03 1.223581073E+00 1.227857228E+00 -4.276155000E-03 5.854500000E-05 9.628700000E-05
330 1.233324570E+01 1.232723675E+00 1.231053638E+00 1.670037000E-03 1.232677506E+00 1.230984569E+00 1.692937000E-03 4.616900000E-05 6.906900000E-05
