T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.066670514E+01 1.290351677E+00 1.222770174E+00 6.758150300E-02 1.273746162E+00 1.219289922E+00 5.445624000E-02 1.660551500E-02 3.480252000E-03
295 1.083333839E+01 1.290907266E+00 1.224437031E+00 6.647023500E-02 1.277882084E+00 1.221957287E+00 5.592479700E-02 1.302518200E-02 2.479744000E-03
295 1.100000000E+01 1.291698755E+00 1.226506438E+00 6.519231700E-02 1.281678163E+00 1.224716719E+00 5.696144400E-02 1.002059200E-02 1.789719000E-03
295 1.116672606E+01 1.292812263E+00 1.228997758E+00 6.381450500E-02 1.285215553E+00 1.227678327E+00 5.753722600E-02 7.596710000E-03 1.319431000E-03
295 1.133324570E+01 1.294352332E+00 1.231867717E+00 6.248461500E-02 1.288640901E+00 1.230870268E+00 5.777063300E-02 5.711431000E-03 9.974490000E-04
295 1.149996187E+01 1.296434937E+00 1.235094628E+00 6.134030900E-02 1.292147084E+00 1.234316859E+00 5.783022500E-02 4.287853000E-03 7.777690000E-04
295 1.166670514E+01 1.299171605E+00 1.238646279E+00 6.052532600E-02 1.295936815E+00 1.238021884E+00 5.791493100E-02 3.234790000E-03 6.243950000E-04
295 1.183333839E+01 1.302644638E+00 1.242494882E+00 6.014975600E-02 1.300180721E+00 1.241981273E+00 5.819944800E-02 2.463917000E-03 5.136090000E-04
295 1.200000000E+01 1.306879575E+00 1.246655013E+00 6.022456200E-02 1.304979949E+00 1.246224569E+00 5.875538000E-02 1.899626000E-03 4.304440000E-04
295 1.216672606E+01 1.311828092E+00 1.251139600E+00 6.068849200E-02 1.310345517E+00 1.250774438E+00 5.957107900E-02 1.482575000E-03 3.651620000E-04
295 1.233324570E+01 1.317374637E+00 1.255920996E+00 6.145364100E-02 1.316205446E+00 1.255609731E+00 6.059571500E-02 1.169191000E-03 3.112650000E-04
295 1.249996187E+01 1.323367925E+00 1.261046649E+00 6.232127600E-02 1.322438840E+00 1.260780156E+00 6.165868400E-02 9.290850000E-04 2.664930000E-04
295 1.266670514E+01 1.329660206E+00 1.266495029E+00 6.316517700E-02 1.328918482E+00 1.266266925E+00 6.265155700E-02 7.417240000E-04 2.281040000E-04
295 1.283333839E+01 1.336131921E+00 1.272259783E+00 6.387213800E-02 1.335538568E+00 1.272065184E+00 6.347338400E-02 5.933530000E-04 1.945990000E-04
295 1.300000000E+01 1.342693774E+00 1.278317712E+00 6.437606200E-02 1.342219175E+00 1.278152378E+00 6.406679700E-02 4.745990000E-04 1.653340000E-04
300 1.000000000E+01 1.290989097E+00 1.221196977E+00 6.979212000E-02 1.255256072E+00 1.205583918E+00 4.967215400E-02 3.573302500E-02 1.561305900E-02
300 1.016672606E+01 1.291102184E+00 1.221740286E+00 6.936189800E-02 1.261960514E+00 1.210669574E+00 5.129094000E-02 2.914167000E-02 1.107071200E-02
300 1.033324570E+01 1.291266964E+00 1.222494493E+00 6.877247100E-02 1.267583904E+00 1.214709087E+00 5.287481700E-02 2.368306000E-02 7.785406000E-03
300 1.049996187E+01 1.291506391E+00 1.223544589E+00 6.796180200E-02 1.272455617E+00 1.218099481E+00 5.435613600E-02 1.905077400E-02 5.445108000E-03
300 1.066670514E+01 1.291852799E+00 1.224919008E+00 6.693379100E-02 1.276763682E+00 1.220968840E+00 5.579484200E-02 1.508911700E-02 3.950168000E-03
300 1.083333839E+01 1.292350868E+00 1.226651464E+00 6.569940400E-02 1.280610586E+00 1.223895702E+00 5.671488400E-02 1.174028200E-02 2.755762000E-03
300 1.100000000E+01 1.293060683E+00 1.228771554E+00 6.428912900E-02 1.284078102E+00 1.226835302E+00 5.724280000E-02 8.982581000E-03 1.936252000E-03
300 1.116672606E+01 1.294059942E+00 1.231296813E+00 6.276312900E-02 1.287274992E+00 1.229914387E+00 5.736060500E-02 6.784950000E-03 1.382426000E-03
300 1.133324570E+01 1.295443514E+00 1.234139293E+00 6.130422100E-02 1.290353868E+00 1.233129016E+00 5.722485200E-02 5.089646000E-03 1.010277000E-03
300 1.149996187E+01 1.297317923E+00 1.237266987E+00 6.005093600E-02 1.293500603E+00 1.236507486E+00 5.699311700E-02 3.817320000E-03 7.595010000E-04
300 1.166670514E+01 1.299788234E+00 1.240647340E+00 5.914089400E-02 1.296907141E+00 1.240057021E+00 5.685012000E-02 2.881093000E-03 5.903190000E-04
300 1.183333839E+01 1.302937121E+00 1.244246915E+00 5.869020600E-02 1.300737891E+00 1.243773924E+00 5.696396700E-02 2.199230000E-03 4.729910000E-04
300 1.200000000E+01 1.306800679E+00 1.248078963E+00 5.872171600E-02 1.305098151E+00 1.247688843E+00 5.740930800E-02 1.702528000E-03 3.901200000E-04
300 1.216672606E+01 1.311351553E+00 1.252153648E+00 5.919790500E-02 1.310014703E+00 1.251827517E+00 5.818718600E-02 1.336850000E-03 3.261310000E-04
300 1.233324570E+01 1.316501326E+00 1.256511237E+00 5.999008900E-02 1.315438796E+00 1.256233376E+00 5.920542000E-02 1.062530000E-03 2.778610000E-04
300 1.249996187E+01 1.322125082E+00 1.261162255E+00 6.096282700E-02 1.321273045E+00 1.260923954E+00 6.034909100E-02 8.520370000E-04 2.383010000E-04
300 1.266670514E+01 1.328095379E+00 1.266122938E+00 6.197244100E-02 1.327408384E+00 1.265917905E+00 6.149047900E-02 6.869950000E-04 2.050330000E-04
300 1.283333839E+01 1.334305687E+00 1.271411403E+00 6.289428400E-02 1.333750387E+00 1.271235118E+00 6.251526900E-02 5.553000000E-04 1.762850000E-04
300 1.300000000E+01 1.340674078E+00 1.277023695E+00 6.365038300E-02 1.340225195E+00 1.276872601E+00 6.335259400E-02 4.488830000E-04 1.510940000E-04
305 1.000000000E+01 1.293440025E+00 1.223444771E+00 6.999525400E-02 1.256756018E+00 1.204630749E+00 5.212526900E-02 3.668400700E-02 1.881402200E-02
305 1.016672606E+01 1.293542734E+00 1.224015291E+00 6.952744300E-02 1.264485351E+00 1.210729665E+00 5.375568600E-02 2.905738300E-02 1.328562600E-02
305 1.033324570E+01 1.293692384E+00 1.224808216E+00 6.888416800E-02 1.270688551E+00 1.215520303E+00 5.516824800E-02 2.300383300E-02 9.287913000E-03
305 1.049996187E+01 1.293909774E+00 1.225886694E+00 6.802308000E-02 1.275805464E+00 1.219445941E+00 5.635952300E-02 1.810431000E-02 6.440753000E-03
305 1.066670514E+01 1.294224179E+00 1.227332895E+00 6.689128400E-02 1.280130474E+00 1.222867342E+00 5.726313200E-02 1.409370500E-02 4.465553000E-03
305 1.083333839E+01 1.294675973E+00 1.229153574E+00 6.552239900E-02 1.283854821E+00 1.226027523E+00 5.782729800E-02 1.082115200E-02 3.126051000E-03
305 1.100000000E+01 1.295319374E+00 1.231379923E+00 6.393945100E-02 1.287123755E+00 1.229227987E+00 5.789576800E-02 8.195619000E-03 2.151936000E-03
305 1.116672606E+01 1.296224347E+00 1.233989781E+00 6.223456600E-02 1.290082696E+00 1.232493320E+00 5.758937600E-02 6.141651000E-03 1.496461000E-03
305 1.133324570E+01 1.297476238E+00 1.236928292E+00 6.054794600E-02 1.292898207E+00 1.235865113E+00 5.703309400E-02 4.578031000E-03 1.063179000E-03
305 1.149996187E+01 1.299171065E+00 1.240103441E+00 5.906762400E-02 1.295754614E+00 1.239326981E+00 5.642763300E-02 3.416451000E-03 7.764600000E-04
305 1.166670514E+01 1.301404503E+00 1.243456713E+00 5.794779000E-02 1.298835212E+00 1.242871033E+00 5.596417900E-02 2.569291000E-03 5.856800000E-04
305 1.183333839E+01 1.304254488E+00 1.246952949E+00 5.730153900E-02 1.302296777E+00 1.246496420E+00 5.580035700E-02 1.957711000E-03 4.565290000E-04
305 1.200000000E+01 1.307760996E+00 1.250589203E+00 5.717179300E-02 1.306244738E+00 1.250222568E+00 5.602217000E-02 1.516258000E-03 3.666350000E-04
305 1.216672606E+01 1.311911265E+00 1.254407891E+00 5.750337400E-02 1.310717122E+00 1.254104329E+00 5.661279300E-02 1.194143000E-03 3.035620000E-04
305 1.233324570E+01 1.316639952E+00 1.258430524E+00 5.820942800E-02 1.315685729E+00 1.258174537E+00 5.751119200E-02 9.542230000E-04 2.559870000E-04
305 1.249996187E+01 1.321847922E+00 1.262695261E+00 5.915266100E-02 1.321077090E+00 1.262476750E+00 5.860034000E-02 7.708320000E-04 2.185110000E-04
305 1.266670514E+01 1.327430316E+00 1.267234012E+00 6.019630400E-02 1.326803326E+00 1.267046252E+00 5.975707400E-02 6.269900000E-04 1.877600000E-04
305 1.283333839E+01 1.333297349E+00 1.272093641E+00 6.120370800E-02 1.332785624E+00 1.271931482E+00 6.085414200E-02 5.117250000E-04 1.621590000E-04
305 1.300000000E+01 1.339378462E+00 1.277236180E+00 6.214228200E-02 1.338960569E+00 1.277096528E+00 6.186404100E-02 4.178930000E-04 1.396520000E-04
310 1.000000000E+01 1.296473038E+00 1.225062439E+00 7.141059900E-02 1.257078409E+00 1.202326429E+00 5.475198000E-02 3.939462900E-02 2.273601000E-02
310 1.016672606E+01 1.296568933E+00 1.225671279E+00 7.089765400E-02 1.266200808E+00 1.209615325E+00 5.658548300E-02 3.036812500E-02 1.605595400E-02
310 1.033324570E+01 1.296708588E+00 1.226519356E+00 7.018923200E-02 1.273309277E+00 1.215315406E+00 5.799387100E-02 2.339931100E-02 1.120395000E-02
310 1.049996187E+01 1.296911320E+00 1.227675917E+00 6.923540300E-02 1.278946169E+00 1.219934698E+00 5.901147100E-02 1.796515100E-02 7.741219000E-03
310 1.066670514E+01 1.297204217E+00 1.229209475E+00 6.799474200E-02 1.283513458E+00 1.223902532E+00 5.961092600E-02 1.369075900E-02 5.306943000E-03
310 1.083333839E+01 1.297624471E+00 1.231171987E+00 6.645248400E-02 1.287296930E+00 1.227552599E+00 5.974433100E-02 1.032754100E-02 3.619388000E-03
310 1.100000000E+01 1.298221736E+00 1.233578870E+00 6.464286600E-02 1.290513428E+00 1.231113248E+00 5.940018000E-02 7.708308000E-03 2.465622000E-03
310 1.116672606E+01 1.299059573E+00 1.236394714E+00 6.266485900E-02 1.293354051E+00 1.234706873E+00 5.864717800E-02 5.705522000E-03 1.687841000E-03
310 1.133324570E+01 1.300214741E+00 1.239535899E+00 6.067884200E-02 1.296007696E+00 1.238365413E+00 5.764228300E-02 4.207045000E-03 1.170486000E-03
310 1.149996187E+01 1.301772618E+00 1.242895064E+00 5.887755400E-02 1.298663542E+00 1.242065208E+00 5.659833400E-02 3.109076000E-03 8.298560000E-04
310 1.166670514E+01 1.303817462E+00 1.246376067E+00 5.744139500E-02 1.301499453E+00 1.245769768E+00 5.572968500E-02 2.318009000E-03 6.062990000E-04
310 1.183333839E+01 1.306417912E+00 1.249920919E+00 5.649699300E-02 1.304664008E+00 1.249462385E+00 5.520162300E-02 1.753904000E-03 4.585340000E-04
310 1.200000000E+01 1.309611016E+00 1.253517542E+00 5.609347400E-02 1.308258873E+00 1.253158589E+00 5.510028400E-02 1.352143000E-03 3.589530000E-04
310 1.216672606E+01 1.313390957E+00 1.257190506E+00 5.620045100E-02 1.312327780E+00 1.256900714E+00 5.542706600E-02 1.063177000E-03 2.897920000E-04
310 1.233324570E+01 1.317709351E+00 1.260984670E+00 5.672468100E-02 1.316858432E+00 1.260744782E+00 5.611365000E-02 8.509190000E-04 2.398880000E-04
310 1.249996187E+01 1.322489814E+00 1.264950201E+00 5.753961300E-02 1.321799356E+00 1.264747891E+00 5.705146500E-02 6.904580000E-04 2.023100000E-04
310 1.266670514E+01 1.327650325E+00 1.269133839E+00 5.851648600E-02 1.327084928E+00 1.268961037E+00 5.812389100E-02 5.653970000E-04 1.728020000E-04
310 1.283333839E+01 1.333120269E+00 1.273588546E+00 5.953172300E-02 1.332654966E+00 1.273439649E+00 5.921531700E-02 4.653030000E-04 1.488970000E-04
310 1.300000000E+01 1.338843842E+00 1.278341365E+00 6.050247700E-02 1.338460292E+00 1.278212867E+00 6.024742500E-02 3.835500000E-04 1.284980000E-04
315 1.000000000E+01 1.299910354E+00 1.225016274E+00 7.489408000E-02 1.255990528E+00 1.197941272E+00 5.804925600E-02 4.391982600E-02 2.707500200E-02
315 1.016672606E+01 1.300003656E+00 1.225701082E+00 7.430257400E-02 1.266858768E+00 1.206528846E+00 6.032992200E-02 3.314488800E-02 1.917223600E-02
315 1.033324570E+01 1.300139428E+00 1.226656400E+00 7.348302800E-02 1.275199179E+00 1.213268060E+00 6.193111900E-02 2.494024900E-02 1.338834000E-02
315 1.049996187E+01 1.300336309E+00 1.227961499E+00 7.237481000E-02 1.281639099E+00 1.218719656E+00 6.291944300E-02 1.869721000E-02 9.241843000E-03
315 1.066670514E+01 1.300620266E+00 1.229695339E+00 7.092492700E-02 1.286685023E+00 1.223376685E+00 6.330833800E-02 1.393524300E-02 6.318654000E-03
315 1.083333839E+01 1.301026725E+00 1.231917665E+00 6.910906000E-02 1.290721463E+00 1.227629836E+00 6.309162700E-02 1.030526200E-02 4.287829000E-03
315 1.100000000E+01 1.301602476E+00 1.234644315E+00 6.695816100E-02 1.294044538E+00 1.231747784E+00 6.229675400E-02 7.557938000E-03 2.896531000E-03
315 1.116672606E+01 1.302406523E+00 1.237827333E+00 6.457919000E-02 1.296900110E+00 1.235870565E+00 6.102954500E-02 5.506413000E-03 1.956768000E-03
315 1.133324570E+01 1.303508668E+00 1.241355231E+00 6.215343700E-02 1.299508303E+00 1.240024316E+00 5.948398700E-02 4.000365000E-03 1.330915000E-03
315 1.149996187E+01 1.304984391E+00 1.245081263E+00 5.990312800E-02 1.302070423E+00 1.244162026E+00 5.790839700E-02 2.913968000E-03 9.192370000E-04
315 1.166670514E+01 1.306905438E+00 1.248868717E+00 5.803672100E-02 1.304763236E+00 1.248218316E+00 5.654492000E-02 2.142202000E-03 6.504010000E-04
315 1.183333839E+01 1.309327426E+00 1.252628744E+00 5.669868200E-02 1.307727649E+00 1.252154030E+00 5.557361900E-02 1.599777000E-03 4.747140000E-04
315 1.200000000E+01 1.312277959E+00 1.256333180E+00 5.594477900E-02 1.311058191E+00 1.255974537E+00 5.508365400E-02 1.219768000E-03 3.586430000E-04
315 1.216672606E+01 1.315750006E+00 1.260003830E+00 5.574617600E-02 1.314798400E+00 1.259723531E+00 5.507486900E-02 9.516060000E-04 2.802990000E-04
315 1.233324570E+01 1.319704413E+00 1.263691614E+00 5.601279900E-02 1.318945780E+00 1.263465780E+00 5.548000000E-02 7.586330000E-04 2.258340000E-04
315 1.249996187E+01 1.324082356E+00 1.267457653E+00 5.662470300E-02 1.323466809E+00 1.267271072E+00 5.619573700E-02 6.155470000E-04 1.865810000E-04
315 1.266670514E+01 1.328822717E+00 1.271357307E+00 5.746541000E-02 1.328316998E+00 1.271203750E+00 5.711324800E-02 5.057190000E-04 1.535570000E-04
315 1.283333839E+01 1.333874747E+00 1.275490098E+00 5.838464900E-02 1.333456116E+00 1.275354306E+00 5.810181000E-02 4.186310000E-04 1.357920000E-04
315 1.300000000E+01 1.339199640E+00 1.279865454E+00 5.933418600E-02 1.338851906E+00 1.279749089E+00 5.910281700E-02 3.477340000E-04 1.163650000E-04
320 1.000000000E+01 1.303489772E+00 1.225103811E+00 7.838596100E-02 1.253265217E+00 1.192854743E+00 6.041047400E-02 5.022455500E-02 3.224906800E-02
320 1.016672606E+01 1.303585377E+00 1.225841586E+00 7.774379100E-02 1.266191921E+00 1.202863398E+00 6.332852300E-02 3.739345600E-02 2.297818800E-02
320 1.033324570E+01 1.303724393E+00 1.226874273E+00 7.685012000E-02 1.276077050E+00 1.210760206E+00 6.531684400E-02 2.764734300E-02 1.611406700E-02
320 1.049996187E+01 1.303925656E+00 1.228291629E+00 7.563402700E-02 1.283601438E+00 1.217138259E+00 6.646317900E-02 2.032421800E-02 1.115337000E-02
320 1.066670514E+01 1.304215308E+00 1.230185639E+00 7.402966900E-02 1.289365998E+00 1.222550107E+00 6.681589100E-02 1.484931000E-02 7.635532000E-03
320 1.083333839E+01 1.304628657E+00 1.232630240E+00 7.199841700E-02 1.293855192E+00 1.227450485E+00 6.640470700E-02 1.077346500E-02 5.179755000E-03
320 1.100000000E+01 1.305211648E+00 1.235652282E+00 6.955936600E-02 1.297451114E+00 1.232162690E+00 6.528842400E-02 7.760534000E-03 3.489592000E-03
320 1.116672606E+01 1.306021002E+00 1.239204496E+00 6.681650600E-02 1.300463427E+00 1.236861856E+00 6.360157100E-02 5.557575000E-03 2.342640000E-03
320 1.133324570E+01 1.307121705E+00 1.243158552E+00 6.396315300E-02 1.303152723E+00 1.241583273E+00 6.156945000E-02 3.968982000E-03 1.575279000E-03
320 1.149996187E+01 1.308580659E+00 1.247332368E+00 6.124829100E-02 1.305740317E+00 1.246263598E+00 5.947671900E-02 2.840342000E-03 1.068770000E-03
320 1.166670514E+01 1.310456701E+00 1.251543454E+00 5.891324700E-02 1.308406993E+00 1.250805615E+00 5.760137800E-02 2.049708000E-03 7.378390000E-04
320 1.183333839E+01 1.312789375E+00 1.255660366E+00 5.712900900E-02 1.311287286E+00 1.255137919E+00 5.614936700E-02 1.502089000E-03 5.224470000E-04
320 1.200000000E+01 1.315590836E+00 1.259626038E+00 5.596479800E-02 1.314465827E+00 1.259244447E+00 5.522138000E-02 1.125009000E-03 3.815910000E-04
320 1.216672606E+01 1.318844639E+00 1.263449533E+00 5.539510600E-02 1.317980147E+00 1.263161315E+00 5.481883200E-02 8.644920000E-04 2.882180000E-04
320 1.233324570E+01 1.322512393E+00 1.267181317E+00 5.533107600E-02 1.321830724E+00 1.266956356E+00 5.487436800E-02 6.816690000E-04 2.249610000E-04
320 1.249996187E+01 1.326546173E+00 1.270889364E+00 5.565680900E-02 1.325996492E+00 1.270708487E+00 5.528800500E-02 5.496810000E-04 1.808770000E-04
320 1.266670514E+01 1.330902071E+00 1.274643640E+00 5.625843100E-02 1.330451226E+00 1.274494523E+00 5.595670300E-02 4.508450000E-04 1.491170000E-04
320 1.283333839E+01 1.335548290E+00 1.278458614E+00 5.708967600E-02 1.335174312E+00 1.278330900E+00 5.684341200E-02 3.739780000E-04 1.277140000E-04
320 1.300000000E+01 1.340463977E+00 1.282663975E+00 5.780000200E-02 1.340151805E+00 1.282553363E+00 5.759844200E-02 3.121720000E-04 1.106120000E-04
325 1.000000000E+01 1.306798776E+00 1.224237655E+00 8.256112100E-02 1.248615121E+00 1.186380573E+00 6.223454800E-02 5.818365500E-02 3.785708200E-02
325 1.016672606E+01 1.306902302E+00 1.225027527E+00 8.187477500E-02 1.263836864E+00 1.197831553E+00 6.600531100E-02 4.306543800E-02 2.719597400E-02
325 1.033324570E+01 1.307052636E+00 1.226137208E+00 8.091542800E-02 1.275541845E+00 1.206947142E+00 6.859470300E-02 3.151079100E-02 1.919006600E-02
325 1.049996187E+01 1.307269964E+00 1.227667718E+00 7.960224600E-02 1.284416719E+00 1.214323129E+00 7.009359000E-02 2.285324500E-02 1.334458900E-02
325 1.066670514E+01 1.307582011E+00 1.229726195E+00 7.785581600E-02 1.291135945E+00 1.220558456E+00 7.057748900E-02 1.644606600E-02 9.167739000E-03
325 1.083333839E+01 1.308025810E+00 1.232404547E+00 7.562126300E-02 1.296279355E+00 1.226170631E+00 7.010872400E-02 1.174645500E-02 6.233916000E-03
325 1.100000000E+01 1.308648782E+00 1.235746543E+00 7.290223900E-02 1.300319277E+00 1.231543241E+00 6.877603600E-02 8.329505000E-03 4.203302000E-03
325 1.116672606E+01 1.309507956E+00 1.239713324E+00 6.979463200E-02 1.303637095E+00 1.236896074E+00 6.674102100E-02 5.870861000E-03 2.817250000E-03
325 1.133324570E+01 1.310665974E+00 1.244167006E+00 6.649896800E-02 1.306542867E+00 1.242282676E+00 6.426019100E-02 4.123107000E-03 1.884330000E-03
325 1.149996187E+01 1.312182931E+00 1.248893058E+00 6.328987300E-02 1.309285962E+00 1.247627985E+00 6.165797700E-02 2.896969000E-03 1.265073000E-03
325 1.166670514E+01 1.314104822E+00 1.253659397E+00 6.044542500E-02 1.312056686E+00 1.252800572E+00 5.925611400E-02 2.048136000E-03 8.588250000E-04
325 1.183333839E+01 1.316452750E+00 1.258282696E+00 5.817005400E-02 1.314985193E+00 1.257688500E+00 5.729669300E-02 1.467557000E-03 5.941960000E-04
325 1.200000000E+01 1.319218147E+00 1.262666236E+00 5.655191100E-02 1.318144311E+00 1.262244445E+00 5.589986600E-02 1.073836000E-03 4.217910000E-04
325 1.216672606E+01 1.322367572E+00 1.266797669E+00 5.556990300E-02 1.321560398E+00 1.266489093E+00 5.507130500E-02 8.071740000E-04 3.085760000E-04
325 1.233324570E+01 1.325854965E+00 1.270721656E+00 5.513330900E-02 1.325230200E+00 1.270488572E+00 5.474162800E-02 6.247650000E-04 2.330840000E-04
325 1.249996187E+01 1.329635963E+00 1.274509946E+00 5.512601700E-02 1.329138956E+00 1.274328258E+00 5.481069800E-02 4.970070000E-04 1.816880000E-04
325 1.266670514E+01 1.333678889E+00 1.278241093E+00 5.543779600E-02 1.333274551E+00 1.278095325E+00 5.517922600E-02 4.043380000E-04 1.457680000E-04
325 1.283333839E+01 1.337968475E+00 1.282032546E+00 5.593592900E-02 1.337634148E+00 1.281902886E+00 5.573126200E-02 3.343270000E-04 1.296600000E-04
325 1.300000000E+01 1.342501358E+00 1.285911255E+00 5.659010300E-02 1.342222045E+00 1.285804248E+00 5.641779700E-02 2.793130000E-04 1.070070000E-04
330 1.000000000E+01 1.309695675E+00 1.221053091E+00 8.864258400E-02 1.242104010E+00 1.177867897E+00 6.423611300E-02 6.759166500E-02 4.318519400E-02
330 1.016672606E+01 1.309813901E+00 1.221929001E+00 8.788490000E-02 1.259761810E+00 1.190616861E+00 6.914494900E-02 5.005209100E-02 3.131214000E-02
330 1.033324570E+01 1.309985435E+00 1.223162885E+00 8.682255000E-02 1.273509124E+00 1.200906678E+00 7.260244600E-02 3.647631100E-02 2.225620700E-02
330 1.049996187E+01 1.310232983E+00 1.224870750E+00 8.536223300E-02 1.283975388E+00 1.209303015E+00 7.467237300E-02 2.625759500E-02 1.556773500E-02
330 1.066670514E+01 1.310587580E+00 1.227178934E+00 8.340864600E-02 1.291875431E+00 1.216431673E+00 7.544375800E-02 1.871214900E-02 1.074726100E-02
330 1.083333839E+01 1.311090212E+00 1.230200307E+00 8.088990500E-02 1.297873088E+00 1.222862272E+00 7.501081600E-02 1.321712400E-02 7.338035000E-03
330 1.100000000E+01 1.311792368E+00 1.233997722E+00 7.779464600E-02 1.302531401E+00 1.229033938E+00 7.349746300E-02 9.260967000E-03 4.963784000E-03
330 1.116672606E+01 1.312754281E+00 1.238540463E+00 7.421381800E-02 1.306310125E+00 1.235207541E+00 7.110258400E-02 6.444156000E-03 3.332922000E-03
330 1.133324570E+01 1.314038916E+00 1.243678665E+00 7.036025100E-02 1.309577172E+00 1.241450837E+00 6.812633500E-02 4.461744000E-03 2.227828000E-03
330 1.149996187E+01 1.315701246E+00 1.249160060E+00 6.654118600E-02 1.312617613E+00 1.247670999E+00 6.494661400E-02 3.083633000E-03 1.489061000E-03
330 1.166670514E+01 1.317774356E+00 1.254695254E+00 6.307910200E-02 1.315636512E+00 1.253693980E+00 6.194253200E-02 2.137844000E-03 1.001274000E-03
330 1.183333839E+01 1.320258314E+00 1.260040051E+00 6.021826300E-02 1.318761373E+00 1.259357995E+00 5.940337800E-02 1.496941000E-03 6.820560000E-04
330 1.200000000E+01 1.323118678E+00 1.265049906E+00 5.806877200E-02 1.322051372E+00 1.264576135E+00 5.747523700E-02 1.067306000E-03 4.737710000E-04
330 1.216672606E+01 1.326297790E+00 1.269685188E+00 5.661260200E-02 1.325516862E+00 1.269347835E+00 5.616902700E-02 7.809280000E-04 3.373530000E-04
330 1.233324570E+01 1.329733859E+00 1.273981424E+00 5.575243500E-02 1.329144552E+00 1.273734344E+00 5.541020800E-02 5.893070000E-04 2.470800000E-04
