d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.524993176E+01 1.208470362E+00 1.195638896E+00 1.283146600E-02 1.207821936E+00 1.194397674E+00 1.342426200E-02 6.484260000E-04 1.241222000E-03
210 1.549996187E+01 1.220852326E+00 1.198866118E+00 2.198620800E-02 1.219627372E+00 1.197196661E+00 2.243071100E-02 1.224954000E-03 1.669457000E-03
210 1.574996808E+01 1.231641787E+00 1.205684222E+00 2.595756500E-02 1.229347648E+00 1.203557264E+00 2.579038400E-02 2.294139000E-03 2.126958000E-03
210 1.600000000E+01 1.244370941E+00 1.210980243E+00 3.339069800E-02 1.240093853E+00 1.208468171E+00 3.162568200E-02 4.277088000E-03 2.512072000E-03
210 1.624993176E+01 1.257450144E+00 1.211636209E+00 4.581393500E-02 1.249621119E+00 1.208702816E+00 4.091830300E-02 7.829025000E-03 2.933393000E-03
210 1.649996187E+01 1.272193803E+00 1.211827656E+00 6.036614700E-02 1.258385760E+00 1.208289412E+00 5.009634800E-02 1.380804300E-02 3.538244000E-03
210 1.674996808E+01 1.289411640E+00 1.218492667E+00 7.091897300E-02 1.266415022E+00 1.214111311E+00 5.230371100E-02 2.299661800E-02 4.381356000E-03
210 1.700000000E+01 1.309956699E+00 1.232859114E+00 7.709758500E-02 1.274108931E+00 1.227276060E+00 4.683287100E-02 3.584776800E-02 5.583054000E-03
240 1.500000000E+01 1.185319076E+00 1.189842747E+00 -4.523671000E-03 1.185033510E+00 1.189083331E+00 -4.049821000E-03 2.855660000E-04 7.594160000E-04
240 1.524993176E+01 1.206116395E+00 1.193421770E+00 1.269462500E-02 1.205542122E+00 1.192354313E+00 1.318780900E-02 5.742730000E-04 1.067457000E-03
240 1.549996187E+01 1.218780972E+00 1.196659007E+00 2.212196500E-02 1.217703536E+00 1.195211148E+00 2.249238800E-02 1.077436000E-03 1.447859000E-03
240 1.574996808E+01 1.229744990E+00 1.203405209E+00 2.633978100E-02 1.227728736E+00 1.201533528E+00 2.619520800E-02 2.016254000E-03 1.871681000E-03
240 1.600000000E+01 1.240739630E+00 1.208420574E+00 3.231905600E-02 1.236958722E+00 1.206169474E+00 3.078924800E-02 3.780908000E-03 2.251100000E-03
240 1.624993176E+01 1.254534160E+00 1.209452931E+00 4.508122900E-02 1.247518648E+00 1.206755404E+00 4.076324400E-02 7.015512000E-03 2.697527000E-03
240 1.649996187E+01 1.269437471E+00 1.210249892E+00 5.918757900E-02 1.256817374E+00 1.206910417E+00 4.990695700E-02 1.262009700E-02 3.339475000E-03
240 1.674996808E+01 1.286690168E+00 1.217033332E+00 6.965683600E-02 1.265222984E+00 1.212810402E+00 5.241258200E-02 2.146718400E-02 4.222930000E-03
240 1.700000000E+01 1.307669130E+00 1.231890274E+00 7.577885600E-02 1.273512967E+00 1.226415583E+00 4.709738400E-02 3.415616300E-02 5.474691000E-03
