fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L41 38079005.70262 340.03 34.098 2.249707112E-01 1.441334717E-04 1.068324017E-05 1.239009238E-01 8.623334784E-05 3.294671833E-01 0.000000000E+00 
0L42 38100006.73656 340.04 34.097 2.250808754E-01 1.444113484E-04 1.071428987E-05 1.275247292E-01 8.403355298E-05 3.296275276E-01 0.000000000E+00 
0L43 38121007.4454 340.03 34.098 2.253680065E-01 1.447419797E-04 1.069231807E-05 1.272452368E-01 8.405163751E-05 3.277819981E-01 0.000000000E+00 
0L44 38142007.9143 340.04 34.097 2.254448986E-01 1.452634924E-04 1.076713606E-05 1.261239624E-01 8.538604173E-05 3.287784226E-01 0.000000000E+00 
0L45 38163009.03654 340.03 34.098 2.258313984E-01 1.459404379E-04 1.089355230E-05 1.221471558E-01 8.918561494E-05 3.305289882E-01 0.000000000E+00 
0L46 38184010.7745 340.04 34.097 2.265894867E-01 1.461556896E-04 1.095666218E-05 1.197415960E-01 9.150022822E-05 3.308436393E-01 0.000000000E+00 
0L47 38204999.911 340.04 34.097 2.258065946E-01 1.457068439E-04 1.077267893E-05 1.211051897E-01 8.894085222E-05 3.274214624E-01 0.000000000E+00 
0L48 38226000.76068 340.03 34.098 2.266313201E-01 1.466840363E-04 1.096213545E-05 1.199977982E-01 9.135302414E-05 3.297557551E-01 0.000000000E+00 
0L49 38247002.49494 340.04 34.097 2.265716620E-01 1.472855893E-04 1.104434788E-05 1.223355491E-01 9.028950104E-05 3.309590267E-01 0.000000000E+00 
0L50 38268002.78704 340.05 34.096 2.265637207E-01 1.474830738E-04 1.102940121E-05 1.218834304E-01 9.049787523E-05 3.300801335E-01 0.000000000E+00 
0L51 38289003.40662 340.04 34.097 2.265354969E-01 1.473687209E-04 1.096638397E-05 1.222734176E-01 8.968695785E-05 3.284897863E-01 0.000000000E+00 
0L52 38310004.26578 340.03 34.098 2.262740649E-01 1.475127936E-04 1.106964068E-05 1.256403406E-01 8.807965269E-05 3.316416422E-01 0.000000000E+00 
0L53 38331004.94584 340.04 34.097 2.266624570E-01 1.478111071E-04 1.101416206E-05 1.252011043E-01 8.794223765E-05 3.287492723E-01 0.000000000E+00 
0L54 38352005.26796 340.03 34.098 2.270613237E-01 1.483273797E-04 1.107367402E-05 1.241637441E-01 8.917448809E-05 3.287965445E-01 0.000000000E+00 
0L55 38373005.9413 340.03 34.098 2.274917320E-01 1.486942295E-04 1.108383367E-05 1.235783790E-01 8.967997398E-05 3.276651613E-01 0.000000000E+00 
0L56 38394007.1526 340.03 34.098 2.275298659E-01 1.488431831E-04 1.111835263E-05 1.246225796E-01 8.924660294E-05 3.283016641E-01 0.000000000E+00 
0L57 38414997.9 340.03 34.098 2.273323564E-01 1.489750901E-04 1.105905021E-05 1.276970602E-01 8.662564408E-05 3.265449107E-01 0.000000000E+00 
0L58 38435998.632 340.04 34.097 2.277419604E-01 1.497902652E-04 1.121562666E-05 1.207010698E-01 9.292130462E-05 3.287735720E-01 0.000000000E+00 
0L59 38456999.431 340.04 34.097 2.283938125E-01 1.497391610E-04 1.120339457E-05 1.193388214E-01 9.387224542E-05 3.275894464E-01 0.000000000E+00 
0L60 38478000.06306 340.03 34.098 2.274334626E-01 1.496955072E-04 1.117441336E-05 1.248183794E-01 8.949688480E-05 3.282174018E-01 0.000000000E+00 
0L61 38499001.26298 340.04 34.097 2.275924328E-01 1.494854676E-04 1.108517492E-05 1.220673765E-01 9.079566665E-05 3.258260159E-01 0.000000000E+00 
0L62 38520239.837 340.03 34.098 2.275178817E-01 1.500891942E-04 1.124618700E-05 1.230023859E-01 9.144818542E-05 3.293368589E-01 0.000000000E+00 
0L63 38541002.15572 340.03 34.098 2.283085614E-01 1.504614943E-04 1.125068195E-05 1.203252102E-01 9.350346877E-05 3.275150636E-01 0.000000000E+00 
0L64 38562002.92946 340.03 34.098 2.281518692E-01 1.506739168E-04 1.131450854E-05 1.264034831E-01 8.948652388E-05 3.291346348E-01 0.000000000E+00 
0L65 38583241.737 340.04 34.097 2.285324643E-01 1.510757373E-04 1.128580440E-05 1.202923989E-01 9.382209526E-05 3.268811625E-01 0.000000000E+00 
0L66 38604004.65204 340.03 34.098 2.278853039E-01 1.508385982E-04 1.126948526E-05 1.253348653E-01 8.988880543E-05 3.278500643E-01 0.000000000E+00 
0L67 38625005.31766 340.04 34.097 2.286576574E-01 1.510956493E-04 1.128818937E-05 1.231173650E-01 9.168669924E-05 3.267281679E-01 0.000000000E+00 
0L68 38646244.68 340.02 34.099 2.280558730E-01 1.515742042E-04 1.131507402E-05 1.214155113E-01 9.319414651E-05 3.273337920E-01 0.000000000E+00 
0L69 38666997.312 340.03 34.098 2.284184088E-01 1.513385337E-04 1.125190190E-05 1.239157057E-01 9.080676165E-05 3.254957432E-01 0.000000000E+00 
0L70 38687997.711 340.02 34.099 2.288367890E-01 1.515732581E-04 1.128972966E-05 1.243380811E-01 9.078121797E-05 3.254880971E-01 0.000000000E+00 
0L71 38709098.0005 340.03 34.098 2.284156329E-01 1.517161854E-04 1.131390524E-05 1.228068085E-01 9.211256603E-05 3.264786592E-01 0.000000000E+00 
0L72 38729999.611 340.04 34.097 2.286388237E-01 1.517238967E-04 1.126853823E-05 1.216867836E-01 9.259712102E-05 3.248355985E-01 0.000000000E+00 
0L73 38751100.003 340.04 34.097 2.290050320E-01 1.520683855E-04 1.126650287E-05 1.249517736E-01 9.017082665E-05 3.235230077E-01 0.000000000E+00 
0L74 38772238.927 340.02 34.099 2.291102209E-01 1.523637459E-04 1.134951506E-05 1.220173625E-01 9.301913539E-05 3.251256251E-01 0.000000000E+00 
0L75 38793001.49862 340.03 34.098 2.287090449E-01 1.518245496E-04 1.125818853E-05 1.228829218E-01 9.160948105E-05 3.242225187E-01 0.000000000E+00 
0L76 38814230.962 340.04 34.097 2.287745548E-01 1.523775304E-04 1.132854086E-05 1.190986411E-01 9.511214894E-05 3.249715380E-01 0.000000000E+00 
0L77 38835302.219 340.04 34.097 2.288137003E-01 1.528645164E-04 1.139670300E-05 1.223232110E-01 9.316992313E-05 3.258295881E-01 0.000000000E+00 
0L78 38855994.216 340.04 34.097 2.289441682E-01 1.528909635E-04 1.137821115E-05 1.221280956E-01 9.315835292E-05 3.250592927E-01 0.000000000E+00 
0L79 38877094.4463 340.04 34.097 2.291680995E-01 1.530907553E-04 1.144284236E-05 1.217473971E-01 9.398150318E-05 3.261600658E-01 0.000000000E+00 
0L80 38898095.3393 340.03 34.098 2.293012521E-01 1.531159531E-04 1.140419698E-05 1.249509075E-01 9.127288807E-05 3.248163201E-01 0.000000000E+00 
0L81 38919448.416 340.03 34.098 2.292589858E-01 1.529452215E-04 1.138874184E-05 1.200147727E-01 9.489464428E-05 3.247980919E-01 0.000000000E+00 
0L82 38940097.0989 340.03 34.098 2.288891941E-01 1.531197467E-04 1.147857651E-05 1.238085485E-01 9.272989072E-05 3.275152609E-01 0.000000000E+00 
0L83 38961097.5354 340.04 34.097 2.292371014E-01 1.536999993E-04 1.148569442E-05 1.231737709E-01 9.324737255E-05 3.259856509E-01 0.000000000E+00 
0L84 38982098.3322 340.04 34.097 2.290504047E-01 1.536883592E-04 1.152720030E-05 1.222075495E-01 9.433358707E-05 3.274551326E-01 0.000000000E+00 
0L85 39003099.1508 340.03 34.098 2.297205791E-01 1.533231634E-04 1.137993092E-05 1.268363670E-01 8.973626797E-05 3.230962758E-01 0.000000000E+00 
0L86 39024172.134 340.04 34.097 2.295577983E-01 1.536706091E-04 1.148504913E-05 1.233458565E-01 9.311255138E-05 3.255742090E-01 1.704053996E-17 
0L87 39044991.169 340.03 34.098 2.293341280E-01 1.534490606E-04 1.136697599E-05 1.229965417E-01 9.240148248E-05 3.230070642E-01 0.000000000E+00 
0L88 39065991.9 340.03 34.098 2.294407211E-01 1.536209326E-04 1.141664524E-05 1.241665218E-01 9.194025998E-05 3.239049685E-01 0.000000000E+00 
0L89 39087093.2103 340.03 34.098 2.291952468E-01 1.539147963E-04 1.155810659E-05 1.263684009E-01 9.144370291E-05 3.276428663E-01 2.190523651E-17 
0L90 39108292.161 340.02 34.099 2.296666455E-01 1.538175951E-04 1.140481283E-05 1.273830487E-01 8.954577898E-05 3.228376803E-01 0.000000000E+00 
0L91 39129523.358 340.02 34.099 2.298161908E-01 1.535823270E-04 1.142512259E-05 1.263651658E-01 9.041043014E-05 3.236972450E-01 0.000000000E+00 
0L92 39150094.5546 340.04 34.097 2.293230270E-01 1.542169442E-04 1.154278276E-05 1.236846959E-01 9.333801959E-05 3.263854295E-01 1.606316304E-17 
0L93 39171442.806 340.03 34.098 2.298569279E-01 1.540691903E-04 1.154081084E-05 1.261023403E-01 9.149913580E-05 3.258839148E-01 2.532043057E-17 
0L94 39192017.7755 340.03 34.098 2.298173254E-01 1.544507253E-04 1.153250216E-05 1.232149213E-01 9.357758019E-05 3.249008342E-01 0.000000000E+00 
0L95 39213278.089 340.02 34.099 2.304328170E-01 1.541419741E-04 1.154545112E-05 1.237797627E-01 9.325968190E-05 3.250466251E-01 4.539701988E-17 
0L96 39234665.595 340.03 34.098 2.301146921E-01 1.541229716E-04 1.151148827E-05 1.245250557E-01 9.245680543E-05 3.245785037E-01 0.000000000E+00 
0L97 39255009.32948 340.04 34.097 2.298153088E-01 1.542290676E-04 1.153474315E-05 1.239774922E-01 9.302058876E-05 3.254338621E-01 0.000000000E+00 
0L98 39276242.374 340.03 34.098 2.297351903E-01 1.546437428E-04 1.154751530E-05 1.215455674E-01 9.501259942E-05 3.250339082E-01 1.499209530E-17 
0L99 39297243.223 340.02 34.099 2.297944801E-01 1.542683736E-04 1.146571705E-05 1.243656968E-01 9.217903526E-05 3.234332964E-01 0.000000000E+00 
L100 39318321.345 340.01 34.1 2.302831146E-01 1.542850742E-04 1.145295345E-05 1.275936576E-01 8.977249705E-05 3.223528298E-01 0.000000000E+00 
L101 39339094.0399 340.03 34.098 2.297128119E-01 1.541747884E-04 1.153075579E-05 1.258828271E-01 9.159065059E-05 3.255811070E-01 1.544274527E-17 
L102 39359994.659 340.02 34.099 2.303882890E-01 1.548965860E-04 1.158381794E-05 1.229022782E-01 9.425214634E-05 3.246007194E-01 0.000000000E+00 
L103 39381093.1327 340.04 34.097 2.299898830E-01 1.548022421E-04 1.157962537E-05 1.253937534E-01 9.233200183E-05 3.252434283E-01 0.000000000E+00 
L104 39402096.3809 340.02 34.099 2.298842412E-01 1.545855919E-04 1.154101527E-05 1.260217675E-01 9.157537202E-05 3.247624442E-01 0.000000000E+00 
L105 39423564.754 340.03 34.098 2.302542035E-01 1.544319470E-04 1.155604645E-05 1.256471600E-01 9.194437813E-05 3.249859340E-01 4.309507852E-17 
L106 39444157.746 340.02 34.099 2.297859851E-01 1.548738083E-04 1.154104283E-05 1.211271818E-01 9.528628656E-05 3.242974532E-01 2.475321355E-17 
L107 39465641.576 340.02 34.099 2.296947447E-01 1.546203841E-04 1.153243884E-05 1.247197645E-01 9.245341771E-05 3.247157494E-01 5.918257990E-16 
L108 39486355.456 340.02 34.099 2.304742706E-01 1.549620560E-04 1.153802564E-05 1.242850789E-01 9.283302838E-05 3.230603660E-01 2.929609843E-17 
L109 39507318.126 340.03 34.098 2.300457986E-01 1.565318227E-04 1.185288652E-05 1.265794460E-01 9.364500632E-05 3.291600945E-01 0.000000000E+00 
L110 39528008.00164 340.03 34.098 2.299912783E-01 1.565898764E-04 1.192815894E-05 1.227138180E-01 9.718980339E-05 3.312061320E-01 0.000000000E+00 
L111 39549394.284 340.04 34.097 2.299727421E-01 1.566767259E-04 1.194421880E-05 1.229001783E-01 9.717833263E-05 3.314949367E-01 0.000000000E+00 
L112 39570438.175 340.02 34.099 2.297556223E-01 1.565139310E-04 1.182860649E-05 1.269004148E-01 9.322960967E-05 3.289382950E-01 3.562393356E-17 
L113 39591357.097 340.04 34.097 2.298891368E-01 1.570513862E-04 1.184059864E-05 1.239489029E-01 9.550445038E-05 3.279543808E-01 1.572984747E-17 
L114 39612012.3214 340.02 34.099 2.300709142E-01 1.570788006E-04 1.197274091E-05 1.229648348E-01 9.735991761E-05 3.312945489E-01 0.000000000E+00 
L115 39633167.713 340.03 34.098 2.304577645E-01 1.569235474E-04 1.191410325E-05 1.222052912E-01 9.748166318E-05 3.294442239E-01 0.000000000E+00 
L116 39653994.034 340.03 34.098 2.304080652E-01 1.571001508E-04 1.198959335E-05 1.223555899E-01 9.799733209E-05 3.312303887E-01 0.000000000E+00 
L117 39675156.625 340.04 34.097 2.303297313E-01 1.570673967E-04 1.189965690E-05 1.235308799E-01 9.634484285E-05 3.289261435E-01 0.000000000E+00 
L118 39696158.94 340.03 34.098 2.304665647E-01 1.571764916E-04 1.193962591E-05 1.204395514E-01 9.913709623E-05 3.296060698E-01 0.000000000E+00 
L119 39717158.11 340.03 34.098 2.303444234E-01 1.572176905E-04 1.193557613E-05 1.226476758E-01 9.732976247E-05 3.295825979E-01 2.031703403E-17 
L120 39738352.478 340.04 34.097 2.300532616E-01 1.566768116E-04 1.186436033E-05 1.245589510E-01 9.523427917E-05 3.291631490E-01 2.605093065E-17 
L121 39759161.767 340.03 34.098 2.305122924E-01 1.573008196E-04 1.200162601E-05 1.221303905E-01 9.826132420E-05 3.309901078E-01 0.000000000E+00 
L122 39780317.983 340.04 34.097 2.301087277E-01 1.573175745E-04 1.191924652E-05 1.259089019E-01 9.466335228E-05 3.292596173E-01 0.000000000E+00 
L123 39801160.792 340.03 34.098 2.303195457E-01 1.575002508E-04 1.195944516E-05 1.205274246E-01 9.923015917E-05 3.296848473E-01 1.396069517E-17 
L124 39822008.74414 340.04 34.097 2.299731621E-01 1.569633394E-04 1.203623470E-05 1.251576574E-01 9.619151957E-05 3.334381296E-01 0.000000000E+00 
L125 39843162.818 340.03 34.098 2.301965378E-01 1.569906020E-04 1.193851827E-05 1.206137155E-01 9.898608183E-05 3.303527955E-01 0.000000000E+00 
L126 39863995.637 340.02 34.099 2.307674521E-01 1.574557655E-04 1.198500555E-05 1.238675027E-01 9.676047120E-05 3.298413631E-01 0.000000000E+00 
L127 39884982.292 340.02 34.099 2.306463587E-01 1.573247992E-04 1.200015625E-05 1.228297096E-01 9.771388880E-05 3.307067902E-01 0.000000000E+00 
L128 39906155.93 340.03 34.098 2.304807630E-01 1.569929294E-04 1.189222542E-05 1.240979031E-01 9.581931178E-05 3.286611394E-01 0.000000000E+00 
L129 39927155.732 340.03 34.098 2.306484233E-01 1.573523742E-04 1.202790350E-05 1.218342731E-01 9.872216712E-05 3.314104091E-01 0.000000000E+00 
L130 39948314.516 340.02 34.099 2.303060274E-01 1.569289372E-04 1.189455950E-05 1.257354611E-01 9.460473724E-05 3.291092021E-01 0.000000000E+00 
L131 39969159.401 340.02 34.099 2.302982041E-01 1.569814856E-04 1.191265091E-05 1.203847289E-01 9.895745403E-05 3.295106300E-01 0.000000000E+00 
L132 39990004.75636 340.02 34.099 2.299696884E-01 1.568912149E-04 1.202091168E-05 1.252123238E-01 9.602312124E-05 3.331717603E-01 0.000000000E+00 
L133 40011158.605 340.03 34.098 2.303042918E-01 1.574203538E-04 1.193559922E-05 1.234527988E-01 9.667200410E-05 3.292162866E-01 0.000000000E+00 
L134 40032159.299 340.03 34.098 2.306391090E-01 1.574268577E-04 1.199751504E-05 1.246117878E-01 9.629036352E-05 3.304300412E-01 0.000000000E+00 
L135 40053160.664 340.02 34.099 2.304756332E-01 1.566760212E-04 1.187567437E-05 1.250148312E-01 9.497697958E-05 3.288749006E-01 0.000000000E+00 
L136 40073989.339 340.02 34.099 2.307795102E-01 1.573684171E-04 1.198577588E-05 1.233452758E-01 9.717394330E-05 3.300284115E-01 0.000000000E+00 
L137 40095152.239 340.02 34.099 2.302421274E-01 1.557720913E-04 1.162917815E-05 1.221277170E-01 9.522082071E-05 3.242459675E-01 0.000000000E+00 
L138 40116152.977 340.02 34.099 2.307127117E-01 1.557166873E-04 1.162579908E-05 1.228533540E-01 9.463461861E-05 3.236056782E-01 0.000000000E+00 
L139 40137311.643 340.02 34.099 2.306586696E-01 1.554314711E-04 1.153193980E-05 1.263722047E-01 9.126485292E-05 3.216574586E-01 0.000000000E+00 
L140 40158154.475 340.03 34.098 2.304655530E-01 1.552126933E-04 1.157434779E-05 1.243565496E-01 9.305325366E-05 3.235662912E-01 0.000000000E+00 
L141 40179155.644 340.03 34.098 2.302129773E-01 1.557547851E-04 1.161930305E-05 1.229166961E-01 9.452411235E-05 3.240476526E-01 0.000000000E+00 
L142 40200156.102 340.04 34.097 2.302487045E-01 1.556068309E-04 1.160596546E-05 1.225564167E-01 9.469753129E-05 3.239331696E-01 0.000000000E+00 
L143 40221156.855 340.02 34.099 2.308998431E-01 1.556726047E-04 1.167547006E-05 1.239685145E-01 9.416652193E-05 3.248168457E-01 0.000000000E+00 
L144 40242157.984 340.02 34.099 2.308938743E-01 1.553900835E-04 1.160766515E-05 1.213200722E-01 9.567166994E-05 3.235259791E-01 0.000000000E+00 
