d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 330 1.020849614E+00 1.016301918E+00 4.547696000E-03 1.020841555E+00 1.016292745E+00 4.548810000E-03 8.059000000E-06 9.173000000E-06
210 335 1.024927068E+00 1.016892685E+00 8.034383000E-03 1.024916682E+00 1.016883354E+00 8.033328000E-03 1.038600000E-05 9.331000000E-06
210 340 1.031689353E+00 1.019498129E+00 1.219122400E-02 1.031674727E+00 1.019487331E+00 1.218739600E-02 1.462600000E-05 1.079800000E-05
240 290 1.212920701E+00 1.202148329E+00 1.077237200E-02 1.212912755E+00 1.202132464E+00 1.078029100E-02 7.946000000E-06 1.586500000E-05
240 295 1.208142256E+00 1.201027553E+00 7.114703000E-03 1.208135412E+00 1.201013460E+00 7.121952000E-03 6.844000000E-06 1.409300000E-05
240 300 1.200780304E+00 1.200286777E+00 4.935270000E-04 1.200774383E+00 1.200274073E+00 5.003100000E-04 5.921000000E-06 1.270400000E-05
240 305 1.185238559E+00 1.198574210E+00 -1.333565100E-02 1.185233543E+00 1.198562423E+00 -1.332888000E-02 5.016000000E-06 1.178700000E-05
240 310 1.154290725E+00 1.194127821E+00 -3.983709600E-02 1.154286955E+00 1.194116307E+00 -3.982935200E-02 3.770000000E-06 1.151400000E-05
240 315 1.097902155E+00 1.182622817E+00 -8.472066200E-02 1.097900564E+00 1.182611062E+00 -8.471049800E-02 1.591000000E-06 1.175500000E-05
240 320 1.018603933E+00 1.155766084E+00 -1.371621510E-01 1.018597403E+00 1.155753954E+00 -1.371565510E-01 6.530000000E-06 1.213000000E-05
240 325 1.018738299E+00 1.100216608E+00 -8.147830900E-02 1.018731665E+00 1.100205161E+00 -8.147349600E-02 6.634000000E-06 1.144700000E-05
240 330 1.020589572E+00 1.015928709E+00 4.660863000E-03 1.020582036E+00 1.015920292E+00 4.661744000E-03 7.536000000E-06 8.417000000E-06
240 335 1.024459397E+00 1.016509404E+00 7.949993000E-03 1.024449910E+00 1.016500939E+00 7.948971000E-03 9.487000000E-06 8.465000000E-06
240 340 1.030733668E+00 1.019029588E+00 1.170408000E-02 1.030720729E+00 1.019019920E+00 1.170080900E-02 1.293900000E-05 9.668000000E-06
