Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.549996187E+01 1.166670514E+01 1.009322239E+00 1.120927994E+00 -1.116057550E-01 1.009283275E+00 1.120866776E+00 -1.115835010E-01 3.896400000E-05 6.121800000E-05
1.549996187E+01 1.183333839E+01 1.009590726E+00 1.136019732E+00 -1.264290060E-01 1.009561691E+00 1.135962190E+00 -1.264004990E-01 2.903500000E-05 5.754200000E-05
1.549996187E+01 1.200000000E+01 1.020199777E+00 1.151019261E+00 -1.308194840E-01 1.020253086E+00 1.150965546E+00 -1.307124600E-01 -5.330900000E-05 5.371500000E-05
1.549996187E+01 1.216672606E+01 1.057995460E+00 1.164557319E+00 -1.065618590E-01 1.058011880E+00 1.164508295E+00 -1.064964150E-01 -1.642000000E-05 4.902400000E-05
1.549996187E+01 1.233324570E+01 1.087819888E+00 1.175818420E+00 -8.799853200E-02 1.087816309E+00 1.175775039E+00 -8.795873000E-02 3.579000000E-06 4.338100000E-05
1.549996187E+01 1.249996187E+01 1.110914516E+00 1.184750008E+00 -7.383549200E-02 1.110901953E+00 1.184712686E+00 -7.381073300E-02 1.256300000E-05 3.732200000E-05
1.549996187E+01 1.266670514E+01 1.129290318E+00 1.191803185E+00 -6.251286700E-02 1.129274840E+00 1.191771654E+00 -6.249681400E-02 1.547800000E-05 3.153100000E-05
1.549996187E+01 1.283333839E+01 1.144463061E+00 1.197516430E+00 -5.305336900E-02 1.144447486E+00 1.197489997E+00 -5.304251100E-02 1.557500000E-05 2.643300000E-05
1.549996187E+01 1.300000000E+01 1.157271817E+00 1.202294417E+00 -4.502260000E-02 1.157257323E+00 1.202272241E+00 -4.501491800E-02 1.449400000E-05 2.217600000E-05
1.600000000E+01 1.000000000E+01 1.180777704E+00 1.210607482E+00 -2.982977800E-02 1.167580791E+00 1.192156153E+00 -2.457536200E-02 1.319691300E-02 1.845132900E-02
1.600000000E+01 1.016672606E+01 1.181730334E+00 1.210920901E+00 -2.919056700E-02 1.172543627E+00 1.197957316E+00 -2.541368900E-02 9.186707000E-03 1.296358500E-02
1.600000000E+01 1.033324570E+01 1.183098782E+00 1.211372853E+00 -2.827407100E-02 1.176747461E+00 1.202345571E+00 -2.559811000E-02 6.351321000E-03 9.027282000E-03
1.600000000E+01 1.049996187E+01 1.185045292E+00 1.212019378E+00 -2.697408600E-02 1.180673428E+00 1.205773330E+00 -2.509990200E-02 4.371864000E-03 6.246048000E-03
1.600000000E+01 1.066670514E+01 1.187775348E+00 1.212933762E+00 -2.515841400E-02 1.184773279E+00 1.208631554E+00 -2.385827500E-02 3.002069000E-03 4.302208000E-03
1.600000000E+01 1.083333839E+01 1.191528397E+00 1.214206633E+00 -2.267823600E-02 1.189468327E+00 1.211252451E+00 -2.178412400E-02 2.060070000E-03 2.954182000E-03
1.600000000E+01 1.100000000E+01 1.196545204E+00 1.215940332E+00 -1.939512800E-02 1.195129799E+00 1.213915677E+00 -1.878587800E-02 1.415405000E-03 2.024655000E-03
1.600000000E+01 1.116672606E+01 1.202999133E+00 1.218233885E+00 -1.523475200E-02 1.202023135E+00 1.216847654E+00 -1.482451900E-02 9.759980000E-04 1.386231000E-03
1.600000000E+01 1.133324570E+01 1.210891927E+00 1.221157087E+00 -1.026516000E-02 1.210214421E+00 1.220207984E+00 -9.993563000E-03 6.775060000E-04 9.491030000E-04
1.600000000E+01 1.149996187E+01 1.219949485E+00 1.224717939E+00 -4.768454000E-03 1.219474465E+00 1.224067499E+00 -4.593034000E-03 4.750200000E-04 6.504400000E-04
1.600000000E+01 1.166670514E+01 1.229600911E+00 1.228838936E+00 7.619750000E-04 1.229263785E+00 1.228392107E+00 8.716780000E-04 3.371260000E-04 4.468290000E-04
1.600000000E+01 1.183333839E+01 1.239120385E+00 1.233360309E+00 5.760076000E-03 1.238878180E+00 1.233052039E+00 5.826141000E-03 2.422050000E-04 3.082700000E-04
1.600000000E+01 1.200000000E+01 1.247893396E+00 1.238075378E+00 9.818018000E-03 1.247717689E+00 1.237861192E+00 9.856497000E-03 1.757070000E-04 2.141860000E-04
1.600000000E+01 1.216672606E+01 1.255622783E+00 1.242780420E+00 1.284236300E-02 1.255494294E+00 1.242629921E+00 1.286437300E-02 1.284890000E-04 1.504990000E-04
1.600000000E+01 1.233324570E+01 1.262324545E+00 1.247315135E+00 1.500941000E-02 1.262229766E+00 1.247207631E+00 1.502213500E-02 9.477900000E-05 1.075040000E-04
1.600000000E+01 1.249996187E+01 1.268173540E+00 1.251584059E+00 1.658948100E-02 1.268102730E+00 1.251505586E+00 1.659714400E-02 7.081000000E-05 7.847300000E-05
1.600000000E+01 1.266670514E+01 1.273363308E+00 1.255559766E+00 1.780354200E-02 1.273309404E+00 1.255501017E+00 1.780838700E-02 5.390400000E-05 5.874900000E-05
1.600000000E+01 1.283333839E+01 1.278052776E+00 1.259270431E+00 1.878234500E-02 1.278010837E+00 1.259225244E+00 1.878559300E-02 4.193900000E-05 4.518700000E-05
1.600000000E+01 1.300000000E+01 1.282368073E+00 1.262777834E+00 1.959023900E-02 1.282334661E+00 1.262742143E+00 1.959251800E-02 3.341200000E-05 3.569100000E-05
1.649996187E+01 1.000000000E+01 1.282459142E+00 1.223950736E+00 5.850840600E-02 1.231316838E+00 1.184976793E+00 4.634004500E-02 5.114230400E-02 3.897394300E-02
1.649996187E+01 1.016672606E+01 1.282714090E+00 1.224525658E+00 5.818843200E-02 1.245619769E+00 1.196422929E+00 4.919684000E-02 3.709432100E-02 2.810272900E-02
1.649996187E+01 1.033324570E+01 1.283081400E+00 1.225346627E+00 5.773477300E-02 1.256621871E+00 1.205429701E+00 5.119217000E-02 2.645952900E-02 1.991692600E-02
1.649996187E+01 1.049996187E+01 1.283606154E+00 1.226505056E+00 5.710109800E-02 1.264980545E+00 1.212578549E+00 5.240199600E-02 1.862560900E-02 1.392650700E-02
1.649996187E+01 1.066670514E+01 1.284347145E+00 1.228112334E+00 5.623481100E-02 1.271375768E+00 1.218477538E+00 5.289823000E-02 1.297137700E-02 9.634796000E-03
1.649996187E+01 1.083333839E+01 1.285376404E+00 1.230291907E+00 5.508449700E-02 1.276423052E+00 1.223683749E+00 5.273930300E-02 8.953352000E-03 6.608158000E-03
1.649996187E+01 1.100000000E+01 1.286774648E+00 1.233158907E+00 5.361574100E-02 1.280641418E+00 1.228659741E+00 5.198167700E-02 6.133230000E-03 4.499166000E-03
1.649996187E+01 1.116672606E+01 1.288619159E+00 1.236785849E+00 5.183331000E-02 1.284444629E+00 1.233741900E+00 5.070272900E-02 4.174530000E-03 3.043949000E-03
1.649996187E+01 1.133324570E+01 1.290964188E+00 1.241161033E+00 4.980315500E-02 1.288137083E+00 1.239112011E+00 4.902507200E-02 2.827105000E-03 2.049022000E-03
1.649996187E+01 1.149996187E+01 1.293817353E+00 1.246158446E+00 4.765890700E-02 1.291908392E+00 1.244783241E+00 4.712515100E-02 1.908961000E-03 1.375205000E-03
1.649996187E+01 1.166670514E+01 1.297124252E+00 1.251544764E+00 4.557948800E-02 1.295834749E+00 1.250621241E+00 4.521350800E-02 1.289503000E-03 9.235230000E-04
1.649996187E+01 1.183333839E+01 1.300773337E+00 1.257034212E+00 4.373912500E-02 1.299897473E+00 1.256410368E+00 4.348710500E-02 8.758640000E-04 6.238440000E-04
1.649996187E+01 1.200000000E+01 1.304623420E+00 1.262368735E+00 4.225468500E-02 1.304021067E+00 1.261942201E+00 4.207886600E-02 6.023530000E-04 4.265340000E-04
1.649996187E+01 1.216672606E+01 1.308541112E+00 1.267380719E+00 4.116039300E-02 1.308118283E+00 1.267083709E+00 4.103457400E-02 4.228290000E-04 2.970100000E-04
1.649996187E+01 1.233324570E+01 1.312430842E+00 1.272009626E+00 4.042121600E-02 1.312125620E+00 1.271797921E+00 4.032769900E-02 3.052220000E-04 2.117050000E-04
1.649996187E+01 1.249996187E+01 1.316248009E+00 1.276278207E+00 3.996980200E-02 1.316020356E+00 1.276123229E+00 3.989712700E-02 2.276530000E-04 1.549780000E-04
1.649996187E+01 1.266670514E+01 1.319995708E+00 1.280255155E+00 3.974055300E-02 1.319820104E+00 1.280138440E+00 3.968166400E-02 1.756040000E-04 1.167150000E-04
1.649996187E+01 1.283333839E+01 1.323710559E+00 1.284025383E+00 3.968517600E-02 1.323570865E+00 1.283934947E+00 3.963591800E-02 1.396940000E-04 9.043600000E-05
1.649996187E+01 1.300000000E+01 1.327445192E+00 1.287687648E+00 3.975754400E-02 1.327331166E+00 1.287605288E+00 3.972587800E-02 1.140260000E-04 8.236000000E-05
1.700000000E+01 1.000000000E+01 1.331790562E+00 1.226340358E+00 1.054502040E-01 1.215315036E+00 1.158996127E+00 5.631890900E-02 1.164755260E-01 6.734423100E-02
1.700000000E+01 1.016672606E+01 1.331956401E+00 1.228303449E+00 1.036529520E-01 1.242368406E+00 1.177747090E+00 6.462131600E-02 8.958799500E-02 5.055635900E-02
1.700000000E+01 1.033324570E+01 1.332196158E+00 1.230993463E+00 1.012026950E-01 1.265113940E+00 1.194129381E+00 7.098455900E-02 6.708221800E-02 3.686408200E-02
1.700000000E+01 1.049996187E+01 1.332540348E+00 1.234579531E+00 9.796081700E-02 1.283376488E+00 1.208354354E+00 7.502213400E-02 4.916386000E-02 2.622517700E-02
1.700000000E+01 1.066670514E+01 1.333029750E+00 1.239191624E+00 9.383812600E-02 1.297599558E+00 1.220918284E+00 7.668127400E-02 3.543019200E-02 1.827334000E-02
1.700000000E+01 1.083333839E+01 1.333716392E+00 1.244862547E+00 8.885384500E-02 1.308524687E+00 1.232350134E+00 7.617455300E-02 2.519170500E-02 1.251241300E-02
1.700000000E+01 1.100000000E+01 1.334662180E+00 1.251474468E+00 8.318771200E-02 1.316949797E+00 1.243028740E+00 7.392105700E-02 1.771238300E-02 8.445728000E-03
1.700000000E+01 1.116672606E+01 1.335933723E+00 1.258745818E+00 7.718790500E-02 1.323596883E+00 1.253105641E+00 7.049124200E-02 1.233684000E-02 5.640177000E-03
1.700000000E+01 1.133324570E+01 1.337591391E+00 1.266285842E+00 7.130554900E-02 1.329060162E+00 1.262541698E+00 6.651846400E-02 8.531229000E-03 3.744144000E-03
1.700000000E+01 1.149996187E+01 1.339673927E+00 1.273701030E+00 6.597289700E-02 1.333795048E+00 1.271215958E+00 6.257909000E-02 5.878879000E-03 2.485072000E-03
1.700000000E+01 1.166670514E+01 1.342184128E+00 1.280696232E+00 6.148789600E-02 1.338123658E+00 1.279036799E+00 5.908685900E-02 4.060470000E-03 1.659433000E-03
1.700000000E+01 1.183333839E+01 1.345083885E+00 1.287118293E+00 5.796559200E-02 1.342250577E+00 1.285996887E+00 5.625369000E-02 2.833308000E-03 1.121406000E-03
1.700000000E+01 1.200000000E+01 1.348305085E+00 1.292938092E+00 5.536699300E-02 1.346290086E+00 1.292167337E+00 5.412274900E-02 2.014999000E-03 7.707550000E-04
1.700000000E+01 1.216672606E+01 1.351772381E+00 1.298204582E+00 5.356779900E-02 1.350300933E+00 1.297663531E+00 5.263740200E-02 1.471448000E-03 5.410510000E-04
1.700000000E+01 1.233324570E+01 1.355426263E+00 1.303003972E+00 5.242229100E-02 1.354318744E+00 1.302614669E+00 5.170407500E-02 1.107519000E-03 3.893030000E-04
1.700000000E+01 1.249996187E+01 1.359235842E+00 1.307481117E+00 5.175472500E-02 1.358377167E+00 1.307171569E+00 5.120559800E-02 8.586750000E-04 3.095480000E-04
1.700000000E+01 1.266670514E+01 1.363198347E+00 1.311794160E+00 5.140418700E-02 1.362515322E+00 1.311518243E+00 5.099707900E-02 6.830250000E-04 2.759170000E-04
1.700000000E+01 1.283333839E+01 1.367329311E+00 1.315768484E+00 5.156082700E-02 1.366775033E+00 1.315583728E+00 5.119130500E-02 5.542780000E-04 1.847560000E-04
1.700000000E+01 1.300000000E+01 1.371650244E+00 1.319710653E+00 5.193959100E-02 1.371194014E+00 1.319569461E+00 5.162455300E-02 4.562300000E-04 1.411920000E-04
