Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.574996808E+01 1.183333839E+01 1.201336899E+00 1.220707157E+00 -1.937025800E-02 1.201241684E+00 1.220516683E+00 -1.927499900E-02 9.521500000E-05 1.904740000E-04
1.574996808E+01 1.200000000E+01 1.213912330E+00 1.223734963E+00 -9.822633000E-03 1.213836368E+00 1.223601792E+00 -9.765424000E-03 7.596200000E-05 1.331710000E-04
1.574996808E+01 1.216672606E+01 1.224501779E+00 1.227012027E+00 -2.510248000E-03 1.224441526E+00 1.226917659E+00 -2.476133000E-03 6.025300000E-05 9.436800000E-05
1.574996808E+01 1.233324570E+01 1.233206385E+00 1.230407076E+00 2.799309000E-03 1.233159000E+00 1.230338929E+00 2.820071000E-03 4.738500000E-05 6.814700000E-05
1.574996808E+01 1.249996187E+01 1.240441481E+00 1.233801056E+00 6.640425000E-03 1.240404337E+00 1.233750653E+00 6.653684000E-03 3.714400000E-05 5.040300000E-05
1.574996808E+01 1.266670514E+01 1.246627635E+00 1.237114530E+00 9.513105000E-03 1.246598336E+00 1.237076193E+00 9.522143000E-03 2.929900000E-05 3.833700000E-05
1.574996808E+01 1.283333839E+01 1.252068447E+00 1.240320134E+00 1.174831300E-02 1.252045039E+00 1.240290108E+00 1.175493100E-02 2.340800000E-05 3.002600000E-05
1.574996808E+01 1.300000000E+01 1.256957186E+00 1.243436612E+00 1.352057400E-02 1.256938160E+00 1.243412451E+00 1.352570900E-02 1.902600000E-05 2.416100000E-05
1.600000000E+01 1.000000000E+01 1.214599080E+00 1.219139156E+00 -4.540076000E-03 1.200091682E+00 1.201933142E+00 -1.841460000E-03 1.450739800E-02 1.720601400E-02
1.600000000E+01 1.016672606E+01 1.215184667E+00 1.219302486E+00 -4.117819000E-03 1.205076346E+00 1.207241150E+00 -2.164804000E-03 1.010832100E-02 1.206133600E-02
1.600000000E+01 1.033324570E+01 1.216025845E+00 1.219539367E+00 -3.513522000E-03 1.209032404E+00 1.211154621E+00 -2.122217000E-03 6.993441000E-03 8.384746000E-03
1.600000000E+01 1.049996187E+01 1.217222461E+00 1.219881096E+00 -2.658635000E-03 1.212408849E+00 1.214088452E+00 -1.679603000E-03 4.813612000E-03 5.792644000E-03
1.600000000E+01 1.066670514E+01 1.218901082E+00 1.220370279E+00 -1.469197000E-03 1.215600025E+00 1.216386979E+00 -7.869540000E-04 3.301057000E-03 3.983300000E-03
1.600000000E+01 1.083333839E+01 1.221209967E+00 1.221062809E+00 1.471580000E-04 1.218951730E+00 1.218333287E+00 6.184430000E-04 2.258237000E-03 2.729522000E-03
1.600000000E+01 1.100000000E+01 1.224300125E+00 1.222028374E+00 2.271751000E-03 1.222757234E+00 1.220162936E+00 2.594298000E-03 1.542891000E-03 1.865438000E-03
1.600000000E+01 1.116672606E+01 1.228285983E+00 1.223346603E+00 4.939380000E-03 1.227231588E+00 1.222074236E+00 5.157352000E-03 1.054395000E-03 1.272367000E-03
1.600000000E+01 1.133324570E+01 1.233186087E+00 1.225096758E+00 8.089329000E-03 1.232463915E+00 1.224230010E+00 8.233905000E-03 7.221720000E-04 8.667480000E-04
1.600000000E+01 1.149996187E+01 1.238864626E+00 1.227338663E+00 1.152596300E-02 1.238367621E+00 1.226748391E+00 1.161923000E-02 4.970050000E-04 5.902720000E-04
1.600000000E+01 1.166670514E+01 1.245018976E+00 1.230087542E+00 1.493143400E-02 1.244674302E+00 1.229684935E+00 1.498936700E-02 3.446740000E-04 4.026070000E-04
1.600000000E+01 1.183333839E+01 1.251253901E+00 1.233292694E+00 1.796120700E-02 1.251012439E+00 1.233016820E+00 1.799561900E-02 2.414620000E-04 2.758740000E-04
1.600000000E+01 1.200000000E+01 1.257220524E+00 1.236835033E+00 2.038549100E-02 1.257049284E+00 1.236644220E+00 2.040506400E-02 1.712400000E-04 1.908130000E-04
1.600000000E+01 1.216672606E+01 1.262725421E+00 1.240553330E+00 2.217209100E-02 1.262602186E+00 1.240419292E+00 2.218289400E-02 1.232350000E-04 1.340380000E-04
1.600000000E+01 1.233324570E+01 1.267736515E+00 1.244290861E+00 2.344565400E-02 1.267646199E+00 1.244194602E+00 2.345159700E-02 9.031600000E-05 9.625900000E-05
1.600000000E+01 1.249996187E+01 1.272315127E+00 1.247938574E+00 2.437655300E-02 1.272247392E+00 1.247867497E+00 2.437989500E-02 6.773500000E-05 7.107700000E-05
1.600000000E+01 1.266670514E+01 1.276551115E+00 1.251453600E+00 2.509751500E-02 1.276498954E+00 1.251399501E+00 2.509945300E-02 5.216100000E-05 5.409900000E-05
1.600000000E+01 1.283333839E+01 1.280534675E+00 1.254850671E+00 2.568400400E-02 1.280493389E+00 1.254808224E+00 2.568516500E-02 4.128600000E-05 4.244700000E-05
1.600000000E+01 1.300000000E+01 1.284350350E+00 1.258179160E+00 2.617119000E-02 1.284316826E+00 1.258144925E+00 2.617190100E-02 3.352400000E-05 3.423500000E-05
1.624993176E+01 1.000000000E+01 1.258486209E+00 1.220333983E+00 3.815222600E-02 1.231171756E+00 1.196169175E+00 3.500258100E-02 2.731445300E-02 2.416480800E-02
1.624993176E+01 1.016672606E+01 1.258773714E+00 1.220628947E+00 3.814476700E-02 1.239428429E+00 1.203545434E+00 3.588299500E-02 1.934528500E-02 1.708351300E-02
1.624993176E+01 1.033324570E+01 1.259187494E+00 1.221054179E+00 3.813331500E-02 1.245633150E+00 1.209112992E+00 3.652015800E-02 1.355434400E-02 1.194118700E-02
1.624993176E+01 1.049996187E+01 1.259777785E+00 1.221662169E+00 3.811561600E-02 1.250361543E+00 1.213387665E+00 3.697387800E-02 9.416242000E-03 8.274504000E-03
1.624993176E+01 1.066670514E+01 1.260609351E+00 1.222521480E+00 3.808787100E-02 1.254112598E+00 1.216826380E+00 3.728621800E-02 6.496753000E-03 5.695100000E-03
1.624993176E+01 1.083333839E+01 1.261760614E+00 1.223716619E+00 3.804399500E-02 1.257303055E+00 1.219818091E+00 3.748496400E-02 4.457559000E-03 3.898528000E-03
1.624993176E+01 1.100000000E+01 1.263316901E+00 1.225342396E+00 3.797450500E-02 1.260272132E+00 1.222685697E+00 3.758643500E-02 3.044769000E-03 2.656699000E-03
1.624993176E+01 1.116672606E+01 1.265355396E+00 1.227489449E+00 3.786594700E-02 1.263282678E+00 1.225685897E+00 3.759678100E-02 2.072718000E-03 1.803552000E-03
1.624993176E+01 1.133324570E+01 1.267921210E+00 1.230219246E+00 3.770196400E-02 1.266512953E+00 1.228998383E+00 3.751457000E-02 1.408257000E-03 1.220863000E-03
1.624993176E+01 1.149996187E+01 1.271001320E+00 1.233532241E+00 3.746907900E-02 1.270044346E+00 1.232706863E+00 3.733748300E-02 9.569740000E-04 8.253780000E-04
1.624993176E+01 1.166670514E+01 1.274512077E+00 1.237344351E+00 3.716772600E-02 1.273859538E+00 1.236785421E+00 3.707411700E-02 6.525390000E-04 5.589300000E-04
1.624993176E+01 1.183333839E+01 1.278314680E+00 1.241490805E+00 3.682387500E-02 1.277866186E+00 1.241109912E+00 3.675627400E-02 4.484940000E-04 3.808930000E-04
1.624993176E+01 1.200000000E+01 1.282255720E+00 1.245766476E+00 3.648924400E-02 1.281943180E+00 1.245503616E+00 3.643956400E-02 3.125400000E-04 2.628600000E-04
1.624993176E+01 1.216672606E+01 1.286208587E+00 1.249986069E+00 3.622251800E-02 1.285986262E+00 1.249801100E+00 3.618516200E-02 2.223250000E-04 1.849690000E-04
1.624993176E+01 1.233324570E+01 1.290094862E+00 1.254031719E+00 3.606314300E-02 1.289932358E+00 1.253898198E+00 3.603416000E-02 1.625040000E-04 1.335210000E-04
1.624993176E+01 1.249996187E+01 1.293885193E+00 1.257866015E+00 3.601917800E-02 1.293762613E+00 1.257766775E+00 3.599583800E-02 1.225800000E-04 9.924000000E-05
1.624993176E+01 1.266670514E+01 1.297590429E+00 1.261514717E+00 3.607571200E-02 1.297494914E+00 1.261438658E+00 3.605625600E-02 9.551500000E-05 7.605900000E-05
1.624993176E+01 1.283333839E+01 1.301249318E+00 1.265038217E+00 3.621110100E-02 1.301172635E+00 1.264978187E+00 3.619444800E-02 7.668300000E-05 6.003000000E-05
1.624993176E+01 1.300000000E+01 1.304914817E+00 1.268508026E+00 3.640679100E-02 1.304851691E+00 1.268459361E+00 3.639233000E-02 6.312600000E-05 4.866500000E-05
1.649996187E+01 1.000000000E+01 1.284871277E+00 1.216678222E+00 6.819305500E-02 1.240006305E+00 1.184132365E+00 5.587394000E-02 4.486497200E-02 3.254585700E-02
1.649996187E+01 1.016672606E+01 1.285062806E+00 1.217269473E+00 6.779333300E-02 1.252647997E+00 1.193996398E+00 5.865159900E-02 3.241480900E-02 2.327307500E-02
1.649996187E+01 1.033324570E+01 1.285339202E+00 1.218111286E+00 6.722791600E-02 1.262246935E+00 1.201724182E+00 6.052275300E-02 2.309226700E-02 1.638710400E-02
1.649996187E+01 1.049996187E+01 1.285735084E+00 1.219293930E+00 6.644115400E-02 1.269469920E+00 1.207894603E+00 6.157531700E-02 1.626516400E-02 1.139932700E-02
1.649996187E+01 1.066670514E+01 1.286296136E+00 1.220924841E+00 6.537129500E-02 1.274947953E+00 1.213072093E+00 6.187586000E-02 1.134818300E-02 7.852748000E-03
1.649996187E+01 1.083333839E+01 1.287079526E+00 1.223117967E+00 6.396155900E-02 1.279226019E+00 1.217752007E+00 6.147401200E-02 7.853507000E-03 5.365960000E-03
1.649996187E+01 1.100000000E+01 1.288151553E+00 1.225970542E+00 6.218101100E-02 1.282754088E+00 1.222329115E+00 6.042497300E-02 5.397465000E-03 3.641427000E-03
1.649996187E+01 1.116672606E+01 1.289580084E+00 1.229527638E+00 6.005244600E-02 1.285891381E+00 1.227070662E+00 5.882071900E-02 3.688703000E-03 2.456976000E-03
1.649996187E+01 1.133324570E+01 1.291420960E+00 1.233744704E+00 5.767625600E-02 1.288909685E+00 1.232093419E+00 5.681626600E-02 2.511275000E-03 1.651285000E-03
1.649996187E+01 1.149996187E+01 1.293700272E+00 1.238469366E+00 5.523090600E-02 1.291992380E+00 1.237360561E+00 5.463181900E-02 1.707892000E-03 1.108805000E-03
1.649996187E+01 1.166670514E+01 1.296399896E+00 1.243465316E+00 5.293458000E-02 1.295234497E+00 1.242717876E+00 5.251662100E-02 1.165399000E-03 7.474400000E-04
1.649996187E+01 1.183333839E+01 1.299455823E+00 1.248476300E+00 5.097952300E-02 1.298652892E+00 1.247967322E+00 5.068557000E-02 8.029310000E-04 5.089780000E-04
1.649996187E+01 1.200000000E+01 1.302773791E+00 1.253298691E+00 4.947510000E-02 1.302210784E+00 1.252946196E+00 4.926458800E-02 5.630070000E-04 3.524950000E-04
1.649996187E+01 1.216672606E+01 1.306256280E+00 1.257823416E+00 4.843286400E-02 1.305851194E+00 1.257573637E+00 4.827755700E-02 4.050860000E-04 2.497790000E-04
1.649996187E+01 1.233324570E+01 1.309828010E+00 1.262033543E+00 4.779446700E-02 1.309527119E+00 1.261851683E+00 4.767543600E-02 3.008910000E-04 1.818600000E-04
1.649996187E+01 1.249996187E+01 1.313450247E+00 1.265974371E+00 4.747587600E-02 1.313218995E+00 1.265838013E+00 4.738098200E-02 2.312520000E-04 1.363580000E-04
1.649996187E+01 1.266670514E+01 1.317121352E+00 1.269720402E+00 4.740095000E-02 1.316937862E+00 1.269615093E+00 4.732276900E-02 1.834900000E-04 1.053090000E-04
1.649996187E+01 1.283333839E+01 1.320866971E+00 1.273353451E+00 4.751352000E-02 1.320717426E+00 1.273269782E+00 4.744764400E-02 1.495450000E-04 8.366900000E-05
1.649996187E+01 1.300000000E+01 1.324725769E+00 1.277000203E+00 4.772556600E-02 1.324601387E+00 1.276922110E+00 4.767927700E-02 1.243820000E-04 7.809300000E-05
1.674996808E+01 1.000000000E+01 1.306471231E+00 1.214986302E+00 9.148492900E-02 1.237151630E+00 1.171992408E+00 6.515922200E-02 6.931960100E-02 4.299389400E-02
1.674996808E+01 1.016672606E+01 1.306631748E+00 1.216152338E+00 9.047941000E-02 1.255323340E+00 1.184948526E+00 7.037481400E-02 5.130840800E-02 3.120381200E-02
1.674996808E+01 1.033324570E+01 1.306863774E+00 1.217778350E+00 8.908542400E-02 1.269552405E+00 1.195595438E+00 7.395696700E-02 3.731136900E-02 2.218291200E-02
1.674996808E+01 1.049996187E+01 1.307196878E+00 1.219998225E+00 8.719865300E-02 1.280436778E+00 1.204491389E+00 7.594538900E-02 2.676010000E-02 1.550683600E-02
1.674996808E+01 1.066670514E+01 1.307670559E+00 1.222942971E+00 8.472758800E-02 1.288693805E+00 1.212252349E+00 7.644145600E-02 1.897675400E-02 1.069062200E-02
1.674996808E+01 1.083333839E+01 1.308335140E+00 1.226706529E+00 8.162861100E-02 1.295008818E+00 1.219421816E+00 7.558700200E-02 1.332632200E-02 7.284713000E-03
1.674996808E+01 1.100000000E+01 1.309250684E+00 1.231298866E+00 7.795181800E-02 1.299972743E+00 1.226383094E+00 7.358964900E-02 9.277941000E-03 4.915772000E-03
1.674996808E+01 1.116672606E+01 1.310481827E+00 1.236607470E+00 7.387435700E-02 1.304068762E+00 1.233314593E+00 7.075416900E-02 6.413065000E-03 3.292877000E-03
1.674996808E+01 1.133324570E+01 1.312087568E+00 1.242394817E+00 6.969275100E-02 1.307676419E+00 1.240197429E+00 6.747899000E-02 4.411149000E-03 2.197388000E-03
1.674996808E+01 1.149996187E+01 1.314106464E+00 1.248350158E+00 6.575630600E-02 1.311075642E+00 1.246881908E+00 6.419373400E-02 3.030822000E-03 1.468250000E-03
1.674996808E+01 1.166670514E+01 1.316542709E+00 1.254177383E+00 6.236532600E-02 1.314450543E+00 1.253188834E+00 6.126170900E-02 2.092166000E-03 9.885490000E-04
1.674996808E+01 1.183333839E+01 1.319361119E+00 1.259670585E+00 5.969053400E-02 1.317898904E+00 1.258995482E+00 5.890342200E-02 1.462215000E-03 6.751030000E-04
1.674996808E+01 1.200000000E+01 1.322496734E+00 1.264740439E+00 5.775629500E-02 1.321453060E+00 1.264270064E+00 5.718299600E-02 1.043674000E-03 4.703750000E-04
1.674996808E+01 1.216672606E+01 1.325875946E+00 1.269393316E+00 5.648263000E-02 1.325109537E+00 1.269057483E+00 5.605205400E-02 7.664090000E-04 3.358330000E-04
1.674996808E+01 1.233324570E+01 1.329438814E+00 1.273691693E+00 5.574712100E-02 1.328857611E+00 1.273445222E+00 5.541238900E-02 5.812030000E-04 2.464710000E-04
1.674996808E+01 1.249996187E+01 1.333152614E+00 1.277721089E+00 5.543152500E-02 1.332697807E+00 1.277534881E+00 5.516292600E-02 4.548070000E-04 1.862080000E-04
1.674996808E+01 1.266670514E+01 1.337013212E+00 1.281540623E+00 5.547258900E-02 1.336647595E+00 1.281396709E+00 5.525088600E-02 3.656170000E-04 1.439140000E-04
1.674996808E+01 1.283333839E+01 1.341036819E+00 1.285414087E+00 5.562273200E-02 1.340736716E+00 1.285277039E+00 5.545967700E-02 3.001030000E-04 1.370480000E-04
1.674996808E+01 1.300000000E+01 1.345247690E+00 1.289222567E+00 5.602512300E-02 1.344997766E+00 1.289116613E+00 5.588115300E-02 2.499240000E-04 1.059540000E-04
1.700000000E+01 1.000000000E+01 1.328801814E+00 1.219678257E+00 1.091235570E-01 1.227267069E+00 1.162966620E+00 6.430044900E-02 1.015347450E-01 5.671163700E-02
