X Y Yfit
2.6820000E+3 1.5960000E-4 1.6001990E-4
2.7010000E+3 1.5980000E-4 1.6003745E-4
2.7200000E+3 1.5980000E-4 1.6005442E-4
2.7390000E+3 1.6010000E-4 1.6007083E-4
2.7580000E+3 1.6010000E-4 1.6008669E-4
2.7770000E+3 1.5960000E-4 1.6010203E-4
2.7980000E+3 1.5960000E-4 1.6011840E-4
2.8150000E+3 1.5990000E-4 1.6013120E-4
2.8340000E+3 1.5990000E-4 1.6014507E-4
2.8530000E+3 1.6000000E-4 1.6015847E-4
2.8720000E+3 1.6000000E-4 1.6017143E-4
2.8930000E+3 1.5970000E-4 1.6018526E-4
2.9120000E+3 1.5990000E-4 1.6019733E-4
2.9290000E+3 1.5980000E-4 1.6020779E-4
2.9480000E+3 1.5990000E-4 1.6021911E-4
2.9670000E+3 1.6040000E-4 1.6023006E-4
2.9880000E+3 1.6000000E-4 1.6024173E-4
3.0050000E+3 1.6000000E-4 1.6025087E-4
3.0240000E+3 1.6010000E-4 1.6026076E-4
