X Y Yfit
1.5270000E+3 1.1880000E-4 1.1866689E-4
1.5460000E+3 1.1870000E-4 1.1870524E-4
1.5650000E+3 1.1850000E-4 1.1874358E-4
1.5840000E+3 1.1870000E-4 1.1878189E-4
1.6030000E+3 1.1890000E-4 1.1882019E-4
1.6240000E+3 1.1890000E-4 1.1886250E-4
1.6410000E+3 1.1890000E-4 1.1889674E-4
1.6600000E+3 1.1880000E-4 1.1893498E-4
1.6790000E+3 1.1870000E-4 1.1897321E-4
1.6980000E+3 1.1900000E-4 1.1901141E-4
1.7170000E+3 1.1910000E-4 1.1904960E-4
1.7360000E+3 1.1920000E-4 1.1908777E-4
1.7550000E+3 1.1910000E-4 1.1912593E-4
1.7740000E+3 1.1890000E-4 1.1916406E-4
1.7930000E+3 1.1910000E-4 1.1920218E-4
1.8120000E+3 1.1940000E-4 1.1924027E-4
1.8310000E+3 1.1950000E-4 1.1927835E-4
1.8500000E+3 1.1920000E-4 1.1931641E-4
1.8690000E+3 1.1910000E-4 1.1935445E-4
1.8880000E+3 1.1930000E-4 1.1939248E-4
1.9070000E+3 1.1940000E-4 1.1943048E-4
1.9260000E+3 1.1960000E-4 1.1946846E-4
1.9450000E+3 1.1960000E-4 1.1950643E-4
1.9640000E+3 1.1940000E-4 1.1954438E-4
1.9830000E+3 1.1940000E-4 1.1958231E-4
2.0020000E+3 1.1970000E-4 1.1962022E-4
2.0210000E+3 1.1970000E-4 1.1965811E-4
2.0400000E+3 1.1970000E-4 1.1969598E-4
2.0590000E+3 1.1960000E-4 1.1973384E-4
2.0780000E+3 1.1970000E-4 1.1977167E-4
2.0970000E+3 1.2000000E-4 1.1980949E-4
2.1160000E+3 1.2020000E-4 1.1984729E-4
2.1350000E+3 1.2010000E-4 1.1988507E-4
2.1540000E+3 1.2000000E-4 1.1992283E-4
2.1730000E+3 1.2000000E-4 1.1996057E-4
2.1940000E+3 1.2020000E-4 1.2000226E-4
2.2110000E+3 1.2050000E-4 1.2003599E-4
2.2300000E+3 1.2040000E-4 1.2007368E-4
2.2490000E+3 1.2030000E-4 1.2011134E-4
2.2680000E+3 1.2020000E-4 1.2014899E-4
2.2890000E+3 1.2030000E-4 1.2019057E-4
2.3060000E+3 1.2040000E-4 1.2022422E-4
2.3250000E+3 1.2030000E-4 1.2026181E-4
2.3440000E+3 1.2030000E-4 1.2029938E-4
2.3630000E+3 1.2020000E-4 1.2033693E-4
2.3820000E+3 1.2030000E-4 1.2037446E-4
2.4010000E+3 1.2050000E-4 1.2041197E-4
2.4200000E+3 1.2070000E-4 1.2044947E-4
2.4390000E+3 1.2060000E-4 1.2048694E-4
2.4580000E+3 1.2030000E-4 1.2052439E-4
2.4770000E+3 1.2050000E-4 1.2056183E-4
2.4960000E+3 1.2060000E-4 1.2059924E-4
2.5150000E+3 1.2090000E-4 1.2063664E-4
2.5340000E+3 1.2060000E-4 1.2067402E-4
2.5530000E+3 1.2050000E-4 1.2071138E-4
2.5720000E+3 1.2060000E-4 1.2074871E-4
2.5910000E+3 1.2070000E-4 1.2078603E-4
2.6100000E+3 1.2110000E-4 1.2082333E-4
2.6290000E+3 1.2090000E-4 1.2086061E-4
2.6480000E+3 1.2080000E-4 1.2089787E-4
2.6670000E+3 1.2080000E-4 1.2093511E-4
2.6860000E+3 1.2090000E-4 1.2097234E-4
2.7050000E+3 1.2120000E-4 1.2100954E-4
2.7240000E+3 1.2130000E-4 1.2104672E-4
2.7430000E+3 1.2110000E-4 1.2108388E-4
2.7620000E+3 1.2090000E-4 1.2112103E-4
2.7810000E+3 1.2100000E-4 1.2115815E-4
2.8000000E+3 1.2130000E-4 1.2119526E-4
2.8190000E+3 1.2130000E-4 1.2123234E-4
2.8380000E+3 1.2130000E-4 1.2126940E-4
2.8570000E+3 1.2110000E-4 1.2130645E-4
2.8760000E+3 1.2120000E-4 1.2134348E-4
2.8950000E+3 1.2130000E-4 1.2138048E-4
2.9140000E+3 1.2160000E-4 1.2141747E-4
2.9330000E+3 1.2150000E-4 1.2145443E-4
2.9520000E+3 1.2140000E-4 1.2149138E-4
2.9710000E+3 1.2140000E-4 1.2152831E-4
2.9900000E+3 1.2160000E-4 1.2156521E-4
3.0090000E+3 1.2170000E-4 1.2160210E-4
3.0280000E+3 1.2180000E-4 1.2163897E-4
3.0460000E+3 1.2160000E-4 1.2167388E-4
3.0660000E+3 1.2150000E-4 1.2171264E-4
3.0850000E+3 1.2170000E-4 1.2174945E-4
3.1040000E+3 1.2190000E-4 1.2178624E-4
3.1230000E+3 1.2210000E-4 1.2182301E-4
3.1420000E+3 1.2190000E-4 1.2185975E-4
3.1610000E+3 1.2160000E-4 1.2189648E-4
3.1800000E+3 1.2190000E-4 1.2193319E-4
3.1990000E+3 1.2200000E-4 1.2196988E-4
3.2180000E+3 1.2230000E-4 1.2200654E-4
3.2370000E+3 1.2210000E-4 1.2204319E-4
3.2560000E+3 1.2190000E-4 1.2207982E-4
3.2750000E+3 1.2200000E-4 1.2211643E-4
3.2940000E+3 1.2210000E-4 1.2215301E-4
3.3130000E+3 1.2240000E-4 1.2218958E-4
3.3320000E+3 1.2250000E-4 1.2222613E-4
3.3510000E+3 1.2210000E-4 1.2226265E-4
3.3700000E+3 1.2210000E-4 1.2229916E-4
3.3890000E+3 1.2220000E-4 1.2233565E-4
3.4080000E+3 1.2250000E-4 1.2237211E-4
3.4270000E+3 1.2250000E-4 1.2240856E-4
3.4460000E+3 1.2250000E-4 1.2244498E-4
3.4650000E+3 1.2230000E-4 1.2248139E-4
3.4840000E+3 1.2240000E-4 1.2251777E-4
3.5030000E+3 1.2270000E-4 1.2255414E-4
3.5220000E+3 1.2280000E-4 1.2259048E-4
3.5430000E+3 1.2250000E-4 1.2263063E-4
3.5600000E+3 1.2250000E-4 1.2266311E-4
3.5790000E+3 1.2260000E-4 1.2269939E-4
3.5980000E+3 1.2280000E-4 1.2273565E-4
3.6170000E+3 1.2280000E-4 1.2277189E-4
3.6360000E+3 1.2290000E-4 1.2280811E-4
3.6550000E+3 1.2280000E-4 1.2284432E-4
3.6740000E+3 1.2280000E-4 1.2288050E-4
3.6930000E+3 1.2270000E-4 1.2291666E-4
3.7120000E+3 1.2310000E-4 1.2295280E-4
3.7310000E+3 1.2320000E-4 1.2298891E-4
3.7500000E+3 1.2310000E-4 1.2302501E-4
3.7690000E+3 1.2280000E-4 1.2306109E-4
3.7880000E+3 1.2300000E-4 1.2309715E-4
3.8090000E+3 1.2310000E-4 1.2313698E-4
3.8280000E+3 1.2330000E-4 1.2317299E-4
3.8450000E+3 1.2320000E-4 1.2320519E-4
3.8640000E+3 1.2320000E-4 1.2324117E-4
3.8830000E+3 1.2300000E-4 1.2327712E-4
3.9020000E+3 1.2330000E-4 1.2331305E-4
3.9210000E+3 1.2360000E-4 1.2334897E-4
3.9400000E+3 1.2340000E-4 1.2338486E-4
3.9590000E+3 1.2340000E-4 1.2342073E-4
3.9780000E+3 1.2340000E-4 1.2345658E-4
3.9970000E+3 1.2350000E-4 1.2349241E-4
4.0160000E+3 1.2370000E-4 1.2352822E-4
4.0350000E+3 1.2380000E-4 1.2356400E-4
4.0540000E+3 1.2360000E-4 1.2359977E-4
4.0730000E+3 1.2340000E-4 1.2363552E-4
4.0920000E+3 1.2370000E-4 1.2367124E-4
4.1110000E+3 1.2370000E-4 1.2370694E-4
4.1300000E+3 1.2390000E-4 1.2374263E-4
4.1490000E+3 1.2380000E-4 1.2377829E-4
4.1680000E+3 1.2370000E-4 1.2381393E-4
4.1870000E+3 1.2370000E-4 1.2384955E-4
4.2060000E+3 1.2390000E-4 1.2388515E-4
4.2250000E+3 1.2400000E-4 1.2392073E-4
4.2440000E+3 1.2410000E-4 1.2395628E-4
4.2630000E+3 1.2390000E-4 1.2399182E-4
4.2820000E+3 1.2390000E-4 1.2402733E-4
4.3010000E+3 1.2410000E-4 1.2406283E-4
4.3200000E+3 1.2430000E-4 1.2409830E-4
4.3390000E+3 1.2420000E-4 1.2413375E-4
4.3580000E+3 1.2400000E-4 1.2416918E-4
4.3770000E+3 1.2390000E-4 1.2420459E-4
4.3960000E+3 1.2420000E-4 1.2423998E-4
4.4150000E+3 1.2440000E-4 1.2427535E-4
4.4340000E+3 1.2440000E-4 1.2431069E-4
4.4530000E+3 1.2420000E-4 1.2434602E-4
4.4720000E+3 1.2430000E-4 1.2438132E-4
4.4930000E+3 1.2430000E-4 1.2442031E-4
4.5100000E+3 1.2460000E-4 1.2445186E-4
4.5290000E+3 1.2470000E-4 1.2448710E-4
4.5470000E+3 1.2450000E-4 1.2452047E-4
4.5670000E+3 1.2440000E-4 1.2455752E-4
4.5860000E+3 1.2450000E-4 1.2459269E-4
4.6050000E+3 1.2450000E-4 1.2462785E-4
4.6240000E+3 1.2490000E-4 1.2466298E-4
4.6430000E+3 1.2480000E-4 1.2469809E-4
4.6620000E+3 1.2460000E-4 1.2473318E-4
4.6810000E+3 1.2460000E-4 1.2476825E-4
4.7000000E+3 1.2480000E-4 1.2480330E-4
4.7190000E+3 1.2500000E-4 1.2483832E-4
4.7380000E+3 1.2500000E-4 1.2487333E-4
4.7590000E+3 1.2480000E-4 1.2491199E-4
4.7760000E+3 1.2470000E-4 1.2494327E-4
4.7950000E+3 1.2500000E-4 1.2497821E-4
4.8140000E+3 1.2510000E-4 1.2501313E-4
4.8330000E+3 1.2520000E-4 1.2504803E-4
4.8510000E+3 1.2510000E-4 1.2508107E-4
4.8710000E+3 1.2490000E-4 1.2511775E-4
4.8900000E+3 1.2500000E-4 1.2515259E-4
4.9090000E+3 1.2520000E-4 1.2518740E-4
4.9280000E+3 1.2540000E-4 1.2522219E-4
4.9470000E+3 1.2540000E-4 1.2525695E-4
4.9660000E+3 1.2520000E-4 1.2529170E-4
4.9850000E+3 1.2520000E-4 1.2532642E-4
5.0040000E+3 1.2530000E-4 1.2536113E-4
5.0230000E+3 1.2560000E-4 1.2539581E-4
5.0420000E+3 1.2550000E-4 1.2543046E-4
5.0610000E+3 1.2530000E-4 1.2546510E-4
5.0800000E+3 1.2520000E-4 1.2549972E-4
5.0990000E+3 1.2540000E-4 1.2553431E-4
5.1180000E+3 1.2560000E-4 1.2556888E-4
5.1370000E+3 1.2580000E-4 1.2560343E-4
5.1560000E+3 1.2560000E-4 1.2563796E-4
5.1750000E+3 1.2540000E-4 1.2567247E-4
5.1940000E+3 1.2580000E-4 1.2570695E-4
5.2130000E+3 1.2580000E-4 1.2574142E-4
5.2320000E+3 1.2590000E-4 1.2577586E-4
5.2510000E+3 1.2590000E-4 1.2581028E-4
5.2700000E+3 1.2560000E-4 1.2584467E-4
5.2890000E+3 1.2570000E-4 1.2587905E-4
5.3080000E+3 1.2600000E-4 1.2591340E-4
5.3270000E+3 1.2620000E-4 1.2594774E-4
5.3460000E+3 1.2620000E-4 1.2598205E-4
5.3650000E+3 1.2580000E-4 1.2601633E-4
5.3840000E+3 1.2580000E-4 1.2605060E-4
5.4030000E+3 1.2600000E-4 1.2608484E-4
5.4220000E+3 1.2630000E-4 1.2611906E-4
5.4410000E+3 1.2630000E-4 1.2615326E-4
5.4600000E+3 1.2620000E-4 1.2618744E-4
5.4790000E+3 1.2610000E-4 1.2622160E-4
5.4980000E+3 1.2610000E-4 1.2625573E-4
5.5170000E+3 1.2640000E-4 1.2628984E-4
5.5360000E+3 1.2650000E-4 1.2632393E-4
5.5550000E+3 1.2650000E-4 1.2635800E-4
5.5740000E+3 1.2630000E-4 1.2639205E-4
5.5930000E+3 1.2630000E-4 1.2642607E-4
5.6120000E+3 1.2650000E-4 1.2646007E-4
5.6310000E+3 1.2660000E-4 1.2649405E-4
5.6500000E+3 1.2660000E-4 1.2652801E-4
5.6690000E+3 1.2640000E-4 1.2656194E-4
5.6880000E+3 1.2650000E-4 1.2659586E-4
5.7070000E+3 1.2680000E-4 1.2662975E-4
5.7260000E+3 1.2680000E-4 1.2666362E-4
5.7450000E+3 1.2680000E-4 1.2669746E-4
5.7640000E+3 1.2670000E-4 1.2673129E-4
5.7830000E+3 1.2650000E-4 1.2676509E-4
5.8020000E+3 1.2670000E-4 1.2679887E-4
5.8210000E+3 1.2680000E-4 1.2683262E-4
5.8400000E+3 1.2700000E-4 1.2686636E-4
5.8590000E+3 1.2680000E-4 1.2690007E-4
5.8780000E+3 1.2670000E-4 1.2693376E-4
5.8970000E+3 1.2680000E-4 1.2696743E-4
5.9160000E+3 1.2710000E-4 1.2700108E-4
5.9350000E+3 1.2730000E-4 1.2703470E-4
5.9540000E+3 1.2730000E-4 1.2706830E-4
5.9730000E+3 1.2690000E-4 1.2710188E-4
5.9920000E+3 1.2700000E-4 1.2713543E-4
6.0110000E+3 1.2710000E-4 1.2716897E-4
6.0300000E+3 1.2740000E-4 1.2720248E-4
6.0490000E+3 1.2730000E-4 1.2723597E-4
6.0680000E+3 1.2720000E-4 1.2726944E-4
6.0870000E+3 1.2710000E-4 1.2730288E-4
6.1060000E+3 1.2720000E-4 1.2733630E-4
6.1250000E+3 1.2730000E-4 1.2736970E-4
6.1440000E+3 1.2770000E-4 1.2740308E-4
6.1630000E+3 1.2750000E-4 1.2743643E-4
6.1820000E+3 1.2740000E-4 1.2746976E-4
6.2010000E+3 1.2730000E-4 1.2750307E-4
6.2200000E+3 1.2750000E-4 1.2753636E-4
6.2390000E+3 1.2760000E-4 1.2756962E-4
6.2580000E+3 1.2780000E-4 1.2760287E-4
6.2770000E+3 1.2750000E-4 1.2763608E-4
6.2960000E+3 1.2750000E-4 1.2766928E-4
6.3150000E+3 1.2760000E-4 1.2770246E-4
6.3340000E+3 1.2790000E-4 1.2773561E-4
6.3530000E+3 1.2800000E-4 1.2776874E-4
6.3720000E+3 1.2780000E-4 1.2780184E-4
6.3910000E+3 1.2760000E-4 1.2783493E-4
6.4100000E+3 1.2790000E-4 1.2786799E-4
6.4290000E+3 1.2780000E-4 1.2790102E-4
6.4480000E+3 1.2820000E-4 1.2793404E-4
6.4670000E+3 1.2800000E-4 1.2796703E-4
6.4860000E+3 1.2780000E-4 1.2800000E-4
6.5050000E+3 1.2790000E-4 1.2803295E-4
6.5240000E+3 1.2800000E-4 1.2806588E-4
6.5430000E+3 1.2830000E-4 1.2809878E-4
6.5620000E+3 1.2820000E-4 1.2813166E-4
6.5810000E+3 1.2800000E-4 1.2816451E-4
6.6000000E+3 1.2800000E-4 1.2819735E-4
6.6190000E+3 1.2820000E-4 1.2823016E-4
6.6380000E+3 1.2850000E-4 1.2826295E-4
6.6570000E+3 1.2850000E-4 1.2829571E-4
6.6760000E+3 1.2840000E-4 1.2832846E-4
6.6950000E+3 1.2820000E-4 1.2836118E-4
6.7140000E+3 1.2820000E-4 1.2839387E-4
6.7330000E+3 1.2840000E-4 1.2842655E-4
6.7520000E+3 1.2870000E-4 1.2845920E-4
6.7710000E+3 1.2860000E-4 1.2849183E-4
6.7900000E+3 1.2840000E-4 1.2852444E-4
6.8090000E+3 1.2830000E-4 1.2855702E-4
6.8280000E+3 1.2870000E-4 1.2858958E-4
6.8470000E+3 1.2880000E-4 1.2862212E-4
6.8660000E+3 1.2880000E-4 1.2865463E-4
6.8850000E+3 1.2870000E-4 1.2868712E-4
6.9040000E+3 1.2850000E-4 1.2871959E-4
6.9230000E+3 1.2870000E-4 1.2875204E-4
6.9420000E+3 1.2890000E-4 1.2878446E-4
6.9610000E+3 1.2920000E-4 1.2881686E-4
6.9800000E+3 1.2890000E-4 1.2884924E-4
6.9990000E+3 1.2880000E-4 1.2888159E-4
7.0180000E+3 1.2880000E-4 1.2891392E-4
7.0390000E+3 1.2870000E-4 1.2894963E-4
7.0560000E+3 1.2910000E-4 1.2897851E-4
7.0750000E+3 1.2910000E-4 1.2901078E-4
7.0940000E+3 1.2900000E-4 1.2904301E-4
7.1130000E+3 1.2890000E-4 1.2907523E-4
7.1320000E+3 1.2910000E-4 1.2910742E-4
7.1510000E+3 1.2910000E-4 1.2913959E-4
7.1700000E+3 1.2930000E-4 1.2917174E-4
7.1880000E+3 1.2920000E-4 1.2920217E-4
7.2080000E+3 1.2900000E-4 1.2923596E-4
7.2260000E+3 1.2920000E-4 1.2926635E-4
7.2460000E+3 1.2930000E-4 1.2930010E-4
7.2650000E+3 1.2960000E-4 1.2933213E-4
7.2840000E+3 1.2960000E-4 1.2936414E-4
7.3030000E+3 1.2930000E-4 1.2939612E-4
7.3220000E+3 1.2940000E-4 1.2942808E-4
7.3430000E+3 1.2950000E-4 1.2946338E-4
7.3600000E+3 1.2960000E-4 1.2949194E-4
7.3790000E+3 1.2970000E-4 1.2952383E-4
7.3980000E+3 1.2950000E-4 1.2955570E-4
7.4170000E+3 1.2940000E-4 1.2958755E-4
7.4360000E+3 1.2950000E-4 1.2961937E-4
7.4550000E+3 1.2970000E-4 1.2965117E-4
7.4740000E+3 1.3000000E-4 1.2968295E-4
7.4930000E+3 1.2970000E-4 1.2971470E-4
7.5120000E+3 1.2960000E-4 1.2974643E-4
7.5310000E+3 1.2960000E-4 1.2977814E-4
7.5500000E+3 1.2980000E-4 1.2980982E-4
7.5690000E+3 1.3000000E-4 1.2984149E-4
7.5880000E+3 1.2990000E-4 1.2987312E-4
7.6070000E+3 1.2990000E-4 1.2990474E-4
7.6260000E+3 1.2980000E-4 1.2993633E-4
7.6450000E+3 1.2990000E-4 1.2996790E-4
7.6640000E+3 1.3000000E-4 1.2999944E-4
7.6830000E+3 1.3010000E-4 1.3003096E-4
7.7040000E+3 1.3000000E-4 1.3006577E-4
7.7210000E+3 1.2990000E-4 1.3009393E-4
7.7400000E+3 1.3000000E-4 1.3012539E-4
7.7590000E+3 1.3020000E-4 1.3015681E-4
7.7780000E+3 1.3050000E-4 1.3018822E-4
7.7970000E+3 1.3040000E-4 1.3021960E-4
7.8160000E+3 1.3020000E-4 1.3025096E-4
7.8350000E+3 1.3000000E-4 1.3028229E-4
7.8540000E+3 1.3030000E-4 1.3031361E-4
7.8730000E+3 1.3060000E-4 1.3034489E-4
7.8920000E+3 1.3050000E-4 1.3037616E-4
7.9110000E+3 1.3030000E-4 1.3040740E-4
7.9300000E+3 1.3020000E-4 1.3043862E-4
7.9480000E+3 1.3030000E-4 1.3046817E-4
7.9680000E+3 1.3060000E-4 1.3050098E-4
7.9870000E+3 1.3070000E-4 1.3053213E-4
8.0060000E+3 1.3060000E-4 1.3056326E-4
8.0250000E+3 1.3050000E-4 1.3059436E-4
8.0440000E+3 1.3050000E-4 1.3062543E-4
8.0630000E+3 1.3080000E-4 1.3065649E-4
8.0820000E+3 1.3090000E-4 1.3068752E-4
8.1010000E+3 1.3080000E-4 1.3071853E-4
8.1200000E+3 1.3050000E-4 1.3074951E-4
8.1390000E+3 1.3070000E-4 1.3078047E-4
8.1580000E+3 1.3080000E-4 1.3081141E-4
8.1770000E+3 1.3110000E-4 1.3084232E-4
8.1980000E+3 1.3110000E-4 1.3087646E-4
8.2150000E+3 1.3100000E-4 1.3090408E-4
8.2340000E+3 1.3090000E-4 1.3093492E-4
8.2530000E+3 1.3100000E-4 1.3096574E-4
8.2720000E+3 1.3120000E-4 1.3099654E-4
8.2910000E+3 1.3130000E-4 1.3102731E-4
8.3100000E+3 1.3090000E-4 1.3105806E-4
8.3290000E+3 1.3090000E-4 1.3108878E-4
8.3480000E+3 1.3110000E-4 1.3111949E-4
8.3690000E+3 1.3120000E-4 1.3115339E-4
8.3860000E+3 1.3140000E-4 1.3118082E-4
8.4050000E+3 1.3120000E-4 1.3121145E-4
8.4240000E+3 1.3110000E-4 1.3124206E-4
8.4430000E+3 1.3100000E-4 1.3127264E-4
8.4620000E+3 1.3140000E-4 1.3130320E-4
8.4810000E+3 1.3160000E-4 1.3133374E-4
8.5000000E+3 1.3160000E-4 1.3136425E-4
8.5190000E+3 1.3150000E-4 1.3139474E-4
8.5380000E+3 1.3130000E-4 1.3142521E-4
8.5570000E+3 1.3150000E-4 1.3145565E-4
8.5760000E+3 1.3150000E-4 1.3148607E-4
8.5950000E+3 1.3170000E-4 1.3151647E-4
8.6140000E+3 1.3170000E-4 1.3154684E-4
8.6330000E+3 1.3140000E-4 1.3157719E-4
8.6520000E+3 1.3140000E-4 1.3160751E-4
8.6710000E+3 1.3170000E-4 1.3163782E-4
8.6900000E+3 1.3180000E-4 1.3166809E-4
8.7090000E+3 1.3170000E-4 1.3169835E-4
8.7280000E+3 1.3150000E-4 1.3172858E-4
8.7470000E+3 1.3140000E-4 1.3175878E-4
8.7660000E+3 1.3170000E-4 1.3178897E-4
8.7850000E+3 1.3190000E-4 1.3181913E-4
8.8040000E+3 1.3200000E-4 1.3184926E-4
8.8230000E+3 1.3180000E-4 1.3187937E-4
8.8420000E+3 1.3170000E-4 1.3190946E-4
8.8610000E+3 1.3180000E-4 1.3193953E-4
8.8800000E+3 1.3200000E-4 1.3196957E-4
8.8990000E+3 1.3220000E-4 1.3199959E-4
8.9180000E+3 1.3210000E-4 1.3202958E-4
8.9370000E+3 1.3190000E-4 1.3205955E-4
8.9560000E+3 1.3180000E-4 1.3208950E-4
8.9750000E+3 1.3220000E-4 1.3211942E-4
8.9940000E+3 1.3240000E-4 1.3214932E-4
9.0130000E+3 1.3220000E-4 1.3217919E-4
9.0320000E+3 1.3210000E-4 1.3220904E-4
