X Y Yfit
2.9690000E+3 1.4440000E-4 1.4446220E-4
2.9880000E+3 1.4450000E-4 1.4455109E-4
3.0070000E+3 1.4460000E-4 1.4463946E-4
3.0260000E+3 1.4490000E-4 1.4472730E-4
3.0460000E+3 1.4490000E-4 1.4481920E-4
3.0640000E+3 1.4500000E-4 1.4490141E-4
3.0830000E+3 1.4500000E-4 1.4498769E-4
3.1020000E+3 1.4520000E-4 1.4507345E-4
3.1210000E+3 1.4550000E-4 1.4515869E-4
3.1400000E+3 1.4550000E-4 1.4524342E-4
3.1590000E+3 1.4550000E-4 1.4532763E-4
3.1780000E+3 1.4540000E-4 1.4541134E-4
3.1970000E+3 1.4550000E-4 1.4549454E-4
3.2160000E+3 1.4550000E-4 1.4557722E-4
3.2360000E+3 1.4590000E-4 1.4566372E-4
3.2540000E+3 1.4600000E-4 1.4574109E-4
3.2730000E+3 1.4580000E-4 1.4582227E-4
3.2920000E+3 1.4590000E-4 1.4590294E-4
3.3110000E+3 1.4600000E-4 1.4598312E-4
3.3300000E+3 1.4620000E-4 1.4606281E-4
3.3490000E+3 1.4630000E-4 1.4614200E-4
3.3680000E+3 1.4620000E-4 1.4622069E-4
3.3870000E+3 1.4620000E-4 1.4629890E-4
3.4060000E+3 1.4640000E-4 1.4637661E-4
3.4260000E+3 1.4660000E-4 1.4645789E-4
3.4440000E+3 1.4680000E-4 1.4653059E-4
3.4630000E+3 1.4660000E-4 1.4660685E-4
3.4820000E+3 1.4640000E-4 1.4668263E-4
3.5010000E+3 1.4680000E-4 1.4675793E-4
3.5200000E+3 1.4700000E-4 1.4683275E-4
3.5390000E+3 1.4730000E-4 1.4690710E-4
3.5580000E+3 1.4720000E-4 1.4698097E-4
3.5770000E+3 1.4710000E-4 1.4705438E-4
3.5960000E+3 1.4710000E-4 1.4712731E-4
3.6160000E+3 1.4720000E-4 1.4720357E-4
3.6340000E+3 1.4760000E-4 1.4727177E-4
3.6530000E+3 1.4740000E-4 1.4734331E-4
3.6720000E+3 1.4740000E-4 1.4741438E-4
3.6910000E+3 1.4720000E-4 1.4748499E-4
3.7100000E+3 1.4750000E-4 1.4755515E-4
3.7290000E+3 1.4790000E-4 1.4762485E-4
3.7480000E+3 1.4800000E-4 1.4769409E-4
3.7670000E+3 1.4800000E-4 1.4776288E-4
3.7860000E+3 1.4760000E-4 1.4783123E-4
3.8060000E+3 1.4770000E-4 1.4790268E-4
3.8240000E+3 1.4810000E-4 1.4796657E-4
3.8430000E+3 1.4840000E-4 1.4803358E-4
3.8620000E+3 1.4850000E-4 1.4810014E-4
3.8810000E+3 1.4830000E-4 1.4816626E-4
3.9000000E+3 1.4800000E-4 1.4823195E-4
3.9190000E+3 1.4840000E-4 1.4829720E-4
3.9380000E+3 1.4870000E-4 1.4836201E-4
3.9570000E+3 1.4870000E-4 1.4842639E-4
3.9760000E+3 1.4870000E-4 1.4849035E-4
3.9960000E+3 1.4840000E-4 1.4855720E-4
4.0140000E+3 1.4840000E-4 1.4861697E-4
4.0330000E+3 1.4880000E-4 1.4867965E-4
4.0520000E+3 1.4920000E-4 1.4874190E-4
4.0710000E+3 1.4900000E-4 1.4880374E-4
4.0900000E+3 1.4880000E-4 1.4886515E-4
4.1090000E+3 1.4870000E-4 1.4892615E-4
4.1280000E+3 1.4890000E-4 1.4898674E-4
4.1470000E+3 1.4930000E-4 1.4904692E-4
4.1660000E+3 1.4940000E-4 1.4910668E-4
4.1860000E+3 1.4900000E-4 1.4916916E-4
4.2040000E+3 1.4920000E-4 1.4922500E-4
4.2230000E+3 1.4930000E-4 1.4928355E-4
4.2420000E+3 1.4960000E-4 1.4934170E-4
4.2610000E+3 1.4980000E-4 1.4939944E-4
4.2800000E+3 1.4960000E-4 1.4945680E-4
4.2990000E+3 1.4940000E-4 1.4951375E-4
4.3180000E+3 1.4950000E-4 1.4957032E-4
4.3370000E+3 1.4960000E-4 1.4962649E-4
4.3560000E+3 1.5000000E-4 1.4968227E-4
4.3780000E+3 1.4980000E-4 1.4974638E-4
4.3940000E+3 1.4980000E-4 1.4979268E-4
4.4130000E+3 1.4980000E-4 1.4984731E-4
4.4320000E+3 1.4980000E-4 1.4990155E-4
4.4510000E+3 1.5020000E-4 1.4995542E-4
4.4700000E+3 1.5030000E-4 1.5000891E-4
4.4890000E+3 1.5030000E-4 1.5006203E-4
4.5080000E+3 1.5010000E-4 1.5011477E-4
4.5270000E+3 1.5020000E-4 1.5016714E-4
4.5460000E+3 1.5030000E-4 1.5021915E-4
4.5660000E+3 1.5050000E-4 1.5027349E-4
4.5840000E+3 1.5040000E-4 1.5032205E-4
4.6030000E+3 1.5040000E-4 1.5037296E-4
4.6220000E+3 1.5030000E-4 1.5042351E-4
4.6410000E+3 1.5050000E-4 1.5047370E-4
4.6600000E+3 1.5070000E-4 1.5052353E-4
4.6790000E+3 1.5060000E-4 1.5057301E-4
4.6980000E+3 1.5060000E-4 1.5062213E-4
4.7170000E+3 1.5050000E-4 1.5067090E-4
4.7360000E+3 1.5060000E-4 1.5071933E-4
4.7560000E+3 1.5080000E-4 1.5076993E-4
4.7740000E+3 1.5110000E-4 1.5081514E-4
4.7930000E+3 1.5120000E-4 1.5086253E-4
4.8120000E+3 1.5090000E-4 1.5090958E-4
4.8310000E+3 1.5090000E-4 1.5095629E-4
4.8500000E+3 1.5110000E-4 1.5100266E-4
4.8690000E+3 1.5120000E-4 1.5104870E-4
4.8880000E+3 1.5130000E-4 1.5109440E-4
4.9070000E+3 1.5110000E-4 1.5113977E-4
4.9260000E+3 1.5100000E-4 1.5118482E-4
4.9460000E+3 1.5110000E-4 1.5123188E-4
4.9640000E+3 1.5120000E-4 1.5127392E-4
4.9830000E+3 1.5170000E-4 1.5131799E-4
5.0020000E+3 1.5160000E-4 1.5136174E-4
5.0210000E+3 1.5140000E-4 1.5140516E-4
5.0400000E+3 1.5130000E-4 1.5144827E-4
5.0590000E+3 1.5150000E-4 1.5149106E-4
5.0780000E+3 1.5170000E-4 1.5153354E-4
5.0970000E+3 1.5160000E-4 1.5157571E-4
5.1160000E+3 1.5160000E-4 1.5161757E-4
5.1360000E+3 1.5140000E-4 1.5166129E-4
5.1540000E+3 1.5150000E-4 1.5170036E-4
5.1730000E+3 1.5170000E-4 1.5174129E-4
5.1920000E+3 1.5200000E-4 1.5178193E-4
5.2130000E+3 1.5180000E-4 1.5182649E-4
5.2300000E+3 1.5170000E-4 1.5186230E-4
5.2490000E+3 1.5180000E-4 1.5190204E-4
5.2680000E+3 1.5200000E-4 1.5194148E-4
5.2870000E+3 1.5210000E-4 1.5198063E-4
5.3060000E+3 1.5200000E-4 1.5201949E-4
5.3260000E+3 1.5180000E-4 1.5206008E-4
5.3440000E+3 1.5190000E-4 1.5209634E-4
5.3630000E+3 1.5210000E-4 1.5213433E-4
5.3820000E+3 1.5230000E-4 1.5217205E-4
5.4010000E+3 1.5230000E-4 1.5220947E-4
5.4200000E+3 1.5220000E-4 1.5224662E-4
5.4390000E+3 1.5200000E-4 1.5228349E-4
5.4580000E+3 1.5210000E-4 1.5232008E-4
5.4770000E+3 1.5220000E-4 1.5235640E-4
5.4960000E+3 1.5250000E-4 1.5239244E-4
5.5160000E+3 1.5230000E-4 1.5243009E-4
5.5340000E+3 1.5240000E-4 1.5246371E-4
5.5530000E+3 1.5230000E-4 1.5249895E-4
5.5720000E+3 1.5250000E-4 1.5253391E-4
5.5910000E+3 1.5270000E-4 1.5256861E-4
5.6100000E+3 1.5270000E-4 1.5260305E-4
5.6290000E+3 1.5250000E-4 1.5263723E-4
5.6480000E+3 1.5240000E-4 1.5267115E-4
5.6670000E+3 1.5240000E-4 1.5270481E-4
5.6860000E+3 1.5280000E-4 1.5273821E-4
5.7060000E+3 1.5290000E-4 1.5277310E-4
5.7240000E+3 1.5280000E-4 1.5280425E-4
5.7430000E+3 1.5250000E-4 1.5283690E-4
5.7620000E+3 1.5260000E-4 1.5286929E-4
5.7810000E+3 1.5260000E-4 1.5290144E-4
5.8000000E+3 1.5300000E-4 1.5293334E-4
5.8190000E+3 1.5290000E-4 1.5296500E-4
5.8380000E+3 1.5300000E-4 1.5299641E-4
5.8580000E+3 1.5260000E-4 1.5302922E-4
5.8760000E+3 1.5270000E-4 1.5305852E-4
5.8960000E+3 1.5300000E-4 1.5309082E-4
5.9140000E+3 1.5320000E-4 1.5311967E-4
5.9330000E+3 1.5300000E-4 1.5314989E-4
5.9520000E+3 1.5280000E-4 1.5317988E-4
5.9710000E+3 1.5290000E-4 1.5320964E-4
5.9900000E+3 1.5310000E-4 1.5323917E-4
6.0090000E+3 1.5320000E-4 1.5326847E-4
6.0280000E+3 1.5320000E-4 1.5329755E-4
