X Y Yfit
1.6750000E+3 1.5980000E-4 1.5940888E-4
1.6940000E+3 1.5990000E-4 1.5944882E-4
1.7160000E+3 1.5940000E-4 1.5949274E-4
1.7330000E+3 1.5940000E-4 1.5952506E-4
1.7510000E+3 1.5950000E-4 1.5955781E-4
1.7700000E+3 1.5960000E-4 1.5959081E-4
1.7890000E+3 1.5980000E-4 1.5962226E-4
1.8080000E+3 1.5990000E-4 1.5965225E-4
1.8270000E+3 1.5960000E-4 1.5968083E-4
1.8460000E+3 1.5960000E-4 1.5970807E-4
1.8650000E+3 1.5970000E-4 1.5973403E-4
1.8840000E+3 1.5980000E-4 1.5975878E-4
1.9030000E+3 1.6010000E-4 1.5978237E-4
1.9230000E+3 1.5990000E-4 1.5980600E-4
1.9410000E+3 1.5980000E-4 1.5982627E-4
1.9600000E+3 1.5960000E-4 1.5984668E-4
1.9790000E+3 1.5980000E-4 1.5986613E-4
1.9980000E+3 1.5990000E-4 1.5988467E-4
2.0170000E+3 1.6000000E-4 1.5990234E-4
2.0360000E+3 1.6010000E-4 1.5991917E-4
2.0550000E+3 1.5970000E-4 1.5993521E-4
2.0740000E+3 1.5990000E-4 1.5995049E-4
2.0930000E+3 1.6000000E-4 1.5996505E-4
2.1130000E+3 1.6000000E-4 1.5997964E-4
2.1320000E+3 1.5990000E-4 1.5999282E-4
2.1500000E+3 1.5980000E-4 1.6000474E-4
2.1690000E+3 1.5970000E-4 1.6001674E-4
2.1880000E+3 1.5970000E-4 1.6002817E-4
2.2070000E+3 1.6000000E-4 1.6003906E-4
2.2260000E+3 1.6010000E-4 1.6004944E-4
2.2450000E+3 1.6000000E-4 1.6005932E-4
2.2640000E+3 1.5980000E-4 1.6006874E-4
2.2830000E+3 1.5970000E-4 1.6007771E-4
2.3030000E+3 1.6000000E-4 1.6008670E-4
2.3210000E+3 1.6010000E-4 1.6009440E-4
2.3400000E+3 1.6030000E-4 1.6010216E-4
2.3590000E+3 1.5980000E-4 1.6010954E-4
2.3780000E+3 1.5980000E-4 1.6011658E-4
2.3970000E+3 1.5990000E-4 1.6012329E-4
2.4160000E+3 1.5990000E-4 1.6012968E-4
2.4350000E+3 1.6010000E-4 1.6013576E-4
2.4540000E+3 1.6000000E-4 1.6014156E-4
2.4730000E+3 1.6000000E-4 1.6014708E-4
2.4930000E+3 1.5970000E-4 1.6015261E-4
2.5110000E+3 1.5980000E-4 1.6015735E-4
2.5300000E+3 1.6010000E-4 1.6016212E-4
2.5490000E+3 1.6040000E-4 1.6016666E-4
2.5680000E+3 1.6020000E-4 1.6017099E-4
2.5870000E+3 1.6000000E-4 1.6017512E-4
2.6060000E+3 1.5990000E-4 1.6017904E-4
2.6250000E+3 1.6000000E-4 1.6018279E-4
2.6440000E+3 1.6020000E-4 1.6018635E-4
2.6630000E+3 1.6030000E-4 1.6018975E-4
2.6830000E+3 1.6000000E-4 1.6019314E-4
2.7010000E+3 1.5980000E-4 1.6019606E-4
2.7200000E+3 1.6000000E-4 1.6019899E-4
2.7390000E+3 1.6000000E-4 1.6020179E-4
2.7580000E+3 1.6030000E-4 1.6020445E-4
2.7770000E+3 1.6010000E-4 1.6020698E-4
2.7960000E+3 1.5990000E-4 1.6020940E-4
2.8150000E+3 1.5970000E-4 1.6021170E-4
2.8340000E+3 1.5990000E-4 1.6021389E-4
2.8530000E+3 1.6000000E-4 1.6021598E-4
2.8750000E+3 1.6020000E-4 1.6021827E-4
2.8910000E+3 1.6020000E-4 1.6021986E-4
2.9100000E+3 1.5990000E-4 1.6022166E-4
2.9290000E+3 1.5980000E-4 1.6022338E-4
2.9480000E+3 1.6010000E-4 1.6022501E-4
2.9670000E+3 1.6020000E-4 1.6022657E-4
2.9860000E+3 1.6040000E-4 1.6022805E-4
3.0050000E+3 1.6000000E-4 1.6022947E-4
3.0240000E+3 1.5990000E-4 1.6023081E-4
