d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.674996808E+01 1.314038916E+00 1.243678665E+00 7.036025100E-02 1.309577172E+00 1.241450837E+00 6.812633500E-02 4.461744000E-03 2.227828000E-03
210 1.700000000E+01 1.335078972E+00 1.259640641E+00 7.543833100E-02 1.327293755E+00 1.256668703E+00 7.062505200E-02 7.785217000E-03 2.971938000E-03
240 1.500000000E+01 1.027335908E+00 1.013063306E+00 1.427260200E-02 1.027227632E+00 1.012989929E+00 1.423770300E-02 1.082760000E-04 7.337700000E-05
240 1.524993176E+01 1.012782292E+00 1.082097507E+00 -6.931521500E-02 1.012715575E+00 1.082067657E+00 -6.935208200E-02 6.671700000E-05 2.985000000E-05
240 1.549996187E+01 1.009013004E+00 1.186351203E+00 -1.773381990E-01 1.008939942E+00 1.186017027E+00 -1.770770850E-01 7.306200000E-05 3.341760000E-04
240 1.574996808E+01 1.159304072E+00 1.214005484E+00 -5.470141200E-02 1.159099622E+00 1.213425057E+00 -5.432543500E-02 2.044500000E-04 5.804270000E-04
240 1.600000000E+01 1.233186087E+00 1.225096758E+00 8.089329000E-03 1.232463915E+00 1.224230010E+00 8.233905000E-03 7.221720000E-04 8.667480000E-04
240 1.624993176E+01 1.267921210E+00 1.230219246E+00 3.770196400E-02 1.266512953E+00 1.228998383E+00 3.751457000E-02 1.408257000E-03 1.220863000E-03
240 1.649996187E+01 1.291420960E+00 1.233744704E+00 5.767625600E-02 1.288909685E+00 1.232093419E+00 5.681626600E-02 2.511275000E-03 1.651285000E-03
240 1.674996808E+01 1.312087568E+00 1.242394817E+00 6.969275100E-02 1.307676419E+00 1.240197429E+00 6.747899000E-02 4.411149000E-03 2.197388000E-03
240 1.700000000E+01 1.333982026E+00 1.259045126E+00 7.493690000E-02 1.326250118E+00 1.256089296E+00 7.016082200E-02 7.731908000E-03 2.955830000E-03
