d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.600000000E+01 1.251375541E+00 1.230803130E+00 2.057241100E-02 1.250623005E+00 1.230014776E+00 2.060822900E-02 7.525360000E-04 7.883540000E-04
180 1.624993176E+01 1.275447977E+00 1.235081808E+00 4.036616900E-02 1.274094232E+00 1.234002790E+00 4.009144200E-02 1.353745000E-03 1.079018000E-03
180 1.649996187E+01 1.294338110E+00 1.238269158E+00 5.606895200E-02 1.291947936E+00 1.236818086E+00 5.512985000E-02 2.390174000E-03 1.451072000E-03
180 1.674996808E+01 1.312459447E+00 1.245871994E+00 6.658745300E-02 1.308196996E+00 1.243956105E+00 6.424089100E-02 4.262451000E-03 1.915889000E-03
180 1.700000000E+01 1.333907171E+00 1.260664399E+00 7.324277200E-02 1.326295498E+00 1.258161335E+00 6.813416300E-02 7.611673000E-03 2.503064000E-03
210 1.500000000E+01 1.021008386E+00 1.012874494E+00 8.133892000E-03 1.020926944E+00 1.012794089E+00 8.132855000E-03 8.144200000E-05 8.040500000E-05
210 1.524993176E+01 1.011966863E+00 1.155344734E+00 -1.433778710E-01 1.011901449E+00 1.155194860E+00 -1.432934110E-01 6.541400000E-05 1.498740000E-04
210 1.549996187E+01 1.089964717E+00 1.203858604E+00 -1.138938870E-01 1.089988340E+00 1.203515018E+00 -1.135266780E-01 -2.362300000E-05 3.435860000E-04
210 1.574996808E+01 1.201642014E+00 1.219285778E+00 -1.764376400E-02 1.201320398E+00 1.218753543E+00 -1.743314500E-02 3.216160000E-04 5.322350000E-04
210 1.600000000E+01 1.247752109E+00 1.227788469E+00 1.996364000E-02 1.247031543E+00 1.227026803E+00 2.000474000E-02 7.205660000E-04 7.616660000E-04
210 1.624993176E+01 1.272664760E+00 1.232217042E+00 4.044771800E-02 1.271360116E+00 1.231165276E+00 4.019484000E-02 1.304644000E-03 1.051766000E-03
210 1.649996187E+01 1.291866395E+00 1.235820010E+00 5.604638500E-02 1.289558597E+00 1.234397647E+00 5.516095000E-02 2.307798000E-03 1.422363000E-03
210 1.674996808E+01 1.310665974E+00 1.244167006E+00 6.649896800E-02 1.306542867E+00 1.242282676E+00 6.426019100E-02 4.123107000E-03 1.884330000E-03
210 1.700000000E+01 1.331051260E+00 1.260113999E+00 7.093726100E-02 1.323658012E+00 1.257471488E+00 6.618652400E-02 7.393248000E-03 2.642511000E-03
240 1.500000000E+01 1.019719135E+00 1.011872342E+00 7.846793000E-03 1.019650268E+00 1.011806209E+00 7.844059000E-03 6.886700000E-05 6.613300000E-05
240 1.524993176E+01 1.011117419E+00 1.149117456E+00 -1.380000370E-01 1.011062499E+00 1.148979211E+00 -1.379167120E-01 5.492000000E-05 1.382450000E-04
240 1.549996187E+01 1.085014878E+00 1.200366142E+00 -1.153512640E-01 1.085046473E+00 1.200037126E+00 -1.149906530E-01 -3.159500000E-05 3.290160000E-04
240 1.574996808E+01 1.198711166E+00 1.216597900E+00 -1.788673400E-02 1.198405773E+00 1.216084039E+00 -1.767826600E-02 3.053930000E-04 5.138610000E-04
240 1.600000000E+01 1.244899993E+00 1.225339460E+00 1.956053300E-02 1.244203587E+00 1.224598425E+00 1.960516200E-02 6.964060000E-04 7.410350000E-04
240 1.624993176E+01 1.270321509E+00 1.230224393E+00 4.009711600E-02 1.269049025E+00 1.229191457E+00 3.985756800E-02 1.272484000E-03 1.032936000E-03
240 1.649996187E+01 1.290186896E+00 1.234393284E+00 5.579361200E-02 1.287929507E+00 1.232990857E+00 5.493865000E-02 2.257389000E-03 1.402427000E-03
240 1.674996808E+01 1.309102399E+00 1.243308584E+00 6.579381500E-02 1.305064652E+00 1.241446949E+00 6.361770300E-02 4.037747000E-03 1.861635000E-03
240 1.700000000E+01 1.329808062E+00 1.259407866E+00 7.040019600E-02 1.322534736E+00 1.256938601E+00 6.559613500E-02 7.273326000E-03 2.469265000E-03
