fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
DARK123 55090 340.01 34.1 1.000000000E+00 1.533419650E+00 1.699829845E-09 1.000000000E+20 3.598651728E+00 4.919607659E-05 7.418261227E-02 
DARK13 41594 335.14 34.595 1.000000000E+00 1.619126720E+00 1.017979055E-09 1.000000000E+20 3.712609795E+00 4.608013065E-05 6.142610578E-02 
DARK14 41712 341.04 33.997 1.000000000E+00 1.558106973E+00 2.140000940E-09 1.000000000E+20 3.509497182E+00 4.549880447E-05 9.604824420E-02 
DARK15 41836 339.55 34.146 1.000000000E+00 1.609981861E+00 1.737462325E-09 1.000000000E+20 3.664922604E+00 4.898584314E-05 6.500495338E-02 
DARK16 41954 338.46 34.256 1.000000000E+00 1.522576154E+00 1.427896785E-09 1.000000000E+20 3.598108665E+00 4.533567996E-05 7.927887045E-02 
DARK17 42072 338.93 34.208 1.000000000E+00 1.573861144E+00 1.580155605E-09 1.000000000E+20 3.680841255E+00 4.861753832E-05 5.966900702E-02 
DARK18 42192 339.42 34.159 1.000000000E+00 1.652496489E+00 1.892133384E-09 1.000000000E+20 3.884189584E+00 5.630404061E-05 3.372977316E-02 
DARK19 42318 339.59 34.142 1.000000000E+00 1.332983324E+00 1.467281595E-09 1.000000000E+20 3.437534383E+00 4.467668810E-05 1.125103120E-01 
DARK2 36622 341.1 33.991 1.000000000E+00 1.403487181E+00 2.182453221E-09 1.000000000E+20 3.351059232E+00 3.773255013E-05 1.572619628E-01 
DARK20 42440 339.64 34.137 1.000000000E+00 1.482150613E+00 1.587394505E-09 1.000000000E+20 3.503057271E+00 4.429312369E-05 9.787293881E-02 
DARK21 42556 339.64 34.137 1.000000000E+00 1.607048457E+00 1.714540962E-09 1.000000000E+20 3.501881792E+00 4.334834959E-05 9.313779910E-02 
DARK22 42672 339.73 34.128 1.000000000E+00 1.592258259E+00 1.738222717E-09 1.000000000E+20 3.539563203E+00 4.441435699E-05 8.899223530E-02 
DARK23 42800 339.89 34.112 1.000000000E+00 1.637419838E+00 1.970553176E-09 1.000000000E+20 3.884617537E+00 5.705037623E-05 2.985305484E-02 
DARK24 42918 339.92 34.109 1.000000000E+00 1.593507993E+00 1.834833534E-09 1.000000000E+20 3.657209168E+00 4.926102424E-05 6.276358950E-02 
DARK25 43040 339.94 34.107 1.000000000E+00 1.602758259E+00 1.831805269E-09 1.000000000E+20 3.673344792E+00 5.012578017E-05 5.751783238E-02 
DARK26 43160 339.97 34.104 1.000000000E+00 1.597694646E+00 1.863308012E-09 1.000000000E+20 3.705646504E+00 5.149038553E-05 8.553252064E-02 
DARK27 43278 340 34.101 1.000000000E+00 1.468471123E+00 1.569155845E-09 1.000000000E+20 3.349788404E+00 3.898722339E-05 1.296370923E-01 
DARK28 43398 340.02 34.099 1.000000000E+00 1.560536803E+00 1.780604795E-09 1.000000000E+20 3.653353416E+00 4.945138976E-05 6.157083774E-02 
DARK29 43518 340.03 34.098 1.000000000E+00 1.534994111E+00 1.701550565E-09 1.000000000E+20 3.530089051E+00 4.518097507E-05 9.151983542E-02 
DARK3 36744 340.86 34.015 1.000000000E+00 9.790525462E-01 1.293728427E-09 1.000000000E+20 2.761835988E+00 2.111359449E-05 2.565229348E-01 
DARK30 43640 340.04 34.097 1.000000000E+00 1.551763267E+00 1.768883734E-09 1.000000000E+20 3.587895125E+00 4.712778135E-05 7.982510640E-02 
DARK31 43752 339.96 34.105 1.000000000E+00 1.594784681E+00 1.776456775E-09 1.000000000E+20 3.524086775E+00 4.495839211E-05 8.703370720E-02 
DARK32 43878 340.06 34.095 1.000000000E+00 1.551041389E+00 1.818062187E-09 1.000000000E+20 3.573876711E+00 4.674127368E-05 8.907269152E-02 
DARK33 44000 340.06 34.095 1.000000000E+00 1.577134660E+00 1.821257186E-09 1.000000000E+20 3.593289965E+00 4.746788078E-05 8.213247819E-02 
DARK34 44122 340.08 34.093 1.000000000E+00 1.468068038E+00 1.910200545E-09 1.000000000E+20 3.527753295E+00 4.710968799E-05 1.694603204E-01 
DARK35 44238 340.06 34.095 1.000000000E+00 1.634399990E+00 1.884996958E-09 1.000000000E+20 3.695697551E+00 5.617383451E-05 1.283020907E-01 
DARK36 44358 340.07 34.094 1.000000000E+00 1.552613453E+00 1.823120856E-09 1.000000000E+20 3.582658613E+00 4.695273415E-05 8.101519480E-02 
DARK37 44762 338.51 34.251 1.000000000E+00 1.569226761E+00 1.389034103E-09 1.000000000E+20 3.572078837E+00 4.487953191E-05 7.871815787E-02 
DARK38 44888 339.3 34.171 1.000000000E+00 1.584644795E+00 1.658265069E-09 1.000000000E+20 3.579608302E+00 4.585727514E-05 9.051123109E-02 
DARK39 45018 340.4 34.061 1.000000000E+00 1.467743607E+00 1.693107573E-09 1.000000000E+20 3.480572719E+00 4.404836040E-05 1.019482241E-01 
DARK4 36862 340.68 34.033 1.000000000E+00 1.206885515E+00 1.773328979E-09 1.000000000E+20 3.295460729E+00 3.588690252E-05 1.407957650E-01 
DARK40 45128 340.11 34.09 1.000000000E+00 1.647361233E+00 1.925113058E-09 1.000000000E+20 3.670449265E+00 4.937375030E-05 6.655535342E-02 
DARK41 45254 339.96 34.105 1.000000000E+00 1.609725837E+00 1.799935092E-09 1.000000000E+20 3.661030703E+00 4.917108980E-05 4.772099389E-02 
DARK42 45378 340.05 34.096 1.000000000E+00 1.623590209E+00 1.904465788E-09 1.000000000E+20 3.810901222E+00 5.447801446E-05 1.030913419E-01 
DARK43 45496 340.06 34.095 1.000000000E+00 1.557357917E+00 1.754041298E-09 1.000000000E+20 3.645251854E+00 4.876974651E-05 6.079117529E-02 
DARK44 45614 340.06 34.095 1.000000000E+00 1.511226647E+00 1.701745986E-09 1.000000000E+20 3.605538874E+00 4.787499149E-05 6.644422112E-02 
DARK45 45736 340.08 34.093 1.000000000E+00 9.520643175E-01 1.188696076E-09 1.000000000E+20 3.442417062E+00 4.443672972E-05 1.283118128E-01 
DARK46 45852 339.99 34.102 1.000000000E+00 1.605295409E+00 1.873828961E-09 1.000000000E+20 3.603559289E+00 4.838249152E-05 9.273869477E-02 
DARK47 45968 339.99 34.102 1.000000000E+00 1.591488490E+00 1.811636437E-09 1.000000000E+20 3.562346717E+00 4.579374483E-05 9.093036238E-02 
DARK48 46094 340.09 34.092 1.000000000E+00 1.503246155E+00 1.675570593E-09 1.000000000E+20 3.566851969E+00 4.608997824E-05 9.530124316E-02 
DARK49 46214 340.07 34.094 1.000000000E+00 1.536729645E+00 1.713467050E-09 1.000000000E+20 3.565253691E+00 4.619638776E-05 8.567388840E-02 
DARK5 36984 340.55 34.046 1.000000000E+00 1.159665081E+00 1.691910685E-09 1.000000000E+20 3.355091902E+00 3.794407860E-05 1.342023797E-01 
DARK50 46332 340.07 34.094 1.000000000E+00 1.497397742E+00 1.788733685E-09 1.000000000E+20 3.600211296E+00 4.749940821E-05 9.079144863E-02 
DARK51 46454 340.07 34.094 1.000000000E+00 1.561787721E+00 1.825691482E-09 1.000000000E+20 3.668255362E+00 4.998809426E-05 5.896407367E-02 
DARK52 46574 340.08 34.093 1.000000000E+00 1.545588254E+00 1.734463895E-09 1.000000000E+20 3.622235258E+00 4.845331376E-05 6.787311882E-02 
DARK53 46696 340.08 34.093 1.000000000E+00 1.454784913E+00 1.655742847E-09 1.000000000E+20 3.517630481E+00 4.454903692E-05 9.993577544E-02 
DARK54 46814 340.07 34.094 1.000000000E+00 1.655440006E+00 1.894558486E-09 1.000000000E+20 3.667710015E+00 4.951780680E-05 6.933089645E-02 
DARK55 46936 340.08 34.093 1.000000000E+00 1.618468908E+00 1.978817504E-09 1.000000000E+20 3.870277054E+00 5.745835514E-05 2.716394889E-02 
DARK56 47056 340.08 34.093 1.000000000E+00 1.502787070E+00 1.683426182E-09 1.000000000E+20 3.530537988E+00 4.488990079E-05 9.204095320E-02 
DARK57 47174 340.08 34.093 1.000000000E+00 1.608527506E+00 1.954227238E-09 1.000000000E+20 3.826065993E+00 5.565668072E-05 3.611606609E-02 
DARK58 47288 339.99 34.102 1.000000000E+00 1.601252192E+00 1.830418298E-09 1.000000000E+20 3.565515921E+00 4.578916504E-05 9.045887544E-02 
DARK59 47418 340.12 34.089 1.000000000E+00 1.069747579E+00 1.357187161E-09 1.000000000E+20 3.595613265E+00 4.826667042E-05 9.191373801E-02 
DARK6 37104 340.47 34.054 1.000000000E+00 1.257351102E+00 1.828620933E-09 1.000000000E+20 3.425733002E+00 4.032501394E-05 1.206422456E-01 
DARK60 47534 340.09 34.092 1.000000000E+00 1.545845007E+00 1.774798269E-09 1.000000000E+20 3.631705842E+00 4.870499063E-05 7.702023588E-02 
DARK61 47654 340.08 34.093 1.000000000E+00 1.560335260E+00 1.782584526E-09 1.000000000E+20 3.601808392E+00 4.744970949E-05 8.981782804E-02 
DARK62 47778 340.09 34.092 1.000000000E+00 1.535338818E+00 1.727908335E-09 1.000000000E+20 3.444153165E+00 4.491379445E-05 1.055610043E-01 
DARK63 47894 340.08 34.093 1.000000000E+00 1.577396492E+00 1.757807438E-09 1.000000000E+20 3.552063501E+00 4.565125820E-05 8.329536625E-02 
DARK64 48014 340.08 34.093 1.000000000E+00 1.551871381E+00 1.727273714E-09 1.000000000E+20 3.534064439E+00 4.587836536E-05 9.341365986E-02 
DARK65 48136 340.08 34.093 1.000000000E+00 1.568462645E+00 1.763026099E-09 1.000000000E+20 3.617374863E+00 4.774412598E-05 7.044447061E-02 
DARK66 48254 340.08 34.093 1.000000000E+00 1.530330380E+00 1.734496722E-09 1.000000000E+20 3.591749735E+00 4.701238662E-05 7.955841074E-02 
DARK67 48372 340.08 34.093 1.000000000E+00 1.663890354E+00 1.975291472E-09 1.000000000E+20 3.751167428E+00 5.285057457E-05 5.182407753E-02 
DARK68 48494 340.09 34.092 1.000000000E+00 1.529139627E+00 1.735785299E-09 1.000000000E+20 3.644959510E+00 4.972187875E-05 6.502082777E-02 
DARK69 48616 340.1 34.091 1.000000000E+00 1.548833506E+00 1.857913848E-09 1.000000000E+20 3.539295531E+00 4.492169085E-05 1.110307310E-01 
DARK7 37222 340.37 34.064 1.000000000E+00 1.203319701E+00 1.709705058E-09 1.000000000E+20 3.496831920E+00 4.251796972E-05 9.201325097E-02 
DARK70 48732 340.07 34.094 1.000000000E+00 1.559067518E+00 1.847158452E-09 1.000000000E+20 3.703089584E+00 5.146779517E-05 5.924326609E-02 
DARK71 48848 339.99 34.102 1.000000000E+00 1.592972161E+00 1.770217582E-09 1.000000000E+20 3.505020587E+00 4.388953178E-05 9.518554969E-02 
DARK72 48974 340.1 34.091 1.000000000E+00 1.598281863E+00 1.949621774E-09 1.000000000E+20 3.762930264E+00 5.277769580E-05 5.835516394E-02 
DARK73 49092 340.08 34.093 1.000000000E+00 1.569094009E+00 1.844990399E-09 1.000000000E+20 3.692136397E+00 5.071523159E-05 5.733402740E-02 
DARK74 49210 340 34.101 1.000000000E+00 1.599932162E+00 1.876254914E-09 1.000000000E+20 3.632255420E+00 5.049089791E-05 1.104030117E-01 
DARK75 49336 340.09 34.092 1.000000000E+00 1.103954394E+00 1.438753126E-09 1.000000000E+20 3.684912854E+00 5.195614181E-05 6.706550687E-02 
DARK76 49452 340.08 34.093 1.000000000E+00 1.582801971E+00 1.815674354E-09 1.000000000E+20 3.669732351E+00 5.003819440E-05 5.653541672E-02 
DARK77 49572 340.08 34.093 1.000000000E+00 1.564034498E+00 1.804648305E-09 1.000000000E+20 3.615629541E+00 4.835825616E-05 6.551670553E-02 
DARK78 49696 340.09 34.092 1.000000000E+00 1.538966472E+00 1.809867784E-09 1.000000000E+20 3.704495874E+00 5.154488594E-05 5.930215860E-02 
DARK79 49820 340.11 34.09 1.000000000E+00 1.510555913E+00 1.754660039E-09 1.000000000E+20 3.635217994E+00 5.046640617E-05 7.844839385E-02 
DARK8 37344 340.3 34.071 1.000000000E+00 1.248904126E+00 1.836495984E-09 1.000000000E+20 3.580121952E+00 4.541967617E-05 8.427356898E-02 
DARK80 49928 339.99 34.102 1.000000000E+00 1.764803564E+00 4.505325984E-09 1.000000000E+20 4.682813189E+00 1.073250593E-04 4.424568501E-02 
DARK81 50048 339.99 34.102 1.000000000E+00 1.660599405E+00 1.995282890E-09 1.000000000E+20 3.810089179E+00 5.434652780E-05 4.858173191E-02 
DARK82 50168 340.01 34.1 1.000000000E+00 1.597282383E+00 1.923228140E-09 1.000000000E+20 3.729789326E+00 5.144879627E-05 6.140386267E-02 
DARK83 50288 339.99 34.102 1.000000000E+00 1.602680677E+00 1.872036563E-09 1.000000000E+20 3.731027051E+00 5.166477783E-05 4.235612083E-02 
DARK84 50416 340.09 34.092 1.000000000E+00 1.503743829E+00 1.758104305E-09 1.000000000E+20 3.675348434E+00 5.027295944E-05 8.445906350E-02 
DARK85 50534 340.09 34.092 1.000000000E+00 1.566354855E+00 1.826445024E-09 1.000000000E+20 3.648079171E+00 4.951971677E-05 6.163395301E-02 
DARK86 50654 340.08 34.093 1.000000000E+00 1.561306507E+00 1.750781533E-09 1.000000000E+20 3.602456882E+00 4.808600027E-05 5.924811229E-02 
DARK87 50774 340.08 34.093 1.000000000E+00 1.693357305E+00 2.025739674E-09 1.000000000E+20 3.814849008E+00 5.514875357E-05 3.973586430E-02 
DARK88 50892 340.09 34.092 1.000000000E+00 1.565035290E+00 1.823053515E-09 1.000000000E+20 3.669809515E+00 5.040412241E-05 5.806828708E-02 
DARK89 51012 340.08 34.093 1.000000000E+00 1.550246873E+00 1.873141013E-09 1.000000000E+20 3.710648564E+00 5.178451433E-05 6.257317982E-02 
DARK9 37464 340.24 34.077 1.000000000E+00 1.268052736E+00 1.802369805E-09 1.000000000E+20 3.593585155E+00 4.639598814E-05 7.151177179E-02 
DARK90 51128 340 34.101 1.000000000E+00 1.608891123E+00 1.845443703E-09 1.000000000E+20 3.662572017E+00 4.972722862E-05 6.203356020E-02 
DARK91 51256 340.09 34.092 1.000000000E+00 1.461090257E+00 1.672938711E-09 1.000000000E+20 3.578062229E+00 4.689314119E-05 8.895509704E-02 
DARK92 51374 340.1 34.091 1.000000000E+00 1.572962246E+00 1.856616536E-09 1.000000000E+20 3.710209497E+00 5.172057157E-05 5.402276022E-02 
DARK93 51494 340.09 34.092 1.000000000E+00 1.628425956E+00 1.952799427E-09 1.000000000E+20 3.799256259E+00 5.528388796E-05 3.773792289E-02 
DARK94 51614 340.08 34.093 1.000000000E+00 1.620155671E+00 1.896168739E-09 1.000000000E+20 3.731531251E+00 5.209162391E-05 5.377621777E-02 
DARK95 51732 340.09 34.092 1.000000000E+00 1.549029029E+00 1.788792571E-09 1.000000000E+20 3.607262976E+00 4.751315486E-05 9.205158334E-02 
DARK96 51854 340.09 34.092 1.000000000E+00 1.574481839E+00 1.884746283E-09 1.000000000E+20 3.800520714E+00 5.487077272E-05 3.756646844E-02 
DARK97 51974 340.1 34.091 1.000000000E+00 1.604713840E+00 1.864464719E-09 1.000000000E+20 3.627349506E+00 4.842136644E-05 6.608245655E-02 
DARK98 52094 340.08 34.093 1.000000000E+00 1.550992600E+00 1.757852172E-09 1.000000000E+20 3.541199097E+00 4.561257488E-05 9.586971761E-02 
DARK99 52214 340.09 34.092 1.000000000E+00 1.519709890E+00 1.798323406E-09 1.000000000E+20 3.667826991E+00 5.042014044E-05 6.503405308E-02 
