X Y Yfit
1.0700000E+3 1.2520000E-4 1.2547124E-4
1.0880000E+3 1.2530000E-4 1.2566504E-4
1.1080000E+3 1.2560000E-4 1.2587884E-4
1.1270000E+3 1.2590000E-4 1.2608046E-4
1.1460000E+3 1.2620000E-4 1.2628063E-4
1.1650000E+3 1.2650000E-4 1.2647935E-4
1.1830000E+3 1.2650000E-4 1.2666626E-4
1.2030000E+3 1.2650000E-4 1.2687242E-4
1.2220000E+3 1.2680000E-4 1.2706678E-4
1.2410000E+3 1.2700000E-4 1.2725969E-4
1.2600000E+3 1.2730000E-4 1.2745115E-4
1.2790000E+3 1.2780000E-4 1.2764116E-4
1.2980000E+3 1.2780000E-4 1.2782973E-4
1.3170000E+3 1.2770000E-4 1.2801685E-4
1.3360000E+3 1.2800000E-4 1.2820252E-4
1.3550000E+3 1.2810000E-4 1.2838676E-4
1.3740000E+3 1.2840000E-4 1.2856956E-4
1.3930000E+3 1.2870000E-4 1.2875092E-4
1.4110000E+3 1.2900000E-4 1.2892141E-4
1.4310000E+3 1.2910000E-4 1.2910934E-4
1.4500000E+3 1.2910000E-4 1.2928641E-4
1.4690000E+3 1.2930000E-4 1.2946205E-4
1.4880000E+3 1.2950000E-4 1.2963626E-4
1.5060000E+3 1.2980000E-4 1.2980000E-4
1.5250000E+3 1.3000000E-4 1.2997145E-4
1.5450000E+3 1.3000000E-4 1.3015041E-4
1.5640000E+3 1.3010000E-4 1.3031896E-4
1.5820000E+3 1.3020000E-4 1.3047735E-4
1.6020000E+3 1.3050000E-4 1.3065187E-4
1.6210000E+3 1.3080000E-4 1.3081622E-4
1.6400000E+3 1.3100000E-4 1.3097918E-4
1.6580000E+3 1.3110000E-4 1.3113228E-4
1.6770000E+3 1.3100000E-4 1.3129253E-4
1.6970000E+3 1.3120000E-4 1.3145973E-4
1.7160000E+3 1.3140000E-4 1.3161716E-4
1.7350000E+3 1.3180000E-4 1.3177322E-4
1.7540000E+3 1.3200000E-4 1.3192791E-4
1.7730000E+3 1.3220000E-4 1.3208124E-4
1.7920000E+3 1.3210000E-4 1.3223321E-4
1.8100000E+3 1.3230000E-4 1.3237594E-4
1.8300000E+3 1.3240000E-4 1.3253311E-4
1.8490000E+3 1.3280000E-4 1.3268105E-4
1.8680000E+3 1.3300000E-4 1.3282765E-4
1.8860000E+3 1.3330000E-4 1.3296531E-4
1.9050000E+3 1.3320000E-4 1.3310933E-4
1.9250000E+3 1.3320000E-4 1.3325951E-4
1.9440000E+3 1.3340000E-4 1.3340083E-4
1.9620000E+3 1.3360000E-4 1.3353351E-4
1.9820000E+3 1.3390000E-4 1.3367957E-4
2.0010000E+3 1.3410000E-4 1.3381699E-4
2.0200000E+3 1.3390000E-4 1.3395313E-4
2.0390000E+3 1.3380000E-4 1.3408799E-4
2.0570000E+3 1.3410000E-4 1.3421458E-4
2.0760000E+3 1.3430000E-4 1.3434696E-4
2.0960000E+3 1.3460000E-4 1.3448495E-4
2.1150000E+3 1.3490000E-4 1.3461476E-4
2.1340000E+3 1.3470000E-4 1.3474332E-4
2.1530000E+3 1.3480000E-4 1.3487063E-4
2.1710000E+3 1.3480000E-4 1.3499011E-4
2.1910000E+3 1.3510000E-4 1.3512158E-4
2.2100000E+3 1.3540000E-4 1.3524522E-4
2.2280000E+3 1.3560000E-4 1.3536123E-4
2.2480000E+3 1.3570000E-4 1.3548887E-4
2.2670000E+3 1.3560000E-4 1.3560889E-4
2.2850000E+3 1.3560000E-4 1.3572150E-4
2.3040000E+3 1.3580000E-4 1.3583922E-4
2.3240000E+3 1.3600000E-4 1.3596185E-4
2.3430000E+3 1.3630000E-4 1.3607716E-4
2.3620000E+3 1.3640000E-4 1.3619131E-4
2.3800000E+3 1.3630000E-4 1.3629838E-4
2.4000000E+3 1.3650000E-4 1.3641615E-4
2.4190000E+3 1.3670000E-4 1.3652686E-4
2.4380000E+3 1.3680000E-4 1.3663644E-4
2.4570000E+3 1.3710000E-4 1.3674489E-4
2.4760000E+3 1.3730000E-4 1.3685223E-4
2.4950000E+3 1.3720000E-4 1.3695847E-4
2.5140000E+3 1.3700000E-4 1.3706360E-4
2.5330000E+3 1.3730000E-4 1.3716764E-4
2.5520000E+3 1.3730000E-4 1.3727060E-4
2.5710000E+3 1.3780000E-4 1.3737248E-4
2.5900000E+3 1.3790000E-4 1.3747329E-4
2.6090000E+3 1.3760000E-4 1.3757304E-4
2.6280000E+3 1.3770000E-4 1.3767173E-4
2.6470000E+3 1.3780000E-4 1.3776939E-4
2.6660000E+3 1.3810000E-4 1.3786600E-4
2.6850000E+3 1.3830000E-4 1.3796159E-4
2.7030000E+3 1.3850000E-4 1.3805120E-4
2.7220000E+3 1.3850000E-4 1.3814480E-4
2.7420000E+3 1.3830000E-4 1.3824224E-4
2.7600000E+3 1.3830000E-4 1.3832900E-4
2.7800000E+3 1.3860000E-4 1.3842435E-4
2.7990000E+3 1.3880000E-4 1.3851392E-4
2.8180000E+3 1.3900000E-4 1.3860252E-4
2.8370000E+3 1.3890000E-4 1.3869016E-4
2.8560000E+3 1.3870000E-4 1.3877683E-4
2.8750000E+3 1.3880000E-4 1.3886256E-4
2.8940000E+3 1.3910000E-4 1.3894734E-4
2.9120000E+3 1.3930000E-4 1.3902680E-4
2.9320000E+3 1.3950000E-4 1.3911411E-4
2.9510000E+3 1.3960000E-4 1.3919612E-4
2.9700000E+3 1.3930000E-4 1.3927721E-4
2.9890000E+3 1.3930000E-4 1.3935740E-4
3.0080000E+3 1.3950000E-4 1.3943669E-4
3.0270000E+3 1.3960000E-4 1.3951510E-4
3.0450000E+3 1.3980000E-4 1.3958857E-4
3.0640000E+3 1.4000000E-4 1.3966527E-4
3.0830000E+3 1.3990000E-4 1.3974110E-4
3.1030000E+3 1.3980000E-4 1.3982000E-4
3.1220000E+3 1.3990000E-4 1.3989409E-4
3.1410000E+3 1.4010000E-4 1.3996733E-4
3.1600000E+3 1.4020000E-4 1.4003974E-4
3.1790000E+3 1.4030000E-4 1.4011133E-4
3.1970000E+3 1.4030000E-4 1.4017839E-4
3.2170000E+3 1.4020000E-4 1.4025205E-4
3.2350000E+3 1.4020000E-4 1.4031758E-4
3.2550000E+3 1.4040000E-4 1.4038956E-4
3.2730000E+3 1.4060000E-4 1.4045359E-4
3.2930000E+3 1.4090000E-4 1.4052392E-4
3.3120000E+3 1.4090000E-4 1.4058993E-4
3.3310000E+3 1.4070000E-4 1.4065518E-4
3.3500000E+3 1.4060000E-4 1.4071967E-4
3.3690000E+3 1.4080000E-4 1.4078341E-4
3.3870000E+3 1.4100000E-4 1.4084311E-4
3.4070000E+3 1.4130000E-4 1.4090866E-4
3.4260000E+3 1.4140000E-4 1.4097019E-4
3.4450000E+3 1.4120000E-4 1.4103100E-4
3.4640000E+3 1.4110000E-4 1.4109109E-4
3.4820000E+3 1.4120000E-4 1.4114736E-4
3.5020000E+3 1.4110000E-4 1.4120915E-4
3.5210000E+3 1.4150000E-4 1.4126714E-4
3.5400000E+3 1.4150000E-4 1.4132444E-4
3.5580000E+3 1.4150000E-4 1.4137810E-4
3.5780000E+3 1.4140000E-4 1.4143701E-4
3.5970000E+3 1.4140000E-4 1.4149229E-4
3.6160000E+3 1.4150000E-4 1.4154691E-4
3.6370000E+3 1.4170000E-4 1.4160653E-4
3.6530000E+3 1.4180000E-4 1.4165142E-4
3.6730000E+3 1.4180000E-4 1.4170689E-4
3.6910000E+3 1.4170000E-4 1.4175622E-4
3.7110000E+3 1.4170000E-4 1.4181037E-4
3.7290000E+3 1.4170000E-4 1.4185851E-4
3.7490000E+3 1.4190000E-4 1.4191136E-4
3.7680000E+3 1.4220000E-4 1.4196095E-4
3.7860000E+3 1.4220000E-4 1.4200737E-4
3.8060000E+3 1.4230000E-4 1.4205833E-4
3.8240000E+3 1.4210000E-4 1.4210363E-4
3.8430000E+3 1.4200000E-4 1.4215088E-4
3.8630000E+3 1.4220000E-4 1.4220000E-4
3.8810000E+3 1.4250000E-4 1.4224367E-4
3.9000000E+3 1.4250000E-4 1.4228921E-4
3.9200000E+3 1.4250000E-4 1.4233655E-4
3.9390000E+3 1.4230000E-4 1.4238096E-4
3.9580000E+3 1.4220000E-4 1.4242483E-4
3.9770000E+3 1.4230000E-4 1.4246815E-4
3.9960000E+3 1.4250000E-4 1.4251095E-4
4.0150000E+3 1.4260000E-4 1.4255321E-4
4.0340000E+3 1.4270000E-4 1.4259496E-4
4.0530000E+3 1.4260000E-4 1.4263619E-4
4.0710000E+3 1.4240000E-4 1.4267478E-4
4.0910000E+3 1.4260000E-4 1.4271713E-4
4.1100000E+3 1.4270000E-4 1.4275685E-4
4.1290000E+3 1.4280000E-4 1.4279607E-4
4.1470000E+3 1.4300000E-4 1.4283278E-4
4.1670000E+3 1.4290000E-4 1.4287307E-4
4.1860000E+3 1.4280000E-4 1.4291085E-4
4.2050000E+3 1.4290000E-4 1.4294816E-4
4.2240000E+3 1.4280000E-4 1.4298500E-4
4.2430000E+3 1.4310000E-4 1.4302139E-4
4.2610000E+3 1.4310000E-4 1.4305543E-4
4.2800000E+3 1.4310000E-4 1.4309094E-4
4.3000000E+3 1.4290000E-4 1.4312783E-4
4.3180000E+3 1.4290000E-4 1.4316061E-4
4.3380000E+3 1.4300000E-4 1.4319658E-4
4.3560000E+3 1.4310000E-4 1.4322855E-4
4.3750000E+3 1.4330000E-4 1.4326188E-4
4.3950000E+3 1.4340000E-4 1.4329651E-4
4.4140000E+3 1.4310000E-4 1.4332898E-4
4.4320000E+3 1.4300000E-4 1.4335936E-4
4.4510000E+3 1.4320000E-4 1.4339104E-4
4.4710000E+3 1.4320000E-4 1.4342396E-4
4.4900000E+3 1.4340000E-4 1.4345482E-4
4.5090000E+3 1.4360000E-4 1.4348529E-4
4.5280000E+3 1.4330000E-4 1.4351537E-4
4.5470000E+3 1.4330000E-4 1.4354507E-4
4.5660000E+3 1.4330000E-4 1.4357439E-4
4.5850000E+3 1.4350000E-4 1.4360334E-4
4.6040000E+3 1.4370000E-4 1.4363193E-4
4.6230000E+3 1.4380000E-4 1.4366015E-4
4.6410000E+3 1.4350000E-4 1.4368655E-4
4.6610000E+3 1.4330000E-4 1.4371551E-4
4.6800000E+3 1.4350000E-4 1.4374266E-4
4.6980000E+3 1.4350000E-4 1.4376806E-4
4.7180000E+3 1.4380000E-4 1.4379592E-4
4.7370000E+3 1.4390000E-4 1.4382204E-4
4.7560000E+3 1.4360000E-4 1.4384783E-4
4.7750000E+3 1.4360000E-4 1.4387329E-4
4.7940000E+3 1.4360000E-4 1.4389842E-4
4.8120000E+3 1.4360000E-4 1.4392193E-4
4.8310000E+3 1.4370000E-4 1.4394643E-4
4.8500000E+3 1.4390000E-4 1.4397062E-4
4.8690000E+3 1.4380000E-4 1.4399450E-4
4.8890000E+3 1.4370000E-4 1.4401930E-4
4.9080000E+3 1.4360000E-4 1.4404256E-4
