d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.649996187E+01 1.273562322E+00 1.215852775E+00 5.770954700E-02 1.264086796E+00 1.213121843E+00 5.096495300E-02 9.475526000E-03 2.730932000E-03
210 1.674996808E+01 1.290351677E+00 1.222770174E+00 6.758150300E-02 1.273746162E+00 1.219289922E+00 5.445624000E-02 1.660551500E-02 3.480252000E-03
210 1.700000000E+01 1.310282515E+00 1.237260898E+00 7.302161700E-02 1.282960017E+00 1.232844751E+00 5.011526600E-02 2.732249800E-02 4.416147000E-03
240 1.500000000E+01 1.166632337E+00 1.189931901E+00 -2.329956400E-02 1.166470439E+00 1.189441662E+00 -2.297122300E-02 1.618980000E-04 4.902390000E-04
240 1.524993176E+01 1.202470160E+00 1.194783416E+00 7.686744000E-03 1.202090889E+00 1.194085594E+00 8.005295000E-03 3.792710000E-04 6.978220000E-04
240 1.549996187E+01 1.219220983E+00 1.198874876E+00 2.034610700E-02 1.218506065E+00 1.197895995E+00 2.061007000E-02 7.149180000E-04 9.788810000E-04
240 1.574996808E+01 1.231454698E+00 1.205349389E+00 2.610530900E-02 1.230134175E+00 1.204068095E+00 2.606608000E-02 1.320523000E-03 1.281294000E-03
240 1.600000000E+01 1.242883039E+00 1.211371188E+00 3.151185100E-02 1.240415277E+00 1.209737872E+00 3.067740500E-02 2.467762000E-03 1.633316000E-03
240 1.624993176E+01 1.256681925E+00 1.213141350E+00 4.354057500E-02 1.252028963E+00 1.211110035E+00 4.091892800E-02 4.652962000E-03 2.031315000E-03
240 1.649996187E+01 1.271157043E+00 1.214287168E+00 5.686987500E-02 1.262500987E+00 1.211705779E+00 5.079520800E-02 8.656056000E-03 2.581389000E-03
240 1.674996808E+01 1.287996878E+00 1.221364398E+00 6.663248000E-02 1.272520513E+00 1.217958523E+00 5.456199000E-02 1.547636500E-02 3.405875000E-03
240 1.700000000E+01 1.308358544E+00 1.237097383E+00 7.126116100E-02 1.282305634E+00 1.232671605E+00 4.963402900E-02 2.605291000E-02 4.425778000E-03
