d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.574996808E+01 1.236602331E+00 1.210155952E+00 2.644637900E-02 1.234166515E+00 1.207774111E+00 2.639240400E-02 2.435816000E-03 2.381841000E-03
180 1.600000000E+01 1.248561523E+00 1.215786058E+00 3.277546500E-02 1.244112964E+00 1.212912333E+00 3.120063100E-02 4.448559000E-03 2.873725000E-03
180 1.624993176E+01 1.261620835E+00 1.216808791E+00 4.481204400E-02 1.253649702E+00 1.213439496E+00 4.021020600E-02 7.971133000E-03 3.369295000E-03
180 1.649996187E+01 1.276025048E+00 1.217150615E+00 5.887443300E-02 1.262267213E+00 1.213096379E+00 4.917083400E-02 1.375783500E-02 4.054236000E-03
180 1.674996808E+01 1.292506325E+00 1.223182854E+00 6.932347100E-02 1.270037795E+00 1.218182454E+00 5.185534100E-02 2.246853000E-02 5.000400000E-03
180 1.700000000E+01 1.313947591E+00 1.236388766E+00 7.755882500E-02 1.279515701E+00 1.230037356E+00 4.947834500E-02 3.443189000E-02 6.351410000E-03
210 1.500000000E+01 1.172076287E+00 1.192275631E+00 -2.019934400E-02 1.171811528E+00 1.191455524E+00 -1.964399600E-02 2.647590000E-04 8.201070000E-04
210 1.524993176E+01 1.204898337E+00 1.196801856E+00 8.096481000E-03 1.204288600E+00 1.195648656E+00 8.639944000E-03 6.097370000E-04 1.153200000E-03
210 1.549996187E+01 1.221228593E+00 1.200783122E+00 2.044547100E-02 1.220078927E+00 1.199181225E+00 2.089770200E-02 1.149666000E-03 1.601897000E-03
210 1.574996808E+01 1.233166366E+00 1.207482254E+00 2.568411200E-02 1.231054432E+00 1.205429086E+00 2.562534600E-02 2.111934000E-03 2.053168000E-03
210 1.600000000E+01 1.246011229E+00 1.213539246E+00 3.247198300E-02 1.242137046E+00 1.210972111E+00 3.116493500E-02 3.874183000E-03 2.567135000E-03
210 1.624993176E+01 1.258800086E+00 1.214539494E+00 4.426059200E-02 1.251768366E+00 1.211461116E+00 4.030725000E-02 7.031720000E-03 3.078378000E-03
210 1.649996187E+01 1.273250840E+00 1.215072579E+00 5.817826100E-02 1.260856196E+00 1.211223276E+00 4.963292000E-02 1.239464400E-02 3.849303000E-03
210 1.674996808E+01 1.289965166E+00 1.221456300E+00 6.850886600E-02 1.269243496E+00 1.216558201E+00 5.268529500E-02 2.072167000E-02 4.898099000E-03
210 1.700000000E+01 1.309819327E+00 1.235274859E+00 7.454446800E-02 1.277282312E+00 1.229029230E+00 4.825308200E-02 3.253701500E-02 6.245629000E-03
240 1.500000000E+01 1.165403527E+00 1.189846897E+00 -2.444337000E-02 1.165167614E+00 1.189136158E+00 -2.396854400E-02 2.359130000E-04 7.107390000E-04
240 1.524993176E+01 1.201988150E+00 1.194676045E+00 7.312105000E-03 1.201436750E+00 1.193668435E+00 7.768315000E-03 5.514000000E-04 1.007610000E-03
240 1.549996187E+01 1.218940197E+00 1.198724599E+00 2.021559800E-02 1.217907448E+00 1.197318694E+00 2.058875400E-02 1.032749000E-03 1.405905000E-03
240 1.574996808E+01 1.231209861E+00 1.205121764E+00 2.608809700E-02 1.229322677E+00 1.203296394E+00 2.602628300E-02 1.887184000E-03 1.825370000E-03
240 1.600000000E+01 1.242618696E+00 1.211022821E+00 3.159587500E-02 1.239153160E+00 1.208698884E+00 3.045427600E-02 3.465536000E-03 2.323937000E-03
240 1.624993176E+01 1.256370059E+00 1.212563865E+00 4.380619400E-02 1.250011259E+00 1.209681027E+00 4.033023200E-02 6.358800000E-03 2.882838000E-03
240 1.649996187E+01 1.270775390E+00 1.213324853E+00 5.745053700E-02 1.259395631E+00 1.209667495E+00 4.972813600E-02 1.137975900E-02 3.657358000E-03
240 1.674996808E+01 1.287528016E+00 1.219808222E+00 6.771979400E-02 1.268124558E+00 1.215008931E+00 5.311562700E-02 1.940345800E-02 4.799291000E-03
240 1.700000000E+01 1.307805432E+00 1.234847435E+00 7.295799700E-02 1.276674797E+00 1.228598610E+00 4.807618700E-02 3.113063500E-02 6.248825000E-03
