d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.674996808E+01 1.293891882E+00 1.227312737E+00 6.657914500E-02 1.282910962E+00 1.225473386E+00 5.743757600E-02 1.098092000E-02 1.839351000E-03
180 1.700000000E+01 1.315621658E+00 1.242552981E+00 7.306867700E-02 1.296297639E+00 1.240189977E+00 5.610766200E-02 1.932401900E-02 2.363004000E-03
210 1.500000000E+01 1.175859641E+00 1.192577324E+00 -1.671768300E-02 1.175773382E+00 1.192308147E+00 -1.653476500E-02 8.625900000E-05 2.691770000E-04
210 1.524993176E+01 1.206423665E+00 1.197187572E+00 9.236093000E-03 1.206223991E+00 1.196804559E+00 9.419432000E-03 1.996740000E-04 3.830130000E-04
210 1.549996187E+01 1.222167526E+00 1.201319905E+00 2.084762100E-02 1.221784322E+00 1.200779253E+00 2.100506900E-02 3.832040000E-04 5.406520000E-04
210 1.574996808E+01 1.234024159E+00 1.208302041E+00 2.572211800E-02 1.233299788E+00 1.207587883E+00 2.571190500E-02 7.243710000E-04 7.141580000E-04
210 1.600000000E+01 1.246960960E+00 1.214789539E+00 3.217142100E-02 1.245571155E+00 1.213885310E+00 3.168584500E-02 1.389805000E-03 9.042290000E-04
210 1.624993176E+01 1.259935401E+00 1.216512823E+00 4.342257800E-02 1.257231972E+00 1.215422090E+00 4.180988200E-02 2.703429000E-03 1.090733000E-03
210 1.649996187E+01 1.274652777E+00 1.218287835E+00 5.636494200E-02 1.269385022E+00 1.216901011E+00 5.248401100E-02 5.267755000E-03 1.386824000E-03
210 1.674996808E+01 1.291698755E+00 1.226506438E+00 6.519231700E-02 1.281678163E+00 1.224716719E+00 5.696144400E-02 1.002059200E-02 1.789719000E-03
210 1.700000000E+01 1.311889015E+00 1.242380022E+00 6.950899300E-02 1.293768112E+00 1.240021270E+00 5.374684200E-02 1.812090300E-02 2.358752000E-03
240 1.500000000E+01 1.170624746E+00 1.190234545E+00 -1.960979900E-02 1.170547575E+00 1.190001247E+00 -1.945367200E-02 7.717100000E-05 2.332980000E-04
240 1.524993176E+01 1.204060494E+00 1.195165388E+00 8.895106000E-03 1.203879901E+00 1.194830852E+00 9.049049000E-03 1.805930000E-04 3.345360000E-04
240 1.549996187E+01 1.220173527E+00 1.199405969E+00 2.076755800E-02 1.219829489E+00 1.198931870E+00 2.089761900E-02 3.440380000E-04 4.740990000E-04
240 1.574996808E+01 1.232300790E+00 1.206135914E+00 2.616487600E-02 1.231654493E+00 1.205506923E+00 2.614757000E-02 6.462970000E-04 6.289910000E-04
240 1.600000000E+01 1.243802242E+00 1.212567890E+00 3.123435200E-02 1.242563017E+00 1.211752108E+00 3.081090900E-02 1.239225000E-03 8.157820000E-04
240 1.624993176E+01 1.257766472E+00 1.215022247E+00 4.274422500E-02 1.255335668E+00 1.214005095E+00 4.133057300E-02 2.430804000E-03 1.017152000E-03
240 1.649996187E+01 1.272480411E+00 1.217210658E+00 5.526975300E-02 1.267680450E+00 1.215902417E+00 5.177803300E-02 4.799961000E-03 1.308241000E-03
240 1.674996808E+01 1.289615126E+00 1.225654039E+00 6.396108700E-02 1.280301687E+00 1.223887900E+00 5.641378700E-02 9.313439000E-03 1.766139000E-03
240 1.700000000E+01 1.310258485E+00 1.242656607E+00 6.760187800E-02 1.292999489E+00 1.240342953E+00 5.265653600E-02 1.725899600E-02 2.313654000E-03
