d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.700000000E+01 1.360157814E+00 1.291769682E+00 6.838813200E-02 1.359054665E+00 1.291499275E+00 6.755539000E-02 1.103149000E-03 2.704070000E-04
240 1.500000000E+01 1.215657588E+00 1.207816712E+00 7.840876000E-03 1.215652515E+00 1.207806914E+00 7.845601000E-03 5.073000000E-06 9.798000000E-06
240 1.524993176E+01 1.233316364E+00 1.215877839E+00 1.743852500E-02 1.233306036E+00 1.215861713E+00 1.744432300E-02 1.032800000E-05 1.612600000E-05
240 1.549996187E+01 1.247229799E+00 1.224048796E+00 2.318100300E-02 1.247209074E+00 1.224022224E+00 2.318685000E-02 2.072500000E-05 2.657200000E-05
240 1.574996808E+01 1.261327883E+00 1.235018532E+00 2.630935100E-02 1.261286610E+00 1.234977039E+00 2.630957100E-02 4.127300000E-05 4.149300000E-05
240 1.600000000E+01 1.276409938E+00 1.245690415E+00 3.071952300E-02 1.276328404E+00 1.245627421E+00 3.070098300E-02 8.153400000E-05 6.299400000E-05
240 1.624993176E+01 1.294802274E+00 1.252603479E+00 4.219879500E-02 1.294642423E+00 1.252511041E+00 4.213138200E-02 1.598510000E-04 9.243800000E-05
240 1.649996187E+01 1.314421206E+00 1.259419770E+00 5.500143600E-02 1.314111143E+00 1.259284207E+00 5.482693600E-02 3.100630000E-04 1.355630000E-04
240 1.674996808E+01 1.336391823E+00 1.272125971E+00 6.426585200E-02 1.335799666E+00 1.271931589E+00 6.386807700E-02 5.921570000E-04 1.943820000E-04
240 1.700000000E+01 1.360785720E+00 1.292372486E+00 6.841323400E-02 1.359671209E+00 1.292099831E+00 6.757137800E-02 1.114511000E-03 2.726550000E-04
