d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.649996187E+01 1.288057182E+00 1.235242333E+00 5.281484900E-02 1.287083213E+00 1.234939725E+00 5.214348800E-02 9.739690000E-04 3.026080000E-04
180 1.674996808E+01 1.306979171E+00 1.246522720E+00 6.045645100E-02 1.304997638E+00 1.246090919E+00 5.890671900E-02 1.981533000E-03 4.318010000E-04
180 1.700000000E+01 1.330766442E+00 1.264592002E+00 6.617444000E-02 1.326821117E+00 1.263984320E+00 6.283679700E-02 3.945325000E-03 6.076820000E-04
210 1.500000000E+01 1.197533648E+00 1.196026297E+00 1.507351000E-03 1.197520865E+00 1.195993138E+00 1.527727000E-03 1.278300000E-05 3.315900000E-05
210 1.524993176E+01 1.216819903E+00 1.201533066E+00 1.528683700E-02 1.216792414E+00 1.201482712E+00 1.530970200E-02 2.748900000E-05 5.035400000E-05
210 1.549996187E+01 1.230044711E+00 1.207046410E+00 2.299830100E-02 1.229990255E+00 1.206971888E+00 2.301836700E-02 5.445600000E-05 7.452200000E-05
210 1.574996808E+01 1.242005424E+00 1.216050653E+00 2.595477100E-02 1.241897428E+00 1.215943547E+00 2.595388100E-02 1.079960000E-04 1.071060000E-04
210 1.600000000E+01 1.256009867E+00 1.225062726E+00 3.094714100E-02 1.255792331E+00 1.224912119E+00 3.088021200E-02 2.175360000E-04 1.506070000E-04
210 1.624993176E+01 1.270626996E+00 1.230037358E+00 4.058963800E-02 1.270181831E+00 1.229829157E+00 4.035267400E-02 4.451650000E-04 2.082010000E-04
210 1.649996187E+01 1.287457340E+00 1.235259773E+00 5.219756700E-02 1.286536344E+00 1.234960752E+00 5.157559200E-02 9.209960000E-04 2.990210000E-04
210 1.674996808E+01 1.306879575E+00 1.246655013E+00 6.022456200E-02 1.304979949E+00 1.246224569E+00 5.875538000E-02 1.899626000E-03 4.304440000E-04
210 1.700000000E+01 1.329244797E+00 1.264914558E+00 6.433023900E-02 1.325404945E+00 1.264305924E+00 6.109902100E-02 3.839852000E-03 6.086340000E-04
240 1.500000000E+01 1.195976016E+00 1.194431950E+00 1.544066000E-03 1.195963758E+00 1.194402076E+00 1.561682000E-03 1.225800000E-05 2.987400000E-05
240 1.524993176E+01 1.216317917E+00 1.200392909E+00 1.592500800E-02 1.216291966E+00 1.200347273E+00 1.594469300E-02 2.595100000E-05 4.563600000E-05
240 1.549996187E+01 1.229437827E+00 1.206219906E+00 2.321792100E-02 1.229386595E+00 1.206151173E+00 2.323542200E-02 5.123200000E-05 6.873300000E-05
240 1.574996808E+01 1.241589093E+00 1.215155688E+00 2.643340500E-02 1.241487347E+00 1.215055690E+00 2.643165700E-02 1.017460000E-04 9.999800000E-05
240 1.600000000E+01 1.254228157E+00 1.224272513E+00 2.995564400E-02 1.254022228E+00 1.224127138E+00 2.989509000E-02 2.059290000E-04 1.453750000E-04
240 1.624993176E+01 1.269968507E+00 1.229898284E+00 4.007022300E-02 1.269543641E+00 1.229694024E+00 3.984961700E-02 4.248660000E-04 2.042600000E-04
240 1.649996187E+01 1.286943557E+00 1.235276453E+00 5.166710400E-02 1.286057184E+00 1.234981221E+00 5.107596300E-02 8.863730000E-04 2.952320000E-04
240 1.674996808E+01 1.306593303E+00 1.246505900E+00 6.008740300E-02 1.304745738E+00 1.246075913E+00 5.866982500E-02 1.847565000E-03 4.299870000E-04
240 1.700000000E+01 1.329416563E+00 1.265468583E+00 6.394798000E-02 1.325620362E+00 1.264857121E+00 6.076324100E-02 3.796201000E-03 6.114620000E-04
