d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.624993176E+01 1.279087275E+00 1.238020098E+00 4.106717700E-02 1.278791921E+00 1.237871899E+00 4.092002200E-02 2.953540000E-04 1.481990000E-04
180 1.649996187E+01 1.296757491E+00 1.243844412E+00 5.291307900E-02 1.296161269E+00 1.243628671E+00 5.253259800E-02 5.962220000E-04 2.157410000E-04
180 1.674996808E+01 1.316834468E+00 1.255783785E+00 6.105068300E-02 1.315640850E+00 1.255472175E+00 6.016867500E-02 1.193618000E-03 3.116100000E-04
180 1.700000000E+01 1.341536855E+00 1.274367484E+00 6.716937100E-02 1.339203693E+00 1.273928674E+00 6.527501900E-02 2.333162000E-03 4.388100000E-04
210 1.500000000E+01 1.205834505E+00 1.199440101E+00 6.394404000E-03 1.205826210E+00 1.199421240E+00 6.404970000E-03 8.295000000E-06 1.886100000E-05
210 1.524993176E+01 1.222657961E+00 1.205688542E+00 1.696941900E-02 1.222640708E+00 1.205659082E+00 1.698162600E-02 1.725300000E-05 2.946000000E-05
210 1.549996187E+01 1.235720005E+00 1.212209304E+00 2.351070100E-02 1.235685448E+00 1.212163346E+00 2.352210200E-02 3.455700000E-05 4.595800000E-05
210 1.574996808E+01 1.248247069E+00 1.222261148E+00 2.598592100E-02 1.248177723E+00 1.222192303E+00 2.598542000E-02 6.934600000E-05 6.884500000E-05
210 1.600000000E+01 1.263126582E+00 1.232226928E+00 3.089965400E-02 1.262986462E+00 1.232125277E+00 3.086118500E-02 1.401200000E-04 1.016510000E-04
210 1.624993176E+01 1.278813272E+00 1.238016400E+00 4.079687200E-02 1.278528472E+00 1.237869901E+00 4.065857100E-02 2.848000000E-04 1.464990000E-04
210 1.649996187E+01 1.296822193E+00 1.243937510E+00 5.288468300E-02 1.296242392E+00 1.243722351E+00 5.252004100E-02 5.798010000E-04 2.151590000E-04
210 1.674996808E+01 1.317374637E+00 1.255920996E+00 6.145364100E-02 1.316205446E+00 1.255609731E+00 6.059571500E-02 1.169191000E-03 3.112650000E-04
210 1.700000000E+01 1.340613169E+00 1.274671582E+00 6.594158700E-02 1.338307443E+00 1.274232906E+00 6.407453700E-02 2.305726000E-03 4.386760000E-04
240 1.500000000E+01 1.204316208E+00 1.198349429E+00 5.966779000E-03 1.204308069E+00 1.198331844E+00 5.976225000E-03 8.139000000E-06 1.758500000E-05
240 1.524993176E+01 1.222477127E+00 1.205099068E+00 1.737805900E-02 1.222460394E+00 1.205071308E+00 1.738908600E-02 1.673300000E-05 2.776000000E-05
240 1.549996187E+01 1.235512098E+00 1.211897739E+00 2.361435900E-02 1.235478614E+00 1.211853796E+00 2.362481800E-02 3.348400000E-05 4.394300000E-05
240 1.574996808E+01 1.248257487E+00 1.221819895E+00 2.643759200E-02 1.248190158E+00 1.221753201E+00 2.643695700E-02 6.732900000E-05 6.669400000E-05
240 1.600000000E+01 1.261795547E+00 1.231739839E+00 3.005570800E-02 1.261659041E+00 1.231639721E+00 3.001932000E-02 1.365060000E-04 1.001180000E-04
240 1.624993176E+01 1.278611548E+00 1.238009097E+00 4.060245100E-02 1.278332818E+00 1.237863504E+00 4.046931400E-02 2.787300000E-04 1.455930000E-04
240 1.649996187E+01 1.296747111E+00 1.243987530E+00 5.275958100E-02 1.296177468E+00 1.243773465E+00 5.240400300E-02 5.696430000E-04 2.140650000E-04
240 1.674996808E+01 1.317497987E+00 1.255771332E+00 6.172665500E-02 1.316342974E+00 1.255460557E+00 6.088241700E-02 1.155013000E-03 3.107750000E-04
240 1.700000000E+01 1.341137717E+00 1.275255446E+00 6.588227100E-02 1.338829584E+00 1.274813867E+00 6.401571700E-02 2.308133000E-03 4.415790000E-04
