d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.674996808E+01 1.299171605E+00 1.238646279E+00 6.052532600E-02 1.295936815E+00 1.238021884E+00 5.791493100E-02 3.234790000E-03 6.243950000E-04
210 1.700000000E+01 1.320592767E+00 1.256355878E+00 6.423688900E-02 1.314065989E+00 1.255483315E+00 5.858267400E-02 6.526778000E-03 8.725630000E-04
240 1.500000000E+01 1.186448791E+00 1.192106518E+00 -5.657727000E-03 1.186428321E+00 1.192050548E+00 -5.622227000E-03 2.047000000E-05 5.597000000E-05
240 1.524993176E+01 1.211012857E+00 1.197529711E+00 1.348314600E-02 1.210967334E+00 1.197445810E+00 1.352152400E-02 4.552300000E-05 8.390100000E-05
240 1.549996187E+01 1.224944742E+00 1.202564136E+00 2.238060600E-02 1.224856091E+00 1.202442913E+00 2.241317800E-02 8.865100000E-05 1.212230000E-04
240 1.574996808E+01 1.236878649E+00 1.210519617E+00 2.635903200E-02 1.236706140E+00 1.210350681E+00 2.635545900E-02 1.725090000E-04 1.689360000E-04
240 1.600000000E+01 1.248890564E+00 1.218599904E+00 3.029066000E-02 1.248546593E+00 1.218366324E+00 3.018026900E-02 3.439710000E-04 2.335800000E-04
240 1.624993176E+01 1.263754880E+00 1.223241559E+00 4.051332100E-02 1.263049974E+00 1.222929546E+00 4.012042800E-02 7.049060000E-04 3.120130000E-04
240 1.649996187E+01 1.279676608E+00 1.227811666E+00 5.186494200E-02 1.278205230E+00 1.227378246E+00 5.082698400E-02 1.471378000E-03 4.334200000E-04
240 1.674996808E+01 1.298216955E+00 1.238440680E+00 5.977627500E-02 1.295134882E+00 1.237817640E+00 5.731724200E-02 3.082073000E-03 6.230400000E-04
240 1.700000000E+01 1.320130253E+00 1.256900600E+00 6.322965300E-02 1.313781423E+00 1.256026499E+00 5.775492400E-02 6.348830000E-03 8.741010000E-04
