d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.600000000E+01 1.250241632E+00 1.218207035E+00 3.203459700E-02 1.242433373E+00 1.212355998E+00 3.007737500E-02 7.808259000E-03 5.851037000E-03
180 1.624993176E+01 1.263150204E+00 1.219478349E+00 4.367185500E-02 1.250277637E+00 1.212372655E+00 3.790498200E-02 1.287256700E-02 7.105694000E-03
180 1.649996187E+01 1.277410406E+00 1.219151298E+00 5.825910800E-02 1.257052725E+00 1.210462059E+00 4.659066600E-02 2.035768100E-02 8.689239000E-03
180 1.674996808E+01 1.293457145E+00 1.224222052E+00 6.923509300E-02 1.262771328E+00 1.213093914E+00 4.967741400E-02 3.068581700E-02 1.112813800E-02
180 1.700000000E+01 1.314456283E+00 1.236709308E+00 7.774697500E-02 1.270087361E+00 1.221807403E+00 4.827995800E-02 4.436892200E-02 1.490190500E-02
210 1.500000000E+01 1.133660594E+00 1.191641215E+00 -5.798062100E-02 1.133343527E+00 1.190024004E+00 -5.668047700E-02 3.170670000E-04 1.617211000E-03
210 1.524993176E+01 1.194788976E+00 1.198279247E+00 -3.490271000E-03 1.193573178E+00 1.195957193E+00 -2.384015000E-03 1.215798000E-03 2.322054000E-03
210 1.549996187E+01 1.219780998E+00 1.202652878E+00 1.712812000E-02 1.217435333E+00 1.199468666E+00 1.796666700E-02 2.345665000E-03 3.184212000E-03
210 1.574996808E+01 1.234152164E+00 1.209622050E+00 2.453011400E-02 1.230037712E+00 1.205369008E+00 2.466870400E-02 4.114452000E-03 4.253042000E-03
210 1.600000000E+01 1.247737934E+00 1.215822572E+00 3.191536200E-02 1.240693925E+00 1.210448478E+00 3.024544700E-02 7.044009000E-03 5.374094000E-03
210 1.624993176E+01 1.260522619E+00 1.216999031E+00 4.352358800E-02 1.248760180E+00 1.210276535E+00 3.848364500E-02 1.176243900E-02 6.722496000E-03
210 1.649996187E+01 1.274895746E+00 1.216637497E+00 5.825824900E-02 1.255950619E+00 1.208176808E+00 4.777381100E-02 1.894512700E-02 8.460689000E-03
210 1.674996808E+01 1.291102184E+00 1.221740286E+00 6.936189800E-02 1.261960514E+00 1.210669574E+00 5.129094000E-02 2.914167000E-02 1.107071200E-02
210 1.700000000E+01 1.310268025E+00 1.234532908E+00 7.573511700E-02 1.267317517E+00 1.219492598E+00 4.782491900E-02 4.295050800E-02 1.504031000E-02
240 1.500000000E+01 1.122505793E+00 1.189034510E+00 -6.652871700E-02 1.122242659E+00 1.187599348E+00 -6.535668900E-02 2.631340000E-04 1.435162000E-03
240 1.524993176E+01 1.190250180E+00 1.195978931E+00 -5.728751000E-03 1.189132081E+00 1.193899255E+00 -4.767174000E-03 1.118099000E-03 2.079676000E-03
240 1.549996187E+01 1.216855890E+00 1.200235819E+00 1.662007100E-02 1.214692258E+00 1.197356729E+00 1.733552900E-02 2.163632000E-03 2.879090000E-03
240 1.574996808E+01 1.232064096E+00 1.207159203E+00 2.490489300E-02 1.228274668E+00 1.203304970E+00 2.496969800E-02 3.789428000E-03 3.854233000E-03
240 1.600000000E+01 1.244408248E+00 1.213264007E+00 3.114424100E-02 1.237905956E+00 1.208221952E+00 2.968400400E-02 6.502292000E-03 5.042055000E-03
240 1.624993176E+01 1.258339813E+00 1.214840871E+00 4.349894200E-02 1.247366212E+00 1.208365132E+00 3.900108000E-02 1.097360100E-02 6.475739000E-03
240 1.649996187E+01 1.272512363E+00 1.214436883E+00 5.807548000E-02 1.254588519E+00 1.206101480E+00 4.848703900E-02 1.792384400E-02 8.335403000E-03
240 1.674996808E+01 1.288873161E+00 1.219672869E+00 6.920029200E-02 1.260849006E+00 1.208330031E+00 5.251897500E-02 2.802415500E-02 1.134283800E-02
240 1.700000000E+01 1.308377106E+00 1.232822237E+00 7.555486900E-02 1.266457169E+00 1.209890123E+00 5.656704600E-02 4.191993700E-02 2.293211400E-02
