T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.649996187E+01 1.284513311E+00 1.229024403E+00 5.548890800E-02 1.282177778E+00 1.228410830E+00 5.376694800E-02 2.335533000E-03 6.135730000E-04
300 1.674996808E+01 1.302847869E+00 1.238196649E+00 6.465122000E-02 1.298260323E+00 1.237407817E+00 6.085250600E-02 4.587546000E-03 7.888320000E-04
300 1.700000000E+01 1.323765048E+00 1.255312219E+00 6.845282900E-02 1.314977066E+00 1.254217737E+00 6.075932900E-02 8.787982000E-03 1.094482000E-03
305 1.500000000E+01 1.120708885E+00 1.195833158E+00 -7.512427300E-02 1.120711853E+00 1.195726046E+00 -7.501419300E-02 -2.968000000E-06 1.071120000E-04
305 1.524993176E+01 1.196681742E+00 1.205750616E+00 -9.068874000E-03 1.196614098E+00 1.205585267E+00 -8.971169000E-03 6.764400000E-05 1.653490000E-04
305 1.549996187E+01 1.226846308E+00 1.211201500E+00 1.564480800E-02 1.226693447E+00 1.210964869E+00 1.572857800E-02 1.528610000E-04 2.366310000E-04
305 1.574996808E+01 1.243584377E+00 1.218929342E+00 2.465503500E-02 1.243291825E+00 1.218608319E+00 2.468350600E-02 2.925520000E-04 3.210230000E-04
305 1.600000000E+01 1.257218970E+00 1.225831019E+00 3.138795100E-02 1.256664951E+00 1.225415797E+00 3.124915400E-02 5.540190000E-04 4.152220000E-04
305 1.624993176E+01 1.270824423E+00 1.229188725E+00 4.163569800E-02 1.269759091E+00 1.228676373E+00 4.108271800E-02 1.065332000E-03 5.123520000E-04
305 1.649996187E+01 1.286540283E+00 1.232393182E+00 5.414710100E-02 1.284453924E+00 1.231757546E+00 5.269637800E-02 2.086359000E-03 6.356360000E-04
305 1.674996808E+01 1.304426029E+00 1.241302337E+00 6.312369200E-02 1.300327146E+00 1.240488560E+00 5.983858600E-02 4.098883000E-03 8.137770000E-04
305 1.700000000E+01 1.324782611E+00 1.257759712E+00 6.702289900E-02 1.316880366E+00 1.256656007E+00 6.022435900E-02 7.902245000E-03 1.103705000E-03
310 1.500000000E+01 1.036878427E+00 1.188443255E+00 -1.515648280E-01 1.036932513E+00 1.188348114E+00 -1.514156010E-01 -5.408600000E-05 9.514100000E-05
310 1.524993176E+01 1.169738864E+00 1.206029699E+00 -3.629083500E-02 1.169694749E+00 1.205868330E+00 -3.617358100E-02 4.411500000E-05 1.613690000E-04
310 1.549996187E+01 1.220484704E+00 1.213222838E+00 7.261866000E-03 1.220341215E+00 1.212986304E+00 7.354911000E-03 1.434890000E-04 2.365340000E-04
310 1.574996808E+01 1.243531717E+00 1.221322756E+00 2.220896100E-02 1.243249460E+00 1.220995856E+00 2.225360400E-02 2.822570000E-04 3.269000000E-04
310 1.600000000E+01 1.259278290E+00 1.228708244E+00 3.057004600E-02 1.258754128E+00 1.228256272E+00 3.049785600E-02 5.241620000E-04 4.519720000E-04
310 1.624993176E+01 1.273358682E+00 1.232393275E+00 4.096540700E-02 1.272372930E+00 1.231843795E+00 4.052913500E-02 9.857520000E-04 5.494800000E-04
310 1.649996187E+01 1.288162789E+00 1.235781334E+00 5.238145500E-02 1.286263963E+00 1.235096099E+00 5.116786400E-02 1.898826000E-03 6.852350000E-04
310 1.674996808E+01 1.306762509E+00 1.244342467E+00 6.242004200E-02 1.303066470E+00 1.243465419E+00 5.960105100E-02 3.696039000E-03 8.770480000E-04
310 1.700000000E+01 1.326822594E+00 1.260588637E+00 6.623395700E-02 1.319703061E+00 1.259410833E+00 6.029222800E-02 7.119533000E-03 1.177804000E-03
315 1.500000000E+01 1.017196158E+00 1.168060102E+00 -1.508639440E-01 1.017144709E+00 1.167986613E+00 -1.508419040E-01 5.144900000E-05 7.348900000E-05
315 1.524993176E+01 1.116202460E+00 1.203427100E+00 -8.722464000E-02 1.116206783E+00 1.203268877E+00 -8.706209400E-02 -4.323000000E-06 1.582230000E-04
315 1.549996187E+01 1.205722092E+00 1.214587267E+00 -8.865175000E-03 1.205594539E+00 1.214346020E+00 -8.751481000E-03 1.275530000E-04 2.412470000E-04
315 1.574996808E+01 1.240975803E+00 1.223317318E+00 1.765848500E-02 1.240696193E+00 1.222978280E+00 1.771791300E-02 2.796100000E-04 3.390380000E-04
315 1.600000000E+01 1.260502775E+00 1.231339264E+00 2.916351100E-02 1.259986177E+00 1.230846853E+00 2.913932400E-02 5.165980000E-04 4.924110000E-04
315 1.624993176E+01 1.276023314E+00 1.235493956E+00 4.052935800E-02 1.275075011E+00 1.234901198E+00 4.017381300E-02 9.483030000E-04 5.927580000E-04
315 1.649996187E+01 1.291161295E+00 1.238441804E+00 5.271949100E-02 1.289381421E+00 1.237690106E+00 5.169131500E-02 1.779874000E-03 7.516980000E-04
315 1.674996808E+01 1.309813455E+00 1.246802453E+00 6.301100200E-02 1.306410453E+00 1.245836737E+00 6.057371600E-02 3.403002000E-03 9.657160000E-04
315 1.700000000E+01 1.329690122E+00 1.263222284E+00 6.646783800E-02 1.323199065E+00 1.261928008E+00 6.127105700E-02 6.491057000E-03 1.294276000E-03
320 1.500000000E+01 1.019042292E+00 1.119935145E+00 -1.008928530E-01 1.018981715E+00 1.119910282E+00 -1.009285670E-01 6.057700000E-05 2.486300000E-05
320 1.524993176E+01 1.026961661E+00 1.002170323E+00 2.479133800E-02 1.027052197E+00 1.002157984E+00 2.489421300E-02 -9.053600000E-05 1.233900000E-05
320 1.549996187E+01 1.175668299E+00 1.215042116E+00 -3.937381700E-02 1.175578509E+00 1.214787034E+00 -3.920852500E-02 8.979000000E-05 2.550820000E-04
320 1.574996808E+01 1.233611333E+00 1.225380037E+00 8.231296000E-03 1.233334890E+00 1.225011900E+00 8.322990000E-03 2.764430000E-04 3.681370000E-04
320 1.600000000E+01 1.260230858E+00 1.233344518E+00 2.688634000E-02 1.259703276E+00 1.232826515E+00 2.687676100E-02 5.275820000E-04 5.180030000E-04
320 1.624993176E+01 1.278281988E+00 1.237780808E+00 4.050118000E-02 1.277330963E+00 1.237118960E+00 4.021200300E-02 9.510250000E-04 6.618480000E-04
320 1.649996187E+01 1.294329191E+00 1.241236634E+00 5.309255700E-02 1.292594101E+00 1.240371260E+00 5.222284100E-02 1.735090000E-03 8.653740000E-04
320 1.674996808E+01 1.313335688E+00 1.249392442E+00 6.394324600E-02 1.310102824E+00 1.248254081E+00 6.184874300E-02 3.232864000E-03 1.138361000E-03
320 1.700000000E+01 1.333232630E+00 1.264970273E+00 6.826235700E-02 1.327178061E+00 1.263514258E+00 6.366380300E-02 6.054569000E-03 1.456015000E-03
325 1.500000000E+01 1.023520807E+00 1.026137798E+00 -2.616991000E-03 1.023438283E+00 1.026204554E+00 -2.766271000E-03 8.252400000E-05 -6.675600000E-05
325 1.524993176E+01 1.014341759E+00 1.002396298E+00 1.194546100E-02 1.014270632E+00 1.002381809E+00 1.188882300E-02 7.112700000E-05 1.448900000E-05
325 1.549996187E+01 1.120478383E+00 1.212567786E+00 -9.208940300E-02 1.120470702E+00 1.212297047E+00 -9.182634500E-02 7.681000000E-06 2.707390000E-04
325 1.574996808E+01 1.217188080E+00 1.226651776E+00 -9.463696000E-03 1.216929815E+00 1.226243419E+00 -9.313604000E-03 2.582650000E-04 4.083570000E-04
325 1.600000000E+01 1.257206796E+00 1.235408122E+00 2.179867400E-02 1.256657796E+00 1.234839904E+00 2.181789200E-02 5.490000000E-04 5.682180000E-04
325 1.624993176E+01 1.279555854E+00 1.240050570E+00 3.950528400E-02 1.278565373E+00 1.239284770E+00 3.928060300E-02 9.904810000E-04 7.658000000E-04
325 1.649996187E+01 1.297214248E+00 1.243552598E+00 5.366165000E-02 1.295451212E+00 1.242540080E+00 5.291113200E-02 1.763036000E-03 1.012518000E-03
325 1.674996808E+01 1.316999829E+00 1.251364375E+00 6.563545400E-02 1.313805268E+00 1.250028682E+00 6.377658600E-02 3.194561000E-03 1.335693000E-03
325 1.700000000E+01 1.337093635E+00 1.266456823E+00 7.063681200E-02 1.331258436E+00 1.264752463E+00 6.650597300E-02 5.835199000E-03 1.704360000E-03
330 1.500000000E+01 1.031529012E+00 1.016593927E+00 1.493508500E-02 1.031403175E+00 1.016498367E+00 1.490480800E-02 1.258370000E-04 9.556000000E-05
330 1.524993176E+01 1.015837220E+00 1.002790445E+00 1.304677500E-02 1.015754808E+00 1.002772005E+00 1.298280300E-02 8.241200000E-05 1.844000000E-05
330 1.549996187E+01 1.030463157E+00 1.203320501E+00 -1.728573440E-01 1.030600424E+00 1.203043964E+00 -1.724435400E-01 -1.372670000E-04 2.765370000E-04
330 1.574996808E+01 1.185634628E+00 1.226184456E+00 -4.054982800E-02 1.185436413E+00 1.225731599E+00 -4.029518600E-02 1.982150000E-04 4.528570000E-04
330 1.600000000E+01 1.249033882E+00 1.236824470E+00 1.220941200E-02 1.248467868E+00 1.236171025E+00 1.229684300E-02 5.660140000E-04 6.534450000E-04
330 1.624993176E+01 1.279132441E+00 1.241796575E+00 3.733586600E-02 1.278073076E+00 1.240901121E+00 3.717195500E-02 1.059365000E-03 8.954540000E-04
330 1.649996187E+01 1.299557945E+00 1.244555686E+00 5.500225900E-02 1.297696359E+00 1.243374962E+00 5.432139700E-02 1.861586000E-03 1.180724000E-03
330 1.674996808E+01 1.320428316E+00 1.251911500E+00 6.851681600E-02 1.317136214E+00 1.250367361E+00 6.676885300E-02 3.292102000E-03 1.544139000E-03
330 1.700000000E+01 1.341080975E+00 1.267040452E+00 7.404052300E-02 1.335230137E+00 1.265011315E+00 7.021882200E-02 5.850838000E-03 2.029137000E-03
335 1.500000000E+01 1.044075599E+00 1.019353907E+00 2.472169200E-02 1.043871642E+00 1.019240840E+00 2.463080200E-02 2.039570000E-04 1.130670000E-04
335 1.524993176E+01 1.019299099E+00 1.003462746E+00 1.583635300E-02 1.019190516E+00 1.003437534E+00 1.575298200E-02 1.085830000E-04 2.521200000E-05
335 1.549996187E+01 1.011982441E+00 1.180247455E+00 -1.682650140E-01 1.011883871E+00 1.179997552E+00 -1.681136810E-01 9.857000000E-05 2.499030000E-04
335 1.574996808E+01 1.130197996E+00 1.223033280E+00 -9.283528400E-02 1.130139164E+00 1.222531763E+00 -9.239259900E-02 5.883200000E-05 5.015170000E-04
335 1.600000000E+01 1.232052936E+00 1.236734010E+00 -4.681074000E-03 1.231502893E+00 1.235987704E+00 -4.484811000E-03 5.500430000E-04 7.463060000E-04
335 1.624993176E+01 1.275686158E+00 1.242165767E+00 3.352039100E-02 1.274546588E+00 1.241128524E+00 3.341806400E-02 1.139570000E-03 1.037243000E-03
335 1.649996187E+01 1.300757627E+00 1.245476025E+00 5.528160200E-02 1.298734449E+00 1.244077765E+00 5.465668400E-02 2.023178000E-03 1.398260000E-03
335 1.674996808E+01 1.323569645E+00 1.252297907E+00 7.127173800E-02 1.320046676E+00 1.250457869E+00 6.958880700E-02 3.522969000E-03 1.840038000E-03
335 1.700000000E+01 1.345229975E+00 1.265994356E+00 7.923561900E-02 1.339121211E+00 1.263605959E+00 7.551525200E-02 6.108764000E-03 2.388397000E-03
340 1.500000000E+01 1.062008030E+00 1.025068491E+00 3.693953900E-02 1.061669884E+00 1.024916676E+00 3.675320800E-02 3.381460000E-04 1.518150000E-04
340 1.524993176E+01 1.025369582E+00 1.004568184E+00 2.080139800E-02 1.025211405E+00 1.004532033E+00 2.067937200E-02 1.581770000E-04 3.615100000E-05
340 1.549996187E+01 1.013056722E+00 1.130513010E+00 -1.174562880E-01 1.012945332E+00 1.130369832E+00 -1.174245000E-01 1.113900000E-04 1.431780000E-04
340 1.574996808E+01 1.043246830E+00 1.216090290E+00 -1.728434600E-01 1.043434475E+00 1.215547118E+00 -1.721126430E-01 -1.876450000E-04 5.431720000E-04
340 1.600000000E+01 1.200612872E+00 1.235524778E+00 -3.491190600E-02 1.200157359E+00 1.234671351E+00 -3.451399200E-02 4.555130000E-04 8.534270000E-04
340 1.624993176E+01 1.267051396E+00 1.242265141E+00 2.478625500E-02 1.265845617E+00 1.241053511E+00 2.479210600E-02 1.205779000E-03 1.211630000E-03
340 1.649996187E+01 1.299980075E+00 1.245531958E+00 5.444811700E-02 1.297748975E+00 1.243882749E+00 5.386622600E-02 2.231100000E-03 1.649209000E-03
340 1.674996808E+01 1.325829626E+00 1.251728593E+00 7.410103300E-02 1.321952293E+00 1.249547509E+00 7.240478400E-02 3.877333000E-03 2.181084000E-03
340 1.700000000E+01 1.348988389E+00 1.264466947E+00 8.452144200E-02 1.342374827E+00 1.261630431E+00 8.074439600E-02 6.613562000E-03 2.836516000E-03
