Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.524993176E+01 1.166670514E+01 1.123467263E+00 1.196282820E+00 -7.281555700E-02 1.123466981E+00 1.196198015E+00 -7.273103400E-02 2.820000000E-07 8.480500000E-05
1.524993176E+01 1.183333839E+01 1.143061071E+00 1.198133279E+00 -5.507220800E-02 1.143054523E+00 1.198073292E+00 -5.501876900E-02 6.548000000E-06 5.998700000E-05
1.524993176E+01 1.200000000E+01 1.160500253E+00 1.200273320E+00 -3.977306700E-02 1.160490393E+00 1.200230212E+00 -3.973981900E-02 9.860000000E-06 4.310800000E-05
1.524993176E+01 1.216672606E+01 1.174775987E+00 1.202643582E+00 -2.786759500E-02 1.174765100E+00 1.202611961E+00 -2.784686100E-02 1.088700000E-05 3.162100000E-05
1.524993176E+01 1.233324570E+01 1.185957847E+00 1.205184058E+00 -1.922621100E-02 1.185947379E+00 1.205160282E+00 -1.921290300E-02 1.046800000E-05 2.377600000E-05
1.524993176E+01 1.249996187E+01 1.194766486E+00 1.207853303E+00 -1.308681700E-02 1.194757117E+00 1.207834907E+00 -1.307779000E-02 9.369000000E-06 1.839600000E-05
1.524993176E+01 1.266670514E+01 1.201979329E+00 1.210629913E+00 -8.650584000E-03 1.201971205E+00 1.210615257E+00 -8.644052000E-03 8.124000000E-06 1.465600000E-05
1.524993176E+01 1.283333839E+01 1.208143642E+00 1.213505190E+00 -5.361548000E-03 1.208136672E+00 1.213493168E+00 -5.356496000E-03 6.970000000E-06 1.202200000E-05
1.524993176E+01 1.300000000E+01 1.213570923E+00 1.216476058E+00 -2.905135000E-03 1.213564926E+00 1.216465957E+00 -2.901031000E-03 5.997000000E-06 1.010100000E-05
1.549996187E+01 1.000000000E+01 1.166931417E+00 1.204262240E+00 -3.733082300E-02 1.164051302E+00 1.198908190E+00 -3.485688800E-02 2.880115000E-03 5.354050000E-03
1.549996187E+01 1.016672606E+01 1.167641387E+00 1.204318220E+00 -3.667683300E-02 1.165671205E+00 1.200598402E+00 -3.492719700E-02 1.970182000E-03 3.719818000E-03
1.549996187E+01 1.033324570E+01 1.168662330E+00 1.204399799E+00 -3.573746900E-02 1.167315911E+00 1.201827905E+00 -3.451199400E-02 1.346419000E-03 2.571894000E-03
1.549996187E+01 1.049996187E+01 1.170116759E+00 1.204518313E+00 -3.440155400E-02 1.169196845E+00 1.202746444E+00 -3.354959900E-02 9.199140000E-04 1.771869000E-03
1.549996187E+01 1.066670514E+01 1.172161071E+00 1.204689654E+00 -3.252858300E-02 1.171532207E+00 1.203471909E+00 -3.193970200E-02 6.288640000E-04 1.217745000E-03
1.549996187E+01 1.083333839E+01 1.174979953E+00 1.204935743E+00 -2.995579000E-02 1.174549324E+00 1.204099956E+00 -2.955063200E-02 4.306290000E-04 8.357870000E-04
1.549996187E+01 1.100000000E+01 1.178763624E+00 1.205285936E+00 -2.652231200E-02 1.178467731E+00 1.204712500E+00 -2.624476900E-02 2.958930000E-04 5.734360000E-04
1.549996187E+01 1.116672606E+01 1.183657748E+00 1.205777847E+00 -2.212009900E-02 1.183453142E+00 1.205384079E+00 -2.193093700E-02 2.046060000E-04 3.937680000E-04
1.549996187E+01 1.133324570E+01 1.189683371E+00 1.206456832E+00 -1.677346100E-02 1.189540405E+00 1.206185867E+00 -1.664546200E-02 1.429660000E-04 2.709650000E-04
1.549996187E+01 1.149996187E+01 1.196650483E+00 1.207373026E+00 -1.072254300E-02 1.196549026E+00 1.207185805E+00 -1.063677900E-02 1.014570000E-04 1.872210000E-04
1.549996187E+01 1.166670514E+01 1.204127328E+00 1.208574663E+00 -4.447335000E-03 1.204053885E+00 1.208444458E+00 -4.390573000E-03 7.344300000E-05 1.302050000E-04
1.549996187E+01 1.183333839E+01 1.211537200E+00 1.210098800E+00 1.438400000E-03 1.211482897E+00 1.210007268E+00 1.475629000E-03 5.430300000E-05 9.153200000E-05
1.549996187E+01 1.200000000E+01 1.218373374E+00 1.211961600E+00 6.411774000E-03 1.218332424E+00 1.211896242E+00 6.436182000E-03 4.095000000E-05 6.535800000E-05
1.549996187E+01 1.216672606E+01 1.224391104E+00 1.214153100E+00 1.023800400E-02 1.224359683E+00 1.214105384E+00 1.025429900E-02 3.142100000E-05 4.771600000E-05
1.549996187E+01 1.233324570E+01 1.229628040E+00 1.216639595E+00 1.298844500E-02 1.229603540E+00 1.216603770E+00 1.299977000E-02 2.450000000E-05 3.582500000E-05
1.549996187E+01 1.249996187E+01 1.234271988E+00 1.219374135E+00 1.489785300E-02 1.234252511E+00 1.219346337E+00 1.490617400E-02 1.947700000E-05 2.779800000E-05
1.549996187E+01 1.266670514E+01 1.238520706E+00 1.222311163E+00 1.620954300E-02 1.238504900E+00 1.222288860E+00 1.621604000E-02 1.580600000E-05 2.230300000E-05
1.549996187E+01 1.283333839E+01 1.242522490E+00 1.225419912E+00 1.710257800E-02 1.242509384E+00 1.225401480E+00 1.710790400E-02 1.310600000E-05 1.843200000E-05
1.549996187E+01 1.300000000E+01 1.246378728E+00 1.228691025E+00 1.768770300E-02 1.246367655E+00 1.228675428E+00 1.769222700E-02 1.107300000E-05 1.559700000E-05
1.574996808E+01 1.000000000E+01 1.221595798E+00 1.212855430E+00 8.740368000E-03 1.214981661E+00 1.204622177E+00 1.035948400E-02 6.614137000E-03 8.233253000E-03
1.574996808E+01 1.016672606E+01 1.221881900E+00 1.212969613E+00 8.912287000E-03 1.217301889E+00 1.206875940E+00 1.042594900E-02 4.580011000E-03 6.093673000E-03
1.574996808E+01 1.033324570E+01 1.222293623E+00 1.213099164E+00 9.194459000E-03 1.219136286E+00 1.208676969E+00 1.045931700E-02 3.157337000E-03 4.422195000E-03
1.574996808E+01 1.049996187E+01 1.222880882E+00 1.213237538E+00 9.643344000E-03 1.220711611E+00 1.210231236E+00 1.048037500E-02 2.169271000E-03 3.006302000E-03
1.574996808E+01 1.066670514E+01 1.223707963E+00 1.213458458E+00 1.024950500E-02 1.222221083E+00 1.211406057E+00 1.081502600E-02 1.486880000E-03 2.052401000E-03
1.574996808E+01 1.083333839E+01 1.224852237E+00 1.213756332E+00 1.109590500E-02 1.223834487E+00 1.212380709E+00 1.145377800E-02 1.017750000E-03 1.375623000E-03
1.574996808E+01 1.100000000E+01 1.226396835E+00 1.214178734E+00 1.221810100E-02 1.225700396E+00 1.213265831E+00 1.243456500E-02 6.964390000E-04 9.129030000E-04
1.574996808E+01 1.116672606E+01 1.228414263E+00 1.214796304E+00 1.361795900E-02 1.227937079E+00 1.214184931E+00 1.375214800E-02 4.771840000E-04 6.113730000E-04
1.574996808E+01 1.133324570E+01 1.230940011E+00 1.215630871E+00 1.530914000E-02 1.230611908E+00 1.215230554E+00 1.538135400E-02 3.281030000E-04 4.003170000E-04
1.574996808E+01 1.149996187E+01 1.233944431E+00 1.216805111E+00 1.713932000E-02 1.233717298E+00 1.216528689E+00 1.718860900E-02 2.271330000E-04 2.764220000E-04
1.574996808E+01 1.166670514E+01 1.237321756E+00 1.218319870E+00 1.900188600E-02 1.237162782E+00 1.218127568E+00 1.903521400E-02 1.589740000E-04 1.923020000E-04
1.574996808E+01 1.183333839E+01 1.240915609E+00 1.220183915E+00 2.073169400E-02 1.240802562E+00 1.220050730E+00 2.075183200E-02 1.130470000E-04 1.331850000E-04
1.574996808E+01 1.200000000E+01 1.244576004E+00 1.222425320E+00 2.215068400E-02 1.244493908E+00 1.222329617E+00 2.216429100E-02 8.209600000E-05 9.570300000E-05
1.574996808E+01 1.216672606E+01 1.248209807E+00 1.224989313E+00 2.322049400E-02 1.248148624E+00 1.224918704E+00 2.322992000E-02 6.118300000E-05 7.060900000E-05
1.574996808E+01 1.233324570E+01 1.251790376E+00 1.227819191E+00 2.397118500E-02 1.251743419E+00 1.227765388E+00 2.397803100E-02 4.695700000E-05 5.380300000E-05
1.574996808E+01 1.249996187E+01 1.255333692E+00 1.230859366E+00 2.447432600E-02 1.255296517E+00 1.230816927E+00 2.447959000E-02 3.717500000E-05 4.243900000E-05
1.574996808E+01 1.266670514E+01 1.258872984E+00 1.234072667E+00 2.480031700E-02 1.258842689E+00 1.234038083E+00 2.480460600E-02 3.029500000E-05 3.458400000E-05
1.574996808E+01 1.283333839E+01 1.262447214E+00 1.237447958E+00 2.499925600E-02 1.262421914E+00 1.237419024E+00 2.500289000E-02 2.530000000E-05 2.893400000E-05
1.574996808E+01 1.300000000E+01 1.266097046E+00 1.240996772E+00 2.510027400E-02 1.266075530E+00 1.240972084E+00 2.510344600E-02 2.151600000E-05 2.468800000E-05
1.600000000E+01 1.000000000E+01 1.246612434E+00 1.219212111E+00 2.740032300E-02 1.235207393E+00 1.208405099E+00 2.680229400E-02 1.140504100E-02 1.080701200E-02
1.600000000E+01 1.016672606E+01 1.246765683E+00 1.219335667E+00 2.743001600E-02 1.238751799E+00 1.211773543E+00 2.697825600E-02 8.013884000E-03 7.562124000E-03
1.600000000E+01 1.033324570E+01 1.246986972E+00 1.219514786E+00 2.747218600E-02 1.241394617E+00 1.214258638E+00 2.713597900E-02 5.592355000E-03 5.256148000E-03
1.600000000E+01 1.049996187E+01 1.247304186E+00 1.219772986E+00 2.753120000E-02 1.243424114E+00 1.216139143E+00 2.728497100E-02 3.880072000E-03 3.633843000E-03
1.600000000E+01 1.066670514E+01 1.247754255E+00 1.220168472E+00 2.758578300E-02 1.245074347E+00 1.217546929E+00 2.752741800E-02 2.679908000E-03 2.621543000E-03
1.600000000E+01 1.083333839E+01 1.248383694E+00 1.220699727E+00 2.768396700E-02 1.246538606E+00 1.218837507E+00 2.770109900E-02 1.845088000E-03 1.862220000E-03
1.600000000E+01 1.100000000E+01 1.249246962E+00 1.221410210E+00 2.783675200E-02 1.247978768E+00 1.220154379E+00 2.782438900E-02 1.268194000E-03 1.255831000E-03
1.600000000E+01 1.116672606E+01 1.250400820E+00 1.222384756E+00 2.801606400E-02 1.249529030E+00 1.221516658E+00 2.801237200E-02 8.717900000E-04 8.680980000E-04
1.600000000E+01 1.133324570E+01 1.251894018E+00 1.223681565E+00 2.821245300E-02 1.251293187E+00 1.223097048E+00 2.819613900E-02 6.008310000E-04 5.845170000E-04
1.600000000E+01 1.149996187E+01 1.253754147E+00 1.225363583E+00 2.839056400E-02 1.253337523E+00 1.224960523E+00 2.837700000E-02 4.166240000E-04 4.030600000E-04
1.600000000E+01 1.166670514E+01 1.255977652E+00 1.227410819E+00 2.856683300E-02 1.255685564E+00 1.227134421E+00 2.855114300E-02 2.920880000E-04 2.763980000E-04
1.600000000E+01 1.183333839E+01 1.258530592E+00 1.229840655E+00 2.868993700E-02 1.258322262E+00 1.229647045E+00 2.867521700E-02 2.083300000E-04 1.936100000E-04
1.600000000E+01 1.200000000E+01 1.261361401E+00 1.232585427E+00 2.877597400E-02 1.261209187E+00 1.232445186E+00 2.876400100E-02 1.522140000E-04 1.402410000E-04
1.600000000E+01 1.216672606E+01 1.264417811E+00 1.235561074E+00 2.885673700E-02 1.264303205E+00 1.235457522E+00 2.884568300E-02 1.146060000E-04 1.035520000E-04
1.600000000E+01 1.233324570E+01 1.267658658E+00 1.238715548E+00 2.894311000E-02 1.267569458E+00 1.238635428E+00 2.893403000E-02 8.920000000E-05 8.012000000E-05
1.600000000E+01 1.249996187E+01 1.271058847E+00 1.242004035E+00 2.905481200E-02 1.270987146E+00 1.241939918E+00 2.904722800E-02 7.170100000E-05 6.411700000E-05
1.600000000E+01 1.266670514E+01 1.274610881E+00 1.245420341E+00 2.919054000E-02 1.274551640E+00 1.245367515E+00 2.918412500E-02 5.924100000E-05 5.282600000E-05
1.600000000E+01 1.283333839E+01 1.278323506E+00 1.248983949E+00 2.933955700E-02 1.278273541E+00 1.248939425E+00 2.933411600E-02 4.996500000E-05 4.452400000E-05
1.600000000E+01 1.300000000E+01 1.282216000E+00 1.252727318E+00 2.948868200E-02 1.282173278E+00 1.252689199E+00 2.948407900E-02 4.272200000E-05 3.811900000E-05
1.624993176E+01 1.000000000E+01 1.264467560E+00 1.220693416E+00 4.377414400E-02 1.246002087E+00 1.205799998E+00 4.020208900E-02 1.846547300E-02 1.489341800E-02
1.624993176E+01 1.016672606E+01 1.264584752E+00 1.220923819E+00 4.366093300E-02 1.251354736E+00 1.210477729E+00 4.087700700E-02 1.323001600E-02 1.044609000E-02
1.624993176E+01 1.033324570E+01 1.264754489E+00 1.221254964E+00 4.349952500E-02 1.255352399E+00 1.213987678E+00 4.136472100E-02 9.402090000E-03 7.267286000E-03
1.624993176E+01 1.049996187E+01 1.264998906E+00 1.221726506E+00 4.327240000E-02 1.258368701E+00 1.216703964E+00 4.166473700E-02 6.630205000E-03 5.022542000E-03
1.624993176E+01 1.066670514E+01 1.265347920E+00 1.222389318E+00 4.295860200E-02 1.260704373E+00 1.218936457E+00 4.176791600E-02 4.643547000E-03 3.452861000E-03
1.624993176E+01 1.083333839E+01 1.265840569E+00 1.223304298E+00 4.253627100E-02 1.262605967E+00 1.220940153E+00 4.166581400E-02 3.234602000E-03 2.364145000E-03
1.624993176E+01 1.100000000E+01 1.266525060E+00 1.224537219E+00 4.198784100E-02 1.264279650E+00 1.222922865E+00 4.135678500E-02 2.245410000E-03 1.614354000E-03
1.624993176E+01 1.116672606E+01 1.267456516E+00 1.226147277E+00 4.130923900E-02 1.265899211E+00 1.225045798E+00 4.085341300E-02 1.557305000E-03 1.101479000E-03
1.624993176E+01 1.133324570E+01 1.268691158E+00 1.228170131E+00 4.052102700E-02 1.267608475E+00 1.227416907E+00 4.019156800E-02 1.082683000E-03 7.532240000E-04
1.624993176E+01 1.149996187E+01 1.270277094E+00 1.230600641E+00 3.967645300E-02 1.269519175E+00 1.230081962E+00 3.943721300E-02 7.579190000E-04 5.186790000E-04
1.624993176E+01 1.166670514E+01 1.272244107E+00 1.233385930E+00 3.885817700E-02 1.271706720E+00 1.233023841E+00 3.868287900E-02 5.373870000E-04 3.620890000E-04
1.624993176E+01 1.183333839E+01 1.274597097E+00 1.236437439E+00 3.815965800E-02 1.274208474E+00 1.236179080E+00 3.802939400E-02 3.886230000E-04 2.583590000E-04
1.624993176E+01 1.200000000E+01 1.277316937E+00 1.239659374E+00 3.765756300E-02 1.277028296E+00 1.239469514E+00 3.755878200E-02 2.886410000E-04 1.898600000E-04
1.624993176E+01 1.216672606E+01 1.280368348E+00 1.242979064E+00 3.738928400E-02 1.280147122E+00 1.242834694E+00 3.731242800E-02 2.212260000E-04 1.443700000E-04
1.624993176E+01 1.233324570E+01 1.283711221E+00 1.246363825E+00 3.734739600E-02 1.283536112E+00 1.246250177E+00 3.728593500E-02 1.751090000E-04 1.136480000E-04
1.624993176E+01 1.249996187E+01 1.287311562E+00 1.249820239E+00 3.749132300E-02 1.287168926E+00 1.249727952E+00 3.744097400E-02 1.426360000E-04 9.228700000E-05
1.624993176E+01 1.266670514E+01 1.291149165E+00 1.253381658E+00 3.776750700E-02 1.291030351E+00 1.253304788E+00 3.772556300E-02 1.188140000E-04 7.687000000E-05
1.624993176E+01 1.283333839E+01 1.295219218E+00 1.257092560E+00 3.812665800E-02 1.295118722E+00 1.257027325E+00 3.809139700E-02 1.004960000E-04 6.523500000E-05
1.624993176E+01 1.300000000E+01 1.299526816E+00 1.260996409E+00 3.853040700E-02 1.299441061E+00 1.260940354E+00 3.850070700E-02 8.575500000E-05 5.605500000E-05
1.649996187E+01 1.000000000E+01 1.280942359E+00 1.219134809E+00 6.180755000E-02 1.251853304E+00 1.198956641E+00 5.289666300E-02 2.908905500E-02 2.017816800E-02
1.649996187E+01 1.016672606E+01 1.281055014E+00 1.219599445E+00 6.145556900E-02 1.259740227E+00 1.205402259E+00 5.433796800E-02 2.131478700E-02 1.419718600E-02
1.649996187E+01 1.033324570E+01 1.281218421E+00 1.220256579E+00 6.096184200E-02 1.265710221E+00 1.210374918E+00 5.533530300E-02 1.550820000E-02 9.881661000E-03
1.649996187E+01 1.049996187E+01 1.281454195E+00 1.221171304E+00 6.028289100E-02 1.270256250E+00 1.214354262E+00 5.590198800E-02 1.119794500E-02 6.817042000E-03
1.649996187E+01 1.066670514E+01 1.281791875E+00 1.222417386E+00 5.937448900E-02 1.273770525E+00 1.217748940E+00 5.602158500E-02 8.021350000E-03 4.668446000E-03
1.649996187E+01 1.083333839E+01 1.282270550E+00 1.224066912E+00 5.820363800E-02 1.276567272E+00 1.220888468E+00 5.567880400E-02 5.703278000E-03 3.178444000E-03
1.649996187E+01 1.100000000E+01 1.282939546E+00 1.226172172E+00 5.676737400E-02 1.278907401E+00 1.224016503E+00 5.489089800E-02 4.032145000E-03 2.155669000E-03
1.649996187E+01 1.116672606E+01 1.283857192E+00 1.228743328E+00 5.511386400E-02 1.281014085E+00 1.227282387E+00 5.373169800E-02 2.843107000E-03 1.460941000E-03
1.649996187E+01 1.133324570E+01 1.285086325E+00 1.231732057E+00 5.335426800E-02 1.283078376E+00 1.230737709E+00 5.234066700E-02 2.007949000E-03 9.943480000E-04
1.649996187E+01 1.149996187E+01 1.286686054E+00 1.235035008E+00 5.165104600E-02 1.285257718E+00 1.234350510E+00 5.090720800E-02 1.428336000E-03 6.844980000E-04
1.649996187E+01 1.166670514E+01 1.288701271E+00 1.238522052E+00 5.017921900E-02 1.287671073E+00 1.238041410E+00 4.962966300E-02 1.030198000E-03 4.806420000E-04
1.649996187E+01 1.183333839E+01 1.291153698E+00 1.242077125E+00 4.907657300E-02 1.290394975E+00 1.241730077E+00 4.866489800E-02 7.587230000E-04 3.470480000E-04
1.649996187E+01 1.200000000E+01 1.294038481E+00 1.245629656E+00 4.840882500E-02 1.293464624E+00 1.245370596E+00 4.809402800E-02 5.738570000E-04 2.590600000E-04
1.649996187E+01 1.216672606E+01 1.297328050E+00 1.249163115E+00 4.816493500E-02 1.296881176E+00 1.248962919E+00 4.791825700E-02 4.468740000E-04 2.001960000E-04
1.649996187E+01 1.233324570E+01 1.300981967E+00 1.252703804E+00 4.827816300E-02 1.300624234E+00 1.252543993E+00 4.808024100E-02 3.577330000E-04 1.598110000E-04
1.649996187E+01 1.249996187E+01 1.304959318E+00 1.256301655E+00 4.865766300E-02 1.304666380E+00 1.256170511E+00 4.849586900E-02 2.929380000E-04 1.311440000E-04
1.649996187E+01 1.266670514E+01 1.309229129E+00 1.260013447E+00 4.921568200E-02 1.308985311E+00 1.259903479E+00 4.908183200E-02 2.438180000E-04 1.099680000E-04
1.649996187E+01 1.283333839E+01 1.313773503E+00 1.263883824E+00 4.988967900E-02 1.313568496E+00 1.263791658E+00 4.977683800E-02 2.050070000E-04 9.216600000E-05
1.649996187E+01 1.300000000E+01 1.318582500E+00 1.268019454E+00 5.056304600E-02 1.318409267E+00 1.267937101E+00 5.047216600E-02 1.732330000E-04 8.235300000E-05
1.674996808E+01 1.000000000E+01 1.297832160E+00 1.221474168E+00 7.635799200E-02 1.253291509E+00 1.194045596E+00 5.924591300E-02 4.454065100E-02 2.742857200E-02
1.674996808E+01 1.016672606E+01 1.297951752E+00 1.222390318E+00 7.556143400E-02 1.264584512E+00 1.202999059E+00 6.158545300E-02 3.336724000E-02 1.939125900E-02
1.674996808E+01 1.033324570E+01 1.298125305E+00 1.223651818E+00 7.447348700E-02 1.273239293E+00 1.210146493E+00 6.309280000E-02 2.488601200E-02 1.350532500E-02
1.674996808E+01 1.049996187E+01 1.298375937E+00 1.225345104E+00 7.303083300E-02 1.279897650E+00 1.216055857E+00 6.384179300E-02 1.847828700E-02 9.289247000E-03
1.674996808E+01 1.066670514E+01 1.298735331E+00 1.227543467E+00 7.119186400E-02 1.285093551E+00 1.221219771E+00 6.387378000E-02 1.364178000E-02 6.323696000E-03
1.674996808E+01 1.083333839E+01 1.299245640E+00 1.230296026E+00 6.894961400E-02 1.289244246E+00 1.225981889E+00 6.326235700E-02 1.000139400E-02 4.314137000E-03
1.674996808E+01 1.100000000E+01 1.299960583E+00 1.233534129E+00 6.642645400E-02 1.292677914E+00 1.230588210E+00 6.208970400E-02 7.282669000E-03 2.945919000E-03
1.674996808E+01 1.116672606E+01 1.300944543E+00 1.237173313E+00 6.377123000E-02 1.295666234E+00 1.235210951E+00 6.045528300E-02 5.278309000E-03 1.962362000E-03
1.674996808E+01 1.133324570E+01 1.302268423E+00 1.241072173E+00 6.119625000E-02 1.298444518E+00 1.239738903E+00 5.870561500E-02 3.823905000E-03 1.333270000E-03
1.674996808E+01 1.149996187E+01 1.304001366E+00 1.245052150E+00 5.894921600E-02 1.301215949E+00 1.244130567E+00 5.708538200E-02 2.785417000E-03 9.215830000E-04
1.674996808E+01 1.166670514E+01 1.306199452E+00 1.248988658E+00 5.721079400E-02 1.304145519E+00 1.248335259E+00 5.581026000E-02 2.053933000E-03 6.533990000E-04
1.674996808E+01 1.183333839E+01 1.308894496E+00 1.252823280E+00 5.607121600E-02 1.307351658E+00 1.252345321E+00 5.500633700E-02 1.542838000E-03 4.779590000E-04
1.674996808E+01 1.200000000E+01 1.312087524E+00 1.256559649E+00 5.552787500E-02 1.310902074E+00 1.256198038E+00 5.470403600E-02 1.185450000E-03 3.616110000E-04
1.674996808E+01 1.216672606E+01 1.315749998E+00 1.260242333E+00 5.550766500E-02 1.314817653E+00 1.259959613E+00 5.485804000E-02 9.323450000E-04 2.827200000E-04
1.674996808E+01 1.233324570E+01 1.319833620E+00 1.263934338E+00 5.589928200E-02 1.319085043E+00 1.263706688E+00 5.537835500E-02 7.485770000E-04 2.276500000E-04
1.674996808E+01 1.249996187E+01 1.324285352E+00 1.267701720E+00 5.658363200E-02 1.323674677E+00 1.267513858E+00 5.616081900E-02 6.106750000E-04 1.878620000E-04
1.674996808E+01 1.266670514E+01 1.329060227E+00 1.271623398E+00 5.743682900E-02 1.328556668E+00 1.271464800E+00 5.709186800E-02 5.035590000E-04 1.585980000E-04
1.674996808E+01 1.283333839E+01 1.334125051E+00 1.275752430E+00 5.837262100E-02 1.333707271E+00 1.275617386E+00 5.808988500E-02 4.177800000E-04 1.350440000E-04
1.674996808E+01 1.300000000E+01 1.339453260E+00 1.280149170E+00 5.930409000E-02 1.339105817E+00 1.280032915E+00 5.907290200E-02 3.474430000E-04 1.162550000E-04
1.700000000E+01 1.000000000E+01 1.317117776E+00 1.230909479E+00 8.620829700E-02 1.251347578E+00 1.193303907E+00 5.804367100E-02 6.577019800E-02 3.760557200E-02
