T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
320 1.549996187E+01 1.224455688E+00 1.221134243E+00 3.321445000E-03 1.224437519E+00 1.221103827E+00 3.333692000E-03 1.816900000E-05 3.041600000E-05
320 1.574996808E+01 1.254158045E+00 1.232679444E+00 2.147860100E-02 1.254120984E+00 1.232634271E+00 2.148671300E-02 3.706100000E-05 4.517300000E-05
320 1.600000000E+01 1.273336011E+00 1.244163562E+00 2.917244900E-02 1.273265654E+00 1.244098816E+00 2.916683800E-02 7.035700000E-05 6.474600000E-05
320 1.624993176E+01 1.290129470E+00 1.252348612E+00 3.778085800E-02 1.289993666E+00 1.252257169E+00 3.773649700E-02 1.358040000E-04 9.144300000E-05
320 1.649996187E+01 1.307558794E+00 1.259707944E+00 4.785085000E-02 1.307287321E+00 1.259578709E+00 4.770861200E-02 2.714730000E-04 1.292350000E-04
320 1.674996808E+01 1.326459206E+00 1.271369589E+00 5.508961700E-02 1.325901284E+00 1.271188599E+00 5.471268500E-02 5.579220000E-04 1.809900000E-04
320 1.700000000E+01 1.349620978E+00 1.289203562E+00 6.041741600E-02 1.348467502E+00 1.288954714E+00 5.951278800E-02 1.153476000E-03 2.488480000E-04
325 1.500000000E+01 1.019380672E+00 1.102517635E+00 -8.313696300E-02 1.019373060E+00 1.102512813E+00 -8.313975300E-02 7.612000000E-06 4.822000000E-06
325 1.524993176E+01 1.099862366E+00 1.193635755E+00 -9.377338900E-02 1.099864224E+00 1.193615402E+00 -9.375117800E-02 -1.858000000E-06 2.035300000E-05
325 1.549996187E+01 1.205542346E+00 1.220290511E+00 -1.474816500E-02 1.205526601E+00 1.220258134E+00 -1.473153300E-02 1.574500000E-05 3.237700000E-05
325 1.574996808E+01 1.250173987E+00 1.234591676E+00 1.558231100E-02 1.250137735E+00 1.234544313E+00 1.559342200E-02 3.625200000E-05 4.736300000E-05
325 1.600000000E+01 1.274117426E+00 1.246442401E+00 2.767502500E-02 1.274048944E+00 1.246375104E+00 2.767384000E-02 6.848200000E-05 6.729700000E-05
325 1.624993176E+01 1.292558433E+00 1.255338755E+00 3.721967800E-02 1.292430028E+00 1.255244677E+00 3.718535100E-02 1.284050000E-04 9.407800000E-05
325 1.649996187E+01 1.310554065E+00 1.263181201E+00 4.737286400E-02 1.310304021E+00 1.263049649E+00 4.725437200E-02 2.500440000E-04 1.315520000E-04
325 1.674996808E+01 1.329494738E+00 1.274938499E+00 5.455623900E-02 1.328990057E+00 1.274756591E+00 5.423346600E-02 5.046810000E-04 1.819080000E-04
325 1.700000000E+01 1.352505384E+00 1.292733482E+00 5.977190200E-02 1.351467913E+00 1.292486260E+00 5.898165300E-02 1.037471000E-03 2.472220000E-04
330 1.500000000E+01 1.021550498E+00 1.016963528E+00 4.586970000E-03 1.021541502E+00 1.016953164E+00 4.588338000E-03 8.996000000E-06 1.036400000E-05
330 1.524993176E+01 1.016061424E+00 1.166310279E+00 -1.502488550E-01 1.016051176E+00 1.166290350E+00 -1.502391740E-01 1.024800000E-05 1.992900000E-05
330 1.549996187E+01 1.170287716E+00 1.215744326E+00 -4.545661000E-02 1.170276977E+00 1.215708785E+00 -4.543180800E-02 1.073900000E-05 3.554100000E-05
330 1.574996808E+01 1.240667991E+00 1.234982567E+00 5.685424000E-03 1.240632612E+00 1.234931185E+00 5.701427000E-03 3.537900000E-05 5.138200000E-05
330 1.600000000E+01 1.273280417E+00 1.248446238E+00 2.483417900E-02 1.273211746E+00 1.248373690E+00 2.483805600E-02 6.867100000E-05 7.254800000E-05
330 1.624993176E+01 1.294596170E+00 1.258160134E+00 3.643603600E-02 1.294470094E+00 1.258059576E+00 3.641051800E-02 1.260760000E-04 1.005580000E-04
330 1.649996187E+01 1.313665629E+00 1.266279887E+00 4.738574200E-02 1.313427960E+00 1.266142881E+00 4.728507900E-02 2.376690000E-04 1.370060000E-04
330 1.674996808E+01 1.332992999E+00 1.278212883E+00 5.478011600E-02 1.332527185E+00 1.278026196E+00 5.450098900E-02 4.658140000E-04 1.866870000E-04
330 1.700000000E+01 1.355527557E+00 1.296422407E+00 5.910515000E-02 1.354585197E+00 1.296167527E+00 5.841767000E-02 9.423600000E-04 2.548800000E-04
335 1.500000000E+01 1.026131840E+00 1.017620640E+00 8.511200000E-03 1.026119880E+00 1.017610001E+00 8.509879000E-03 1.196000000E-05 1.063900000E-05
335 1.524993176E+01 1.016238869E+00 1.110710756E+00 -9.447188700E-02 1.016228324E+00 1.110695124E+00 -9.446680000E-02 1.054500000E-05 1.563200000E-05
335 1.549996187E+01 1.110238631E+00 1.203932816E+00 -9.369418500E-02 1.110237590E+00 1.203893184E+00 -9.365559400E-02 1.041000000E-06 3.963200000E-05
335 1.574996808E+01 1.220035193E+00 1.233505788E+00 -1.347059500E-02 1.220002680E+00 1.233447789E+00 -1.344510900E-02 3.251300000E-05 5.799900000E-05
335 1.600000000E+01 1.269296052E+00 1.249471651E+00 1.982440100E-02 1.269225936E+00 1.249391408E+00 1.983452800E-02 7.011600000E-05 8.024300000E-05
335 1.624993176E+01 1.295698632E+00 1.260302756E+00 3.539587600E-02 1.295570500E+00 1.260192868E+00 3.537763200E-02 1.281320000E-04 1.098880000E-04
335 1.649996187E+01 1.316599050E+00 1.269477919E+00 4.712113100E-02 1.316364834E+00 1.269327962E+00 4.703687200E-02 2.342160000E-04 1.499570000E-04
335 1.674996808E+01 1.336682541E+00 1.281786300E+00 5.489624100E-02 1.336239730E+00 1.281584726E+00 5.465500400E-02 4.428110000E-04 2.015740000E-04
335 1.700000000E+01 1.359541897E+00 1.299603649E+00 5.993824800E-02 1.358669152E+00 1.299334963E+00 5.933418900E-02 8.727450000E-04 2.686860000E-04
340 1.500000000E+01 1.033869832E+00 1.020417909E+00 1.345192300E-02 1.033852225E+00 1.020405400E+00 1.344682500E-02 1.760700000E-05 1.250900000E-05
340 1.524993176E+01 1.017843445E+00 1.015928882E+00 1.914563000E-03 1.017831370E+00 1.015923860E+00 1.907510000E-03 1.207500000E-05 5.022000000E-06
340 1.549996187E+01 1.019773204E+00 1.177545207E+00 -1.577720030E-01 1.019787693E+00 1.177502500E+00 -1.577148070E-01 -1.448900000E-05 4.270700000E-05
340 1.574996808E+01 1.185486270E+00 1.228289366E+00 -4.280309600E-02 1.185460781E+00 1.228222279E+00 -4.276149800E-02 2.548900000E-05 6.708700000E-05
340 1.600000000E+01 1.259880598E+00 1.249554483E+00 1.032611500E-02 1.259809312E+00 1.249462148E+00 1.034716400E-02 7.128600000E-05 9.233500000E-05
340 1.624993176E+01 1.294913685E+00 1.262077204E+00 3.283648100E-02 1.294779953E+00 1.261952265E+00 3.282768800E-02 1.337320000E-04 1.249390000E-04
340 1.649996187E+01 1.318930306E+00 1.272229911E+00 4.670039500E-02 1.318691384E+00 1.272061494E+00 4.662989000E-02 2.389220000E-04 1.684170000E-04
340 1.674996808E+01 1.340274172E+00 1.284911841E+00 5.536233100E-02 1.339837838E+00 1.284687375E+00 5.515046300E-02 4.363340000E-04 2.244660000E-04
340 1.700000000E+01 1.363679493E+00 1.302720858E+00 6.095863500E-02 1.362848716E+00 1.302424352E+00 6.042436400E-02 8.307770000E-04 2.965060000E-04
