d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.649996187E+01 1.275169225E+00 1.213531299E+00 6.163792600E-02 1.255745167E+00 1.208227585E+00 4.751758200E-02 1.942405800E-02 5.303714000E-03
180 1.674996808E+01 1.292127001E+00 1.219481222E+00 7.264577900E-02 1.262016208E+00 1.213119799E+00 4.889640900E-02 3.011079300E-02 6.361423000E-03
180 1.700000000E+01 1.314019646E+00 1.232452259E+00 8.156738700E-02 1.270100803E+00 1.224532213E+00 4.556859000E-02 4.391884300E-02 7.920046000E-03
210 1.500000000E+01 1.188576937E+00 1.192029004E+00 -3.452067000E-03 1.188109667E+00 1.190748655E+00 -2.638988000E-03 4.672700000E-04 1.280349000E-03
210 1.524993176E+01 1.208310610E+00 1.195574388E+00 1.273622200E-02 1.207372407E+00 1.193795803E+00 1.357660400E-02 9.382030000E-04 1.778585000E-03
210 1.549996187E+01 1.220724844E+00 1.198774487E+00 2.195035700E-02 1.218969934E+00 1.196399652E+00 2.257028200E-02 1.754910000E-03 2.374835000E-03
210 1.574996808E+01 1.231507518E+00 1.205549457E+00 2.595806100E-02 1.228273067E+00 1.202546363E+00 2.572670400E-02 3.234451000E-03 3.003094000E-03
210 1.600000000E+01 1.244213395E+00 1.210769571E+00 3.344382400E-02 1.238329872E+00 1.207243211E+00 3.108666100E-02 5.883523000E-03 3.526360000E-03
210 1.624993176E+01 1.257257053E+00 1.211289658E+00 4.596739500E-02 1.246858995E+00 1.207191138E+00 3.966785700E-02 1.039805800E-02 4.098520000E-03
210 1.649996187E+01 1.271952844E+00 1.211240805E+00 6.071203900E-02 1.254411318E+00 1.206319747E+00 4.809157100E-02 1.754152600E-02 4.921058000E-03
210 1.674996808E+01 1.289112836E+00 1.217477663E+00 7.163517300E-02 1.261262962E+00 1.211403097E+00 4.985986500E-02 2.784987400E-02 6.074566000E-03
210 1.700000000E+01 1.309602257E+00 1.231280393E+00 7.832186400E-02 1.268012680E+00 1.223531630E+00 4.448105000E-02 4.158957700E-02 7.748763000E-03
240 1.500000000E+01 1.184872170E+00 1.189782388E+00 -4.910218000E-03 1.184456358E+00 1.188685885E+00 -4.229527000E-03 4.158120000E-04 1.096503000E-03
240 1.524993176E+01 1.205900331E+00 1.193340948E+00 1.255938300E-02 1.205068516E+00 1.191808379E+00 1.326013700E-02 8.318150000E-04 1.532569000E-03
240 1.549996187E+01 1.218615866E+00 1.196544258E+00 2.207160800E-02 1.217069309E+00 1.194479622E+00 2.258968700E-02 1.546557000E-03 2.064636000E-03
240 1.574996808E+01 1.229575634E+00 1.203236128E+00 2.633950600E-02 1.226724193E+00 1.200585867E+00 2.613832600E-02 2.851441000E-03 2.650261000E-03
240 1.600000000E+01 1.240543574E+00 1.208155877E+00 3.238769700E-02 1.235320034E+00 1.204985408E+00 3.033462600E-02 5.223540000E-03 3.170469000E-03
240 1.624993176E+01 1.254295803E+00 1.209017214E+00 4.527858900E-02 1.244928113E+00 1.205234094E+00 3.969401900E-02 9.367690000E-03 3.783120000E-03
240 1.649996187E+01 1.269141499E+00 1.209519259E+00 5.962224000E-02 1.253020967E+00 1.204854164E+00 4.816680300E-02 1.612053200E-02 4.665095000E-03
240 1.674996808E+01 1.286325791E+00 1.215824063E+00 7.050172800E-02 1.260208006E+00 1.209936705E+00 5.027130100E-02 2.611778500E-02 5.887358000E-03
240 1.700000000E+01 1.307242962E+00 1.230081930E+00 7.716103200E-02 1.267480921E+00 1.222468262E+00 4.501265900E-02 3.976204100E-02 7.613668000E-03
