d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.649996187E+01 1.276030944E+00 1.215516690E+00 6.051425400E-02 1.267046890E+00 1.213528735E+00 5.351815500E-02 8.984054000E-03 1.987955000E-03
180 1.674996808E+01 1.293198241E+00 1.222795577E+00 7.040266400E-02 1.277233305E+00 1.220356153E+00 5.687715200E-02 1.596493600E-02 2.439424000E-03
180 1.700000000E+01 1.315300666E+00 1.237501354E+00 7.779931200E-02 1.288673092E+00 1.234415567E+00 5.425752500E-02 2.662757400E-02 3.085787000E-03
210 1.500000000E+01 1.189986889E+00 1.192249376E+00 -2.262487000E-03 1.189834833E+00 1.191825625E+00 -1.990792000E-03 1.520560000E-04 4.237510000E-04
210 1.524993176E+01 1.209027516E+00 1.195870532E+00 1.315698400E-02 1.208717970E+00 1.195272650E+00 1.344532000E-02 3.095460000E-04 5.978820000E-04
210 1.549996187E+01 1.221302767E+00 1.199193961E+00 2.210880600E-02 1.220709922E+00 1.198380188E+00 2.232973400E-02 5.928450000E-04 8.137730000E-04
210 1.574996808E+01 1.232118479E+00 1.206169740E+00 2.594873900E-02 1.230983826E+00 1.205117737E+00 2.586608900E-02 1.134653000E-03 1.052003000E-03
210 1.600000000E+01 1.244930474E+00 1.211719531E+00 3.321094300E-02 1.242742060E+00 1.210460931E+00 3.228112900E-02 2.188414000E-03 1.258600000E-03
210 1.624993176E+01 1.258134793E+00 1.212822596E+00 4.531219700E-02 1.253916793E+00 1.211330963E+00 4.258583000E-02 4.218000000E-03 1.491633000E-03
210 1.649996187E+01 1.273045700E+00 1.213752157E+00 5.929354300E-02 1.265043576E+00 1.211921253E+00 5.312232300E-02 8.002124000E-03 1.830904000E-03
210 1.674996808E+01 1.290463986E+00 1.221562646E+00 6.890134000E-02 1.275872075E+00 1.219250398E+00 5.662167700E-02 1.459191100E-02 2.312248000E-03
210 1.700000000E+01 1.311200078E+00 1.237223520E+00 7.397655800E-02 1.286185912E+00 1.234228120E+00 5.195779200E-02 2.501416600E-02 2.995400000E-03
240 1.500000000E+01 1.186828537E+00 1.190059351E+00 -3.230814000E-03 1.186693175E+00 1.189697005E+00 -3.003830000E-03 1.353620000E-04 3.623460000E-04
240 1.524993176E+01 1.206859814E+00 1.193711133E+00 1.314868100E-02 1.206585556E+00 1.193197125E+00 1.338843100E-02 2.742580000E-04 5.140080000E-04
240 1.549996187E+01 1.219358986E+00 1.197067864E+00 2.229112200E-02 1.218837515E+00 1.196362414E+00 2.247510100E-02 5.214710000E-04 7.054500000E-04
240 1.574996808E+01 1.230342116E+00 1.204002457E+00 2.633965900E-02 1.229345734E+00 1.203077975E+00 2.626775900E-02 9.963820000E-04 9.244820000E-04
240 1.600000000E+01 1.241431671E+00 1.209339423E+00 3.209224800E-02 1.239501376E+00 1.208212260E+00 3.128911600E-02 1.930295000E-03 1.127163000E-03
240 1.624993176E+01 1.255374142E+00 1.210917377E+00 4.445676500E-02 1.251609209E+00 1.209547179E+00 4.206203000E-02 3.764933000E-03 1.370198000E-03
240 1.649996187E+01 1.270477120E+00 1.212577708E+00 5.789941200E-02 1.263198977E+00 1.210853035E+00 5.234594200E-02 7.278143000E-03 1.724673000E-03
240 1.674996808E+01 1.287964651E+00 1.220578569E+00 6.738608200E-02 1.274401710E+00 1.218354777E+00 5.604693300E-02 1.356294100E-02 2.223792000E-03
240 1.700000000E+01 1.309153609E+00 1.236725223E+00 7.242838600E-02 1.285386849E+00 1.233790311E+00 5.159653800E-02 2.376676000E-02 2.934912000E-03
