d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.574996808E+01 1.237254771E+00 1.210610657E+00 2.664411400E-02 1.236790576E+00 1.210173762E+00 2.661681400E-02 4.641950000E-04 4.368950000E-04
180 1.600000000E+01 1.249442635E+00 1.216241497E+00 3.320113800E-02 1.248529104E+00 1.215714092E+00 3.281501200E-02 9.135310000E-04 5.274050000E-04
180 1.624993176E+01 1.263089624E+00 1.218005701E+00 4.508392300E-02 1.261280484E+00 1.217374973E+00 4.390551100E-02 1.809140000E-03 6.307280000E-04
180 1.649996187E+01 1.278565171E+00 1.220406606E+00 5.815856500E-02 1.274990232E+00 1.219609205E+00 5.538102700E-02 3.574939000E-03 7.974010000E-04
180 1.674996808E+01 1.296309394E+00 1.229806440E+00 6.650295400E-02 1.289355386E+00 1.228757386E+00 6.059800000E-02 6.954008000E-03 1.049054000E-03
180 1.700000000E+01 1.318971304E+00 1.246475475E+00 7.249582900E-02 1.305961857E+00 1.245066165E+00 6.089569200E-02 1.300944700E-02 1.409310000E-03
210 1.500000000E+01 1.193623514E+00 1.192946021E+00 6.774930000E-04 1.193572133E+00 1.192804590E+00 7.675430000E-04 5.138100000E-05 1.414310000E-04
210 1.524993176E+01 1.210993629E+00 1.196807393E+00 1.418623600E-02 1.210888291E+00 1.196603392E+00 1.428489900E-02 1.053380000E-04 2.040010000E-04
210 1.549996187E+01 1.222966418E+00 1.200457622E+00 2.250879600E-02 1.222761492E+00 1.200177251E+00 2.258424100E-02 2.049260000E-04 2.803710000E-04
210 1.574996808E+01 1.233907088E+00 1.207979076E+00 2.592801200E-02 1.233506700E+00 1.207605937E+00 2.590076300E-02 4.003880000E-04 3.731390000E-04
210 1.600000000E+01 1.247031131E+00 1.214394646E+00 3.263648500E-02 1.246237052E+00 1.213930267E+00 3.230678500E-02 7.940790000E-04 4.643790000E-04
210 1.624993176E+01 1.260689357E+00 1.216825353E+00 4.386400400E-02 1.259095133E+00 1.216247967E+00 4.284716600E-02 1.594224000E-03 5.773860000E-04
210 1.649996187E+01 1.276190885E+00 1.219499909E+00 5.669097600E-02 1.272975354E+00 1.218749304E+00 5.422605000E-02 3.215531000E-03 7.506050000E-04
210 1.674996808E+01 1.294296361E+00 1.229392441E+00 6.490392000E-02 1.287892794E+00 1.228379178E+00 5.951361600E-02 6.403567000E-03 1.013263000E-03
210 1.700000000E+01 1.315665767E+00 1.246798247E+00 6.886752000E-02 1.303373513E+00 1.245408155E+00 5.796535800E-02 1.229225400E-02 1.390092000E-03
240 1.500000000E+01 1.191583722E+00 1.190903654E+00 6.800680000E-04 1.191537508E+00 1.190782277E+00 7.552310000E-04 4.621400000E-05 1.213770000E-04
240 1.524993176E+01 1.209372033E+00 1.194835962E+00 1.453607100E-02 1.209277790E+00 1.194659902E+00 1.461788800E-02 9.424300000E-05 1.760600000E-04
240 1.549996187E+01 1.221430798E+00 1.198620201E+00 2.281059700E-02 1.221248389E+00 1.198374244E+00 2.287414500E-02 1.824090000E-04 2.459570000E-04
240 1.574996808E+01 1.232531094E+00 1.206203061E+00 2.632803300E-02 1.232174592E+00 1.205870720E+00 2.630387200E-02 3.565020000E-04 3.323410000E-04
240 1.600000000E+01 1.243975594E+00 1.212545707E+00 3.142988700E-02 1.243264745E+00 1.212123196E+00 3.114154900E-02 7.108490000E-04 4.225110000E-04
240 1.624993176E+01 1.258442850E+00 1.215570693E+00 4.287215700E-02 1.256999865E+00 1.215032297E+00 4.196756800E-02 1.442985000E-03 5.383960000E-04
240 1.649996187E+01 1.274231581E+00 1.219079791E+00 5.515179000E-02 1.271271553E+00 1.218359498E+00 5.291205500E-02 2.960028000E-03 7.202930000E-04
240 1.674996808E+01 1.292498803E+00 1.229058413E+00 6.344039000E-02 1.286488848E+00 1.228065306E+00 5.842354200E-02 6.009955000E-03 9.931070000E-04
240 1.700000000E+01 1.314360453E+00 1.246678630E+00 6.768182300E-02 1.302596764E+00 1.245300340E+00 5.729642400E-02 1.176368900E-02 1.378290000E-03
